epoch,if_packets_rx
1656298484,1723861862.2265625
1656298485,1723873056.859375
1656298486,1723884251.4960938
1656298487,1723895446.1289062
1656298488,1723906640.7617188
1656298489,1723917835.3984375
1656298490,1723929030.03125
1656298491,1723940224.6640625
1656298492,1723951419.3007812
1656298493,1723962613.9335938
1656298494,1723973808.5703125
1656298495,1723985003.203125
1656298496,1723996197.8359375
1656298497,1724007392.4726562
1656298498,1724018587.1054688
1656298499,1724029781.7382812
1656298500,1724040976.375
1656298501,1724052171.0078125
1656298502,1724063365.640625
1656298503,1724074560.2773438
1656298504,1724085754.9101562
1656298505,1724096949.5429688
1656298506,1724108144.1796875
1656298507,1724119338.8125
1656298508,1724130533.4453125
1656298509,1724141728.0820312
1656298510,1724152922.7148438
1656298511,1724164117.3476562
1656298512,1724175311.984375
1656298513,1724186506.6171875
1656298514,1724197701.2539062
1656298515,1724208895.8867188
1656298516,1724220090.5195312
1656298517,1724231285.15625
1656298518,1724242479.7890625
1656298519,1724253674.421875
1656298520,1724264869.0585938
1656298521,1724276063.6914062
1656298522,1724287258.3242188
1656298523,1724298452.9609375
1656298524,1724309647.59375
1656298525,1724320842.2265625
1656298526,1724332036.8632812
1656298527,1724343231.4960938
1656298528,1724354426.1289062
1656298529,1724365620.765625
1656298530,1724376815.3984375
1656298531,1724388010.03125
1656298532,1724399204.6679688
1656298533,1724410399.3007812
1656298534,1724421593.9375
1656298535,1724432788.5703125
1656298536,1724443983.203125
1656298537,1724455177.8398438
1656298538,1724466372.4726562
1656298539,1724477567.1054688
1656298540,1724488761.7421875
1656298541,1724499956.375
1656298542,1724511151.0078125
1656298543,1724522345.6445312
1656298544,1724533540.2773438
1656298545,1724544734.9101562
1656298546,1724555929.546875
1656298547,1724567124.1796875
1656298548,1724578318.8125
1656298549,1724589513.4492188
1656298550,1724600708.0820312
1656298551,1724611902.71875
1656298552,1724623097.3515625
1656298553,1724634291.984375
1656298554,1724645486.6210938
1656298555,1724656681.2539062
1656298556,1724667875.8867188
1656298557,1724679070.5234375
1656298558,1724690265.15625
1656298559,1724701459.7890625
1656298560,1724712654.4257812
1656298561,1724723849.0585938
1656298562,1724735043.6914062
1656298563,1724746238.328125
1656298564,1724757432.9609375
1656298565,1724768627.59375
1656298566,1724779822.2304688
1656298567,1724791016.8632812
1656298568,1724802211.4960938
1656298569,1724813406.1328125
1656298570,1724824600.765625
1656298571,1724835795.4023438
1656298572,1724846990.0351562
1656298573,1724858184.6679688
1656298574,1724869379.3046875
1656298575,1724880573.9375
1656298576,1724891768.5703125
1656298577,1724902963.2070312
1656298578,1724914157.8398438
1656298579,1724925352.4726562
1656298580,1724936547.109375
1656298581,1724947741.7421875
1656298582,1724958936.375
1656298583,1724970131.0117188
1656298584,1724981325.6445312
1656298585,1724992520.2773438
1656298586,1725003714.9140625
1656298587,1725014909.546875
1656298588,1725026104.1796875
1656298589,1725037298.8164062
1656298590,1725048493.4492188
1656298591,1725059688.0859375
1656298592,1725070882.71875
1656298593,1725082077.3515625
1656298594,1725093271.9882812
1656298595,1725104466.6210938
1656298596,1725115661.2539062
1656298597,1725126855.890625
1656298598,1725138050.5234375
1656298599,1725149245.15625
1656298600,1725160439.7929688
1656298601,1725171634.4257812
1656298602,1725182829.0585938
1656298603,1725194023.6953125
1656298604,1725205218.328125
1656298605,1725216412.9609375
1656298606,1725227607.5976562
1656298607,1725238802.2304688
1656298608,1725249996.8632812
1656298609,1725261191.5
1656298610,1725272386.1328125
1656298611,1725283580.7695312
1656298612,1725294775.4023438
1656298613,1725305970.0351562
1656298614,1725317164.671875
1656298615,1725328359.3046875
1656298616,1725339553.9375
1656298617,1725350748.5742188
1656298618,1725361943.2070312
1656298619,1725373137.8398438
1656298620,1725384332.4765625
1656298621,1725395527.109375
1656298622,1725406721.7421875
1656298623,1725417916.3789062
1656298624,1725429111.0117188
1656298625,1725440305.6445312
1656298626,1725451500.28125
1656298627,1725462694.9140625
1656298628,1725473889.546875
1656298629,1725485084.1835938
1656298630,1725496278.8164062
1656298631,1725507473.453125
1656298632,1725518668.0859375
1656298633,1725529862.71875
1656298634,1725541057.3554688
1656298635,1725552251.9882812
1656298636,1725563446.6210938
1656298637,1725574641.2578125
1656298638,1725585835.890625
1656298639,1725597030.5234375
1656298640,1725608225.1601562
1656298641,1725619419.7929688
1656298642,1725630614.4257812
1656298643,1725641809.0625
1656298644,1725653003.6953125
1656298645,1725664198.328125
1656298646,1725675392.9648438
1656298647,1725686587.5976562
1656298648,1725697782.2304688
1656298649,1725708976.8671875
1656298650,1725720171.5
1656298651,1725731366.1367188
1656298652,1725742560.7695312
1656298653,1725753755.4023438
1656298654,1725764950.0390625
1656298655,1725776144.671875
1656298656,1725787339.3046875
1656298657,1725798533.9414062
1656298658,1725809728.5742188
1656298659,1725820923.2070312
1656298660,1725832117.84375
1656298661,1725843312.4765625
1656298662,1725854507.109375
1656298663,1725865701.7460938
1656298664,1725876896.3789062
1656298665,1725888091.0117188
1656298666,1725899285.6484375
1656298667,1725910480.28125
1656298668,1725921674.9140625
1656298669,1725932869.5507812
1656298670,1725944064.1835938
1656298671,1725955258.8203125
1656298672,1725966453.453125
1656298673,1725977648.0859375
1656298674,1725988842.7226562
1656298675,1726000037.3554688
1656298676,1726011231.9882812
1656298677,1726022426.625
1656298678,1726033621.2578125
1656298679,1726044815.890625
1656298680,1726056010.5273438
1656298681,1726067205.1601562
1656298682,1726078399.7929688
1656298683,1726089594.4296875
1656298684,1726100789.0625
1656298685,1726111983.6953125
1656298686,1726123178.3320312
1656298687,1726134372.9648438
1656298688,1726145567.5976562
1656298689,1726156762.234375
1656298690,1726167956.8671875
1656298691,1726179151.5039062
1656298692,1726190346.1367188
1656298693,1726201540.7695312
1656298694,1726212735.40625
1656298695,1726223930.0390625
1656298696,1726235124.671875
1656298697,1726246319.3085938
1656298698,1726257513.9414062
1656298699,1726268708.5742188
1656298700,1726279903.2109375
1656298701,1726291097.84375
1656298702,1726302292.4765625
1656298703,1726313487.1132812
1656298704,1726324681.7460938
1656298705,1726335876.3789062
1656298706,1726347071.015625
1656298707,1726358265.6484375
1656298708,1726369460.2851562
1656298709,1726380654.9179688
1656298710,1726391849.5507812
1656298711,1726403044.1875
1656298712,1726414238.8203125
1656298713,1726425433.453125
1656298714,1726436628.0898438
1656298715,1726447822.7226562
1656298716,1726459017.3554688
1656298717,1726470211.9921875
1656298718,1726481406.625
1656298719,1726492601.2578125
1656298720,1726503795.8945312
1656298721,1726514990.5273438
1656298722,1726526185.1601562
1656298723,1726537379.796875
1656298724,1726548574.4296875
1656298725,1726559769.0625
1656298726,1726570963.6992188
1656298727,1726582158.3320312
1656298728,1726593352.96875
1656298729,1726604547.6015625
1656298730,1726615742.234375
1656298731,1726626936.8710938
1656298732,1726638131.5039062
1656298733,1726649326.1367188
1656298734,1726660520.7734375
1656298735,1726671715.40625
1656298736,1726682910.0390625
1656298737,1726694104.6757812
1656298738,1726705299.3085938
1656298739,1726716493.9414062
1656298740,1726727688.578125
1656298741,1726738883.2109375
1656298742,1726750077.84375
1656298743,1726761272.4804688
1656298744,1726772467.1132812
1656298745,1726783661.7460938
1656298746,1726794856.3828125
1656298747,1726806051.015625
1656298748,1726817245.6523438
1656298749,1726828440.2851562
1656298750,1726839634.9179688
1656298751,1726850829.5546875
1656298752,1726862024.1875
1656298753,1726873218.8203125
1656298754,1726884413.4570312
1656298755,1726895608.0898438
1656298756,1726906802.7226562
1656298757,1726917997.359375
1656298758,1726929191.9921875
1656298759,1726940386.625
1656298760,1726951581.2617188
1656298761,1726962775.8945312
1656298762,1726973970.5273438
1656298763,1726985165.1640625
1656298764,1726996359.796875
1656298765,1727007554.4296875
1656298766,1727018749.0664062
1656298767,1727029943.6992188
1656298768,1727041138.3359375
1656298769,1727052332.96875
1656298770,1727063527.6015625
1656298771,1727074722.2382812
1656298772,1727085916.8710938
1656298773,1727097111.5039062
1656298774,1727108306.140625
1656298775,1727119500.7734375
1656298776,1727130695.40625
1656298777,1727141890.0429688
1656298778,1727153084.6757812
1656298779,1727164279.3085938
1656298780,1727175473.9453125
1656298781,1727186668.578125
1656298782,1727197863.2109375
1656298783,1727209057.8476562
1656298784,1727220252.4804688
1656298785,1727231447.1132812
1656298786,1727242641.75
1656298787,1727253836.3828125
1656298788,1727265031.0195312
1656298789,1727276225.6523438
1656298790,1727287420.2851562
1656298791,1727298614.921875
1656298792,1727309809.5546875
1656298793,1727321004.1875
1656298794,1727332198.8242188
1656298795,1727343393.4570312
1656298796,1727354588.0898438
1656298797,1727365782.7265625
1656298798,1727376977.359375
1656298799,1727388171.9921875
1656298800,1727399366.6289062
1656298801,1727410561.2617188
1656298802,1727421755.8945312
1656298803,1727432950.53125
1656298804,1727444145.1640625
1656298805,1727455339.796875
1656298806,1727466534.4335938
1656298807,1727477729.0664062
1656298808,1727488923.703125
1656298809,1727500118.3359375
1656298810,1727511312.96875
1656298811,1727522507.6054688
1656298812,1727533702.2382812
1656298813,1727544896.8710938
1656298814,1727556091.5078125
1656298815,1727567286.140625
1656298816,1727578480.7734375
1656298817,1727589675.4101562
1656298818,1727600870.0429688
1656298819,1727612064.6757812
1656298820,1727623259.3125
1656298821,1727634453.9453125
1656298822,1727645648.578125
1656298823,1727656843.2148438
1656298824,1727668037.8476562
1656298825,1727679232.4804688
1656298826,1727690427.1171875
1656298827,1727701621.75
1656298828,1727712816.3867188
1656298829,1727724011.0195312
1656298830,1727735205.6523438
1656298831,1727746400.2890625
1656298832,1727757594.921875
1656298833,1727768789.5546875
1656298834,1727779984.1914062
1656298835,1727791178.8242188
1656298836,1727802373.4570312
1656298837,1727813568.09375
1656298838,1727824762.7265625
1656298839,1727835957.359375
1656298840,1727847151.9960938
1656298841,1727858346.6289062
1656298842,1727869541.2617188
1656298843,1727880735.8984375
1656298844,1727891930.53125
1656298845,1727903125.1640625
1656298846,1727914319.8007812
1656298847,1727925514.4335938
1656298848,1727936709.0703125
1656298849,1727947903.703125
1656298850,1727959098.3359375
1656298851,1727970292.9726562
1656298852,1727981487.6054688
1656298853,1727992682.2382812
1656298854,1728003876.875
1656298855,1728015071.5078125
1656298856,1728026266.140625
1656298857,1728037460.7773438
1656298858,1728048655.4101562
1656298859,1728059850.0429688
1656298860,1728071044.6796875
1656298861,1728082239.3125
1656298862,1728093433.9453125
1656298863,1728104628.5820312
1656298864,1728115823.2148438
1656298865,1728127017.8515625
1656298866,1728138212.484375
1656298867,1728149407.1171875
1656298868,1728160601.7539062
1656298869,1728171796.3867188
1656298870,1728182991.0195312
1656298871,1728194185.65625
1656298872,1728205380.2890625
1656298873,1728216574.921875
1656298874,1728227769.5585938
1656298875,1728238964.1914062
1656298876,1728250158.8242188
1656298877,1728261353.4609375
1656298878,1728272548.09375
1656298879,1728283742.7265625
1656298880,1728294937.3632812
1656298881,1728306131.9960938
1656298882,1728317326.6289062
1656298883,1728328521.265625
1656298884,1728339715.8984375
1656298885,1728350910.5351562
1656298886,1728362105.1679688
1656298887,1728373299.8007812
1656298888,1728384494.4375
1656298889,1728395689.0703125
1656298890,1728406883.703125
1656298891,1728418078.3398438
1656298892,1728429272.9726562
1656298893,1728440467.6054688
1656298894,1728451662.2421875
1656298895,1728462856.875
1656298896,1728474051.5078125
1656298897,1728485246.1445312
1656298898,1728496440.7773438
1656298899,1728507635.4101562
1656298900,1728518830.046875
1656298901,1728530024.6796875
1656298902,1728541219.3125
1656298903,1728552413.9492188
1656298904,1728563608.5820312
1656298905,1728574803.21875
1656298906,1728585997.8515625
1656298907,1728597192.484375
1656298908,1728608387.1210938
1656298909,1728619581.7539062
1656298910,1728630776.3867188
1656298911,1728641971.0234375
1656298912,1728653165.65625
1656298913,1728664360.2890625
1656298914,1728675554.9257812
1656298915,1728686749.5585938
1656298916,1728697944.1914062
1656298917,1728709138.828125
1656298918,1728720333.4609375
1656298919,1728731528.09375
1656298920,1728742722.7304688
1656298921,1728753917.3632812
1656298922,1728765111.9960938
1656298923,1728776306.6328125
1656298924,1728787501.265625
1656298925,1728798695.9023438
1656298926,1728809890.5351562
1656298927,1728821085.1679688
1656298928,1728832279.8046875
1656298929,1728843474.4375
1656298930,1728854669.0703125
1656298931,1728865863.7070312
1656298932,1728877058.3398438
1656298933,1728888252.9726562
1656298934,1728899447.609375
1656298935,1728910642.2421875
1656298936,1728921836.875
1656298937,1728933031.5117188
1656298938,1728944226.1445312
1656298939,1728955420.7773438
1656298940,1728966615.4140625
1656298941,1728977810.046875
1656298942,1728989004.6796875
1656298943,1729000199.3164062
1656298944,1729011393.9492188
1656298945,1729022588.5859375
1656298946,1729033783.21875
1656298947,1729044977.8515625
1656298948,1729056172.4882812
1656298949,1729067367.1210938
1656298950,1729078561.7539062
1656298951,1729089756.390625
1656298952,1729100951.0234375
1656298953,1729112145.65625
1656298954,1729123340.2929688
1656298955,1729134534.9257812
1656298956,1729145729.5585938
1656298957,1729156924.1953125
1656298958,1729168118.828125
1656298959,1729179313.4609375
1656298960,1729190508.0976562
1656298961,1729201702.7304688
1656298962,1729212897.3632812
1656298963,1729224092.0
1656298964,1729235286.6328125
1656298965,1729246481.2695312
1656298966,1729257675.9023438
1656298967,1729268870.5351562
1656298968,1729280065.171875
1656298969,1729291259.8046875
1656298970,1729302454.4375
1656298971,1729313649.0742188
1656298972,1729324843.7070312
1656298973,1729336038.3398438
1656298974,1729347232.9765625
1656298975,1729358427.609375
1656298976,1729369622.2421875
1656298977,1729380816.8789062
1656298978,1729392011.5117188
1656298979,1729403206.1445312
1656298980,1729414400.78125
1656298981,1729425595.4140625
1656298982,1729436790.046875
1656298983,1729447984.6835938
1656298984,1729459179.3164062
1656298985,1729470373.953125
1656298986,1729481568.5859375
1656298987,1729492763.21875
1656298988,1729503957.8554688
1656298989,1729515152.4882812
1656298990,1729526347.1210938
1656298991,1729537541.7578125
1656298992,1729548736.390625
1656298993,1729559931.0234375
1656298994,1729571125.6601562
1656298995,1729582320.2929688
1656298996,1729593514.9257812
1656298997,1729604709.5625
1656298998,1729615904.1953125
1656298999,1729627098.828125
1656299000,1729638293.4648438
1656299001,1729649488.0976562
1656299002,1729660682.734375
1656299003,1729671877.3671875
1656299004,1729683072.0
1656299005,1729694266.6367188
1656299006,1729705461.2695312
1656299007,1729716655.9023438
1656299008,1729727850.5390625
1656299009,1729739045.171875
1656299010,1729750239.8046875
1656299011,1729761434.4414062
1656299012,1729772629.0742188
1656299013,1729783823.7070312
1656299014,1729795018.34375
1656299015,1729806212.9765625
1656299016,1729817407.609375
1656299017,1729828602.2460938
1656299018,1729839796.8789062
1656299019,1729850991.5117188
1656299020,1729862186.1484375
1656299021,1729873380.78125
1656299022,1729884575.4179688
1656299023,1729895770.0507812
1656299024,1729906964.6835938
1656299025,1729918159.3203125
1656299026,1729929353.953125
1656299027,1729940548.5859375
1656299028,1729951743.2226562
1656299029,1729962937.8554688
1656299030,1729974132.4882812
1656299031,1729985327.125
1656299032,1729996521.7578125
1656299033,1730007716.390625
1656299034,1730018911.0273438
1656299035,1730030105.6601562
1656299036,1730041300.2929688
1656299037,1730052494.9296875
1656299038,1730063689.5625
1656299039,1730074884.1953125
1656299040,1730086078.8320312
1656299041,1730097273.4648438
1656299042,1730108468.1015625
1656299043,1730119662.734375
1656299044,1730130857.3671875
1656299045,1730142052.0039062
1656299046,1730153246.6367188
1656299047,1730164441.2695312
1656299048,1730175635.90625
1656299049,1730186830.5390625
1656299050,1730198025.171875
1656299051,1730209219.8085938
1656299052,1730220414.4414062
1656299053,1730231609.0742188
1656299054,1730242803.7109375
1656299055,1730253998.34375
1656299056,1730265192.9765625
1656299057,1730276387.6132812
1656299058,1730287582.2460938
1656299059,1730298776.8789062
1656299060,1730309971.515625
1656299061,1730321166.1484375
1656299062,1730332360.7851562
1656299063,1730343555.4179688
1656299064,1730354750.0507812
1656299065,1730365944.6875
1656299066,1730377139.3203125
1656299067,1730388333.953125
1656299068,1730399528.5898438
1656299069,1730410723.2226562
1656299070,1730421917.8554688
1656299071,1730433112.4921875
1656299072,1730444307.125
1656299073,1730455501.7578125
1656299074,1730466696.3945312
1656299075,1730477891.0273438
1656299076,1730489085.6601562
1656299077,1730500280.296875
1656299078,1730511474.9296875
1656299079,1730522669.5625
1656299080,1730533864.1992188
1656299081,1730545058.8320312
1656299082,1730556253.46875
1656299083,1730567448.1015625
1656299084,1730578642.734375
1656299085,1730589837.3710938
1656299086,1730601032.0039062
1656299087,1730612226.6367188
1656299088,1730623421.2734375
1656299089,1730634615.90625
1656299090,1730645810.5390625
1656299091,1730657005.1757812
1656299092,1730668199.8085938
1656299093,1730679394.4414062
1656299094,1730690589.078125
1656299095,1730701783.7109375
1656299096,1730712978.34375
1656299097,1730724172.9804688
1656299098,1730735367.6132812
1656299099,1730746562.2460938
1656299100,1730757756.8828125
1656299101,1730768951.515625
1656299102,1730780146.1523438
1656299103,1730791340.7851562
1656299104,1730802535.4179688
1656299105,1730813730.0546875
1656299106,1730824924.6875
1656299107,1730836119.3203125
1656299108,1730847313.9570312
1656299109,1730858508.5898438
1656299110,1730869703.2226562
1656299111,1730880897.859375
1656299112,1730892092.4921875
1656299113,1730903287.125
1656299114,1730914481.7617188
1656299115,1730925676.3945312
1656299116,1730936871.0273438
1656299117,1730948065.6640625
1656299118,1730959260.296875
1656299119,1730970454.9296875
1656299120,1730981649.5664062
1656299121,1730992844.1992188
1656299122,1731004038.8359375
1656299123,1731015233.46875
1656299124,1731026428.1015625
1656299125,1731037622.7382812
1656299126,1731048817.3710938
1656299127,1731060012.0039062
1656299128,1731071206.640625
1656299129,1731082401.2734375
1656299130,1731093595.90625
1656299131,1731104790.5429688
1656299132,1731115985.1757812
1656299133,1731127179.8085938
1656299134,1731138374.4453125
1656299135,1731149569.078125
1656299136,1731160763.7109375
1656299137,1731171958.3476562
1656299138,1731183152.9804688
1656299139,1731194347.6132812
1656299140,1731205542.25
1656299141,1731216736.8828125
1656299142,1731227931.5195312
1656299143,1731239126.1523438
1656299144,1731250320.7851562
1656299145,1731261515.421875
1656299146,1731272710.0546875
1656299147,1731283904.6875
1656299148,1731295099.3242188
1656299149,1731306293.9570312
1656299150,1731317488.5898438
1656299151,1731328683.2265625
1656299152,1731339877.859375
1656299153,1731351072.4921875
1656299154,1731362267.1289062
1656299155,1731373461.7617188
1656299156,1731384656.3945312
1656299157,1731395851.03125
1656299158,1731407045.6640625
1656299159,1731418240.3007812
1656299160,1731429434.9335938
1656299161,1731440629.5664062
1656299162,1731451824.203125
1656299163,1731463018.8359375
1656299164,1731474213.46875
1656299165,1731485408.1054688
1656299166,1731496602.7382812
1656299167,1731507797.3710938
1656299168,1731518992.0078125
1656299169,1731530186.640625
1656299170,1731541381.2734375
1656299171,1731552575.9101562
1656299172,1731563770.5429688
1656299173,1731574965.1757812
1656299174,1731586159.8125
1656299175,1731597354.4453125
1656299176,1731608549.078125
1656299177,1731619743.7148438
1656299178,1731630938.3476562
1656299179,1731642132.984375
1656299180,1731653327.6171875
1656299181,1731664522.25
1656299182,1731675716.8867188
1656299183,1731686911.5195312
1656299184,1731698106.1523438
1656299185,1731709300.7890625
1656299186,1731720495.421875
1656299187,1731731690.0546875
1656299188,1731742884.6914062
1656299189,1731754079.3242188
1656299190,1731765273.9570312
1656299191,1731776468.59375
1656299192,1731787663.2265625
1656299193,1731798857.859375
1656299194,1731810052.4960938
1656299195,1731821247.1289062
1656299196,1731832441.7617188
1656299197,1731843636.3984375
1656299198,1731854831.03125
1656299199,1731866025.6679688
1656299200,1731877220.3007812
1656299201,1731888414.9335938
1656299202,1731899609.5703125
1656299203,1731910804.203125
1656299204,1731921998.8359375
1656299205,1731933193.4726562
1656299206,1731944388.1054688
1656299207,1731955582.7382812
1656299208,1731966777.375
1656299209,1731977972.0078125
1656299210,1731989166.640625
1656299211,1732000361.2773438
1656299212,1732011555.9101562
1656299213,1732022750.5429688
1656299214,1732033945.1796875
1656299215,1732045139.8125
1656299216,1732056334.4453125
1656299217,1732067529.0820312
1656299218,1732078723.7148438
1656299219,1732089918.3515625
1656299220,1732101112.984375
1656299221,1732112307.6171875
1656299222,1732123502.2539062
1656299223,1732134696.8867188
1656299224,1732145891.5195312
1656299225,1732157086.15625
1656299226,1732168280.7890625
1656299227,1732179475.421875
1656299228,1732190670.0585938
1656299229,1732201864.6914062
1656299230,1732213059.3242188
1656299231,1732224253.9609375
1656299232,1732235448.59375
1656299233,1732246643.2265625
1656299234,1732257837.8632812
1656299235,1732269032.4960938
1656299236,1732280227.1289062
1656299237,1732291421.765625
1656299238,1732302616.3984375
1656299239,1732313811.0351562
1656299240,1732325005.6679688
1656299241,1732336200.3007812
1656299242,1732347394.9375
1656299243,1732358589.5703125
1656299244,1732369784.203125
1656299245,1732380978.8398438
1656299246,1732392173.4726562
1656299247,1732403368.1054688
1656299248,1732414562.7421875
1656299249,1732425757.375
1656299250,1732436952.0078125
1656299251,1732448146.6445312
1656299252,1732459341.2773438
1656299253,1732470535.9101562
1656299254,1732481730.546875
1656299255,1732492925.1796875
1656299256,1732504119.8125
1656299257,1732515314.4492188
1656299258,1732526509.0820312
1656299259,1732537703.71875
1656299260,1732548898.3515625
1656299261,1732560092.984375
1656299262,1732571287.6210938
1656299263,1732582482.2539062
1656299264,1732593676.8867188
1656299265,1732604871.5234375
1656299266,1732616066.15625
1656299267,1732627260.7890625
1656299268,1732638455.4257812
1656299269,1732649650.0585938
1656299270,1732660844.6914062
1656299271,1732672039.328125
1656299272,1732683233.9609375
1656299273,1732694428.59375
1656299274,1732705623.2304688
1656299275,1732716817.8632812
1656299276,1732728012.4960938
1656299277,1732739207.1328125
1656299278,1732750401.765625
1656299279,1732761596.4023438
1656299280,1732772791.0351562
1656299281,1732783985.6679688
1656299282,1732795180.3046875
1656299283,1732806374.9375
1656299284,1732817569.5703125
1656299285,1732828764.2070312
1656299286,1732839958.8398438
1656299287,1732851153.4726562
1656299288,1732862348.109375
1656299289,1732873542.7421875
1656299290,1732884737.375
1656299291,1732895932.0117188
1656299292,1732907126.6445312
1656299293,1732918321.2773438
1656299294,1732929515.9140625
1656299295,1732940710.546875
1656299296,1732951905.1796875
1656299297,1732963099.8164062
1656299298,1732974294.4492188
1656299299,1732985489.0859375
1656299300,1732996683.71875
1656299301,1733007878.3515625
1656299302,1733019072.9882812
1656299303,1733030267.6210938
1656299304,1733041462.2539062
1656299305,1733052656.890625
1656299306,1733063851.5234375
1656299307,1733075046.15625
1656299308,1733086240.7929688
1656299309,1733097435.4257812
1656299310,1733108630.0585938
1656299311,1733119824.6953125
1656299312,1733131019.328125
1656299313,1733142213.9609375
1656299314,1733153408.5976562
1656299315,1733164603.2304688
1656299316,1733175797.8671875
1656299317,1733186992.5
1656299318,1733198187.1328125
1656299319,1733209381.7695312
1656299320,1733220576.4023438
1656299321,1733231771.0351562
1656299322,1733242965.671875
1656299323,1733254160.3046875
1656299324,1733265354.9375
1656299325,1733276549.5742188
1656299326,1733287744.2070312
1656299327,1733298938.8398438
1656299328,1733310133.4765625
1656299329,1733321328.109375
1656299330,1733332522.7421875
1656299331,1733343717.3789062
1656299332,1733354912.0117188
1656299333,1733366106.6445312
1656299334,1733377301.28125
1656299335,1733388495.9140625
1656299336,1733399690.5507812
1656299337,1733410885.1835938
1656299338,1733422079.8164062
1656299339,1733433274.453125
1656299340,1733444469.0859375
1656299341,1733455663.71875
1656299342,1733466858.3554688
1656299343,1733478052.9882812
1656299344,1733489247.6210938
1656299345,1733500442.2578125
1656299346,1733511636.890625
1656299347,1733522831.5234375
1656299348,1733534026.1601562
1656299349,1733545220.7929688
1656299350,1733556415.4257812
1656299351,1733567610.0625
1656299352,1733578804.6953125
1656299353,1733589999.328125
1656299354,1733601193.9648438
1656299355,1733612388.5976562
1656299356,1733623583.234375
1656299357,1733634777.8671875
1656299358,1733645972.5
1656299359,1733657167.1367188
1656299360,1733668361.7695312
1656299361,1733679556.4023438
1656299362,1733690751.0390625
1656299363,1733701945.671875
1656299364,1733713140.3046875
1656299365,1733724334.9414062
1656299366,1733735529.5742188
1656299367,1733746724.2070312
1656299368,1733757918.84375
1656299369,1733769113.4765625
1656299370,1733780308.109375
1656299371,1733791502.7460938
1656299372,1733802697.3789062
1656299373,1733813892.0117188
1656299374,1733825086.6484375
1656299375,1733836281.28125
1656299376,1733847475.9179688
1656299377,1733858670.5507812
1656299378,1733869865.1835938
1656299379,1733881059.8203125
1656299380,1733892254.453125
1656299381,1733903449.0859375
1656299382,1733914643.7226562
1656299383,1733925838.3554688
1656299384,1733937032.9882812
1656299385,1733948227.625
1656299386,1733959422.2578125
1656299387,1733970616.890625
1656299388,1733981811.5273438
1656299389,1733993006.1601562
1656299390,1734004200.7929688
1656299391,1734015395.4296875
1656299392,1734026590.0625
1656299393,1734037784.6953125
1656299394,1734048979.3320312
1656299395,1734060173.9648438
1656299396,1734071368.6015625
1656299397,1734082563.234375
1656299398,1734093757.8671875
1656299399,1734104952.5039062
1656299400,1734116147.1367188
1656299401,1734127341.7695312
1656299402,1734138536.40625
1656299403,1734149731.0390625
1656299404,1734160925.671875
1656299405,1734172120.3085938
1656299406,1734183314.9414062
1656299407,1734194509.5742188
1656299408,1734205704.2109375
1656299409,1734216898.84375
1656299410,1734228093.4765625
1656299411,1734239288.1132812
1656299412,1734250482.7460938
1656299413,1734261677.3789062
1656299414,1734272872.015625
1656299415,1734284066.6484375
1656299416,1734295261.2851562
1656299417,1734306455.9179688
1656299418,1734317650.5507812
1656299419,1734328845.1875
1656299420,1734340039.8203125
1656299421,1734351234.453125
1656299422,1734362429.0898438
1656299423,1734373623.7226562
1656299424,1734384818.3554688
1656299425,1734396012.9921875
1656299426,1734407207.625
1656299427,1734418402.2578125
1656299428,1734429596.8945312
1656299429,1734440791.5273438
1656299430,1734451986.1601562
1656299431,1734463180.796875
1656299432,1734474375.4296875
1656299433,1734485570.0625
1656299434,1734496764.6992188
1656299435,1734507959.3320312
1656299436,1734519153.96875
1656299437,1734530348.6015625
1656299438,1734541543.234375
1656299439,1734552737.8710938
1656299440,1734563932.5039062
1656299441,1734575127.1367188
1656299442,1734586321.7734375
1656299443,1734597516.40625
1656299444,1734608711.0390625
1656299445,1734619905.6757812
1656299446,1734631100.3085938
1656299447,1734642294.9414062
1656299448,1734653489.578125
1656299449,1734664684.2109375
1656299450,1734675878.84375
1656299451,1734687073.4804688
1656299452,1734698268.1132812
1656299453,1734709462.75
1656299454,1734720657.3828125
1656299455,1734731852.015625
1656299456,1734743046.6523438
1656299457,1734754241.2851562
1656299458,1734765435.9179688
1656299459,1734776630.5546875
1656299460,1734787825.1875
1656299461,1734799019.8203125
1656299462,1734810214.4570312
1656299463,1734821409.0898438
1656299464,1734832603.7226562
1656299465,1734843798.359375
1656299466,1734854992.9921875
1656299467,1734866187.625
1656299468,1734877382.2617188
1656299469,1734888576.8945312
1656299470,1734899771.5273438
1656299471,1734910966.1640625
1656299472,1734922160.796875
1656299473,1734933355.4335938
1656299474,1734944550.0664062
1656299475,1734955744.6992188
1656299476,1734966939.3359375
1656299477,1734978133.96875
1656299478,1734989328.6015625
1656299479,1735000523.2382812
1656299480,1735011717.8710938
1656299481,1735022912.5039062
1656299482,1735034107.140625
1656299483,1735045301.7734375
1656299484,1735056496.40625
1656299485,1735067691.0429688
1656299486,1735078885.6757812
1656299487,1735090080.3085938
1656299488,1735101274.9453125
1656299489,1735112469.578125
1656299490,1735123664.2109375
1656299491,1735134858.8476562
1656299492,1735146053.4804688
1656299493,1735157248.1171875
1656299494,1735168442.75
1656299495,1735179637.3828125
1656299496,1735190832.0195312
1656299497,1735202026.6523438
1656299498,1735213221.2851562
1656299499,1735224415.921875
1656299500,1735235610.5546875
1656299501,1735246805.1875
1656299502,1735257999.8242188
