epoch,if_octets_rx
1656298276,296248165247.0
1656298277,
1656298278,296250510445.5
1656298279,296251683044.75
1656298280,296252855643.75
1656298281,296254028243.0
1656298282,296255200842.25
1656298283,296256373441.5
1656298284,296257546040.75
1656298285,296258718639.75
1656298286,296259891239.0
1656298287,296261063838.25
1656298288,296262236437.5
1656298289,296263409036.75
1656298290,296264581636.0
1656298291,296265754235.0
1656298292,
1656298293,296268099433.5
1656298294,296269272032.75
1656298295,296270444632.0
1656298296,296271617231.0
1656298297,296272789830.25
1656298298,296273962429.5
1656298299,296275135028.75
1656298300,296276307628.0
1656298301,296277480227.0
1656298302,
1656298303,
1656298304,296280998024.75
1656298305,296282170624.0
1656298306,
1656298307,296284515822.25
1656298308,296285688421.5
1656298309,296286861020.75
1656298310,296288033620.0
1656298311,296289206219.25
1656298312,296290378818.25
1656298313,296291551417.5
1656298314,296292724016.75
1656298315,296293896616.0
1656298316,296295069215.25
1656298317,296296241814.25
1656298318,296297414413.5
1656298319,296298587012.75
1656298320,
1656298321,296300932211.25
1656298322,296302104810.5
1656298323,296303277409.5
1656298324,296304450008.75
1656298325,296305622608.0
1656298326,296306795207.25
1656298327,
1656298328,296309140405.5
1656298329,296310313004.75
1656298330,296311485604.0
1656298331,296312658203.25
1656298332,296313830802.5
1656298333,296315003401.5
1656298334,296316176000.75
1656298335,296317348600.0
1656298336,296318521199.25
1656298337,296319693798.5
1656298338,296320866397.5
1656298339,296322038996.75
1656298340,296323211596.0
1656298341,296324384195.25
1656298342,296325556794.5
1656298343,
1656298344,
1656298345,296329074592.0
1656298346,296330247191.25
1656298347,296331419790.5
1656298348,296332592389.75
1656298349,296333764988.75
1656298350,296334937588.0
1656298351,296336110187.25
1656298352,296337282786.5
1656298353,296338455385.75
1656298354,296339627984.75
1656298355,296340800584.0
1656298356,296341973183.25
1656298357,296343145782.5
1656298358,296344318381.75
1656298359,296345490981.0
1656298360,296346663580.0
1656298361,296347836179.25
1656298362,296349008778.5
1656298363,296350181377.75
1656298364,296351353977.0
1656298365,296352526576.0
1656298366,296353699175.25
1656298367,296354871774.5
1656298368,
1656298369,296357216973.0
1656298370,296358389572.0
1656298371,296359562171.25
1656298372,296360734770.5
1656298373,296361907369.75
1656298374,296363079969.0
1656298375,296364252568.25
1656298376,296365425167.25
1656298377,296366597766.5
1656298378,296367770365.75
1656298379,296368942965.0
1656298380,296370115564.25
1656298381,296371288163.25
1656298382,296372460762.5
1656298383,296373633361.75
1656298384,
1656298385,296375978560.25
1656298386,296377151159.25
1656298387,296378323758.5
1656298388,296379496357.75
1656298389,296380668957.0
1656298390,296381841556.25
1656298391,296383014155.25
1656298392,296384186754.5
1656298393,296385359353.75
1656298394,296386531953.0
1656298395,296387704552.25
1656298396,296388877151.5
1656298397,296390049750.5
1656298398,296391222349.75
1656298399,296392394949.0
1656298400,296393567548.25
1656298401,296394740147.5
1656298402,296395912746.5
1656298403,296397085345.75
1656298404,296398257945.0
1656298405,296399430544.25
1656298406,296400603143.5
1656298407,296401775742.5
1656298408,296402948341.75
1656298409,296404120941.0
1656298410,296405293540.25
1656298411,296406466139.5
1656298412,296407638738.75
1656298413,296408811337.75
1656298414,296409983937.0
1656298415,296411156536.25
1656298416,296412329135.5
1656298417,296413501734.75
1656298418,296414674333.75
1656298419,296415846933.0
1656298420,
1656298421,296418192131.5
1656298422,296419364730.75
1656298423,296420537329.75
1656298424,296421709929.0
1656298425,296422882528.25
1656298426,
1656298427,296425227726.75
1656298428,296426400326.0
1656298429,296427572925.0
1656298430,296428745524.25
1656298431,296429918123.5
1656298432,296431090722.75
1656298433,296432263322.0
1656298434,
1656298435,296434608520.25
1656298436,296435781119.5
1656298437,296436953718.75
1656298438,296438126318.0
1656298439,296439298917.0
1656298440,296440471516.25
1656298441,296441644115.5
1656298442,296442816714.75
1656298443,296443989314.0
1656298444,296445161913.25
1656298445,296446334512.25
1656298446,296447507111.5
1656298447,296448679710.75
1656298448,296449852310.0
1656298449,296451024909.25
1656298450,296452197508.25
1656298451,296453370107.5
1656298452,296454542706.75
1656298453,296455715306.0
1656298454,296456887905.25
1656298455,296458060504.25
1656298456,296459233103.5
1656298457,296460405702.75
1656298458,296461578302.0
1656298459,296462750901.25
1656298460,296463923500.25
1656298461,
1656298462,
1656298463,296467441298.0
1656298464,296468613897.25
1656298465,
1656298466,
1656298467,
1656298468,296473304294.0
1656298469,296474476893.25
1656298470,296475649492.5
1656298471,296476822091.5
1656298472,296477994690.75
1656298473,296479167290.0
1656298474,296480339889.25
1656298475,296481512488.5
1656298476,296482685087.5
1656298477,296483857686.75
1656298478,296485030286.0
1656298479,296486202885.25
1656298480,296487375484.5
1656298481,296488548083.75
1656298482,296489720682.75
1656298483,296490893282.0
1656298484,296492065881.25
1656298485,296493238480.5
1656298486,296494411079.75
1656298487,296495583678.75
1656298488,296496756278.0
1656298489,296497928877.25
1656298490,296499101476.5
1656298491,296500274075.75
1656298492,296501446674.75
1656298493,296502619274.0
1656298494,296503791873.25
1656298495,296504964472.5
1656298496,296506137071.75
1656298497,296507309671.0
1656298498,296508482270.0
1656298499,296509654869.25
1656298500,296510827468.5
1656298501,296512000067.75
1656298502,296513172667.0
1656298503,296514345266.0
1656298504,296515517865.25
1656298505,
1656298506,296517863063.75
1656298507,296519035663.0
1656298508,296520208262.0
1656298509,296521380861.25
1656298510,296522553460.5
1656298511,296523726059.75
1656298512,296524898659.0
1656298513,296526071258.0
1656298514,296527243857.25
1656298515,296528416456.5
1656298516,296529589055.75
1656298517,296530761655.0
1656298518,296531934254.25
1656298519,296533106853.25
1656298520,296534279452.5
1656298521,296535452051.75
1656298522,296536624651.0
1656298523,296537797250.25
1656298524,296538969849.25
1656298525,296540142448.5
1656298526,296541315047.75
1656298527,296542487647.0
1656298528,296543660246.25
1656298529,296544832845.25
1656298530,296546005444.5
1656298531,296547178043.75
1656298532,296548350643.0
1656298533,296549523242.25
1656298534,296550695841.5
1656298535,296551868440.5
1656298536,296553041039.75
1656298537,
1656298538,296555386238.25
1656298539,296556558837.5
1656298540,296557731436.5
1656298541,296558904035.75
1656298542,296560076635.0
1656298543,296561249234.25
1656298544,
1656298545,296563594432.5
1656298546,296564767031.75
1656298547,296565939631.0
1656298548,296567112230.25
1656298549,296568284829.5
1656298550,296569457428.75
1656298551,296570630027.75
1656298552,296571802627.0
1656298553,296572975226.25
1656298554,
1656298555,296575320424.75
1656298556,296576493023.75
1656298557,296577665623.0
1656298558,296578838222.25
1656298559,296580010821.5
1656298560,296581183420.75
1656298561,
1656298562,296583528619.0
1656298563,296584701218.25
1656298564,296585873817.5
1656298565,296587046416.75
1656298566,296588219016.0
1656298567,
1656298568,296590564214.25
1656298569,296591736813.5
1656298570,
1656298571,296594082012.0
1656298572,296595254611.0
1656298573,296596427210.25
1656298574,296597599809.5
1656298575,296598772408.75
1656298576,
1656298577,
1656298578,296602290206.25
1656298579,296603462805.5
1656298580,296604635404.75
1656298581,296605808004.0
1656298582,296606980603.0
1656298583,296608153202.25
1656298584,296609325801.5
1656298585,296610498400.75
1656298586,296611671000.0
1656298587,296612843599.25
1656298588,296614016198.25
1656298589,296615188797.5
1656298590,296616361396.75
1656298591,296617533996.0
1656298592,296618706595.25
1656298593,296619879194.25
1656298594,296621051793.5
1656298595,296622224392.75
1656298596,296623396992.0
1656298597,296624569591.25
1656298598,296625742190.25
1656298599,296626914789.5
1656298600,296628087388.75
1656298601,296629259988.0
1656298602,296630432587.25
1656298603,296631605186.5
1656298604,296632777785.5
1656298605,296633950384.75
1656298606,296635122984.0
1656298607,296636295583.25
1656298608,296637468182.5
1656298609,296638640781.5
1656298610,296639813380.75
1656298611,296640985980.0
1656298612,296642158579.25
1656298613,296643331178.5
1656298614,296644503777.5
1656298615,296645676376.75
1656298616,296646848976.0
1656298617,296648021575.25
1656298618,296649194174.5
1656298619,296650366773.75
1656298620,296651539372.75
1656298621,296652711972.0
1656298622,296653884571.25
1656298623,296655057170.5
1656298624,296656229769.75
1656298625,296657402368.75
1656298626,296658574968.0
1656298627,296659747567.25
1656298628,296660920166.5
1656298629,296662092765.75
1656298630,296663265364.75
1656298631,296664437964.0
1656298632,296665610563.25
1656298633,296666783162.5
1656298634,296667955761.75
1656298635,296669128360.75
1656298636,
1656298637,296671473559.25
1656298638,296672646158.5
1656298639,296673818757.75
1656298640,296674991357.0
1656298641,296676163956.0
1656298642,296677336555.25
1656298643,296678509154.5
1656298644,296679681753.75
1656298645,296680854353.0
1656298646,296682026952.0
1656298647,296683199551.25
1656298648,296684372150.5
1656298649,296685544749.75
1656298650,
1656298651,296687889948.0
1656298652,296689062547.25
1656298653,296690235146.5
1656298654,296691407745.75
1656298655,296692580345.0
1656298656,296693752944.25
1656298657,296694925543.25
1656298658,296696098142.5
1656298659,296697270741.75
1656298660,296698443341.0
1656298661,296699615940.25
1656298662,296700788539.25
1656298663,296701961138.5
1656298664,296703133737.75
1656298665,296704306337.0
1656298666,296705478936.25
1656298667,296706651535.25
1656298668,296707824134.5
1656298669,296708996733.75
1656298670,296710169333.0
1656298671,296711341932.25
1656298672,296712514531.5
1656298673,296713687130.5
1656298674,
1656298675,296716032329.0
1656298676,296717204928.25
1656298677,296718377527.5
1656298678,296719550126.5
1656298679,296720722725.75
1656298680,296721895325.0
1656298681,296723067924.25
1656298682,
1656298683,296725413122.5
1656298684,296726585721.75
1656298685,296727758321.0
1656298686,
1656298687,296730103519.5
1656298688,296731276118.75
1656298689,296732448717.75
1656298690,296733621317.0
1656298691,296734793916.25
1656298692,296735966515.5
1656298693,296737139114.75
1656298694,296738311713.75
1656298695,296739484313.0
1656298696,296740656912.25
1656298697,296741829511.5
1656298698,296743002110.75
1656298699,296744174709.75
1656298700,296745347309.0
1656298701,296746519908.25
1656298702,296747692507.5
1656298703,296748865106.75
1656298704,296750037705.75
1656298705,296751210305.0
1656298706,296752382904.25
1656298707,
1656298708,296754728102.75
1656298709,296755900702.0
1656298710,296757073301.0
1656298711,296758245900.25
1656298712,296759418499.5
1656298713,296760591098.75
1656298714,296761763698.0
1656298715,296762936297.0
1656298716,296764108896.25
1656298717,296765281495.5
1656298718,296766454094.75
1656298719,296767626694.0
1656298720,296768799293.0
1656298721,296769971892.25
1656298722,296771144491.5
1656298723,296772317090.75
1656298724,296773489690.0
1656298725,296774662289.25
1656298726,296775834888.25
1656298727,296777007487.5
1656298728,
1656298729,296779352686.0
1656298730,296780525285.25
1656298731,296781697884.25
1656298732,296782870483.5
1656298733,296784043082.75
1656298734,296785215682.0
1656298735,296786388281.25
1656298736,296787560880.25
1656298737,
1656298738,296789906078.75
1656298739,296791078678.0
1656298740,296792251277.25
1656298741,
1656298742,
1656298743,296795769074.75
1656298744,296796941674.0
1656298745,296798114273.25
1656298746,296799286872.5
1656298747,296800459471.5
1656298748,296801632070.75
1656298749,296802804670.0
1656298750,296803977269.25
1656298751,296805149868.5
1656298752,296806322467.5
1656298753,296807495066.75
1656298754,296808667666.0
1656298755,296809840265.25
1656298756,296811012864.5
1656298757,
1656298758,296813358062.75
1656298759,
1656298760,296815703261.25
1656298761,296816875860.5
1656298762,296818048459.75
1656298763,296819221058.75
1656298764,
1656298765,
1656298766,296822738856.5
1656298767,296823911455.75
1656298768,296825084054.75
1656298769,296826256654.0
1656298770,296827429253.25
1656298771,296828601852.5
1656298772,296829774451.75
1656298773,296830947050.75
1656298774,
1656298775,296833292249.25
1656298776,296834464848.5
1656298777,296835637447.75
1656298778,296836810047.0
1656298779,296837982646.0
1656298780,296839155245.25
1656298781,296840327844.5
1656298782,296841500443.75
1656298783,296842673043.0
1656298784,296843845642.0
1656298785,296845018241.25
1656298786,296846190840.5
1656298787,296847363439.75
1656298788,296848536039.0
1656298789,296849708638.0
1656298790,296850881237.25
1656298791,296852053836.5
1656298792,296853226435.75
1656298793,296854399035.0
1656298794,296855571634.25
1656298795,296856744233.25
1656298796,296857916832.5
1656298797,296859089431.75
1656298798,296860262031.0
1656298799,296861434630.25
1656298800,296862607229.25
1656298801,296863779828.5
1656298802,296864952427.75
1656298803,296866125027.0
1656298804,296867297626.25
1656298805,296868470225.25
1656298806,296869642824.5
1656298807,
1656298808,296871988023.0
1656298809,296873160622.25
1656298810,296874333221.5
1656298811,296875505820.5
1656298812,296876678419.75
1656298813,296877851019.0
1656298814,
1656298815,296880196217.5
1656298816,296881368816.5
1656298817,296882541415.75
1656298818,296883714015.0
1656298819,296884886614.25
1656298820,296886059213.5
1656298821,296887231812.5
1656298822,296888404411.75
1656298823,296889577011.0
1656298824,296890749610.25
1656298825,296891922209.5
1656298826,296893094808.5
1656298827,296894267407.75
1656298828,296895440007.0
1656298829,296896612606.25
1656298830,296897785205.5
1656298831,296898957804.75
1656298832,296900130403.75
1656298833,296901303003.0
1656298834,296902475602.25
1656298835,296903648201.5
1656298836,296904820800.75
1656298837,296905993399.75
1656298838,296907165999.0
1656298839,296908338598.25
1656298840,296909511197.5
1656298841,296910683796.75
1656298842,296911856395.75
1656298843,296913028995.0
1656298844,296914201594.25
1656298845,296915374193.5
1656298846,296916546792.75
1656298847,
1656298848,296918891991.0
1656298849,296920064590.25
1656298850,296921237189.5
1656298851,296922409788.75
1656298852,296923582388.0
1656298853,296924754987.0
1656298854,296925927586.25
1656298855,296927100185.5
1656298856,296928272784.75
1656298857,296929445384.0
1656298858,296930617983.0
1656298859,296931790582.25
1656298860,296932963181.5
1656298861,296934135780.75
1656298862,296935308380.0
1656298863,296936480979.25
1656298864,296937653578.25
1656298865,
1656298866,
1656298867,296941171376.0
1656298868,296942343975.25
1656298869,296943516574.25
1656298870,296944689173.5
1656298871,296945861772.75
1656298872,296947034372.0
1656298873,296948206971.25
1656298874,296949379570.25
1656298875,296950552169.5
1656298876,296951724768.75
1656298877,296952897368.0
1656298878,296954069967.25
1656298879,296955242566.25
1656298880,296956415165.5
1656298881,296957587764.75
1656298882,296958760364.0
1656298883,296959932963.25
1656298884,296961105562.5
1656298885,296962278161.5
1656298886,296963450760.75
1656298887,296964623360.0
1656298888,296965795959.25
1656298889,296966968558.5
1656298890,
1656298891,296969313756.75
1656298892,296970486356.0
1656298893,296971658955.25
1656298894,296972831554.5
1656298895,296974004153.5
1656298896,296975176752.75
1656298897,296976349352.0
1656298898,296977521951.25
1656298899,296978694550.5
1656298900,296979867149.75
1656298901,296981039748.75
1656298902,296982212348.0
1656298903,296983384947.25
1656298904,296984557546.5
1656298905,
1656298906,296986902744.75
1656298907,296988075344.0
1656298908,296989247943.25
1656298909,296990420542.5
1656298910,296991593141.75
1656298911,296992765740.75
1656298912,296993938340.0
1656298913,296995110939.25
1656298914,296996283538.5
1656298915,296997456137.75
1656298916,296998628737.0
1656298917,296999801336.0
1656298918,297000973935.25
1656298919,297002146534.5
1656298920,297003319133.75
1656298921,297004491733.0
1656298922,297005664332.0
1656298923,297006836931.25
1656298924,297008009530.5
1656298925,297009182129.75
1656298926,297010354729.0
1656298927,297011527328.0
1656298928,297012699927.25
1656298929,297013872526.5
1656298930,297015045125.75
1656298931,297016217725.0
1656298932,297017390324.25
1656298933,297018562923.25
1656298934,
1656298935,
1656298936,297022080721.0
1656298937,297023253320.25
1656298938,297024425919.25
1656298939,
1656298940,297026771117.75
1656298941,297027943717.0
1656298942,297029116316.25
1656298943,297030288915.25
1656298944,297031461514.5
1656298945,297032634113.75
1656298946,297033806713.0
1656298947,297034979312.25
1656298948,297036151911.25
1656298949,297037324510.5
1656298950,297038497109.75
1656298951,297039669709.0
1656298952,297040842308.25
1656298953,297042014907.5
1656298954,297043187506.5
1656298955,297044360105.75
1656298956,297045532705.0
1656298957,297046705304.25
1656298958,297047877903.5
1656298959,297049050502.5
1656298960,297050223101.75
1656298961,297051395701.0
1656298962,297052568300.25
1656298963,297053740899.5
1656298964,297054913498.5
1656298965,
1656298966,297057258697.0
1656298967,297058431296.25
1656298968,297059603895.5
1656298969,297060776494.75
1656298970,297061949093.75
1656298971,297063121693.0
1656298972,297064294292.25
1656298973,297065466891.5
1656298974,297066639490.75
1656298975,297067812089.75
1656298976,297068984689.0
1656298977,297070157288.25
1656298978,
1656298979,297072502486.75
1656298980,297073675085.75
1656298981,297074847685.0
1656298982,297076020284.25
1656298983,297077192883.5
1656298984,297078365482.75
1656298985,
1656298986,297080710681.0
1656298987,297081883280.25
1656298988,297083055879.5
1656298989,297084228478.75
1656298990,297085401078.0
1656298991,297086573677.0
1656298992,297087746276.25
1656298993,297088918875.5
1656298994,297090091474.75
1656298995,297091264074.0
1656298996,297092436673.0
1656298997,297093609272.25
1656298998,297094781871.5
1656298999,297095954470.75
1656299000,297097127070.0
1656299001,297098299669.0
1656299002,297099472268.25
1656299003,297100644867.5
1656299004,297101817466.75
1656299005,297102990066.0
1656299006,297104162665.25
1656299007,297105335264.25
1656299008,297106507863.5
1656299009,297107680462.75
1656299010,297108853062.0
1656299011,297110025661.25
1656299012,297111198260.25
1656299013,297112370859.5
1656299014,
1656299015,297114716058.0
1656299016,297115888657.25
1656299017,297117061256.25
1656299018,297118233855.5
1656299019,
1656299020,297120579054.0
1656299021,297121751653.25
1656299022,297122924252.5
1656299023,297124096851.5
1656299024,297125269450.75
1656299025,
1656299026,297127614649.25
1656299027,297128787248.5
1656299028,
1656299029,297131132446.75
1656299030,297132305046.0
1656299031,297133477645.25
1656299032,297134650244.5
1656299033,297135822843.5
1656299034,297136995442.75
1656299035,297138168042.0
1656299036,297139340641.25
1656299037,297140513240.5
1656299038,297141685839.75
1656299039,297142858438.75
1656299040,297144031038.0
1656299041,
1656299042,297146376236.5
1656299043,297147548835.75
1656299044,297148721434.75
1656299045,297149894034.0
1656299046,
1656299047,297152239232.5
1656299048,297153411831.75
1656299049,297154584430.75
1656299050,297155757030.0
1656299051,297156929629.25
1656299052,297158102228.5
1656299053,297159274827.75
1656299054,297160447427.0
1656299055,
1656299056,297162792625.25
1656299057,297163965224.5
1656299058,297165137823.75
1656299059,297166310423.0
1656299060,297167483022.0
1656299061,297168655621.25
1656299062,297169828220.5
1656299063,
1656299064,297172173419.0
1656299065,297173346018.0
1656299066,297174518617.25
1656299067,297175691216.5
1656299068,297176863815.75
1656299069,297178036415.0
1656299070,297179209014.0
1656299071,297180381613.25
1656299072,297181554212.5
1656299073,297182726811.75
1656299074,297183899411.0
1656299075,297185072010.25
1656299076,297186244609.25
1656299077,297187417208.5
1656299078,297188589807.75
1656299079,297189762407.0
1656299080,297190935006.25
1656299081,297192107605.25
1656299082,297193280204.5
1656299083,297194452803.75
1656299084,297195625403.0
1656299085,297196798002.25
1656299086,297197970601.25
1656299087,297199143200.5
1656299088,
1656299089,297201488399.0
1656299090,297202660998.25
1656299091,
1656299092,297205006196.5
1656299093,297206178795.75
1656299094,297207351395.0
1656299095,297208523994.25
1656299096,297209696593.5
1656299097,297210869192.5
1656299098,297212041791.75
1656299099,297213214391.0
1656299100,297214386990.25
1656299101,297215559589.5
1656299102,297216732188.5
1656299103,297217904787.75
1656299104,297219077387.0
1656299105,297220249986.25
1656299106,297221422585.5
1656299107,297222595184.75
1656299108,297223767783.75
1656299109,297224940383.0
1656299110,297226112982.25
1656299111,297227285581.5
1656299112,297228458180.75
1656299113,297229630779.75
1656299114,297230803379.0
1656299115,297231975978.25
1656299116,297233148577.5
1656299117,297234321176.75
1656299118,297235493775.75
1656299119,297236666375.0
1656299120,297237838974.25
1656299121,297239011573.5
1656299122,297240184172.75
1656299123,297241356771.75
1656299124,297242529371.0
1656299125,297243701970.25
1656299126,297244874569.5
1656299127,297246047168.75
1656299128,297247219768.0
1656299129,297248392367.0
1656299130,297249564966.25
1656299131,297250737565.5
1656299132,297251910164.75
1656299133,297253082764.0
1656299134,297254255363.0
1656299135,297255427962.25
1656299136,297256600561.5
1656299137,297257773160.75
1656299138,297258945760.0
1656299139,297260118359.0
1656299140,297261290958.25
1656299141,297262463557.5
1656299142,297263636156.75
1656299143,
1656299144,297265981355.25
1656299145,297267153954.25
1656299146,297268326553.5
1656299147,297269499152.75
1656299148,297270671752.0
1656299149,297271844351.25
1656299150,297273016950.25
1656299151,297274189549.5
1656299152,297275362148.75
1656299153,297276534748.0
1656299154,297277707347.25
1656299155,297278879946.25
1656299156,297280052545.5
1656299157,297281225144.75
1656299158,297282397744.0
1656299159,
1656299160,297284742942.5
1656299161,297285915541.5
1656299162,297287088140.75
1656299163,297288260740.0
1656299164,
1656299165,297290605938.5
1656299166,297291778537.5
1656299167,297292951136.75
1656299168,297294123736.0
1656299169,297295296335.25
1656299170,297296468934.5
1656299171,297297641533.5
1656299172,297298814132.75
1656299173,297299986732.0
1656299174,297301159331.25
1656299175,297302331930.5
1656299176,297303504529.75
1656299177,297304677128.75
1656299178,297305849728.0
1656299179,297307022327.25
1656299180,
1656299181,297309367525.75
1656299182,297310540124.75
1656299183,297311712724.0
1656299184,297312885323.25
1656299185,297314057922.5
1656299186,297315230521.75
1656299187,297316403120.75
1656299188,297317575720.0
1656299189,297318748319.25
1656299190,297319920918.5
1656299191,297321093517.75
1656299192,297322266116.75
1656299193,297323438716.0
1656299194,297324611315.25
1656299195,297325783914.5
1656299196,297326956513.75
1656299197,297328129113.0
1656299198,297329301712.0
1656299199,297330474311.25
1656299200,
1656299201,297332819509.75
1656299202,297333992109.0
1656299203,297335164708.0
1656299204,297336337307.25
1656299205,297337509906.5
1656299206,297338682505.75
1656299207,297339855105.0
1656299208,297341027704.0
1656299209,297342200303.25
1656299210,297343372902.5
1656299211,297344545501.75
1656299212,297345718101.0
1656299213,297346890700.25
1656299214,
1656299215,
1656299216,297350408497.75
1656299217,297351581097.0
1656299218,297352753696.25
1656299219,297353926295.25
1656299220,
1656299221,297356271493.75
1656299222,297357444093.0
1656299223,297358616692.25
1656299224,297359789291.25
1656299225,297360961890.5
1656299226,297362134489.75
1656299227,297363307089.0
1656299228,297364479688.25
1656299229,297365652287.5
1656299230,297366824886.5
1656299231,297367997485.75
1656299232,297369170085.0
1656299233,297370342684.25
1656299234,297371515283.5
1656299235,297372687882.5
1656299236,297373860481.75
1656299237,297375033081.0
1656299238,297376205680.25
1656299239,297377378279.5
1656299240,297378550878.5
1656299241,297379723477.75
1656299242,297380896077.0
1656299243,297382068676.25
1656299244,297383241275.5
1656299245,
1656299246,
1656299247,297386759073.0
1656299248,297387931672.25
1656299249,297389104271.5
1656299250,297390276870.75
1656299251,
1656299252,297392622069.0
1656299253,297393794668.25
1656299254,297394967267.5
1656299255,297396139866.75
1656299256,297397312465.75
1656299257,297398485065.0
1656299258,297399657664.25
1656299259,297400830263.5
1656299260,297402002862.75
1656299261,297403175461.75
1656299262,297404348061.0
1656299263,297405520660.25
1656299264,297406693259.5
1656299265,297407865858.75
1656299266,297409038458.0
1656299267,297410211057.0
1656299268,297411383656.25
1656299269,297412556255.5
1656299270,297413728854.75
1656299271,297414901454.0
1656299272,297416074053.0
1656299273,297417246652.25
1656299274,297418419251.5
1656299275,297419591850.75
1656299276,297420764450.0
1656299277,297421937049.0
1656299278,297423109648.25
1656299279,297424282247.5
1656299280,297425454846.75
1656299281,297426627446.0
1656299282,297427800045.25
1656299283,297428972644.25
1656299284,297430145243.5
1656299285,297431317842.75
1656299286,297432490442.0
1656299287,297433663041.25
1656299288,297434835640.25
1656299289,297436008239.5
1656299290,297437180838.75
1656299291,297438353438.0
1656299292,297439526037.25
1656299293,297440698636.25
1656299294,297441871235.5
1656299295,297443043834.75
1656299296,297444216434.0
1656299297,297445389033.25
1656299298,297446561632.5
1656299299,297447734231.5
1656299300,297448906830.75
1656299301,297450079430.0
1656299302,297451252029.25
1656299303,297452424628.5
1656299304,297453597227.5
1656299305,297454769826.75
1656299306,297455942426.0
1656299307,297457115025.25
1656299308,297458287624.5
1656299309,297459460223.5
1656299310,297460632822.75
1656299311,297461805422.0
1656299312,297462978021.25
1656299313,297464150620.5
1656299314,297465323219.5
1656299315,297466495818.75
1656299316,297467668418.0
1656299317,297468841017.25
1656299318,297470013616.5
1656299319,297471186215.75
1656299320,297472358814.75
1656299321,297473531414.0
1656299322,297474704013.25
1656299323,297475876612.5
1656299324,297477049211.75
1656299325,297478221810.75
1656299326,297479394410.0
1656299327,297480567009.25
1656299328,297481739608.5
1656299329,297482912207.75
1656299330,297484084806.75
1656299331,297485257406.0
1656299332,297486430005.25
1656299333,297487602604.5
1656299334,297488775203.75
1656299335,297489947803.0
1656299336,
1656299337,297492293001.25
1656299338,297493465600.5
1656299339,297494638199.75
1656299340,297495810799.0
1656299341,297496983398.0
1656299342,297498155997.25
1656299343,297499328596.5
1656299344,297500501195.75
1656299345,297501673795.0
1656299346,297502846394.0
1656299347,297504018993.25
1656299348,297505191592.5
1656299349,
1656299350,297507536791.0
1656299351,297508709390.25
1656299352,297509881989.25
1656299353,297511054588.5
1656299354,297512227187.75
1656299355,297513399787.0
1656299356,297514572386.25
1656299357,297515744985.25
1656299358,297516917584.5
1656299359,297518090183.75
1656299360,297519262783.0
1656299361,297520435382.25
1656299362,297521607981.25
1656299363,297522780580.5
1656299364,297523953179.75
1656299365,297525125779.0
1656299366,297526298378.25
1656299367,297527470977.25
1656299368,297528643576.5
1656299369,297529816175.75
1656299370,297530988775.0
1656299371,297532161374.25
1656299372,297533333973.5
1656299373,297534506572.5
1656299374,297535679171.75
1656299375,297536851771.0
1656299376,297538024370.25
1656299377,297539196969.5
1656299378,297540369568.5
1656299379,297541542167.75
1656299380,297542714767.0
1656299381,297543887366.25
1656299382,297545059965.5
1656299383,297546232564.5
1656299384,297547405163.75
1656299385,297548577763.0
1656299386,297549750362.25
1656299387,297550922961.5
1656299388,297552095560.75
1656299389,
1656299390,297554440759.0
1656299391,297555613358.25
1656299392,297556785957.5
1656299393,297557958556.75
1656299394,297559131155.75
1656299395,297560303755.0
1656299396,297561476354.25
1656299397,297562648953.5
1656299398,297563821552.75
1656299399,297564994151.75
1656299400,297566166751.0
1656299401,297567339350.25
1656299402,297568511949.5
1656299403,297569684548.75
1656299404,297570857148.0
1656299405,297572029747.0
1656299406,297573202346.25
1656299407,297574374945.5
1656299408,
1656299409,297576720144.0
1656299410,297577892743.0
1656299411,297579065342.25
1656299412,297580237941.5
1656299413,297581410540.75
1656299414,297582583140.0
1656299415,
1656299416,297584928338.25
1656299417,297586100937.5
1656299418,297587273536.75
1656299419,297588446136.0
1656299420,297589618735.25
1656299421,297590791334.25
1656299422,297591963933.5
1656299423,297593136532.75
1656299424,297594309132.0
1656299425,297595481731.25
1656299426,
1656299427,297597826929.5
1656299428,297598999528.75
1656299429,297600172128.0
1656299430,297601344727.25
1656299431,297602517326.25
1656299432,297603689925.5
1656299433,297604862524.75
1656299434,297606035124.0
1656299435,
1656299436,297608380322.25
1656299437,297609552921.5
1656299438,297610725520.75
1656299439,297611898120.0
1656299440,297613070719.25
1656299441,297614243318.5
1656299442,297615415917.5
1656299443,297616588516.75
1656299444,297617761116.0
1656299445,297618933715.25
1656299446,297620106314.5
1656299447,297621278913.5
1656299448,297622451512.75
1656299449,297623624112.0
1656299450,297624796711.25
1656299451,297625969310.5
1656299452,297627141909.5
1656299453,297628314508.75
1656299454,297629487108.0
1656299455,297630659707.25
1656299456,297631832306.5
1656299457,297633004905.75
1656299458,297634177504.75
1656299459,297635350104.0
1656299460,297636522703.25
1656299461,297637695302.5
1656299462,297638867901.75
1656299463,297640040500.75
1656299464,297641213100.0
1656299465,297642385699.25
1656299466,297643558298.5
1656299467,297644730897.75
1656299468,297645903496.75
1656299469,297647076096.0
1656299470,
1656299471,297649421294.5
1656299472,297650593893.75
1656299473,297651766493.0
1656299474,297652939092.0
1656299475,297654111691.25
1656299476,297655284290.5
1656299477,297656456889.75
1656299478,297657629489.0
1656299479,297658802088.0
1656299480,297659974687.25
1656299481,297661147286.5
1656299482,297662319885.75
1656299483,297663492485.0
