epoch,memory-used
1656298281,76284796539.12283
1656298282,76304960194.57248
1656298283,76326657429.93832
1656298284,76349825690.47726
1656298285,76374402421.44614
1656298286,76400325068.10168
1656298287,76427531075.7008
1656298288,76455957889.50034
1656298289,76485542954.7571
1656298290,76516223716.72787
1656298291,76547937620.66951
1656298292,76580622111.83887
1656298293,76614214635.4928
1656298294,76648652636.888
1656298295,76683873561.28143
1656298296,76719814853.9299
1656298297,76756413960.09023
1656298298,76793608325.01918
1656298299,76831339810.31856
1656298300,76869567942.96973
1656298301,76908258757.88599
1656298302,76947386656.32855
1656298303,76986928131.14569
1656298304,77026859675.18565
1656298305,77067157781.29669
1656298306,77107798942.32703
1656298307,77148759651.12492
1656298308,77190016400.53864
1656298309,77231545683.41637
1656298310,77273323992.60638
1656298311,77315327820.95695
1656298312,77357533661.31631
1656298313,77399918006.53271
1656298314,77442457349.45438
1656298315,77485128182.92957
1656298316,77527906999.80652
1656298317,77570770292.93347
1656298318,77613694555.15872
1656298319,77656656279.33041
1656298320,77699631958.2969
1656298321,77742598084.9064
1656298322,77785531152.00713
1656298323,77828407652.44733
1656298324,77871204079.07529
1656298325,77913896924.73921
1656298326,77956462682.28735
1656298327,77998877844.568
1656298328,78041118904.42935
1656298329,78083162354.7196
1656298330,78124984688.28714
1656298331,78166562397.98012
1656298332,78207871976.64677
1656298333,78248889917.13538
1656298334,78289592712.2942
1656298335,78329956854.97147
1656298336,78369958838.01538
1656298337,78409575154.27423
1656298338,78448782296.59625
1656298339,78487556757.82973
1656298340,78525875030.82285
1656298341,78563713608.42389
1656298342,78601048983.48108
1656298343,78637857648.84267
1656298344,78674116097.35693
1656298345,78709800821.8721
1656298346,78744888315.23637
1656298347,78779355070.29805
1656298348,78813177579.90536
1656298349,78846332336.90657
1656298350,78878795834.14987
1656298351,78910544564.48358
1656298352,78941555020.75586
1656298353,78971803695.81503
1656298354,79001267082.50932
1656298355,79029921673.68694
1656298356,79057743962.1962
1656298357,79084710440.88524
1656298358,79110797602.60242
1656298359,79135981940.19592
1656298360,79160239946.51402
1656298361,79183548114.40492
1656298362,79205882936.71695
1656298363,79227223315.19751
1656298364,79247557787.19109
1656298365,79266877298.94142
1656298366,79285177134.25076
1656298367,79302469927.15561
1656298368,79318772649.25098
1656298369,79334102272.13185
1656298370,79348475767.39333
1656298371,79361910106.63036
1656298372,79374422261.43802
1656298373,79386029203.41133
1656298374,79396747904.1453
1656298375,79406595335.23492
1656298376,79415588468.27533
1656298377,79423744274.86147
1656298378,79431079726.58838
1656298379,79437611795.05107
1656298380,79443357451.84459
1656298381,79448333668.56396
1656298382,79452557416.80423
1656298383,79456045668.16037
1656298384,79458815394.22748
1656298385,79460883566.60051
1656298386,79462267156.87453
1656298387,79462983136.64456
1656298388,79463048477.50563
1656298389,79462480151.05275
1656298390,79461295128.88094
1656298391,79459510382.58527
1656298392,79457142883.76068
1656298393,79454209604.00232
1656298394,79450727514.90512
1656298395,79446713588.06413
1656298396,79442184795.07439
1656298397,79437158107.53091
1656298398,79431650497.02876
1656298399,79425678935.16287
1656298400,79419260393.52835
1656298401,79412411843.7202
1656298402,79405150257.33347
1656298403,79397492605.96313
1656298404,79389455861.20425
1656298405,79381056994.65186
1656298406,79372312977.90097
1656298407,79363240782.5466
1656298408,79353857380.18378
1656298409,79344179742.40755
1656298410,79334224840.81291
1656298411,79324009646.99489
1656298412,79313551132.54854
1656298413,79302866269.06888
1656298414,79291972028.15094
1656298415,79280885381.38972
1656298416,79269623300.38028
1656298417,79258202756.71762
1656298418,79246640721.99675
1656298419,79234954167.81274
1656298420,79223160065.76059
1656298421,79211275387.43535
1656298422,79199317104.43199
1656298423,79187302188.34561
1656298424,79175247610.77118
1656298425,79163170343.30377
1656298426,79151087357.53833
1656298427,79139015625.07
1656298428,79126972117.49373
1656298429,79114973806.40451
1656298430,79103037663.39748
1656298431,79091180660.06755
1656298432,79079419768.00984
1656298433,79067771958.8193
1656298434,79056254204.091
1656298435,79044883475.41998
1656298436,79033676744.40121
1656298437,79022650982.62978
1656298438,79011823161.70067
1656298439,79001210253.20894
1656298440,78990829228.74957
1656298441,78980697059.9176
1656298442,78970830718.3081
1656298443,78961247175.51607
1656298444,78951963403.1365
1656298445,78942996372.76445
1656298446,78934363055.99496
1656298447,78926080424.42303
1656298448,78918165449.6437
1656298449,78910635103.252
1656298450,78903506356.84291
1656298451,78896796182.01154
1656298452,78890521550.35284
1656298453,78884699433.46185
1656298454,78879346802.93365
1656298455,78874480630.36319
1656298456,78870117887.34557
1656298457,78866275545.47575
1656298458,78862970576.3488
1656298459,78860219951.55972
1656298460,78858040642.70357
1656298461,78856449621.37534
1656298462,78855461972.84084
1656298463,78855085237.04895
1656298464,78855325067.61928
1656298465,78856185512.39426
1656298466,78857664196.10718
1656298467,78859757137.71405
1656298468,78862460356.17087
1656298469,78865769870.43372
1656298470,78869681699.45854
1656298471,78874191862.20142
1656298472,78879296377.61835
1656298473,78884991264.66537
1656298474,78891272542.29846
1656298475,78898136229.47372
1656298476,78905578345.14716
1656298477,78913594908.2747
1656298478,78922181937.81248
1656298479,78931335452.71649
1656298480,78941051471.9427
1656298481,78951326014.44722
1656298482,78962155099.18599
1656298483,78973534745.1151
1656298484,78985460971.19052
1656298485,78997929796.36832
1656298486,79010937239.60448
1656298487,79024479319.85504
1656298488,79038552056.07605
1656298489,79053151467.22348
1656298490,79068273572.25342
1656298491,79083914390.12181
1656298492,79100069939.78473
1656298493,79116736240.19815
1656298494,79133909310.31819
1656298495,79151585169.10078
1656298496,79169759835.50197
1656298497,79188429328.47781
1656298498,79207589666.9843
1656298499,79227236869.97746
1656298500,79247366956.41328
1656298501,79267975945.24786
1656298502,79289059855.4372
1656298503,79310614705.93727
1656298504,79332636515.70413
1656298505,79355121303.69382
1656298506,79378065088.86232
1656298507,79401463890.16568
1656298508,79425313726.55997
1656298509,79449610617.0011
1656298510,79474350580.44514
1656298511,79499529635.84819
1656298512,79525143802.16617
1656298513,79551189098.35515
1656298514,79577661543.37114
1656298515,79604557156.17015
1656298516,79631871955.70825
1656298517,79659601960.94144
1656298518,79687743190.82573
1656298519,79716291664.31714
1656298520,79745243400.3717
1656298521,79774594417.94543
1656298522,79804340735.99437
1656298523,79834478373.47453
1656298524,79865003349.34192
1656298525,79895911682.55258
1656298526,79927199392.06252
1656298527,79958862496.82779
1656298528,79990897015.80438
1656298529,80023298967.94832
1656298530,80056064372.21565
1656298531,80089189247.56238
1656298532,80122669612.94452
1656298533,80156501487.31813
1656298534,80190680889.63919
1656298535,80225203838.86375
1656298536,80260066353.94783
1656298537,80295264453.84744
1656298538,80330794157.5186
1656298539,80366651483.91736
1656298540,80402832451.99973
1656298541,80439333080.72173
1656298542,80476149389.03937
1656298543,80513277395.90868
1656298544,80550713120.28568
1656298545,80588452581.12643
1656298546,80626491797.38689
1656298547,80664826788.02313
1656298548,80703453571.99118
1656298549,80742368168.24701
1656298550,80781566595.74669
1656298551,80821044873.4462
1656298552,80860799020.3016
1656298553,80900825055.26892
1656298554,80941118997.30414
1656298555,80981676865.36331
1656298556,81022494678.40247
1656298557,81063568455.3776
1656298558,81104894215.24475
1656298559,81146467976.95996
1656298560,81188285759.47919
1656298561,81230343581.75853
1656298562,81272637462.75398
1656298563,81315163421.42155
1656298564,81357917476.71727
1656298565,81400895647.59717
1656298566,81444093953.01724
1656298567,81487508411.93356
1656298568,81531135043.30212
1656298569,81574969866.07895
1656298570,81619008899.22005
1656298571,81663248161.68146
1656298572,81707683672.4192
1656298573,81752311450.38931
1656298574,81797127514.54782
1656298575,81842127883.85068
1656298576,81887308577.254
1656298577,81932665613.71376
1656298578,81978195012.186
1656298579,82023892791.6267
1656298580,82069754970.99193
1656298581,82115777569.2377
1656298582,82161956605.32004
1656298583,82208288098.19496
1656298584,82254768066.81848
1656298585,82301392530.14664
1656298586,82348157507.13542
1656298587,82395059016.7409
1656298588,82442093077.91907
1656298589,82489255365.05054
1656298590,82536540174.21414
1656298591,82583941456.91342
1656298592,82631453164.65176
1656298593,82679069248.93262
1656298594,82726783661.25946
1656298595,82774590353.13574
1656298596,82822483276.06488
1656298597,82870456381.55038
1656298598,82918503621.09567
1656298599,82966618946.20422
1656298600,83014796308.37946
1656298601,83063029659.12482
1656298602,83111311074.23929
1656298603,83159625126.70389
1656298604,83207954513.79518
1656298605,83256281932.78961
1656298606,83304590080.96375
1656298607,83352861655.59416
1656298608,83401079353.95737
1656298609,83449225873.32983
1656298610,83497283910.98816
1656298611,83545236164.20882
1656298612,83593065330.26836
1656298613,83640754106.44334
1656298614,83688285190.01027
1656298615,83735641278.24567
1656298616,83782805068.42609
1656298617,83829759257.82802
1656298618,83876486543.72803
1656298619,83922969623.40262
1656298620,83969191194.12833
1656298621,84015133953.1817
1656298622,84060780597.83923
1656298623,84106113825.37747
1656298624,84151116333.07298
1656298625,84195770818.20222
1656298626,84240059978.04178
1656298627,84283966509.86815
1656298628,84327473110.95789
1656298629,84370562478.5875
1656298630,84413217310.03352
1656298631,84455420302.57248
1656298632,84497154153.4809
1656298633,84538401560.03532
1656298634,84579145219.5123
1656298635,84619367829.18832
1656298636,84659052086.33995
1656298637,84698180688.24365
1656298638,84736736332.17601
1656298639,84774701715.41356
1656298640,84812059535.23279
1656298641,84848792488.91025
1656298642,84884883273.72249
1656298643,84920314586.946
1656298644,84955069125.85733
1656298645,84989129587.73302
1656298646,85022478669.84956
1656298647,85055099069.48355
1656298648,85086973483.91144
1656298649,85118084610.4098
1656298650,85148415146.25514
1656298651,85177947788.72406
1656298652,85206665235.09299
1656298653,85234550182.63849
1656298654,85261585328.6371
1656298655,85287753370.36536
1656298656,85313038155.16753
1656298657,85337428130.65898
1656298658,85360912894.5228
1656298659,85383482044.44203
1656298660,85405125178.09987
1656298661,85425831893.17929
1656298662,85445591787.3635
1656298663,85464394458.33548
1656298664,85482229503.77841
1656298665,85499087781.86646
1656298666,85514965192.73793
1656298667,85529858897.02226
1656298668,85543766055.3489
1656298669,85556683828.34724
1656298670,85568609376.64676
1656298671,85579539860.8768
1656298672,85589472441.66682
1656298673,85598404279.64627
1656298674,85606332535.44453
1656298675,85613254369.69107
1656298676,85619166943.01529
1656298677,85624067416.0466
1656298678,85627952949.41443
1656298679,85630820703.74821
1656298680,85632667839.67737
1656298681,85633491517.8313
1656298682,85633288898.83948
1656298683,85632057143.33127
1656298684,85629793411.93613
1656298685,85626494865.28346
1656298686,85622158664.00272
1656298687,85616781968.72333
1656298688,85610361940.07466
1656298689,85602895738.68619
1656298690,85594380525.18729
1656298691,85584813460.20746
1656298692,85574191704.37605
1656298693,85562512418.32253
1656298694,85549772762.67627
1656298695,85535969898.06674
1656298696,85521100985.12335
1656298697,85505163184.47552
1656298698,85488153656.75272
1656298699,85470069562.58427
1656298700,85450908062.59969
1656298701,85430666317.42833
1656298702,85409341487.69966
1656298703,85386930734.0431
1656298704,85363431217.08806
1656298705,85338840097.46399
1656298706,85313154535.80026
1656298707,85286371692.72633
1656298708,85258488728.87164
1656298709,85229502804.86555
1656298710,85199413858.63864
1656298711,85168232937.32562
1656298712,85135973865.36246
1656298713,85102650467.18498
1656298714,85068276567.22906
1656298715,85032865286.3148
1656298716,84996426930.79909
1656298717,84958971103.42307
1656298718,84920507406.92783
1656298719,84881045444.05447
1656298720,84840594817.54414
1656298721,84799165130.13791
1656298722,84756765984.57693
1656298723,84713406983.6023
1656298724,84669097729.95515
1656298725,84623847826.37656
1656298726,84577666875.60765
1656298727,84530564480.38956
1656298728,84482550243.4634
1656298729,84433633767.57022
1656298730,84383824655.4512
1656298731,84333132509.84746
1656298732,84281566933.50008
1656298733,84229137529.15018
1656298734,84175853899.53885
1656298735,84121725647.40727
1656298736,84066762375.49649
1656298737,84010973686.54764
1656298738,83954369183.30185
1656298739,83896958468.50021
1656298740,83838751144.88382
1656298741,83779756815.19386
1656298742,83719985082.17137
1656298743,83659445548.55753
1656298744,83598147817.0934
1656298745,83536101490.5201
1656298746,83473316171.57875
1656298747,83409801463.01047
1656298748,83345566967.55637
1656298749,83280622287.95755
1656298750,83214977026.95514
1656298751,83148640787.29027
1656298752,83081623171.70401
1656298753,83013933782.9375
1656298754,82945582223.73187
1656298755,82876578115.36531
1656298756,82806931153.26476
1656298757,82736651051.39417
1656298758,82665747523.71753
1656298759,82594230284.19888
1656298760,82522111808.89902
1656298761,82449415622.26572
1656298762,82376168010.84372
1656298763,82302395261.17761
1656298764,82228123659.81212
1656298765,82153379493.29184
1656298766,82078189048.1614
1656298767,82002578610.96548
1656298768,81926574468.24876
1656298769,81850202906.55585
1656298770,81773490212.4314
1656298771,81696462672.42009
1656298772,81619146573.06653
1656298773,81541568200.91539
1656298774,81463753842.51132
1656298775,81385729784.39897
1656298776,81307522313.12299
1656298777,81229157715.228
1656298778,81150662277.25871
1656298779,81072062285.7597
1656298780,80993384027.27568
1656298781,80914653788.35126
1656298782,80835897855.5311
1656298783,80757142515.35988
1656298784,80678414054.38222
1656298785,80599738759.14275
1656298786,80521142916.18617
1656298787,80442652812.05707
1656298788,80364294733.3002
1656298789,80286093769.92519
1656298790,80208070225.8023
1656298791,80130243208.2669
1656298792,80052631824.65424
1656298793,79975255182.29962
1656298794,79898132388.53844
1656298795,79821282550.70593
1656298796,79744725712.07709
1656298797,79668485659.68538
1656298798,79592587116.50392
1656298799,79517054805.5058
1656298800,79441913449.66415
1656298801,79367187771.95209
1656298802,79292902495.34271
1656298803,79219082342.80916
1656298804,79145752037.3245
1656298805,79072936301.86191
1656298806,79000659859.39444
1656298807,78928947432.89519
1656298808,78857823745.33737
1656298809,78787313519.694
1656298810,78717441478.93822
1656298811,78648232346.04312
1656298812,78579710843.98187
1656298813,78511901695.72755
1656298814,78444829624.25325
1656298815,78378519352.53212
1656298816,78312995603.53723
1656298817,78248283100.24173
1656298818,78184406565.61873
1656298819,78121390722.64131
1656298820,78059260294.28262
1656298821,77998040003.51576
1656298822,77937754573.31381
1656298823,77878428726.64993
1656298824,77820087186.49722
1656298825,77762754675.82877
1656298826,77706455917.61772
1656298827,77651215634.83716
1656298828,77597058550.46022
1656298829,77544009387.46
1656298830,77492092868.80962
1656298831,77441333717.48218
1656298832,77391756656.45078
1656298833,77343386408.6886
1656298834,77296247697.16866
1656298835,77250365244.86414
1656298836,77205763774.74814
1656298837,77162468009.79373
1656298838,77120502672.9741
1656298839,77079892487.26228
1656298840,77040662175.63142
1656298841,77002836461.05463
1656298842,76966440066.50504
1656298843,76931497714.95575
1656298844,76898032771.56665
1656298845,76866063170.24509
1656298846,76835605487.08499
1656298847,76806676298.1805
1656298848,76779287003.43706
1656298849,76753428298.00566
1656298850,76729085700.84872
1656298851,76706244730.92863
1656298852,76684890907.20776
1656298853,76665009748.64853
1656298854,76646586774.21332
1656298855,76629607502.86455
1656298856,76614057453.56459
1656298857,76599922145.27583
1656298858,76587187096.96071
1656298859,76575837827.58157
1656298860,76565859856.10088
1656298861,76557238701.48096
1656298862,76549959882.68422
1656298863,76544008918.67307
1656298864,76539371328.40994
1656298865,76536032630.8572
1656298866,76533978344.9772
1656298867,76533193989.73238
1656298868,76533665084.08514
1656298869,76535377146.99788
1656298870,76538315697.43297
1656298871,76542466254.35281
1656298872,76547814336.7198
1656298873,76554345463.49635
1656298874,76562045153.64488
1656298875,76570898926.12769
1656298876,76580892299.90729
1656298877,76592010793.946
1656298878,76604239927.20622
1656298879,76617565218.65039
1656298880,76631972187.24088
1656298881,76647446351.94006
1656298882,76663973231.71037
1656298883,76681538345.51419
1656298884,76700127212.31392
1656298885,76719725351.07195
1656298886,76740318280.75064
1656298887,76761891520.31247
1656298888,76784430588.71977
1656298889,76807921004.93495
1656298890,76832348287.92041
1656298891,76857697956.63853
1656298892,76883955530.05174
1656298893,76911106527.1224
1656298894,76939136466.81293
1656298895,76968030868.08574
1656298896,76997775249.90317
1656298897,77028355131.22769
1656298898,77059756031.0216
1656298899,77091963468.24738
1656298900,77124962961.86742
1656298901,77158740030.84409
1656298902,77193280194.13976
1656298903,77228568970.71687
1656298904,77264591879.53781
1656298905,77301334439.56494
1656298906,77338782169.7607
1656298907,77376920587.3487
1656298908,77415735202.59763
1656298909,77455211524.03737
1656298910,77495335060.19785
1656298911,77536091319.60892
1656298912,77577465810.80049
1656298913,77619444042.30252
1656298914,77662010602.70587
1656298915,77705146400.84549
1656298916,77748831425.61722
1656298917,77793045665.91705
1656298918,77837769110.64087
1656298919,77882981748.6846
1656298920,77928663568.94417
1656298921,77974794560.31549
1656298922,78021354711.69441
1656298923,78068324011.97696
1656298924,78115682450.05899
1656298925,78163410014.83641
1656298926,78211486695.20517
1656298927,78259892480.0612
1656298928,78308607358.30038
1656298929,78357611318.8186
1656298930,78406884350.51184
1656298931,78456406442.27599
1656298932,78506157583.00696
1656298933,78556117761.60066
1656298934,78606266966.95303
1656298935,78656585187.95998
1656298936,78707052413.51743
1656298937,78757648632.52124
1656298938,78808353833.86742
1656298939,78859148006.45184
1656298940,78910011139.17041
1656298941,78960923220.91904
1656298942,79011864240.59369
1656298943,79062814187.09024
1656298944,79113753049.3046
1656298945,79164660816.13272
1656298946,79215517476.47047
1656298947,79266303019.21382
1656298948,79316997433.25867
1656298949,79367580707.50092
1656298950,79418032830.83649
1656298951,79468333792.16129
1656298952,79518463580.37125
1656298953,79568402184.36227
1656298954,79618129593.03033
1656298955,79667625795.27127
1656298956,79716870779.98103
1656298957,79765844536.05556
1656298958,79814527052.39072
1656298959,79862898317.88246
1656298960,79910940865.95468
1656298961,79958647408.14339
1656298962,80006013200.51245
1656298963,80053033499.12592
1656298964,80099703560.0477
1656298965,80146018639.34175
1656298966,80191973993.07202
1656298967,80237564877.30249
1656298968,80282786548.09712
1656298969,80327635391.5364
1656298970,80372112313.76709
1656298971,80416219350.95247
1656298972,80459958539.2558
1656298973,80503331914.84044
1656298974,80546341513.86961
1656298975,80588989372.50662
1656298976,80631277526.9148
1656298977,80673208013.25739
1656298978,80714782867.6977
1656298979,80756004126.399
1656298980,80796873825.52463
1656298981,80837394001.23781
1656298982,80877566689.70189
1656298983,80917393927.08014
1656298984,80956877749.53586
1656298985,80996020193.23233
1656298986,81034823294.33284
1656298987,81073289089.00064
1656298988,81111419613.3991
1656298989,81149216903.69144
1656298990,81186682996.04102
1656298991,81223819926.61105
1656298992,81260629731.56487
1656298993,81297114447.0658
1656298994,81333276109.27704
1656298995,81369116754.36194
1656298996,81404638418.48384
1656298997,81439843137.80591
1656298998,81474732948.49149
1656298999,81509309886.70393
1656299000,81543575988.60645
1656299001,81577533290.36237
1656299002,81611183828.13495
1656299003,81644529638.0875
1656299004,81677572756.38333
1656299005,81710315219.18573
1656299006,81742759062.65793
1656299007,81774906322.9633
1656299008,81806759036.26509
1656299009,81838319238.72658
1656299010,81869588966.51105
1656299011,81900570255.78185
1656299012,81931265142.70224
1656299013,81961675663.43549
1656299014,81991803854.14488
1656299015,82021651750.99376
1656299016,82051221390.14536
1656299017,82080514807.763
1656299018,82109534040.01
1656299019,82138281123.04958
1656299020,82166758093.04506
1656299021,82194966986.15973
1656299022,82222909838.55688
1656299023,82250588686.39986
1656299024,82278005565.85187
1656299025,82305162513.07623
1656299026,82332060924.9556
1656299027,82358699641.24994
1656299028,82385076862.43861
1656299029,82411190789.00099
1656299030,82437040091.84908
1656299031,82462625323.62549
1656299032,82487947507.40556
1656299033,82513007666.26456
1656299034,82537806823.27785
1656299035,82562346001.52065
1656299036,82586626224.06834
1656299037,82610648513.99617
1656299038,82634413894.37947
1656299039,82657923388.29356
1656299040,82681178018.81372
1656299041,82704178809.01523
1656299042,82726926781.97342
1656299043,82749422960.76364
1656299044,82771668368.46112
1656299045,82793664028.1412
1656299046,82815410962.87917
1656299047,82836910195.75034
1656299048,82858162749.83002
1656299049,82879169648.19348
1656299050,82899931913.91606
1656299051,82920450570.07309
1656299052,82940726639.7398
1656299053,82960761145.99152
1656299054,82980555111.90358
1656299055,83000109560.5513
1656299056,83019425515.00993
1656299057,83038503998.35478
1656299058,83057346033.66118
1656299059,83075952644.00443
1656299060,83094324852.45981
1656299061,83112463682.10266
1656299062,83130370156.00824
1656299063,83148045297.25188
1656299064,83165490128.90887
1656299065,83182705674.05457
1656299066,83199692955.76419
1656299067,83216452997.11311
1656299068,83232986821.1766
1656299069,83249295451.02997
1656299070,83265379909.74854
1656299071,83281241220.40755
1656299072,83296880406.0824
1656299073,83312298489.8483
1656299074,83327496494.7806
1656299075,83342475443.95462
1656299076,83357236360.44566
1656299077,83371780267.329
1656299078,83386108187.67993
1656299079,83400221144.57378
1656299080,83414120161.08583
1656299081,83427806260.29144
1656299082,83441280465.26587
1656299083,83454543799.08441
1656299084,83467597284.82239
1656299085,83480441945.55513
1656299086,83493078804.35788
1656299087,83505508884.30597
1656299088,83517733208.47472
1656299089,83529752799.93944
1656299090,83541568681.77539
1656299091,83553181877.05792
1656299092,83564593408.86227
1656299093,83575804300.26384
1656299094,83586815574.33786
1656299095,83597628254.15964
1656299096,83608243362.80452
1656299097,83618661923.34776
1656299098,83628884958.86469
1656299099,83638913492.43057
1656299100,83648748547.1208
1656299101,83658391146.0106
1656299102,83667842312.17532
1656299103,83677103068.69019
1656299104,83686174438.63062
1656299105,83695057445.07182
1656299106,83703753111.08917
1656299107,83712262459.7579
1656299108,83720586514.15338
1656299109,83728726297.35086
1656299110,83736682832.42569
1656299111,83744457142.45316
1656299112,83752050250.50854
1656299113,83759463179.66714
1656299114,83766696953.00429
1656299115,83773752593.59534
1656299116,83780631124.51547
1656299117,83787333568.8401
1656299118,83793860949.64445
1656299119,83800214290.00389
1656299120,83806394612.99367
1656299121,83812402941.68913
1656299122,83818240299.16557
1656299123,83823907708.49829
1656299124,83829406192.76257
1656299125,83834736775.03372
1656299126,83839900478.38708
1656299127,83844898325.89789
1656299128,83849731340.64154
1656299129,83854400545.69325
1656299130,83858906964.1284
1656299131,83863251619.02222
1656299132,83867435533.45007
1656299133,83871459730.48721
1656299134,83875325233.20895
1656299135,83879033064.69066
1656299136,83882584248.00754
1656299137,83885979806.23497
1656299138,83889220377.15701
1656299139,83892305035.76108
1656299140,83895232385.2157
1656299141,83898001007.05756
1656299142,83900609482.82335
1656299143,83903056394.04974
1656299144,83905340322.27348
1656299145,83907459849.03114
1656299146,83909413555.8595
1656299147,83911200024.29517
1656299148,83912817835.87485
1656299149,83914265572.13522
1656299150,83915541814.613
1656299151,83916645144.84482
1656299152,83917574144.36739
1656299153,83918327394.71738
1656299154,83918903477.43149
1656299155,83919300974.04634
1656299156,83919518466.09866
1656299157,83919554535.12514
1656299158,83919407762.66245
1656299159,83919076730.24724
1656299160,83918560019.41626
1656299161,83917856211.70612
1656299162,83916963888.65349
1656299163,83915881631.79515
1656299164,83914608022.66771
1656299165,83913141642.80783
1656299166,83911481073.75223
1656299167,83909624897.03761
1656299168,83907571694.20059
1656299169,83905320046.77788
1656299170,83902868536.30621
1656299171,83900215744.32217
1656299172,83897360252.36247
1656299173,83894300641.96387
1656299174,83891035494.66295
1656299175,83887563391.99643
1656299176,83883882915.50098
1656299177,83879992646.71329
1656299178,83875891167.17006
1656299179,83871577058.40794
1656299180,83867048901.96362
1656299181,83862305279.37378
1656299182,83857344772.1751
1656299183,83852165961.9043
1656299184,83846767430.09798
1656299185,83841147758.29285
1656299186,83835305528.02567
1656299187,83829239320.83302
1656299188,83822947718.25162
1656299189,83816429301.81816
1656299190,83809682653.0693
1656299191,83802706353.54172
1656299192,83795498984.77211
1656299193,83788059128.29716
1656299194,83780385365.65356
1656299195,83772476278.37796
1656299196,83764330448.00702
1656299197,83755946456.07751
1656299198,83747322884.12604
1656299199,83738458313.6893
1656299200,83729351326.30392
1656299201,83720000503.50673
1656299202,83710404426.83429
1656299203,83700561677.82329
1656299204,83690470838.01045
1656299205,83680130488.93242
1656299206,83669539212.12592
1656299207,83658695589.12753
1656299208,83647598201.47406
1656299209,83636245630.70209
1656299210,83624636458.34842
1656299211,83612769265.94962
1656299212,83600642635.04239
1656299213,83588255147.16342
1656299214,83575605383.84943
1656299215,83562691926.63707
1656299216,83549513357.06299
1656299217,83536068256.66391
1656299218,83522355206.9765
1656299219,83508372789.53743
1656299220,83494119585.8834
1656299221,83479594177.5511
1656299222,83464795146.07718
1656299223,83449721072.99832
1656299224,83434370539.85123
1656299225,83418742128.1726
1656299226,83402834419.49905
1656299227,83386645995.36734
1656299228,83370175437.31406
1656299229,83353421326.87599
1656299230,83336382245.5897
1656299231,83319056774.99196
1656299232,83301443496.61943
1656299233,83283540992.00877
1656299234,83265347842.69669
1656299235,83246862630.21985
1656299236,83228083936.11493
1656299237,83209010341.91861
1656299238,83189640429.16759
1656299239,83169972779.3985
1656299240,83150005974.1481
1656299241,83129738594.953
1656299242,83109169223.34991
1656299243,83088296440.87555
1656299244,83067119468.0525
1656299245,83045640081.34729
1656299246,83023861615.00436
1656299247,83001791078.43608
1656299248,82979436399.84665
1656299249,82956805507.44043
1656299250,82933906329.42169
1656299251,82910746793.99469
1656299252,82887334829.36372
1656299253,82863678363.73308
1656299254,82839785325.3071
1656299255,82815663642.28996
1656299256,82791321242.88605
1656299257,82766766055.29958
1656299258,82742006007.7349
1656299259,82717049028.39624
1656299260,82691903045.48795
1656299261,82666575987.21423
1656299262,82641075781.77946
1656299263,82615410357.38786
1656299264,82589587642.24374
1656299265,82563615564.55139
1656299266,82537502052.5151
1656299267,82511255034.33913
1656299268,82484882438.2278
1656299269,82458392192.38536
1656299270,82431792225.01611
1656299271,82405090464.32437
1656299272,82378294838.51439
1656299273,82351413275.79047
1656299274,82324453704.35689
1656299275,82297424052.41791
1656299276,82270332248.17787
1656299277,82243186219.84105
1656299278,82215993895.61168
1656299279,82188763203.69412
1656299280,82161502072.2926
1656299281,82134218429.6114
1656299282,82106920203.85489
1656299283,82079615323.22725
1656299284,82052311715.93283
1656299285,82025017310.17593
1656299286,81997740034.1608
1656299287,81970487816.0917
1656299288,81943268584.17297
1656299289,81916090266.6089
1656299290,81888960791.60374
1656299291,81861888087.36177
1656299292,81834880082.08731
1656299293,81807944703.98465
1656299294,81781089881.25803
1656299295,81754323542.11179
1656299296,81727653614.75017
1656299297,81701088027.3775
1656299298,81674634708.19806
1656299299,81648301585.41608
1656299300,81622096587.23589
1656299301,81596027641.86179
1656299302,81570102677.49806
1656299303,81544329622.34897
1656299304,81518716404.61882
1656299305,81493270952.51187
1656299306,81468001194.23244
1656299307,81442915057.9848
1656299308,81418020471.97322
1656299309,81393325364.40202
1656299310,81368837663.47551
1656299311,81344565297.39789
1656299312,81320516194.3735
1656299313,81296698282.6066
1656299314,81273119490.30153
1656299315,81249787745.66254
1656299316,81226710976.8939
1656299317,81203897112.19995
1656299318,81181354079.78491
1656299319,81159089807.85312
1656299320,81137112224.60883
1656299321,81115429258.25636
1656299322,81094048836.99998
1656299323,81072978889.04395
1656299324,81052227342.59259
1656299325,81031802125.85017
1656299326,81011711167.02098
1656299327,80991962394.30936
1656299328,80972563735.9195
1656299329,80953523120.05573
1656299330,80934848474.92233
1656299331,80916547728.72363
1656299332,80898628809.66385
1656299333,80881099645.94733
1656299334,80863968165.77835
1656299335,80847242041.17995
1656299336,80830927047.00084
1656299337,80815025212.11066
1656299338,80799537692.9295
1656299339,80784465645.87752
1656299340,80769810227.3748
1656299341,80755572593.84142
1656299342,80741753901.69759
1656299343,80728355307.36337
1656299344,80715377967.25891
1656299345,80702823037.80432
1656299346,80690691675.41968
1656299347,80678985036.52518
1656299348,80667704277.54088
1656299349,80656850554.8869
1656299350,80646425024.9834
1656299351,80636428844.25049
1656299352,80626863169.10825
1656299353,80617729155.97685
1656299354,80609027961.27637
1656299355,80600760741.42694
1656299356,80592928652.84868
1656299357,80585532851.9617
