epoch,memory-used
1655656472,50172250606.58278
1655656474,50179464419.2739
1655656475,50186547817.63849
1655656476,50193494753.62369
1655656477,50200299179.17668
1655656478,50206955046.24466
1655656479,50213456306.77477
1655656480,50219796912.71421
1655656481,50225970816.01015
1655656482,50231971968.609764
1655656483,50237794322.46022
1655656484,50243431829.50871
1655656485,50248878441.70241
1655656486,50254128110.98845
1655656487,50259174789.314064
1655656488,50264012428.62639
1655656489,50268634980.87263
1655656490,50273036397.99995
1655656491,50277210631.955505
1655656492,50281151634.686485
1655656493,50284853358.14007
1655656494,50288309754.26342
1655656495,50291514775.00374
1655656496,50294462372.30817
1655656497,50297146498.1239
1655656498,50299561104.39812
1655656499,50301700143.07798
1655656500,50303557566.11067
1655656501,50305127325.44337
1655656502,50306403373.02323
1655656503,50307379660.797455
1655656504,50308050140.71319
1655656505,50308408764.71764
1655656506,50308449484.75798
1655656507,50308166252.78136
1655656508,50307553020.73497
1655656509,50306603740.56598
1655656510,50305312364.22156
1655656511,50303672843.64891
1655656512,50301679130.79516
1655656513,50299325177.607544
1655656514,50296604936.033195
1655656515,50293512358.0193
1655656516,50290041395.51303
1655656517,50286186000.461555
1655656518,50281940124.81209
1655656519,50277298540.60582
1655656520,50272259300.26029
1655656521,50266821276.28706
1655656522,50260983341.19772
1655656523,50254744367.50385
1655656524,50248105081.50516
1655656525,50241073624.65397
1655656526,50233659992.19074
1655656527,50225874179.35591
1655656528,50217726181.38997
1655656529,50209225993.53337
1655656530,50200383611.02658
1655656531,50191209029.11003
1655656532,50181712243.02421
1655656533,50171903248.00957
1655656534,50161792039.30656
1655656535,50151388612.155655
1655656536,50140702961.797295
1655656537,50129745083.47198
1655656538,50118524972.42013
1655656539,50107052623.882225
1655656540,50095338033.098724
1655656541,50083391195.31007
1655656542,50071222105.75674
1655656543,50058840759.67919
1655656544,50046257152.31789
1655656545,50033481278.91328
1655656546,50020523134.70583
1655656547,50007392714.936005
1655656548,49994100014.84425
1655656549,49980655029.67106
1655656550,49967067754.656845
1655656551,49953348185.04211
1655656552,49939506316.06729
1655656553,49925552142.97285
1655656554,49911495660.99925
1655656555,49897346865.386955
1655656556,49883115751.3764
1655656557,49868812314.20811
1655656558,49854446549.12246
1655656559,49840028451.35998
1655656560,49825568016.16108
1655656561,49811075238.76626
1655656562,49796560114.415955
1655656563,49782032638.350624
1655656564,49767502805.81076
1655656565,49752980612.03677
1655656566,49738476052.26916
1655656567,49723999121.748375
1655656568,49709559815.71486
1655656569,49695168129.40909
1655656570,49680834058.071526
1655656571,49666567596.94262
1655656572,49652378741.26284
1655656573,49638277486.27266
1655656574,49624273827.21252
1655656575,49610377759.32285
1655656576,49596599277.84416
1655656577,49582948378.01692
1655656578,49569435055.081535
1655656579,49556069304.27851
1655656580,49542861120.84827
1655656581,49529820500.03131
1655656582,49516957437.068085
1655656583,49504281927.19903
1655656584,49491803965.66462
1655656585,49479533547.70529
1655656586,49467480668.56156
1655656587,49455655323.47385
1655656588,49444067507.68261
1655656589,49432727216.42834
1655656590,49421644444.951454
1655656591,49410829188.49245
1655656592,49400291442.291756
1655656593,49390041201.589836
1655656594,49380088461.62718
1655656595,49370443217.64423
1655656596,49361115464.88144
1655656597,49352115198.57928
1655656598,49343452068.7705
1655656599,49335133871.203735
1655656600,49327166162.60668
1655656601,49319553749.50636
1655656602,49312300331.440056
1655656603,49305409001.16211
1655656604,49298881531.28464
1655656605,49292719364.384254
1655656606,49286923943.037605
1655656607,49281496709.82124
1655656608,49276439107.31181
1655656609,49271752578.0859
1655656610,49267438564.72014
1655656611,49263498509.79111
1655656612,49259933855.875435
1655656613,49256746045.54972
1655656614,49253936521.39057
1655656615,49251506725.97457
1655656616,49249458101.87837
1655656617,49247792091.67856
1655656618,49246510137.95173
1655656619,49245613683.274506
1655656620,49245104170.22349
1655656621,49244983041.37528
1655656622,49245251739.30651
1655656623,49245911706.59376
1655656624,49246964385.813644
1655656625,49248411219.542786
1655656626,49250253650.357765
1655656627,49252493120.835205
1655656628,49255131073.55171
1655656629,49258168951.08391
1655656630,49261608196.00836
1655656631,49265450250.9017
1655656632,49269696558.340576
1655656633,49274348560.90152
1655656634,49279407701.16118
1655656635,49284874199.77685
1655656636,49290742656.034775
1655656637,49297002408.831085
1655656638,49303637648.58663
1655656639,49310631462.02686
1655656640,49317966935.87727
1655656641,49325627156.86332
1655656642,49333595211.71048
1655656643,49341854187.14423
1655656644,49350387169.89007
1655656645,49359177246.67342
1655656646,49368207504.21978
1655656647,49377461029.254654
1655656648,49386920908.50346
1655656649,49396570228.6917
1655656650,49406392076.544876
1655656651,49416369538.7884
1655656652,49426485702.147804
1655656653,49436723653.34852
1655656654,49447066479.116035
1655656655,49457497266.17583
1655656656,49467999101.25338
1655656657,49478555071.07414
1655656658,49489148643.18079
1655656659,49499764808.38467
1655656660,49510388938.31432
1655656661,49521006861.582664
1655656662,49531606234.74005
1655656663,49542175972.91793
1655656664,49552708800.35533
1655656665,49563200653.77031
1655656666,49573648072.60153
1655656667,49584047596.28766
1655656668,49594395764.26738
1655656669,49604689115.97935
1655656670,49614924190.862236
1655656671,49625097528.3547
1655656672,49635205667.8954
1655656673,49645245148.923035
1655656674,49655212510.87625
1655656675,49665104293.19372
1655656676,49674917035.3141
1655656677,49684647276.67608
1655656678,49694291556.7183
1655656679,49703846414.87943
1655656680,49713308390.598145
1655656681,49722674023.31311
1655656682,49731939852.46301
1655656683,49741102417.48648
1655656684,49750158257.82223
1655656685,49759103912.90886
1655656686,49767935922.1851
1655656687,49776650825.089584
1655656688,49785245161.061005
1655656689,49793715469.537994
1655656690,49802058289.95925
1655656691,49810270161.76342
1655656692,49818347624.38918
1655656693,49826287217.27519
1655656694,49834085479.86014
1655656695,49841738951.58266
1655656696,49849244171.88144
1655656697,49856597680.19515
1655656698,49863796015.96243
1655656699,49870835718.62199
1655656700,49877713327.612465
1655656701,49884425382.37253
1655656702,49890968422.34085
1655656703,49897338986.9561
1655656704,49903533615.65694
1655656705,49909548847.882034
1655656706,49915381223.070045
1655656707,49921027280.65967
1655656708,49926483560.08953
1655656709,49931746600.79833
1655656710,49936812942.22472
1655656711,49941679123.80737
1655656712,49946341684.98495
1655656713,49950797165.19613
1655656714,49955042103.87953
1655656715,49959073622.69793
1655656716,49962891272.03583
1655656717,49966495632.58526
1655656718,49969887603.086754
1655656719,49973068223.47126
1655656720,49976038556.77231
1655656721,49978799666.02334
1655656722,49981352614.257866
1655656723,49983698464.509415
1655656724,49985838972.12657
1655656725,49987778661.71857
1655656726,49989522750.209755
1655656727,49991076454.52443
1655656728,49992444991.58696
1655656729,49993633578.32168
1655656730,49994647431.65292
1655656731,49995491768.505035
1655656732,49996171805.80233
1655656733,49996692760.469185
1655656734,49997059849.4299
1655656735,49997278289.60884
1655656736,49997353297.93033
1655656737,49997290091.318726
1655656738,49997093886.69835
1655656739,49996769900.99354
1655656740,49996323351.12864
1655656741,49995759454.02799
1655656742,49995083426.61591
1655656743,49994300485.81678
1655656744,49993415848.55489
1655656745,49992434731.754616
1655656746,49991362352.34026
1655656747,49990203927.23621
1655656748,49988964673.36677
1655656749,49987649807.656265
1655656750,49986264547.02906
1655656751,49984814108.4095
1655656752,49983303708.72189
1655656753,49981738564.8906
1655656754,49980123893.83996
1655656755,49978464912.49429
1655656756,49976766837.77795
1655656757,49975034886.61527
1655656758,49973274275.930595
1655656759,49971490222.64826
1655656760,49969687943.69259
1655656761,49967872655.987946
1655656762,49966049576.45865
1655656763,49964223922.02904
1655656764,49962400909.62348
1655656765,49960585756.166275
1655656766,49958783678.58177
1655656767,49956999893.79431
1655656768,49955239618.72826
1655656769,49953508070.30792
1655656770,49951810465.45761
1655656771,49950152021.101746
1655656772,49948537954.1646
1655656773,49946973481.57051
1655656774,49945463820.243866
1655656775,49944014187.10894
1655656776,49942629799.09014
1655656777,49941315873.11174
1655656778,49940077626.09814
1655656779,49938920274.973625
1655656780,49937849036.66256
1655656781,49936868225.86244
1655656782,49935978190.16893
1655656783,49935176942.17284
1655656784,49934462136.270454
1655656785,49933831426.85806
1655656786,49933282468.33199
1655656787,49932812915.08853
1655656788,49932420421.52396
1655656789,49932102642.03461
1655656790,49931857231.01674
1655656791,49931681842.86666
1655656792,49931574131.9807
1655656793,49931531752.75511
1655656794,49931552359.58624
1655656795,49931633606.87033
1655656796,49931773149.00372
1655656797,49931968640.382706
1655656798,49932217735.40357
1655656799,49932518088.462616
1655656800,49932867353.95614
1655656801,49933263186.28044
1655656802,49933703239.83181
1655656803,49934185169.00658
1655656804,49934706628.201004
1655656805,49935265271.8114
1655656806,49935858754.23407
1655656807,49936484729.86532
1655656808,49937140853.10141
1655656809,49937824778.33867
1655656810,49938534159.973404
1655656811,49939266652.40191
1655656812,49940019910.02045
1655656813,49940791587.22535
1655656814,49941579338.41291
1655656815,49942380817.97942
1655656816,49943193680.321175
1655656817,49944015579.83449
1655656818,49944844170.91564
1655656819,49945677107.96095
1655656820,49946512045.36669
1655656821,49947346637.52918
1655656822,49948178538.844696
1655656823,49949005403.709564
1655656824,49949824886.520065
1655656825,49950634641.67249
1655656826,49951432323.56318
1655656827,49952215586.58836
1655656828,49952982085.14439
1655656829,49953729473.62755
1655656830,49954455406.43411
1655656831,49955157537.9604
1655656832,49955833522.60273
1655656833,49956481014.757385
1655656834,49957097668.82063
1655656835,49957681139.18881
1655656836,49958229080.258194
1655656837,49958739146.425095
1655656838,49959208992.08579
1655656839,49959636271.63661
1655656840,49960018639.47382
1655656841,49960353749.99375
1655656842,49960639257.59269
1655656843,49960872816.66691
1655656844,49961052081.612755
1655656845,49961174706.82646
1655656846,49961238346.704384
1655656847,49961240655.64279
1655656848,49961179254.78459
1655656849,49961051801.40955
1655656850,49960856919.886734
1655656851,49960594812.57915
1655656852,49960266493.81661
1655656853,49959873222.64238
1655656854,49959416290.808304
1655656855,49958896990.06622
1655656856,49958316612.16798
1655656857,49957676448.86539
1655656858,49956977791.91032
1655656859,49956221933.05458
1655656860,49955410164.05005
1655656861,49954543776.64854
1655656862,49953624062.60186
1655656863,49952652313.6619
1655656864,49951629821.58049
1655656865,49950557878.10945
1655656866,49949437775.000626
1655656867,49948270804.00585
1655656868,49947058256.87697
1655656869,49945801425.36583
1655656870,49944501601.22424
1655656871,49943160076.204094
1655656872,49941778142.05716
1655656873,49940357090.53534
1655656874,49938898213.39043
1655656875,49937402802.37428
1655656876,49935872149.23875
1655656877,49934307545.735634
1655656878,49932710283.61682
1655656879,49931081654.63412
1655656881,49929422950.53936
1655656882,49927735463.08441
1655656883,49926020484.02108
1655656884,49924279305.10126
1655656885,49922513218.076706
1655656886,49920723514.69932
1655656887,49918911486.7209
1655656888,49917078425.89332
1655656889,49915225623.96843
1655656890,49913354372.69802
1655656891,49911465963.83395
1655656892,49909561689.12806
1655656893,49907642840.33219
1655656894,49905710709.19818
1655656895,49903766587.47787
1655656896,49901811766.92308
1655656897,49899847539.28568
1655656898,49897875196.31748
1655656899,49895896029.770355
1655656900,49893911331.396095
1655656901,49891922392.94656
1655656902,49889930506.17361
1655656903,49887936962.82905
1655656904,49885943054.664734
1655656905,49883950073.432495
1655656906,49881959310.88419
1655656907,49879972058.77165
1655656908,49877989608.84669
1655656909,49876013252.86117
1655656910,49874044282.566925
1655656911,49872083989.71579
1655656912,49870133666.05962
1655656913,49868194603.35023
1655656914,49866268093.33946
1655656915,49864355427.779175
1655656916,49862457898.42119
1655656917,49860576797.01735
1655656918,49858713415.319496
1655656919,49856869045.07945
1655656920,49855044978.04908
1655656921,49853242505.980194
1655656922,49851462872.24477
1655656923,49849707125.46844
1655656924,49847976260.99047
1655656925,49846271272.9235
1655656926,49844592977.20425
1655656927,49842941477.06617
1655656928,49841316697.56683
1655656929,49839718563.76384
1655656930,49838147000.71473
1655656931,49836601933.47714
1655656932,49835083287.10861
1655656933,49833590986.66676
1655656934,49832124957.20915
1655656935,49830685123.79335
1655656936,49829271411.47698
1655656937,49827883745.317604
1655656938,49826522050.3728
1655656939,49825186251.70016
1655656940,49823876274.357254
1655656941,49822592043.40169
1655656942,49821333483.891014
1655656943,49820100520.88285
1655656944,49818893079.434746
1655656945,49817711084.60433
1655656946,49816554461.449135
1655656947,49815423135.02676
1655656948,49814317030.394806
1655656949,49813236072.61084
1655656950,49812180186.732445
1655656951,49811149297.817215
1655656952,49810143330.92272
1655656953,49809162211.10657
1655656954,49808205863.4263
1655656955,49807274212.93954
1655656957,49806367023.14637
1655656958,49805483411.31711
1655656959,49804622333.164536
1655656961,49803781920.90587
1655656962,49802957012.77592
1655656963,49802141623.513916
1655656964,49801329767.85907
1655656965,49800515460.55058
1655656966,49799692716.32768
1655656967,49798855549.9296
1655656968,49797997976.09551
1655656969,49797114009.56467
1655656970,49796197665.07627
1655656971,49795242957.369545
1655656972,49794243901.18369
1655656973,49793194511.25794
1655656974,49792088802.33149
1655656975,49790920789.14358
1655656976,49789684486.4334
1655656977,49788373908.94019
1655656978,49786983071.403145
1655656979,49785505988.56149
1655656980,49783937630.8302
1655656981,49782277016.149666
1655656982,49780525017.42622
1655656983,49778682732.38875
1655656984,49776751258.766106
1655656985,49774732019.98841
1655656986,49772627742.290825
1655656987,49770441477.609795
1655656988,49768176277.88175
1655656989,49765835195.04313
1655656990,49763421281.03036
1655656991,49760937587.77987
1655656992,49758387167.228096
1655656993,49755773071.31149
1655656994,49753098351.96648
1655656995,49750366061.12948
1655656996,49747579250.73694
1655656997,49744740972.72527
1655656998,49741854279.03094
1655656999,49738922221.59038
1655657000,49735947852.340004
1655657001,49732934223.216255
1655657002,49729884386.15555
1655657003,49726801393.09434
1655657004,49723688295.96906
1655657005,49720548138.57947
1655657006,49717383932.17858
1655657007,49714198679.88276
1655657008,49710995384.80836
1655657009,49707776882.41029
1655657010,49704545236.49416
1655657011,49701301939.18977
1655657012,49698048381.62337
1655657013,49694785954.92116
1655657014,49691516050.20942
1655657015,49688240058.61432
1655657016,49684959371.26214
1655657017,49681675379.27908
1655657018,49678389473.7914
1655657019,49675103045.92531
1655657020,49671817486.80706
1655657021,49668534187.56284
1655657022,49665254539.31894
1655657023,49661979933.20152
1655657024,49658711760.3369
1655657025,49655451411.851234
1655657026,49652200278.87079
1655657027,49648959752.52179
1655657028,49645731223.93047
1655657029,49642516084.22306
1655657030,49639315724.525795
1655657031,49636131535.964874
1655657032,49632964909.666565
1655657033,49629817236.757095
1655657034,49626689908.362686
1655657035,49623584315.60958
1655657036,49620501849.62399
1655657037,49617443901.53216
1655657038,49614411862.46032
1655657039,49611407123.53468
1655657040,49608431075.88151
1655657041,49605485110.627014
1655657042,49602570618.89743
1655657043,49599688991.81899
1655657044,49596841620.51794
1655657045,49594029896.120476
1655657046,49591255073.553825
1655657047,49588517315.68581
1655657048,49585814460.13256
1655657049,49583143772.357796
1655657050,49580502418.26863
1655657051,49577887538.88306
1655657052,49575296275.21902
1655657053,49572725768.29445
1655657054,49570173159.12738
1655657055,49567635588.735695
1655657056,49565110198.137405
1655657057,49562594128.350464
1655657058,49560084520.39282
1655657059,49557578515.282455
1655657060,49555073254.03731
1655657061,49552565877.67536
1655657062,49550053527.214584
1655657063,49547533343.6729
1655657064,49545002468.0683
1655657065,49542458041.418755
1655657066,49539897204.74219
1655657067,49537317099.05661
1655657068,49534714865.379944
1655657069,49532087644.73018
1655657070,49529432578.12525
1655657071,49526746806.58315
1655657072,49524027471.12182
1655657073,49521271712.75923
1655657074,49518476672.51334
1655657075,49515639491.40211
1655657076,49512757310.44349
1655657077,49509827270.65548
1655657078,49506846513.05599
1655657079,49503812178.663025
1655657080,49500721408.49454
1655657081,49497571343.568474
1655657082,49494359124.90282
1655657083,49491081893.51551
1655657084,49487736790.42452
1655657085,49484320956.64781
1655657086,49480831533.203354
1655657087,49477265661.1091
1655657088,49473620481.38302
1655657089,49469893312.362785
1655657090,49466082181.66499
1655657091,49462185294.225975
1655657092,49458200854.98201
1655657093,49454127068.86943
1655657094,49449962839.66631
1655657095,49445709866.51784
1655657096,49441370547.41096
1655657097,49436947280.33262
1655657098,49432442463.26976
1655657099,49427858494.20932
1655657100,49423197771.13828
1655657101,49418462692.04355
1655657102,49413655654.91212
1655657103,49408779057.7309
1655657104,49403835298.48685
1655657105,49398826775.16692
1655657106,49393755885.75806
1655657107,49388625028.24721
1655657108,49383436600.62132
1655657109,49378193000.86735
1655657110,49372896626.97222
1655657111,49367549876.92292
1655657112,49362155148.70635
1655657114,49356714840.309494
1655657115,49351231349.71928
1655657116,49345707074.92266
1655657117,49340144413.90659
1655657118,49334545764.65801
1655657119,49328913525.163864
1655657120,49323250093.41111
1655657121,49317557867.3867
1655657122,49311839245.07756
1655657123,49306096624.47066
1655657124,49300332403.552925
1655657125,49294548980.3113
1655657126,49288748752.73279
1655657127,49282934118.80427
1655657128,49277107476.51274
1655657129,49271271223.84512
1655657130,49265427758.788345
1655657131,49259579479.3294
1655657132,49253728783.455215
1655657133,49247878069.152725
1655657134,49242029734.4089
1655657135,49236186177.21067
1655657136,49230349795.545
1655657137,49224522987.39881
1655657138,49218708150.75908
1655657139,49212907683.61275
1655657140,49207123983.94674
1655657141,49201359449.74804
1655657142,49195616479.00356
1655657143,49189897469.70027
1655657144,49184204819.82511
1655657145,49178540927.36503
1655657146,49172908190.306984
1655657147,49167309006.63792
1655657148,49161745774.344765
1655657149,49156220891.41449
1655657150,49150736755.83402
1655657151,49145295765.59032
1655657152,49139900318.67034
1655657153,49134552813.06102
1655657154,49129255646.74929
1655657155,49124011217.72216
1655657156,49118821923.9665
1655657157,49113690163.46929
1655657158,49108618334.21748
1655657159,49103608834.19803
1655657160,49098664061.39787
1655657161,49093786413.80396
1655657162,49088978289.40324
1655657163,49084242086.18265
1655657164,49079580202.129135
1655657165,49074995035.22968
1655657166,49070488983.47119
1655657167,49066064444.84064
1655657168,49061723817.32496
1655657169,49057469498.9111
1655657170,49053303887.58602
1655657171,49049229381.33666
1655657172,49045248378.14997
1655657173,49041363276.012886
1655657174,49037576472.91238
1655657175,49033890366.835365
1655657176,49030307355.76881
1655657177,49026829837.69967
1655657178,49023460210.61489
1655657179,49020200872.50141
1655657180,49017054221.34617
1655657181,49014022655.13614
1655657182,49011108571.85824
1655657183,49008314369.499435
1655657184,49005642446.04668
1655657185,49003095199.4869
1655657186,49000675027.80707
1655657187,48998384328.99411
1655657188,48996225501.03499
1655657189,48994200941.91664
1655657190,48992313049.62602
1655657191,48990564222.15008
1655657192,48988956857.47575
1655657193,48987493186.25323
1655657194,48986174620.66101
1655657195,48985001527.07785
1655657196,48983972994.89678
1655657197,48983087831.54566
1655657198,48982344844.452255
1655657199,48981742841.044426
1655657200,48981280628.749954
1655657201,48980957014.99664
1655657202,48980770807.21232
1655657203,48980720812.8248
1655657204,48980805839.26186
1655657205,48981024693.95136
1655657206,48981376184.321075
1655657207,48981859117.79882
1655657208,48982472301.81244
1655657209,48983214543.7897
1655657210,48984084651.15844
1655657211,48985081431.346466
1655657212,48986203691.78156
1655657213,48987450239.89159
1655657214,48988819883.10431
1655657215,48990311428.84757
1655657216,48991923684.54917
1655657217,48993655457.63691
1655657218,48995505555.538605
1655657219,48997472785.68208
1655657220,48999555955.495125
1655657221,49001753872.40558
1655657222,49004065343.841225
1655657223,49006489177.22989
1655657224,49009024179.99938
1655657225,49011669159.57751
1655657226,49014422923.392075
1655657227,49017284278.870895
1655657228,49020252033.441795
1655657229,49023324994.53258
1655657231,49026501969.571045
1655657232,49029781765.985016
1655657233,49033163191.2023
1655657234,49036645052.6507
1655657235,49040226157.75804
1655657236,49043905313.95213
1655657237,49047681328.66079
1655657238,49051553009.3118
1655657239,49055519163.33299
1655657240,49059578598.15218
1655657241,49063730121.197174
1655657242,49067972539.89577
1655657243,49072304661.67579
1655657244,49076725293.96505
1655657245,49081233244.191345
1655657246,49085827319.7825
1655657247,49090506328.166336
1655657248,49095269076.77063
1655657249,49100114373.023224
1655657250,49105041024.35191
1655657251,49110047838.18452
1655657252,49115133621.94885
1655657253,49120297183.0727
1655657254,49125537364.035385
1655657255,49130853121.17755
1655657256,49136243340.51301
1655657257,49141706881.71098
1655657258,49147242604.44074
1655657259,49152849368.3715
1655657260,49158525791.30105
1655657261,49164269523.54133
1655657262,49170077973.5328
1655657263,49175948549.71596
1655657264,49181878660.53121
1655657265,49187865714.41911
1655657266,49193907119.82007
1655657267,49200000285.17459
1655657268,49206142618.92314
1655657269,49212331529.50618
1655657270,49218564425.36421
1655657271,49224838714.93765
1655657272,49231151806.667015
1655657273,49237501108.99278
1655657274,49243884030.355385
1655657275,49250297979.19532
1655657276,49256740363.95306
1655657277,49263208593.06907
1655657278,49269700074.98382
1655657279,49276212218.13779
1655657280,49282742430.97144
1655657281,49289288121.92526
1655657282,49295846699.43972
1655657283,49302415571.95525
1655657284,49308992147.912384
1655657285,49315573835.75155
1655657286,49322158043.913246
1655657287,49328742180.83791
1655657288,49335323654.96607
1655657289,49341899874.73813
1655657290,49348468248.59462
1655657291,49355026184.97598
1655657292,49361571092.32269
1655657293,49368100469.11076
1655657294,49374612173.95838
1655657295,49381104155.519295
1655657296,49387574362.44721
1655657297,49394020743.39586
1655657298,49400441247.01898
1655657299,49406833821.97031
1655657300,49413196416.90356
1655657301,49419527100.52797
1655657302,49425824509.898636
1655657303,49432087754.62151
1655657304,49438316032.42643
1655657305,49444508541.04321
1655657306,49450664478.20169
1655657307,49456783041.631645
1655657308,49462863429.06296
1655657309,49468904838.22541
1655657310,49474906466.848816
1655657311,49480867512.66303
1655657312,49486787173.39785
1655657313,49492664646.7831
1655657314,49498499130.5486
1655657315,49504289822.42418
1655657316,49510035920.13966
1655657317,49515736621.424866
1655657318,49521391124.009575
1655657319,49526998625.62367
1655657320,49532558323.99694
1655657321,49538069416.8592
1655657322,49543531101.94029
1655657323,49548942576.970024
1655657324,49554303039.67822
1655657325,49559611687.79472
1655657326,49564867719.0493
1655657327,49570070331.17182
1655657328,49575218721.8921
1655657329,49580312088.939926
1655657330,49585349630.04518
1655657331,49590330542.93761
1655657332,49595254025.34708
1655657333,49600119275.003426
1655657334,49604925489.63642
1655657335,49609671866.97593
1655657336,49614357604.75174
1655657337,49618981900.69371
1655657338,49623543952.531624
1655657339,49628042957.99532
1655657340,49632478114.81463
1655657341,49636848620.71935
1655657342,49641153673.43933
1655657343,49645392470.70438
1655657344,49649564210.24429
1655657345,49653668089.78893
1655657346,49657703307.0681
1655657347,49661669059.811615
1655657348,49665564378.93919
1655657349,49669387628.13013
1655657350,49673137004.25364
1655657351,49676810704.1789
1655657352,49680406924.77509
1655657353,49683923862.91142
1655657354,49687359946.23148
1655657355,49690714525.47655
1655657356,49693987182.16219
1655657357,49697177497.80414
1655657358,49700285053.917984
1655657359,49703309432.0194
1655657360,49706250213.62403
1655657361,49709106980.247505
1655657362,49711879313.4055
1655657363,49714566794.61364
1655657364,49717169005.387566
1655657365,49719685527.24295
1655657366,49722115941.69542
1655657367,49724459830.260635
1655657368,49726716774.454216
1655657369,49728886355.79184
1655657370,49730968155.78915
1655657371,49732961755.961784
1655657372,49734866737.82538
1655657373,49736682682.895615
1655657374,49738409172.688095
1655657375,49740045788.7185
1655657376,49741592112.502464
1655657377,49743047725.55564
1655657378,49744412209.393654
1655657379,49745685145.53218
1655657380,49746866115.486855
1655657381,49747954700.773315
1655657382,49748950482.907234
1655657383,49749853043.40423
1655657384,49750662159.96703
1655657385,49751378560.123344
1655657386,49752003827.89474
1655657387,49752539712.37944
1655657388,49752987962.67575
1655657389,49753350327.88189
1655657390,49753628557.09616
1655657391,49753824399.41679
1655657392,49753939603.94202
1655657393,49753975919.77017
1655657394,49753935095.99943
1655657396,49753818881.72808
1655657397,49753629026.054405
1655657398,49753367278.07665
1655657399,49753035386.893074
1655657400,49752635101.60191
1655657401,49752168171.30147
1655657402,49751636345.08995
1655657403,49751041372.06565
1655657404,49750385001.32681
1655657405,49749668981.971695
1655657406,49748895063.09857
1655657407,49748064993.8057
1655657408,49747180523.19132
1655657409,49746243400.3537
1655657410,49745255374.39111
1655657411,49744218194.401794
1655657412,49743133609.48399
1655657413,49742003368.736015
1655657414,49740829221.256065
1655657415,49739612916.14245
1655657416,49738356202.4934
1655657417,49737060829.407166
1655657418,49735728545.982025
1655657419,49734361101.31623
1655657420,49732960244.50804
1655657421,49731527724.65572
1655657422,49730065290.85752
1655657423,49728574692.2117
1655657424,49727057677.81652
1655657425,49725515996.77023
1655657426,49723951398.1711
1655657427,49722365595.06948
1655657428,49720760156.324196
1655657429,49719136614.74607
1655657430,49717496391.96753
1655657431,49715840412.08986
1655657432,49714169276.76795
1655657433,49712483534.839714
1655657434,49710783735.14305
1655657435,49709070426.51588
1655657436,49707344157.796104
1655657437,49705605477.82164
1655657438,49703854935.43038
1655657439,49702093079.46026
1655657440,49700320458.74915
1655657441,49698537622.134995
1655657442,49696745118.455696
1655657443,49694943496.54915
1655657444,49693133305.25328
1655657445,49691315093.40598
1655657446,49689489409.84518
1655657447,49687656803.40876
1655657448,49685817822.93466
1655657449,49683973017.26079
1655657450,49682122935.225006
1655657451,49680268125.66528
1655657452,49678409137.419495
1655657453,49676546519.32555
1655657454,49674680820.22138
1655657455,49672812588.944885
1655657456,49670942374.33396
1655657457,49669070725.22652
1655657458,49667198190.46048
1655657459,49665325318.87374
1655657460,49663452659.30423
1655657461,49661580760.58984
1655657462,49659710171.56849
1655657463,49657841441.078064
1655657464,49655975117.95651
1655657465,49654111751.0417
1655657466,49652251889.171585
1655657467,49650396081.18403
1655657468,49648544875.91696
1655657469,49646698822.20829
1655657470,49644858468.895935
1655657471,49643024364.8178
1655657472,49641197058.811775
1655657473,49639377099.715805
1655657474,49637565036.36776
1655657475,49635761417.60558
1655657476,49633966792.26715
1655657477,49632181709.19041
1655657478,49630406717.21324
1655657479,49628642365.17355
1655657480,49626889201.909256
1655657481,49625147776.25829
1655657482,49623418637.058525
1655657483,49621702333.147896
1655657484,49619999413.364296
1655657485,49618310426.54564
1655657486,49616635921.52983
1655657487,49614976447.1548
1655657488,49613332552.25843
1655657489,49611704785.67865
1655657490,49610093696.25334
1655657491,49608499832.820435
1655657492,49606923744.21785
1655657493,49605365979.28348
1655657494,49603827086.85523
1655657495,49602307615.77101
1655657496,49600808114.868744
1655657497,49599329132.98632
1655657498,49597871218.96167
1655657499,49596434921.63269
1655657500,49595020789.8373
1655657501,49593629372.41337
1655657502,49592261218.19887
1655657503,49590916876.03166
1655657504,49589596894.74968
1655657505,49588301823.19083
1655657506,49587032210.19301
1655657507,49585788604.594124
1655657508,49584571555.232086
1655657509,49583381610.944824
1655657510,49582219320.57024
1655657511,49581085232.94624
1655657512,49579979896.91072
1655657513,49578903861.301605
1655657514,49577857674.9568
1655657515,49576841886.7142
1655657516,49575857045.41173
1655657517,49574903699.88731
1655657518,49573982398.97882
1655657519,49573093691.524185
1655657520,49572238126.36133
1655657521,49571416252.32815
1655657522,49570628618.26253
1655657523,49569875773.0024
1655657524,49569158265.38569
1655657525,49568476644.25027
1655657526,49567831458.43408
1655657527,49567223256.77501
1655657528,49566652588.11099
1655657529,49566120001.2799
1655657530,49565626045.119675
1655657531,49565171268.46821
1655657532,49564756220.16342
1655657533,49564381449.043205
1655657534,49564047503.945496
1655657535,49563754933.70817
1655657536,49563504287.16916
1655657537,49563296113.16638
1655657538,49563130960.5377
1655657539,49563009378.121086
1655657540,49562931914.7544
1655657541,49562899119.27558
1655657542,49562911540.52252
1655657543,49562969727.33313
1655657544,49563074228.54532
1655657545,49563225592.99702
1655657546,49563424369.52609
1655657547,49563671106.9705
1655657548,49563966354.16814
1655657549,49564310659.95686
1655657550,49564704573.174644
1655657551,49565148642.65937
1655657552,49565643417.248955
1655657553,49566189445.7813
1655657554,49566787277.09432
