epoch,if_packets_tx
1655656519,11432363354.125
1655656520,11432465428.90625
1655656521,11432567503.6875
1655656522,11432669578.5
1655656523,11432771653.28125
1655656524,11432873728.0625
1655656525,11432975802.84375
1655656526,11433077877.625
1655656527,11433179952.4375
1655656528,11433282027.21875
1655656529,11433384102.0
1655656530,11433486176.78125
1655656531,11433588251.59375
1655656532,11433690326.375
1655656533,11433792401.15625
1655656534,11433894475.9375
1655656535,11433996550.71875
1655656536,11434098625.53125
1655656537,11434200700.3125
1655656538,11434302775.09375
1655656539,11434404849.875
1655656540,11434506924.6875
1655656541,11434608999.46875
1655656542,11434711074.25
1655656543,11434813149.03125
1655656544,11434915223.84375
1655656545,11435017298.625
1655656546,11435119373.40625
1655656547,11435221448.1875
1655656548,11435323522.96875
1655656549,11435425597.78125
1655656550,11435527672.5625
1655656551,11435629747.34375
1655656552,11435731822.125
1655656553,11435833896.9375
1655656554,11435935971.71875
1655656555,11436038046.5
1655656556,11436140121.28125
1655656557,11436242196.09375
1655656558,11436344270.875
1655656559,11436446345.65625
1655656560,11436548420.4375
1655656561,11436650495.21875
1655656562,11436752570.03125
1655656563,11436854644.8125
1655656564,11436956719.59375
1655656565,11437058794.375
1655656566,11437160869.1875
1655656567,11437262943.96875
1655656568,11437365018.75
1655656569,11437467093.53125
1655656570,11437569168.3125
1655656571,11437671243.125
1655656572,11437773317.90625
1655656573,11437875392.6875
1655656574,11437977467.46875
1655656575,11438079542.28125
1655656576,11438181617.0625
1655656577,11438283691.84375
1655656578,11438385766.625
1655656579,11438487841.4375
1655656580,11438589916.21875
1655656581,11438691991.0
1655656582,11438794065.78125
1655656583,11438896140.5625
1655656584,11438998215.375
1655656585,11439100290.15625
1655656586,11439202364.9375
1655656587,11439304439.71875
1655656588,11439406514.53125
1655656589,11439508589.3125
1655656590,11439610664.09375
1655656591,11439712738.875
1655656592,11439814813.65625
1655656593,11439916888.46875
1655656594,11440018963.25
1655656595,11440121038.03125
1655656596,11440223112.8125
1655656597,11440325187.625
1655656598,11440427262.40625
1655656599,11440529337.1875
1655656600,11440631411.96875
1655656601,11440733486.78125
1655656602,11440835561.5625
1655656603,11440937636.34375
1655656604,11441039711.125
1655656605,11441141785.90625
1655656606,11441243860.71875
1655656607,11441345935.5
1655656608,11441448010.28125
1655656609,11441550085.0625
1655656610,11441652159.875
1655656611,11441754234.65625
1655656612,11441856309.4375
1655656613,11441958384.21875
1655656614,11442060459.03125
1655656615,11442162533.8125
1655656616,11442264608.59375
1655656617,11442366683.375
1655656618,11442468758.15625
1655656619,11442570832.96875
1655656620,11442672907.75
1655656621,11442774982.53125
1655656622,11442877057.3125
1655656623,11442979132.125
1655656624,11443081206.90625
1655656625,11443183281.6875
1655656626,11443285356.46875
1655656627,11443387431.25
1655656628,11443489506.0625
1655656629,11443591580.84375
1655656630,11443693655.625
1655656631,11443795730.40625
1655656632,11443897805.21875
1655656633,11443999880.0
1655656634,11444101954.78125
1655656635,11444204029.5625
1655656636,11444306104.375
1655656637,11444408179.15625
1655656638,11444510253.9375
1655656639,11444612328.71875
1655656640,11444714403.5
1655656641,11444816478.3125
1655656642,11444918553.09375
1655656643,11445020627.875
1655656644,11445122702.65625
1655656645,11445224777.46875
1655656646,11445326852.25
1655656647,11445428927.03125
1655656648,11445531001.8125
1655656649,11445633076.59375
1655656650,11445735151.40625
1655656651,11445837226.1875
1655656652,11445939300.96875
1655656653,11446041375.75
1655656654,11446143450.5625
1655656655,11446245525.34375
1655656656,11446347600.125
1655656657,11446449674.90625
1655656658,11446551749.71875
1655656659,11446653824.5
1655656660,11446755899.28125
1655656661,11446857974.0625
1655656662,11446960048.84375
1655656663,11447062123.65625
1655656664,11447164198.4375
1655656665,11447266273.21875
1655656666,11447368348.0
1655656667,11447470422.8125
1655656668,11447572497.59375
1655656669,11447674572.375
1655656670,11447776647.15625
1655656671,11447878721.96875
1655656672,11447980796.75
1655656673,11448082871.53125
1655656674,11448184946.3125
1655656675,11448287021.09375
1655656676,11448389095.90625
1655656677,11448491170.6875
1655656678,11448593245.46875
1655656679,11448695320.25
1655656680,11448797395.0625
1655656681,11448899469.84375
1655656682,11449001544.625
1655656683,11449103619.40625
1655656684,11449205694.1875
1655656685,11449307769.0
1655656686,11449409843.78125
1655656687,11449511918.5625
1655656688,11449613993.34375
1655656689,11449716068.15625
1655656690,11449818142.9375
1655656691,11449920217.71875
1655656692,11450022292.5
1655656693,11450124367.3125
1655656694,11450226442.09375
1655656695,11450328516.875
1655656696,11450430591.65625
1655656697,11450532666.4375
1655656698,11450634741.25
1655656699,11450736816.03125
1655656700,11450838890.8125
1655656701,11450940965.59375
1655656702,11451043040.40625
1655656703,11451145115.1875
1655656704,11451247189.96875
1655656705,11451349264.75
1655656706,11451451339.53125
1655656707,11451553414.34375
1655656708,11451655489.125
1655656709,11451757563.90625
1655656710,11451859638.6875
1655656711,11451961713.5
1655656712,11452063788.28125
1655656713,11452165863.0625
1655656714,11452267937.84375
1655656715,11452370012.65625
1655656716,11452472087.4375
1655656717,11452574162.21875
1655656718,11452676237.0
1655656719,11452778311.78125
1655656720,11452880386.59375
1655656721,11452982461.375
1655656722,11453084536.15625
1655656723,11453186610.9375
1655656724,11453288685.75
1655656725,11453390760.53125
1655656726,11453492835.3125
1655656727,11453594910.09375
1655656728,11453696984.90625
1655656729,11453799059.6875
1655656730,11453901134.46875
1655656731,11454003209.25
1655656732,11454105284.03125
1655656733,11454207358.84375
1655656734,11454309433.625
1655656735,11454411508.40625
1655656736,
1655656737,11454615658.0
1655656738,11454717732.78125
1655656739,11454819807.5625
1655656740,11454921882.34375
1655656741,11455023957.125
1655656742,11455126031.9375
1655656743,11455228106.71875
1655656744,11455330181.5
1655656745,11455432256.28125
1655656746,11455534331.09375
1655656747,11455636405.875
1655656748,11455738480.65625
1655656749,11455840555.4375
1655656750,11455942630.25
1655656751,11456044705.03125
1655656752,11456146779.8125
1655656753,11456248854.59375
1655656754,11456350929.375
1655656755,11456453004.1875
1655656756,11456555078.96875
1655656757,11456657153.75
1655656758,11456759228.53125
1655656759,11456861303.34375
1655656760,11456963378.125
1655656761,11457065452.90625
1655656762,11457167527.6875
1655656763,11457269602.46875
1655656764,11457371677.28125
1655656765,11457473752.0625
1655656766,11457575826.84375
1655656767,11457677901.625
1655656768,11457779976.4375
1655656769,11457882051.21875
1655656770,11457984126.0
1655656771,
1655656772,11458188275.59375
1655656773,11458290350.375
1655656774,11458392425.15625
1655656775,11458494499.9375
1655656776,11458596574.71875
1655656777,11458698649.53125
1655656778,11458800724.3125
1655656779,11458902799.09375
1655656780,11459004873.875
1655656781,11459106948.6875
1655656782,11459209023.46875
1655656783,11459311098.25
1655656784,11459413173.03125
1655656785,11459515247.84375
1655656786,11459617322.625
1655656787,11459719397.40625
1655656788,11459821472.1875
1655656789,11459923546.96875
1655656790,11460025621.78125
1655656791,11460127696.5625
1655656792,11460229771.34375
1655656793,11460331846.125
1655656794,11460433920.9375
1655656795,11460535995.71875
1655656796,11460638070.5
1655656797,11460740145.28125
1655656798,11460842220.0625
1655656799,11460944294.875
1655656800,11461046369.65625
1655656801,11461148444.4375
1655656802,11461250519.21875
1655656803,11461352594.03125
1655656804,11461454668.8125
1655656805,11461556743.59375
1655656806,11461658818.375
1655656807,11461760893.1875
1655656808,11461862967.96875
1655656809,11461965042.75
1655656810,11462067117.53125
1655656811,11462169192.3125
1655656812,11462271267.125
1655656813,11462373341.90625
1655656814,11462475416.6875
1655656815,11462577491.46875
1655656816,11462679566.28125
1655656817,11462781641.0625
1655656818,11462883715.84375
1655656819,11462985790.625
1655656820,11463087865.40625
1655656821,11463189940.21875
1655656822,11463292015.0
1655656823,11463394089.78125
1655656824,11463496164.5625
1655656825,11463598239.375
1655656826,11463700314.15625
1655656827,11463802388.9375
1655656828,11463904463.71875
1655656829,11464006538.53125
1655656830,11464108613.3125
1655656831,11464210688.09375
1655656832,11464312762.875
1655656833,11464414837.65625
1655656834,11464516912.46875
1655656835,11464618987.25
1655656836,11464721062.03125
1655656837,11464823136.8125
1655656838,11464925211.625
1655656839,11465027286.40625
1655656840,11465129361.1875
1655656841,11465231435.96875
1655656842,11465333510.78125
1655656843,11465435585.5625
1655656844,11465537660.34375
1655656845,11465639735.125
1655656846,11465741809.90625
1655656847,11465843884.71875
1655656848,11465945959.5
1655656849,11466048034.28125
1655656850,11466150109.0625
1655656851,11466252183.875
1655656852,11466354258.65625
1655656853,11466456333.4375
1655656854,11466558408.21875
1655656855,11466660483.0
1655656856,11466762557.8125
1655656857,11466864632.59375
1655656858,11466966707.375
1655656859,11467068782.15625
1655656860,11467170856.96875
1655656861,11467272931.75
1655656862,11467375006.53125
1655656863,11467477081.3125
1655656864,11467579156.125
1655656865,11467681230.90625
1655656866,11467783305.6875
1655656867,11467885380.46875
1655656868,11467987455.25
1655656869,11468089530.0625
1655656870,11468191604.84375
1655656871,11468293679.625
1655656872,11468395754.40625
1655656873,11468497829.21875
1655656874,11468599904.0
1655656875,11468701978.78125
1655656876,11468804053.5625
1655656877,11468906128.34375
1655656878,11469008203.15625
1655656879,11469110277.9375
1655656881,11469314427.5
1655656882,11469416502.3125
1655656883,11469518577.09375
1655656884,11469620651.875
1655656885,11469722726.65625
1655656886,11469824801.46875
1655656887,11469926876.25
1655656888,11470028951.03125
1655656889,11470131025.8125
1655656890,11470233100.59375
1655656891,11470335175.40625
1655656892,11470437250.1875
1655656893,11470539324.96875
1655656894,11470641399.75
1655656895,11470743474.5625
1655656896,11470845549.34375
1655656897,11470947624.125
1655656898,11471049698.90625
1655656899,11471151773.71875
1655656900,11471253848.5
1655656901,11471355923.28125
1655656902,11471457998.0625
1655656903,11471560072.84375
1655656904,11471662147.65625
1655656905,11471764222.4375
1655656906,11471866297.21875
1655656907,11471968372.0
1655656908,11472070446.8125
1655656909,11472172521.59375
1655656910,11472274596.375
1655656911,11472376671.15625
1655656912,11472478745.9375
1655656913,11472580820.75
1655656914,11472682895.53125
1655656915,11472784970.3125
1655656916,11472887045.09375
1655656917,11472989119.90625
1655656918,11473091194.6875
1655656919,11473193269.46875
1655656920,11473295344.25
1655656921,11473397419.0625
1655656922,11473499493.84375
1655656923,11473601568.625
1655656924,11473703643.40625
1655656925,11473805718.1875
1655656926,11473907793.0
1655656927,11474009867.78125
1655656928,11474111942.5625
1655656929,11474214017.34375
1655656930,11474316092.15625
1655656931,11474418166.9375
1655656932,11474520241.71875
1655656933,11474622316.5
1655656934,11474724391.28125
1655656935,11474826466.09375
1655656936,11474928540.875
1655656937,11475030615.65625
1655656938,11475132690.4375
1655656939,11475234765.25
1655656940,11475336840.03125
1655656941,
1655656942,11475540989.59375
1655656943,11475643064.40625
1655656944,11475745139.1875
1655656945,11475847213.96875
1655656946,11475949288.75
1655656947,11476051363.53125
1655656948,11476153438.34375
1655656949,11476255513.125
1655656950,11476357587.90625
1655656951,11476459662.6875
1655656952,11476561737.5
1655656953,11476663812.28125
1655656954,11476765887.0625
1655656955,11476867961.84375
1655656957,11477072111.4375
1655656958,11477174186.21875
1655656959,11477276261.0
1655656961,11477480410.59375
1655656962,11477582485.375
1655656963,11477684560.15625
1655656964,11477786634.9375
1655656965,11477888709.75
1655656966,11477990784.53125
1655656967,11478092859.3125
1655656968,11478194934.09375
1655656969,11478297008.875
1655656970,11478399083.6875
1655656971,11478501158.46875
1655656972,11478603233.25
1655656973,11478705308.03125
1655656974,11478807382.84375
1655656975,11478909457.625
1655656976,11479011532.40625
1655656977,11479113607.1875
1655656978,11479215682.0
1655656979,11479317756.78125
1655656980,11479419831.5625
1655656981,11479521906.34375
1655656982,11479623981.125
1655656983,11479726055.9375
1655656984,11479828130.71875
1655656985,11479930205.5
1655656986,11480032280.28125
1655656987,11480134355.09375
1655656988,11480236429.875
1655656989,11480338504.65625
1655656990,11480440579.4375
1655656991,11480542654.21875
1655656992,11480644729.03125
1655656993,11480746803.8125
1655656994,11480848878.59375
1655656995,11480950953.375
1655656996,11481053028.1875
1655656997,11481155102.96875
1655656998,11481257177.75
1655656999,11481359252.53125
1655657000,11481461327.34375
1655657001,11481563402.125
1655657002,11481665476.90625
1655657003,11481767551.6875
1655657004,11481869626.46875
1655657005,11481971701.28125
1655657006,11482073776.0625
1655657007,11482175850.84375
1655657008,11482277925.625
1655657009,11482380000.4375
1655657010,11482482075.21875
1655657011,11482584150.0
1655657012,11482686224.78125
1655657013,11482788299.5625
1655657014,11482890374.375
1655657015,11482992449.15625
1655657016,11483094523.9375
1655657017,11483196598.71875
1655657018,11483298673.53125
1655657019,11483400748.3125
1655657020,11483502823.09375
1655657021,11483604897.875
1655657022,11483706972.6875
1655657023,11483809047.46875
1655657024,11483911122.25
1655657025,11484013197.03125
1655657026,11484115271.8125
1655657027,11484217346.625
1655657028,11484319421.40625
1655657029,11484421496.1875
1655657030,11484523570.96875
1655657031,11484625645.78125
1655657032,11484727720.5625
1655657033,11484829795.34375
1655657034,11484931870.125
1655657035,11485033944.9375
1655657036,11485136019.71875
1655657037,11485238094.5
1655657038,11485340169.28125
1655657039,11485442244.0625
1655657040,11485544318.875
1655657041,11485646393.65625
1655657042,11485748468.4375
1655657043,11485850543.21875
1655657044,11485952618.03125
1655657045,11486054692.8125
1655657046,11486156767.59375
1655657047,11486258842.375
1655657048,11486360917.15625
1655657049,11486462991.96875
1655657050,11486565066.75
1655657051,11486667141.53125
1655657052,11486769216.3125
1655657053,11486871291.125
1655657054,11486973365.90625
1655657055,11487075440.6875
1655657056,11487177515.46875
1655657057,11487279590.28125
1655657058,11487381665.0625
1655657059,11487483739.84375
1655657060,11487585814.625
1655657061,11487687889.40625
1655657062,11487789964.21875
1655657063,11487892039.0
1655657064,11487994113.78125
1655657065,11488096188.5625
1655657066,11488198263.375
1655657067,11488300338.15625
1655657068,11488402412.9375
1655657069,11488504487.71875
1655657070,11488606562.5
1655657071,11488708637.3125
1655657072,11488810712.09375
1655657073,11488912786.875
1655657074,11489014861.65625
1655657075,11489116936.46875
1655657076,11489219011.25
1655657077,11489321086.03125
1655657078,11489423160.8125
1655657079,11489525235.625
1655657080,11489627310.40625
1655657081,11489729385.1875
1655657082,11489831459.96875
1655657083,11489933534.75
1655657084,11490035609.5625
1655657085,11490137684.34375
1655657086,11490239759.125
1655657087,11490341833.90625
1655657088,11490443908.71875
1655657089,11490545983.5
1655657090,11490648058.28125
1655657091,11490750133.0625
1655657092,11490852207.875
1655657093,11490954282.65625
1655657094,11491056357.4375
1655657095,11491158432.21875
1655657096,11491260507.0
1655657097,11491362581.8125
1655657098,11491464656.59375
1655657099,11491566731.375
1655657100,11491668806.15625
1655657101,11491770880.96875
1655657102,11491872955.75
1655657103,11491975030.53125
1655657104,11492077105.3125
1655657105,11492179180.09375
1655657106,11492281254.90625
1655657107,11492383329.6875
1655657108,11492485404.46875
1655657109,11492587479.25
1655657110,11492689554.0625
1655657111,11492791628.84375
1655657112,11492893703.625
1655657114,
1655657115,11493199928.0
1655657116,11493302002.78125
1655657117,11493404077.5625
1655657118,11493506152.34375
1655657119,11493608227.15625
1655657120,11493710301.9375
1655657121,11493812376.71875
1655657122,11493914451.5
1655657123,11494016526.3125
1655657124,11494118601.09375
1655657125,11494220675.875
1655657126,11494322750.65625
1655657127,11494424825.4375
1655657128,11494526900.25
1655657129,11494628975.03125
1655657130,11494731049.8125
1655657131,11494833124.59375
1655657132,11494935199.40625
1655657133,11495037274.1875
1655657134,11495139348.96875
1655657135,11495241423.75
1655657136,11495343498.5625
1655657137,11495445573.34375
1655657138,11495547648.125
1655657139,11495649722.90625
1655657140,11495751797.6875
1655657141,11495853872.5
1655657142,11495955947.28125
1655657143,11496058022.0625
1655657144,11496160096.84375
1655657145,11496262171.65625
1655657146,11496364246.4375
1655657147,11496466321.21875
1655657148,11496568396.0
1655657149,11496670470.8125
1655657150,11496772545.59375
1655657151,11496874620.375
1655657152,
1655657153,11497078769.9375
1655657154,11497180844.75
1655657155,11497282919.53125
1655657156,11497384994.3125
1655657157,11497487069.09375
1655657158,11497589143.90625
1655657159,11497691218.6875
1655657160,11497793293.46875
1655657161,11497895368.25
1655657162,11497997443.03125
1655657163,11498099517.84375
1655657164,11498201592.625
1655657165,11498303667.40625
1655657166,11498405742.1875
1655657167,11498507817.0
1655657168,11498609891.78125
1655657169,11498711966.5625
1655657170,11498814041.34375
1655657171,11498916116.15625
1655657172,11499018190.9375
1655657173,11499120265.71875
1655657174,11499222340.5
1655657175,11499324415.28125
1655657176,11499426490.09375
1655657177,11499528564.875
1655657178,11499630639.65625
1655657179,11499732714.4375
1655657180,11499834789.25
1655657181,11499936864.03125
1655657182,11500038938.8125
1655657183,11500141013.59375
1655657184,11500243088.375
1655657185,11500345163.1875
1655657186,11500447237.96875
1655657187,11500549312.75
1655657188,11500651387.53125
1655657189,11500753462.34375
1655657190,11500855537.125
1655657191,11500957611.90625
1655657192,11501059686.6875
1655657193,11501161761.5
1655657194,11501263836.28125
1655657195,11501365911.0625
1655657196,11501467985.84375
1655657197,11501570060.625
1655657198,11501672135.4375
1655657199,11501774210.21875
1655657200,11501876285.0
1655657201,11501978359.78125
1655657202,11502080434.59375
1655657203,11502182509.375
1655657204,11502284584.15625
1655657205,11502386658.9375
1655657206,11502488733.75
1655657207,11502590808.53125
1655657208,11502692883.3125
1655657209,11502794958.09375
1655657210,11502897032.875
1655657211,11502999107.6875
1655657212,11503101182.46875
1655657213,11503203257.25
1655657214,11503305332.03125
1655657215,11503407406.84375
1655657216,11503509481.625
1655657217,11503611556.40625
1655657218,11503713631.1875
1655657219,11503815705.96875
1655657220,11503917780.78125
1655657221,11504019855.5625
1655657222,11504121930.34375
1655657223,11504224005.125
1655657224,11504326079.9375
1655657225,11504428154.71875
1655657226,11504530229.5
1655657227,11504632304.28125
1655657228,11504734379.09375
1655657229,11504836453.875
1655657231,11505040603.4375
1655657232,11505142678.21875
1655657233,11505244753.03125
1655657234,11505346827.8125
1655657235,11505448902.59375
1655657236,11505550977.375
1655657237,11505653052.1875
1655657238,11505755126.96875
1655657239,11505857201.75
1655657240,11505959276.53125
1655657241,11506061351.3125
1655657242,11506163426.125
1655657243,11506265500.90625
1655657244,11506367575.6875
1655657245,11506469650.46875
1655657246,11506571725.28125
1655657247,11506673800.0625
1655657248,11506775874.84375
1655657249,11506877949.625
1655657250,11506980024.4375
1655657251,11507082099.21875
1655657252,11507184174.0
1655657253,11507286248.78125
1655657254,
1655657255,11507490398.375
1655657256,11507592473.15625
1655657257,11507694547.9375
1655657258,11507796622.71875
1655657259,11507898697.53125
1655657260,11508000772.3125
1655657261,11508102847.09375
1655657262,11508204921.875
1655657263,11508306996.6875
1655657264,11508409071.46875
1655657265,11508511146.25
1655657266,11508613221.03125
1655657267,11508715295.8125
1655657268,11508817370.625
1655657269,11508919445.40625
1655657270,11509021520.1875
1655657271,11509123594.96875
1655657272,11509225669.78125
1655657273,11509327744.5625
1655657274,11509429819.34375
1655657275,11509531894.125
1655657276,11509633968.90625
1655657277,11509736043.71875
1655657278,11509838118.5
1655657279,11509940193.28125
1655657280,11510042268.0625
1655657281,11510144342.875
1655657282,11510246417.65625
1655657283,11510348492.4375
1655657284,11510450567.21875
1655657285,11510552642.03125
1655657286,11510654716.8125
1655657287,11510756791.59375
1655657288,11510858866.375
1655657289,11510960941.15625
1655657290,11511063015.96875
1655657291,11511165090.75
1655657292,11511267165.53125
1655657293,11511369240.3125
1655657294,11511471315.125
1655657295,11511573389.90625
1655657296,11511675464.6875
1655657297,11511777539.46875
1655657298,11511879614.25
1655657299,11511981689.0625
1655657300,11512083763.84375
1655657301,11512185838.625
1655657302,11512287913.40625
1655657303,11512389988.21875
1655657304,11512492063.0
1655657305,11512594137.78125
1655657306,11512696212.5625
1655657307,11512798287.375
1655657308,11512900362.15625
1655657309,11513002436.9375
1655657310,11513104511.71875
1655657311,11513206586.5
1655657312,11513308661.3125
1655657313,11513410736.09375
1655657314,11513512810.875
1655657315,11513614885.65625
1655657316,11513716960.46875
1655657317,11513819035.25
1655657318,11513921110.03125
1655657319,11514023184.8125
1655657320,11514125259.625
1655657321,11514227334.40625
1655657322,11514329409.1875
1655657323,11514431483.96875
1655657324,11514533558.75
1655657325,11514635633.5625
1655657326,
1655657327,11514839783.125
1655657328,11514941857.90625
1655657329,11515043932.71875
1655657330,11515146007.5
1655657331,11515248082.28125
1655657332,11515350157.0625
1655657333,11515452231.84375
1655657334,11515554306.65625
1655657335,11515656381.4375
1655657336,11515758456.21875
1655657337,11515860531.0
1655657338,11515962605.8125
1655657339,11516064680.59375
1655657340,11516166755.375
1655657341,11516268830.15625
1655657342,11516370904.96875
1655657343,11516472979.75
1655657344,11516575054.53125
1655657345,11516677129.3125
1655657346,11516779204.09375
1655657347,11516881278.90625
1655657348,11516983353.6875
1655657349,11517085428.46875
1655657350,11517187503.25
1655657351,11517289578.0625
1655657352,11517391652.84375
1655657353,11517493727.625
1655657354,11517595802.40625
1655657355,11517697877.1875
1655657356,11517799952.0
1655657357,11517902026.78125
1655657358,11518004101.5625
1655657359,11518106176.34375
1655657360,11518208251.15625
1655657361,11518310325.9375
1655657362,11518412400.71875
1655657363,11518514475.5
1655657364,11518616550.3125
1655657365,11518718625.09375
1655657366,11518820699.875
1655657367,11518922774.65625
1655657368,
1655657369,11519126924.25
1655657370,11519228999.03125
1655657371,11519331073.8125
1655657372,11519433148.59375
1655657373,11519535223.40625
1655657374,11519637298.1875
1655657375,11519739372.96875
1655657376,11519841447.75
1655657377,11519943522.5625
1655657378,11520045597.34375
1655657379,11520147672.125
1655657380,11520249746.90625
1655657381,11520351821.6875
1655657382,11520453896.5
1655657383,11520555971.28125
1655657384,11520658046.0625
1655657385,11520760120.84375
1655657386,11520862195.65625
1655657387,11520964270.4375
1655657388,11521066345.21875
1655657389,11521168420.0
1655657390,11521270494.78125
1655657391,11521372569.59375
1655657392,11521474644.375
1655657393,11521576719.15625
1655657394,11521678793.9375
1655657396,11521882943.53125
1655657397,11521985018.3125
1655657398,11522087093.09375
1655657399,11522189167.90625
1655657400,11522291242.6875
1655657401,11522393317.46875
1655657402,11522495392.25
1655657403,11522597467.03125
1655657404,11522699541.84375
1655657405,11522801616.625
1655657406,11522903691.40625
1655657407,11523005766.1875
1655657408,11523107841.0
1655657409,11523209915.78125
1655657410,11523311990.5625
1655657411,11523414065.34375
1655657412,11523516140.125
1655657413,11523618214.9375
1655657414,11523720289.71875
1655657415,11523822364.5
1655657416,11523924439.28125
1655657417,11524026514.09375
1655657418,11524128588.875
1655657419,11524230663.65625
1655657420,11524332738.4375
1655657421,11524434813.25
1655657422,11524536888.03125
1655657423,11524638962.8125
1655657424,11524741037.59375
1655657425,11524843112.375
1655657426,11524945187.1875
1655657427,11525047261.96875
1655657428,11525149336.75
1655657429,11525251411.53125
1655657430,11525353486.34375
1655657431,11525455561.125
1655657432,11525557635.90625
1655657433,11525659710.6875
1655657434,11525761785.5
1655657435,11525863860.28125
1655657436,11525965935.0625
1655657437,11526068009.84375
1655657438,11526170084.625
1655657439,11526272159.4375
1655657440,11526374234.21875
1655657441,11526476309.0
1655657442,11526578383.78125
1655657443,11526680458.59375
1655657444,11526782533.375
1655657445,11526884608.15625
1655657446,11526986682.9375
1655657447,11527088757.71875
1655657448,11527190832.53125
1655657449,11527292907.3125
1655657450,11527394982.09375
1655657451,11527497056.875
1655657452,11527599131.6875
1655657453,11527701206.46875
1655657454,11527803281.25
1655657455,11527905356.03125
1655657456,11528007430.84375
1655657457,11528109505.625
1655657458,11528211580.40625
1655657459,11528313655.1875
1655657460,11528415729.96875
1655657461,11528517804.78125
1655657462,11528619879.5625
1655657463,11528721954.34375
1655657464,11528824029.125
1655657465,11528926103.9375
1655657466,11529028178.71875
1655657467,11529130253.5
1655657468,11529232328.28125
1655657469,11529334403.0625
1655657470,11529436477.875
1655657471,11529538552.65625
1655657472,11529640627.4375
1655657473,11529742702.21875
1655657474,11529844777.03125
1655657475,11529946851.8125
1655657476,11530048926.59375
1655657477,11530151001.375
1655657478,11530253076.1875
1655657479,11530355150.96875
1655657480,11530457225.75
1655657481,11530559300.53125
1655657482,11530661375.3125
1655657483,11530763450.125
1655657484,11530865524.90625
1655657485,11530967599.6875
1655657486,11531069674.46875
1655657487,11531171749.28125
1655657488,11531273824.0625
1655657489,11531375898.84375
1655657490,11531477973.625
1655657491,11531580048.4375
1655657492,11531682123.21875
1655657493,11531784198.0
1655657494,11531886272.78125
1655657495,11531988347.5625
1655657496,11532090422.375
1655657497,11532192497.15625
1655657498,11532294571.9375
1655657499,11532396646.71875
1655657500,11532498721.53125
1655657501,11532600796.3125
1655657502,11532702871.09375
1655657503,11532804945.875
1655657504,11532907020.65625
1655657505,11533009095.46875
1655657506,11533111170.25
1655657507,11533213245.03125
1655657508,11533315319.8125
1655657509,11533417394.625
1655657510,11533519469.40625
1655657511,11533621544.1875
1655657512,11533723618.96875
1655657513,11533825693.78125
1655657514,11533927768.5625
1655657515,11534029843.34375
1655657516,11534131918.125
1655657517,11534233992.90625
1655657518,11534336067.71875
1655657519,11534438142.5
1655657520,11534540217.28125
1655657521,11534642292.0625
1655657522,11534744366.875
1655657523,11534846441.65625
1655657524,11534948516.4375
1655657525,11535050591.21875
1655657526,11535152666.0
1655657527,11535254740.8125
1655657528,11535356815.59375
1655657529,11535458890.375
1655657530,11535560965.15625
1655657531,11535663039.96875
1655657532,11535765114.75
1655657533,11535867189.53125
1655657534,11535969264.3125
1655657535,11536071339.125
1655657536,11536173413.90625
1655657537,11536275488.6875
1655657538,11536377563.46875
1655657539,11536479638.25
1655657540,11536581713.0625
1655657541,11536683787.84375
1655657542,11536785862.625
1655657543,11536887937.40625
1655657544,11536990012.21875
1655657545,11537092087.0
1655657546,11537194161.78125
1655657547,11537296236.5625
1655657548,11537398311.375
1655657549,11537500386.15625
1655657550,11537602460.9375
1655657551,11537704535.71875
1655657552,11537806610.5
1655657553,11537908685.3125
1655657554,11538010760.09375
1655657555,11538112834.875
1655657556,11538214909.65625
1655657558,11538419059.25
1655657559,11538521134.03125
1655657560,11538623208.8125
1655657561,11538725283.59375
1655657562,11538827358.40625
1655657563,11538929433.1875
1655657564,11539031507.96875
1655657566,11539235657.5625
1655657567,11539337732.34375
1655657568,11539439807.125
1655657569,11539541881.90625
1655657570,11539643956.71875
1655657571,11539746031.5
1655657572,11539848106.28125
1655657573,11539950181.0625
1655657574,11540052255.84375
1655657575,11540154330.65625
1655657576,11540256405.4375
1655657577,11540358480.21875
1655657578,11540460555.0
1655657579,11540562629.8125
1655657580,11540664704.59375
1655657581,11540766779.375
1655657582,11540868854.15625
1655657583,11540970928.9375
1655657584,11541073003.75
1655657585,11541175078.53125
1655657586,11541277153.3125
1655657587,11541379228.09375
1655657588,11541481302.90625
1655657589,11541583377.6875
1655657590,11541685452.46875
1655657591,
1655657592,11541889602.0625
1655657593,11541991676.84375
1655657594,11542093751.625
1655657595,11542195826.40625
1655657596,11542297901.1875
1655657597,11542399976.0
1655657598,11542502050.78125
1655657599,11542604125.5625
1655657600,11542706200.34375
1655657601,11542808275.15625
1655657602,11542910349.9375
1655657603,11543012424.71875
1655657604,11543114499.5
1655657605,11543216574.3125
1655657606,11543318649.09375
1655657607,11543420723.875
1655657608,11543522798.65625
1655657609,11543624873.4375
1655657610,11543726948.25
1655657611,11543829023.03125
1655657612,11543931097.8125
1655657613,11544033172.59375
1655657614,11544135247.40625
1655657615,11544237322.1875
1655657616,11544339396.96875
1655657617,11544441471.75
1655657618,11544543546.53125
1655657619,11544645621.34375
1655657620,11544747696.125
1655657621,11544849770.90625
1655657622,11544951845.6875
1655657623,11545053920.5
1655657624,11545155995.28125
1655657625,11545258070.0625
1655657626,11545360144.84375
1655657627,11545462219.65625
