epoch,if_packets_rx
1655656468,7669078529.078125
1655656469,7669129507.453125
1655656470,7669180485.8125
1655656471,7669231464.171875
1655656472,7669282442.546875
1655656474,7669384399.28125
1655656475,7669435377.640625
1655656476,7669486356.015625
1655656477,7669537334.375
1655656478,7669588312.734375
1655656479,7669639291.109375
1655656480,7669690269.46875
1655656481,7669741247.84375
1655656482,7669792226.203125
1655656483,7669843204.578125
1655656484,7669894182.9375
1655656485,7669945161.296875
1655656486,7669996139.671875
1655656487,7670047118.03125
1655656488,7670098096.40625
1655656489,7670149074.765625
1655656490,7670200053.125
1655656491,7670251031.5
1655656492,7670302009.859375
1655656493,7670352988.234375
1655656494,7670403966.59375
1655656495,7670454944.96875
1655656496,7670505923.328125
1655656497,7670556901.6875
1655656498,7670607880.0625
1655656499,7670658858.421875
1655656500,
1655656501,7670760815.15625
1655656502,7670811793.53125
1655656503,7670862771.890625
1655656504,7670913750.25
1655656505,7670964728.625
1655656506,7671015706.984375
1655656507,7671066685.359375
1655656508,7671117663.71875
1655656509,7671168642.09375
1655656510,7671219620.453125
1655656511,7671270598.8125
1655656512,7671321577.1875
1655656513,7671372555.546875
1655656514,7671423533.921875
1655656515,7671474512.28125
1655656516,7671525490.640625
1655656517,7671576469.015625
1655656518,7671627447.375
1655656519,7671678425.75
1655656520,7671729404.109375
1655656521,7671780382.484375
1655656522,7671831360.84375
1655656523,7671882339.203125
1655656524,7671933317.578125
1655656525,7671984295.9375
1655656526,7672035274.3125
1655656527,7672086252.671875
1655656528,7672137231.046875
1655656529,7672188209.40625
1655656530,7672239187.765625
1655656531,7672290166.140625
1655656532,7672341144.5
1655656533,7672392122.875
1655656534,7672443101.234375
1655656535,7672494079.609375
1655656536,7672545057.96875
1655656537,7672596036.328125
1655656538,7672647014.703125
1655656539,7672697993.0625
1655656540,7672748971.4375
1655656541,7672799949.796875
1655656542,
1655656543,7672901906.53125
1655656544,7672952884.890625
1655656545,7673003863.265625
1655656546,
1655656547,7673105820.0
1655656548,7673156798.359375
1655656549,7673207776.71875
1655656550,7673258755.09375
1655656551,7673309733.453125
1655656552,7673360711.828125
1655656553,7673411690.1875
1655656554,7673462668.5625
1655656555,7673513646.921875
1655656556,7673564625.28125
1655656557,7673615603.65625
1655656558,7673666582.015625
1655656559,7673717560.390625
1655656560,7673768538.75
1655656561,7673819517.125
1655656562,7673870495.484375
1655656563,7673921473.84375
1655656564,7673972452.21875
1655656565,7674023430.578125
1655656566,7674074408.953125
1655656567,7674125387.3125
1655656568,7674176365.6875
1655656569,7674227344.046875
1655656570,7674278322.40625
1655656571,7674329300.78125
1655656572,7674380279.140625
1655656573,7674431257.515625
1655656574,7674482235.875
1655656575,7674533214.234375
1655656576,7674584192.609375
1655656577,7674635170.96875
1655656578,7674686149.34375
1655656579,7674737127.703125
1655656580,7674788106.078125
1655656581,7674839084.4375
1655656582,7674890062.796875
1655656583,7674941041.171875
1655656584,7674992019.53125
1655656585,7675042997.90625
1655656586,7675093976.265625
1655656587,7675144954.640625
1655656588,7675195933.0
1655656589,7675246911.359375
1655656590,7675297889.734375
1655656591,7675348868.09375
1655656592,7675399846.46875
1655656593,7675450824.828125
1655656594,7675501803.203125
1655656595,7675552781.5625
1655656596,7675603759.921875
1655656597,7675654738.296875
1655656598,7675705716.65625
1655656599,7675756695.03125
1655656600,7675807673.390625
1655656601,7675858651.75
1655656602,7675909630.125
1655656603,7675960608.484375
1655656604,7676011586.859375
1655656605,
1655656606,7676113543.59375
1655656607,7676164521.953125
1655656608,7676215500.3125
1655656609,7676266478.6875
1655656610,7676317457.046875
1655656611,7676368435.421875
1655656612,7676419413.78125
1655656613,7676470392.15625
1655656614,7676521370.515625
1655656615,7676572348.875
1655656616,7676623327.25
1655656617,7676674305.609375
1655656618,
1655656619,7676776262.34375
1655656620,7676827240.71875
1655656621,7676878219.078125
1655656622,7676929197.4375
1655656623,7676980175.8125
1655656624,7677031154.171875
1655656625,7677082132.546875
1655656626,7677133110.90625
1655656627,7677184089.28125
1655656628,7677235067.640625
1655656629,7677286046.0
1655656630,7677337024.375
1655656631,7677388002.734375
1655656632,7677438981.109375
1655656633,7677489959.46875
1655656634,7677540937.828125
1655656635,7677591916.203125
1655656636,7677642894.5625
1655656637,7677693872.9375
1655656638,7677744851.296875
1655656639,7677795829.671875
1655656640,7677846808.03125
1655656641,7677897786.390625
1655656642,7677948764.765625
1655656643,7677999743.125
1655656644,7678050721.5
1655656645,7678101699.859375
1655656646,7678152678.234375
1655656647,7678203656.59375
1655656648,7678254634.953125
1655656649,7678305613.328125
1655656650,7678356591.6875
1655656651,7678407570.0625
1655656652,7678458548.421875
1655656653,7678509526.796875
1655656654,7678560505.15625
1655656655,7678611483.515625
1655656656,7678662461.890625
1655656657,7678713440.25
1655656658,7678764418.625
1655656659,7678815396.984375
1655656660,7678866375.34375
1655656661,7678917353.71875
1655656662,7678968332.078125
1655656663,7679019310.453125
1655656664,7679070288.8125
1655656665,7679121267.1875
1655656666,7679172245.546875
1655656667,7679223223.90625
1655656668,7679274202.28125
1655656669,7679325180.640625
1655656670,7679376159.015625
1655656671,7679427137.375
1655656672,7679478115.75
1655656673,7679529094.109375
1655656674,7679580072.46875
1655656675,7679631050.84375
1655656676,7679682029.203125
1655656677,7679733007.578125
1655656678,7679783985.9375
1655656679,7679834964.3125
1655656680,7679885942.671875
1655656681,7679936921.03125
1655656682,7679987899.40625
1655656683,7680038877.765625
1655656684,7680089856.140625
1655656685,7680140834.5
1655656686,7680191812.859375
1655656687,7680242791.234375
1655656688,7680293769.59375
1655656689,7680344747.96875
1655656690,7680395726.328125
1655656691,7680446704.703125
1655656692,7680497683.0625
1655656693,7680548661.421875
1655656694,7680599639.796875
1655656695,7680650618.15625
1655656696,7680701596.53125
1655656697,7680752574.890625
1655656698,7680803553.265625
1655656699,7680854531.625
1655656700,7680905509.984375
1655656701,7680956488.359375
1655656702,7681007466.71875
1655656703,7681058445.09375
1655656704,7681109423.453125
1655656705,7681160401.828125
1655656706,7681211380.1875
1655656707,7681262358.546875
1655656708,7681313336.921875
1655656709,7681364315.28125
1655656710,7681415293.65625
1655656711,
1655656712,7681517250.390625
1655656713,7681568228.75
1655656714,7681619207.109375
1655656715,7681670185.484375
1655656716,7681721163.84375
1655656717,7681772142.21875
1655656718,7681823120.578125
1655656719,7681874098.9375
1655656720,7681925077.3125
1655656721,7681976055.671875
1655656722,7682027034.046875
1655656723,7682078012.40625
1655656724,7682128990.78125
1655656725,7682179969.140625
1655656726,7682230947.5
1655656727,7682281925.875
1655656728,7682332904.234375
1655656729,7682383882.609375
1655656730,7682434860.96875
1655656731,7682485839.34375
1655656732,7682536817.703125
1655656733,7682587796.0625
1655656734,7682638774.4375
1655656735,7682689752.796875
1655656736,
1655656737,7682791709.53125
1655656738,7682842687.90625
1655656739,7682893666.265625
1655656740,7682944644.625
1655656741,7682995623.0
1655656742,7683046601.359375
1655656743,7683097579.734375
1655656744,7683148558.09375
1655656745,7683199536.453125
1655656746,7683250514.828125
1655656747,7683301493.1875
1655656748,7683352471.5625
1655656749,7683403449.921875
1655656750,7683454428.296875
1655656751,7683505406.65625
1655656752,7683556385.015625
1655656753,7683607363.390625
1655656754,7683658341.75
1655656755,7683709320.125
1655656756,7683760298.484375
1655656757,7683811276.859375
1655656758,7683862255.21875
1655656759,7683913233.578125
1655656760,7683964211.953125
1655656761,7684015190.3125
1655656762,7684066168.6875
1655656763,7684117147.046875
1655656764,7684168125.421875
1655656765,7684219103.78125
1655656766,7684270082.140625
1655656767,7684321060.515625
1655656768,7684372038.875
1655656769,7684423017.25
1655656770,7684473995.609375
1655656771,
1655656772,7684575952.34375
1655656773,7684626930.703125
1655656774,7684677909.078125
1655656775,7684728887.4375
1655656776,7684779865.8125
1655656777,7684830844.171875
1655656778,7684881822.53125
1655656779,7684932800.90625
1655656780,7684983779.265625
1655656781,7685034757.640625
1655656782,7685085736.0
1655656783,7685136714.375
1655656784,7685187692.734375
1655656785,7685238671.09375
1655656786,7685289649.46875
1655656787,7685340627.828125
1655656788,7685391606.203125
1655656789,7685442584.5625
1655656790,7685493562.9375
1655656791,7685544541.296875
1655656792,7685595519.65625
1655656793,7685646498.03125
1655656794,7685697476.390625
1655656795,7685748454.765625
1655656796,7685799433.125
1655656797,7685850411.5
1655656798,7685901389.859375
1655656799,7685952368.21875
1655656800,7686003346.59375
1655656801,7686054324.953125
1655656802,7686105303.328125
1655656803,7686156281.6875
1655656804,7686207260.046875
1655656805,7686258238.421875
1655656806,7686309216.78125
1655656807,7686360195.15625
1655656808,7686411173.515625
1655656809,7686462151.890625
1655656810,7686513130.25
1655656811,7686564108.609375
1655656812,7686615086.984375
1655656813,7686666065.34375
1655656814,7686717043.71875
1655656815,7686768022.078125
1655656816,7686819000.453125
1655656817,7686869978.8125
1655656818,7686920957.171875
1655656819,7686971935.546875
1655656820,7687022913.90625
1655656821,7687073892.28125
1655656822,7687124870.640625
1655656823,7687175849.015625
1655656824,7687226827.375
1655656825,7687277805.734375
1655656826,7687328784.109375
1655656827,7687379762.46875
1655656828,7687430740.84375
1655656829,7687481719.203125
1655656830,7687532697.5625
1655656831,7687583675.9375
1655656832,7687634654.296875
1655656833,7687685632.671875
1655656834,7687736611.03125
1655656835,7687787589.40625
1655656836,7687838567.765625
1655656837,7687889546.125
1655656838,7687940524.5
1655656839,7687991502.859375
1655656840,7688042481.234375
1655656841,7688093459.59375
1655656842,7688144437.96875
1655656843,7688195416.328125
1655656844,7688246394.6875
1655656845,7688297373.0625
1655656846,7688348351.421875
1655656847,7688399329.796875
1655656848,7688450308.15625
1655656849,7688501286.53125
1655656850,7688552264.890625
1655656851,7688603243.25
1655656852,7688654221.625
1655656853,7688705199.984375
1655656854,7688756178.359375
1655656855,7688807156.71875
1655656856,7688858135.09375
1655656857,7688909113.453125
1655656858,7688960091.8125
1655656859,7689011070.1875
1655656860,7689062048.546875
1655656861,7689113026.921875
1655656862,7689164005.28125
1655656863,7689214983.640625
1655656864,7689265962.015625
1655656865,7689316940.375
1655656866,7689367918.75
1655656867,7689418897.109375
1655656868,7689469875.484375
1655656869,7689520853.84375
1655656870,7689571832.203125
1655656871,7689622810.578125
1655656872,7689673788.9375
1655656873,7689724767.3125
1655656874,7689775745.671875
1655656875,7689826724.046875
1655656876,7689877702.40625
1655656877,7689928680.765625
1655656878,7689979659.140625
1655656879,7690030637.5
1655656881,7690132594.234375
1655656882,7690183572.609375
1655656883,7690234550.96875
1655656884,7690285529.328125
1655656885,7690336507.703125
1655656886,7690387486.0625
1655656887,7690438464.4375
1655656888,7690489442.796875
1655656889,7690540421.15625
1655656890,7690591399.53125
1655656891,7690642377.890625
1655656892,7690693356.265625
1655656893,7690744334.625
1655656894,7690795313.0
1655656895,7690846291.359375
1655656896,7690897269.71875
1655656897,7690948248.09375
1655656898,7690999226.453125
1655656899,7691050204.828125
1655656900,7691101183.1875
1655656901,7691152161.5625
1655656902,7691203139.921875
1655656903,7691254118.28125
1655656904,7691305096.65625
1655656905,7691356075.015625
1655656906,7691407053.390625
1655656907,7691458031.75
1655656908,7691509010.125
1655656909,7691559988.484375
1655656910,7691610966.84375
1655656911,7691661945.21875
1655656912,7691712923.578125
1655656913,7691763901.953125
1655656914,7691814880.3125
1655656915,7691865858.6875
1655656916,7691916837.046875
1655656917,7691967815.40625
1655656918,7692018793.78125
1655656919,7692069772.140625
1655656920,7692120750.515625
1655656921,7692171728.875
1655656922,7692222707.234375
1655656923,7692273685.609375
1655656924,7692324663.96875
1655656925,7692375642.34375
1655656926,7692426620.703125
1655656927,7692477599.078125
1655656928,7692528577.4375
1655656929,7692579555.796875
1655656930,7692630534.171875
1655656931,7692681512.53125
1655656932,7692732490.90625
1655656933,7692783469.265625
1655656934,7692834447.640625
1655656935,7692885426.0
1655656936,7692936404.359375
1655656937,7692987382.734375
1655656938,7693038361.09375
1655656939,7693089339.46875
1655656940,7693140317.828125
1655656941,
1655656942,7693242274.5625
1655656943,7693293252.921875
1655656944,7693344231.296875
1655656945,7693395209.65625
1655656946,7693446188.03125
1655656947,7693497166.390625
1655656948,7693548144.75
1655656949,7693599123.125
1655656950,7693650101.484375
1655656951,7693701079.859375
1655656952,7693752058.21875
1655656953,7693803036.59375
1655656954,7693854014.953125
1655656955,7693904993.3125
1655656957,7694006950.046875
1655656958,7694057928.421875
1655656959,7694108906.78125
1655656961,7694210863.515625
1655656962,7694261841.875
1655656963,7694312820.25
1655656964,7694363798.609375
1655656965,7694414776.984375
1655656966,7694465755.34375
1655656967,7694516733.71875
1655656968,7694567712.078125
1655656969,7694618690.4375
1655656970,7694669668.8125
1655656971,7694720647.171875
1655656972,7694771625.546875
1655656973,7694822603.90625
1655656974,7694873582.265625
1655656975,7694924560.640625
1655656976,7694975539.0
1655656977,7695026517.375
1655656978,7695077495.734375
1655656979,7695128474.109375
1655656980,7695179452.46875
1655656981,7695230430.828125
1655656982,7695281409.203125
1655656983,7695332387.5625
1655656984,7695383365.9375
1655656985,7695434344.296875
1655656986,7695485322.671875
1655656987,7695536301.03125
1655656988,7695587279.390625
1655656989,7695638257.765625
1655656990,7695689236.125
1655656991,7695740214.5
1655656992,7695791192.859375
1655656993,7695842171.234375
1655656994,7695893149.59375
1655656995,7695944127.953125
1655656996,7695995106.328125
1655656997,7696046084.6875
1655656998,7696097063.0625
1655656999,7696148041.421875
1655657000,7696199019.796875
1655657001,7696249998.15625
1655657002,7696300976.515625
1655657003,7696351954.890625
1655657004,7696402933.25
1655657005,7696453911.625
1655657006,7696504889.984375
1655657007,7696555868.34375
1655657008,7696606846.71875
1655657009,7696657825.078125
1655657010,7696708803.453125
1655657011,7696759781.8125
1655657012,7696810760.1875
1655657013,7696861738.546875
1655657014,7696912716.90625
1655657015,7696963695.28125
1655657016,7697014673.640625
1655657017,7697065652.015625
1655657018,7697116630.375
1655657019,7697167608.75
1655657020,7697218587.109375
1655657021,7697269565.46875
1655657022,7697320543.84375
1655657023,7697371522.203125
1655657024,7697422500.578125
1655657025,7697473478.9375
1655657026,7697524457.3125
1655657027,7697575435.671875
1655657028,7697626414.03125
1655657029,7697677392.40625
1655657030,7697728370.765625
1655657031,7697779349.140625
1655657032,7697830327.5
1655657033,7697881305.859375
1655657034,7697932284.234375
1655657035,7697983262.59375
1655657036,7698034240.96875
1655657037,7698085219.328125
1655657038,7698136197.703125
1655657039,7698187176.0625
1655657040,7698238154.421875
1655657041,7698289132.796875
1655657042,7698340111.15625
1655657043,7698391089.53125
1655657044,7698442067.890625
1655657045,7698493046.265625
1655657046,7698544024.625
1655657047,7698595002.984375
1655657048,7698645981.359375
1655657049,7698696959.71875
1655657050,7698747938.09375
1655657051,7698798916.453125
1655657052,7698849894.828125
1655657053,7698900873.1875
1655657054,7698951851.546875
1655657055,7699002829.921875
1655657056,7699053808.28125
1655657057,7699104786.65625
1655657058,7699155765.015625
1655657059,7699206743.390625
1655657060,7699257721.75
1655657061,7699308700.109375
1655657062,7699359678.484375
1655657063,7699410656.84375
1655657064,7699461635.21875
1655657065,7699512613.578125
1655657066,
1655657067,7699614570.3125
1655657068,7699665548.671875
1655657069,7699716527.046875
1655657070,7699767505.40625
1655657071,7699818483.78125
1655657072,7699869462.140625
1655657073,7699920440.5
1655657074,7699971418.875
1655657075,7700022397.234375
1655657076,7700073375.609375
1655657077,7700124353.96875
1655657078,7700175332.34375
1655657079,7700226310.703125
1655657080,7700277289.0625
1655657081,7700328267.4375
1655657082,7700379245.796875
1655657083,7700430224.171875
1655657084,7700481202.53125
1655657085,7700532180.90625
1655657086,7700583159.265625
1655657087,7700634137.625
1655657088,7700685116.0
1655657089,7700736094.359375
1655657090,7700787072.734375
1655657091,7700838051.09375
1655657092,7700889029.453125
1655657093,7700940007.828125
1655657094,7700990986.1875
1655657095,7701041964.5625
1655657096,7701092942.921875
1655657097,7701143921.296875
1655657098,7701194899.65625
1655657099,7701245878.015625
1655657100,7701296856.390625
1655657101,7701347834.75
1655657102,7701398813.125
1655657103,7701449791.484375
1655657104,7701500769.859375
1655657105,7701551748.21875
1655657106,7701602726.578125
1655657107,7701653704.953125
1655657108,7701704683.3125
1655657109,7701755661.6875
1655657110,7701806640.046875
1655657111,7701857618.421875
1655657112,7701908596.78125
1655657114,
1655657115,7702061531.875
1655657116,7702112510.25
1655657117,7702163488.609375
1655657118,7702214466.96875
1655657119,7702265445.34375
1655657120,7702316423.703125
1655657121,7702367402.078125
1655657122,7702418380.4375
1655657123,
1655657124,7702520337.171875
1655657125,7702571315.53125
1655657126,7702622293.90625
1655657127,7702673272.265625
1655657128,7702724250.640625
1655657129,7702775229.0
1655657130,7702826207.375
1655657131,7702877185.734375
1655657132,7702928164.09375
1655657133,7702979142.46875
1655657134,7703030120.828125
1655657135,7703081099.203125
1655657136,7703132077.5625
1655657137,7703183055.9375
1655657138,7703234034.296875
1655657139,7703285012.65625
1655657140,7703335991.03125
1655657141,7703386969.390625
1655657142,7703437947.765625
1655657143,7703488926.125
1655657144,7703539904.5
1655657145,7703590882.859375
1655657146,7703641861.21875
1655657147,7703692839.59375
1655657148,7703743817.953125
1655657149,7703794796.328125
1655657150,7703845774.6875
1655657151,7703896753.046875
1655657152,
1655657153,7703998709.78125
1655657154,7704049688.15625
1655657155,7704100666.515625
1655657156,7704151644.890625
1655657157,7704202623.25
1655657158,7704253601.609375
1655657159,7704304579.984375
1655657160,7704355558.34375
1655657161,7704406536.71875
1655657162,7704457515.078125
1655657163,7704508493.453125
1655657164,7704559471.8125
1655657165,7704610450.171875
1655657166,7704661428.546875
1655657167,7704712406.90625
1655657168,7704763385.28125
1655657169,7704814363.640625
1655657170,7704865342.015625
1655657171,7704916320.375
1655657172,7704967298.734375
1655657173,7705018277.109375
1655657174,7705069255.46875
1655657175,7705120233.84375
1655657176,7705171212.203125
1655657177,
1655657178,7705273168.9375
1655657179,7705324147.296875
1655657180,7705375125.671875
1655657181,7705426104.03125
1655657182,7705477082.40625
1655657183,7705528060.765625
1655657184,7705579039.125
1655657185,7705630017.5
1655657186,7705680995.859375
1655657187,7705731974.234375
1655657188,7705782952.59375
1655657189,7705833930.96875
1655657190,7705884909.328125
1655657191,7705935887.6875
1655657192,7705986866.0625
1655657193,7706037844.421875
1655657194,7706088822.796875
1655657195,7706139801.15625
1655657196,7706190779.53125
1655657197,7706241757.890625
1655657198,7706292736.25
1655657199,7706343714.625
1655657200,7706394692.984375
1655657201,7706445671.359375
1655657202,7706496649.71875
1655657203,7706547628.09375
1655657204,7706598606.453125
1655657205,7706649584.8125
1655657206,7706700563.1875
1655657207,7706751541.546875
1655657208,7706802519.921875
1655657209,7706853498.28125
1655657210,7706904476.640625
1655657211,7706955455.015625
1655657212,7707006433.375
1655657213,7707057411.75
1655657214,7707108390.109375
1655657215,7707159368.484375
1655657216,7707210346.84375
1655657217,7707261325.203125
1655657218,7707312303.578125
1655657219,7707363281.9375
1655657220,7707414260.3125
1655657221,7707465238.671875
1655657222,7707516217.046875
1655657223,7707567195.40625
1655657224,7707618173.765625
1655657225,7707669152.140625
1655657226,7707720130.5
1655657227,7707771108.875
1655657228,7707822087.234375
1655657229,7707873065.609375
1655657231,7707975022.328125
1655657232,7708026000.703125
1655657233,7708076979.0625
1655657234,7708127957.4375
1655657235,7708178935.796875
1655657236,7708229914.15625
1655657237,7708280892.53125
1655657238,7708331870.890625
1655657239,7708382849.265625
1655657240,7708433827.625
1655657241,7708484806.0
1655657242,7708535784.359375
1655657243,7708586762.71875
1655657244,7708637741.09375
1655657245,7708688719.453125
1655657246,7708739697.828125
1655657247,7708790676.1875
1655657248,7708841654.5625
1655657249,7708892632.921875
1655657250,7708943611.28125
1655657251,7708994589.65625
1655657252,7709045568.015625
1655657253,7709096546.390625
1655657254,
1655657255,7709198503.125
1655657256,7709249481.484375
1655657257,7709300459.84375
1655657258,7709351438.21875
1655657259,7709402416.578125
1655657260,7709453394.953125
1655657261,7709504373.3125
1655657262,7709555351.671875
1655657263,7709606330.046875
1655657264,7709657308.40625
1655657265,7709708286.78125
1655657266,7709759265.140625
1655657267,7709810243.515625
1655657268,7709861221.875
1655657269,7709912200.234375
1655657270,7709963178.609375
1655657271,7710014156.96875
1655657272,7710065135.34375
1655657273,7710116113.703125
1655657274,7710167092.078125
1655657275,7710218070.4375
1655657276,7710269048.796875
1655657277,7710320027.171875
1655657278,7710371005.53125
1655657279,7710421983.90625
1655657280,7710472962.265625
1655657281,7710523940.640625
1655657282,7710574919.0
1655657283,7710625897.359375
1655657284,7710676875.734375
1655657285,7710727854.09375
1655657286,7710778832.46875
1655657287,7710829810.828125
1655657288,7710880789.203125
1655657289,7710931767.5625
1655657290,7710982745.921875
1655657291,7711033724.296875
1655657292,7711084702.65625
1655657293,7711135681.03125
1655657294,7711186659.390625
1655657295,7711237637.75
1655657296,7711288616.125
1655657297,7711339594.484375
1655657298,7711390572.859375
1655657299,7711441551.21875
1655657300,7711492529.59375
1655657301,7711543507.953125
1655657302,7711594486.3125
1655657303,7711645464.6875
1655657304,7711696443.046875
1655657305,7711747421.421875
1655657306,7711798399.78125
1655657307,7711849378.15625
1655657308,7711900356.515625
1655657309,7711951334.875
1655657310,7712002313.25
1655657311,7712053291.609375
1655657312,7712104269.984375
1655657313,7712155248.34375
1655657314,7712206226.71875
1655657315,7712257205.078125
1655657316,7712308183.4375
1655657317,7712359161.8125
1655657318,7712410140.171875
1655657319,7712461118.546875
1655657320,7712512096.90625
1655657321,7712563075.265625
1655657322,7712614053.640625
1655657323,7712665032.0
1655657324,7712716010.375
1655657325,7712766988.734375
1655657326,
1655657327,7712868945.46875
1655657328,7712919923.828125
1655657329,7712970902.203125
1655657330,7713021880.5625
1655657331,7713072858.9375
1655657332,7713123837.296875
1655657333,7713174815.671875
1655657334,7713225794.03125
1655657335,7713276772.390625
1655657336,7713327750.765625
1655657337,7713378729.125
1655657338,7713429707.5
1655657339,7713480685.859375
1655657340,7713531664.234375
1655657341,7713582642.59375
1655657342,7713633620.953125
1655657343,7713684599.328125
1655657344,7713735577.6875
1655657345,7713786556.0625
1655657346,7713837534.421875
1655657347,7713888512.796875
1655657348,7713939491.15625
1655657349,7713990469.515625
1655657350,7714041447.890625
1655657351,7714092426.25
1655657352,7714143404.625
1655657353,7714194382.984375
1655657354,7714245361.34375
1655657355,7714296339.71875
1655657356,7714347318.078125
1655657357,7714398296.453125
1655657358,7714449274.8125
1655657359,7714500253.1875
1655657360,7714551231.546875
1655657361,7714602209.90625
1655657362,7714653188.28125
1655657363,7714704166.640625
1655657364,7714755145.015625
1655657365,7714806123.375
1655657366,7714857101.75
1655657367,7714908080.109375
1655657368,
1655657369,7715010036.84375
1655657370,7715061015.203125
1655657371,7715111993.578125
1655657372,7715162971.9375
1655657373,7715213950.3125
1655657374,7715264928.671875
1655657375,7715315907.03125
1655657376,7715366885.40625
1655657377,7715417863.765625
1655657378,7715468842.140625
1655657379,7715519820.5
1655657380,7715570798.859375
1655657381,7715621777.234375
1655657382,7715672755.59375
1655657383,7715723733.96875
1655657384,7715774712.328125
1655657385,7715825690.703125
1655657386,7715876669.0625
1655657387,7715927647.421875
1655657388,7715978625.796875
1655657389,7716029604.15625
1655657390,7716080582.53125
1655657391,7716131560.890625
1655657392,7716182539.265625
1655657393,7716233517.625
1655657394,7716284495.984375
1655657396,7716386452.71875
1655657397,7716437431.09375
1655657398,7716488409.453125
1655657399,7716539387.828125
1655657400,7716590366.1875
1655657401,7716641344.546875
1655657402,7716692322.921875
1655657403,7716743301.28125
1655657404,7716794279.65625
1655657405,7716845258.015625
1655657406,7716896236.375
1655657407,7716947214.75
1655657408,7716998193.109375
1655657409,7717049171.484375
1655657410,7717100149.84375
1655657411,7717151128.21875
1655657412,7717202106.578125
1655657413,7717253084.9375
1655657414,7717304063.3125
1655657415,7717355041.671875
1655657416,7717406020.046875
1655657417,7717456998.40625
1655657418,7717507976.78125
1655657419,7717558955.140625
1655657420,7717609933.5
1655657421,7717660911.875
1655657422,7717711890.234375
1655657423,7717762868.609375
1655657424,7717813846.96875
1655657425,7717864825.34375
1655657426,7717915803.703125
1655657427,7717966782.0625
1655657428,7718017760.4375
1655657429,7718068738.796875
1655657430,7718119717.171875
1655657431,7718170695.53125
1655657432,7718221673.90625
1655657433,7718272652.265625
1655657434,7718323630.625
1655657435,7718374609.0
1655657436,7718425587.359375
1655657437,7718476565.734375
1655657438,7718527544.09375
1655657439,7718578522.453125
1655657440,7718629500.828125
1655657441,7718680479.1875
1655657442,7718731457.5625
1655657443,7718782435.921875
1655657444,7718833414.296875
1655657445,7718884392.65625
1655657446,7718935371.015625
1655657447,7718986349.390625
1655657448,7719037327.75
1655657449,7719088306.125
1655657450,7719139284.484375
1655657451,7719190262.859375
1655657452,7719241241.21875
1655657453,7719292219.578125
1655657454,7719343197.953125
1655657455,7719394176.3125
1655657456,7719445154.6875
1655657457,7719496133.046875
1655657458,7719547111.421875
1655657459,7719598089.78125
1655657460,7719649068.140625
1655657461,7719700046.515625
1655657462,7719751024.875
1655657463,7719802003.25
1655657464,7719852981.609375
1655657465,7719903959.96875
1655657466,7719954938.34375
1655657467,7720005916.703125
1655657468,7720056895.078125
1655657469,7720107873.4375
1655657470,7720158851.8125
1655657471,7720209830.171875
1655657472,7720260808.53125
1655657473,7720311786.90625
1655657474,7720362765.265625
1655657475,7720413743.640625
1655657476,7720464722.0
1655657477,7720515700.375
1655657478,7720566678.734375
1655657479,7720617657.09375
1655657480,7720668635.46875
1655657481,7720719613.828125
1655657482,7720770592.203125
1655657483,7720821570.5625
1655657484,7720872548.9375
1655657485,7720923527.296875
1655657486,7720974505.65625
1655657487,7721025484.03125
1655657488,7721076462.390625
1655657489,7721127440.765625
1655657490,7721178419.125
1655657491,7721229397.5
1655657492,7721280375.859375
1655657493,7721331354.21875
1655657494,
1655657495,7721433310.953125
1655657496,7721484289.328125
1655657497,7721535267.6875
1655657498,7721586246.046875
1655657499,7721637224.421875
1655657500,7721688202.78125
1655657501,7721739181.15625
1655657502,7721790159.515625
1655657503,7721841137.890625
1655657504,7721892116.25
1655657505,7721943094.609375
1655657506,7721994072.984375
1655657507,7722045051.34375
1655657508,
1655657509,7722147008.078125
1655657510,7722197986.453125
1655657511,7722248964.8125
1655657512,7722299943.171875
1655657513,7722350921.546875
1655657514,7722401899.90625
1655657515,7722452878.28125
1655657516,7722503856.640625
1655657517,7722554835.015625
1655657518,7722605813.375
1655657519,7722656791.734375
1655657520,7722707770.109375
1655657521,7722758748.46875
1655657522,7722809726.84375
1655657523,7722860705.203125
1655657524,7722911683.5625
1655657525,7722962661.9375
1655657526,7723013640.296875
1655657527,7723064618.671875
1655657528,7723115597.03125
1655657529,7723166575.40625
1655657530,7723217553.765625
1655657531,7723268532.125
1655657532,7723319510.5
1655657533,7723370488.859375
1655657534,7723421467.234375
1655657535,7723472445.59375
1655657536,7723523423.96875
1655657537,7723574402.328125
1655657538,7723625380.6875
1655657539,7723676359.0625
1655657540,7723727337.421875
1655657541,7723778315.796875
1655657542,7723829294.15625
1655657543,7723880272.53125
1655657544,7723931250.890625
1655657545,7723982229.25
1655657546,7724033207.625
1655657547,7724084185.984375
1655657548,7724135164.359375
1655657549,7724186142.71875
1655657550,7724237121.078125
1655657551,7724288099.453125
1655657552,7724339077.8125
1655657553,7724390056.1875
1655657554,7724441034.546875
1655657555,7724492012.921875
1655657556,7724542991.28125
1655657558,7724644948.015625
1655657559,7724695926.375
1655657560,7724746904.75
1655657561,7724797883.109375
1655657562,7724848861.484375
1655657563,7724899839.84375
1655657564,7724950818.203125
1655657566,7725052774.9375
1655657567,7725103753.3125
1655657568,7725154731.671875
1655657569,7725205710.046875
1655657570,7725256688.40625
1655657571,7725307666.765625
1655657572,7725358645.140625
