epoch,if_octets_rx
1655656499,16506563083264.0
1655656500,16506726117952.0
1655656501,16506889152640.0
1655656502,16507052187360.0
1655656503,16507215222048.0
1655656504,16507378256736.0
1655656505,16507541291424.0
1655656506,16507704326112.0
1655656507,16507867360800.0
1655656508,16508030395488.0
1655656509,16508193430176.0
1655656510,16508356464864.0
1655656511,16508519499552.0
1655656512,16508682534240.0
1655656513,16508845568928.0
1655656514,16509008603616.0
1655656515,16509171638304.0
1655656516,16509334672992.0
1655656517,16509497707680.0
1655656518,16509660742368.0
1655656519,16509823777056.0
1655656520,16509986811744.0
1655656521,16510149846432.0
1655656522,16510312881120.0
1655656523,16510475915808.0
1655656524,16510638950496.0
1655656525,16510801985184.0
1655656526,16510965019872.0
1655656527,16511128054560.0
1655656528,16511291089248.0
1655656529,16511454123936.0
1655656530,16511617158624.0
1655656531,16511780193312.0
1655656532,16511943228000.0
1655656533,16512106262688.0
1655656534,16512269297376.0
1655656535,16512432332064.0
1655656536,16512595366752.0
1655656537,16512758401440.0
1655656538,16512921436128.0
1655656539,16513084470816.0
1655656540,16513247505504.0
1655656541,16513410540192.0
1655656542,16513573574880.0
1655656543,16513736609568.0
1655656544,16513899644256.0
1655656545,16514062678944.0
1655656546,16514225713632.0
1655656547,16514388748320.0
1655656548,16514551783008.0
1655656549,16514714817696.0
1655656550,16514877852384.0
1655656551,16515040887072.0
1655656552,16515203921760.0
1655656553,16515366956448.0
1655656554,16515529991136.0
1655656555,16515693025824.0
1655656556,16515856060512.0
1655656557,16516019095200.0
1655656558,16516182129888.0
1655656559,16516345164576.0
1655656560,16516508199264.0
1655656561,16516671233952.0
1655656562,16516834268640.0
1655656563,16516997303328.0
1655656564,16517160338016.0
1655656565,16517323372704.0
1655656566,16517486407392.0
1655656567,16517649442080.0
1655656568,16517812476768.0
1655656569,16517975511456.0
1655656570,16518138546144.0
1655656571,16518301580832.0
1655656572,16518464615520.0
1655656573,16518627650208.0
1655656574,16518790684896.0
1655656575,16518953719584.0
1655656576,16519116754272.0
1655656577,16519279788960.0
1655656578,16519442823648.0
1655656579,16519605858336.0
1655656580,16519768893024.0
1655656581,16519931927712.0
1655656582,16520094962400.0
1655656583,16520257997088.0
1655656584,16520421031776.0
1655656585,16520584066464.0
1655656586,16520747101152.0
1655656587,16520910135840.0
1655656588,16521073170528.0
1655656589,16521236205216.0
1655656590,16521399239904.0
1655656591,16521562274592.0
1655656592,16521725309280.0
1655656593,16521888343968.0
1655656594,16522051378656.0
1655656595,16522214413344.0
1655656596,16522377448032.0
1655656597,16522540482720.0
1655656598,16522703517408.0
1655656599,16522866552096.0
1655656600,16523029586784.0
1655656601,16523192621472.0
1655656602,16523355656160.0
1655656603,16523518690848.0
1655656604,16523681725536.0
1655656605,16523844760224.0
1655656606,16524007794912.0
1655656607,16524170829600.0
1655656608,16524333864288.0
1655656609,16524496898976.0
1655656610,16524659933664.0
1655656611,16524822968352.0
1655656612,16524986003040.0
1655656613,16525149037728.0
1655656614,16525312072416.0
1655656615,16525475107104.0
1655656616,16525638141792.0
1655656617,16525801176480.0
1655656618,16525964211168.0
1655656619,16526127245856.0
1655656620,16526290280544.0
1655656621,16526453315232.0
1655656622,16526616349920.0
1655656623,16526779384608.0
1655656624,16526942419296.0
1655656625,16527105453984.0
1655656626,16527268488672.0
1655656627,16527431523360.0
1655656628,16527594558048.0
1655656629,16527757592736.0
1655656630,16527920627424.0
1655656631,16528083662112.0
1655656632,16528246696800.0
1655656633,16528409731488.0
1655656634,16528572766176.0
1655656635,16528735800864.0
1655656636,16528898835552.0
1655656637,16529061870240.0
1655656638,16529224904928.0
1655656639,16529387939616.0
1655656640,16529550974336.0
1655656641,16529714009024.0
1655656642,16529877043712.0
1655656643,16530040078400.0
1655656644,16530203113088.0
1655656645,16530366147776.0
1655656646,16530529182464.0
1655656647,16530692217152.0
1655656648,16530855251840.0
1655656649,16531018286528.0
1655656650,16531181321216.0
1655656651,16531344355904.0
1655656652,16531507390592.0
1655656653,16531670425280.0
1655656654,16531833459968.0
1655656655,16531996494656.0
1655656656,16532159529344.0
1655656657,16532322564032.0
1655656658,16532485598720.0
1655656659,16532648633408.0
1655656660,16532811668096.0
1655656661,16532974702784.0
1655656662,16533137737472.0
1655656663,16533300772160.0
1655656664,16533463806848.0
1655656665,16533626841536.0
1655656666,16533789876224.0
1655656667,16533952910912.0
1655656668,16534115945600.0
1655656669,16534278980288.0
1655656670,16534442014976.0
1655656671,16534605049664.0
1655656672,16534768084352.0
1655656673,16534931119040.0
1655656674,16535094153728.0
1655656675,16535257188416.0
1655656676,16535420223104.0
1655656677,16535583257792.0
1655656678,16535746292480.0
1655656679,16535909327168.0
1655656680,16536072361856.0
1655656681,16536235396544.0
1655656682,16536398431232.0
1655656683,16536561465920.0
1655656684,16536724500608.0
1655656685,16536887535296.0
1655656686,16537050569984.0
1655656687,16537213604672.0
1655656688,16537376639360.0
1655656689,16537539674048.0
1655656690,16537702708736.0
1655656691,16537865743424.0
1655656692,16538028778112.0
1655656693,16538191812800.0
1655656694,16538354847488.0
1655656695,16538517882176.0
1655656696,16538680916864.0
1655656697,16538843951552.0
1655656698,16539006986240.0
1655656699,16539170020928.0
1655656700,16539333055616.0
1655656701,16539496090304.0
1655656702,16539659124992.0
1655656703,16539822159680.0
1655656704,16539985194368.0
1655656705,16540148229056.0
1655656706,16540311263744.0
1655656707,16540474298432.0
1655656708,16540637333120.0
1655656709,16540800367808.0
1655656710,16540963402496.0
1655656711,16541126437184.0
1655656712,16541289471872.0
1655656713,16541452506560.0
1655656714,16541615541248.0
1655656715,16541778575936.0
1655656716,16541941610624.0
1655656717,16542104645312.0
1655656718,16542267680000.0
1655656719,16542430714688.0
1655656720,16542593749376.0
1655656721,16542756784064.0
1655656722,16542919818752.0
1655656723,16543082853440.0
1655656724,16543245888128.0
1655656725,16543408922816.0
1655656726,16543571957504.0
1655656727,16543734992192.0
1655656728,16543898026880.0
1655656729,16544061061568.0
1655656730,16544224096256.0
1655656731,16544387130944.0
1655656732,16544550165632.0
1655656733,16544713200320.0
1655656734,16544876235008.0
1655656735,16545039269696.0
1655656736,16545202304384.0
1655656737,16545365339072.0
1655656738,16545528373760.0
1655656739,16545691408448.0
1655656740,16545854443136.0
1655656741,16546017477824.0
1655656742,16546180512512.0
1655656743,16546343547200.0
1655656744,16546506581888.0
1655656745,16546669616576.0
1655656746,16546832651264.0
1655656747,16546995685952.0
1655656748,16547158720640.0
1655656749,16547321755328.0
1655656750,16547484790016.0
1655656751,16547647824704.0
1655656752,16547810859392.0
1655656753,16547973894080.0
1655656754,16548136928768.0
1655656755,16548299963456.0
1655656756,16548462998144.0
1655656757,16548626032832.0
1655656758,16548789067520.0
1655656759,16548952102208.0
1655656760,16549115136896.0
1655656761,16549278171584.0
1655656762,16549441206272.0
1655656763,16549604240960.0
1655656764,16549767275648.0
1655656765,16549930310336.0
1655656766,16550093345024.0
1655656767,16550256379712.0
1655656768,16550419414400.0
1655656769,16550582449088.0
1655656770,16550745483776.0
1655656771,16550908518464.0
1655656772,16551071553152.0
1655656773,16551234587840.0
1655656774,16551397622528.0
1655656775,16551560657216.0
1655656776,16551723691904.0
1655656777,16551886726624.0
1655656778,16552049761312.0
1655656779,16552212796000.0
1655656780,16552375830688.0
1655656781,16552538865376.0
1655656782,16552701900064.0
1655656783,16552864934752.0
1655656784,16553027969440.0
1655656785,16553191004128.0
1655656786,16553354038816.0
1655656787,16553517073504.0
1655656788,16553680108192.0
1655656789,16553843142880.0
1655656790,16554006177568.0
1655656791,16554169212256.0
1655656792,16554332246944.0
1655656793,16554495281632.0
1655656794,16554658316320.0
1655656795,16554821351008.0
1655656796,16554984385696.0
1655656797,16555147420384.0
1655656798,16555310455072.0
1655656799,16555473489760.0
1655656800,16555636524448.0
1655656801,16555799559136.0
1655656802,16555962593824.0
1655656803,16556125628512.0
1655656804,16556288663200.0
1655656805,16556451697888.0
1655656806,16556614732576.0
1655656807,16556777767264.0
1655656808,16556940801952.0
1655656809,16557103836640.0
1655656810,16557266871328.0
1655656811,16557429906016.0
1655656812,16557592940704.0
1655656813,16557755975392.0
1655656814,16557919010080.0
1655656815,16558082044768.0
1655656816,16558245079456.0
1655656817,16558408114144.0
1655656818,16558571148832.0
1655656819,16558734183520.0
1655656820,16558897218208.0
1655656821,16559060252896.0
1655656822,16559223287584.0
1655656823,16559386322272.0
1655656824,16559549356960.0
1655656825,16559712391648.0
1655656826,16559875426336.0
1655656827,16560038461024.0
1655656828,16560201495712.0
1655656829,16560364530400.0
1655656830,16560527565088.0
1655656831,16560690599776.0
1655656832,16560853634464.0
1655656833,16561016669152.0
1655656834,16561179703840.0
1655656835,16561342738528.0
1655656836,16561505773216.0
1655656837,16561668807904.0
1655656838,16561831842592.0
1655656839,16561994877280.0
1655656840,16562157911968.0
1655656841,16562320946656.0
1655656842,16562483981344.0
1655656843,16562647016032.0
1655656844,16562810050720.0
1655656845,16562973085408.0
1655656846,16563136120096.0
1655656847,16563299154784.0
1655656848,16563462189472.0
1655656849,16563625224160.0
1655656850,16563788258848.0
1655656851,16563951293536.0
1655656852,16564114328224.0
1655656853,16564277362912.0
1655656854,16564440397600.0
1655656855,16564603432288.0
1655656856,16564766466976.0
1655656857,16564929501664.0
1655656858,16565092536352.0
1655656859,16565255571040.0
1655656860,16565418605728.0
1655656861,16565581640416.0
1655656862,16565744675104.0
1655656863,16565907709792.0
1655656864,16566070744480.0
1655656865,16566233779168.0
1655656866,16566396813856.0
1655656867,16566559848544.0
1655656868,16566722883232.0
1655656869,16566885917920.0
1655656870,16567048952608.0
1655656871,16567211987296.0
1655656872,16567375021984.0
1655656873,16567538056672.0
1655656874,16567701091360.0
1655656875,16567864126048.0
1655656876,16568027160736.0
1655656877,16568190195424.0
1655656878,16568353230112.0
1655656879,16568516264800.0
1655656881,16568842334176.0
1655656882,16569005368864.0
1655656883,16569168403552.0
1655656884,16569331438240.0
1655656885,16569494472928.0
1655656886,16569657507616.0
1655656887,16569820542304.0
1655656888,16569983576992.0
1655656889,16570146611680.0
1655656890,16570309646368.0
1655656891,16570472681056.0
1655656892,16570635715744.0
1655656893,16570798750432.0
1655656894,16570961785120.0
1655656895,16571124819808.0
1655656896,16571287854496.0
1655656897,16571450889184.0
1655656898,16571613923872.0
1655656899,16571776958560.0
1655656900,16571939993248.0
1655656901,16572103027936.0
1655656902,16572266062624.0
1655656903,16572429097312.0
1655656904,16572592132000.0
1655656905,16572755166688.0
1655656906,16572918201376.0
1655656907,16573081236064.0
1655656908,16573244270752.0
1655656909,16573407305440.0
1655656910,16573570340128.0
1655656911,16573733374816.0
1655656912,16573896409504.0
1655656913,16574059444192.0
1655656914,16574222478880.0
1655656915,16574385513600.0
1655656916,16574548548288.0
1655656917,16574711582976.0
1655656918,16574874617664.0
1655656919,16575037652352.0
1655656920,16575200687040.0
1655656921,16575363721728.0
1655656922,16575526756416.0
1655656923,16575689791104.0
1655656924,16575852825792.0
1655656925,16576015860480.0
1655656926,16576178895168.0
1655656927,16576341929856.0
1655656928,16576504964544.0
1655656929,16576667999232.0
1655656930,16576831033920.0
1655656931,16576994068608.0
1655656932,16577157103296.0
1655656933,16577320137984.0
1655656934,16577483172672.0
1655656935,16577646207360.0
1655656936,16577809242048.0
1655656937,16577972276736.0
1655656938,16578135311424.0
1655656939,16578298346112.0
1655656940,16578461380800.0
1655656941,16578624415488.0
1655656942,16578787450176.0
1655656943,16578950484864.0
1655656944,16579113519552.0
1655656945,16579276554240.0
1655656946,16579439588928.0
1655656947,16579602623616.0
1655656948,16579765658304.0
1655656949,16579928692992.0
1655656950,16580091727680.0
1655656951,16580254762368.0
1655656952,16580417797056.0
1655656953,16580580831744.0
1655656954,16580743866432.0
1655656955,16580906901120.0
1655656957,16581232970496.0
1655656958,16581396005184.0
1655656959,16581559039872.0
1655656961,16581885109248.0
1655656962,16582048143936.0
1655656963,16582211178624.0
1655656964,16582374213312.0
1655656965,16582537248000.0
1655656966,16582700282688.0
1655656967,16582863317376.0
1655656968,16583026352064.0
1655656969,16583189386752.0
1655656970,16583352421440.0
1655656971,16583515456128.0
1655656972,16583678490816.0
1655656973,16583841525504.0
1655656974,16584004560192.0
1655656975,16584167594880.0
1655656976,16584330629568.0
1655656977,16584493664256.0
1655656978,16584656698944.0
1655656979,16584819733632.0
1655656980,16584982768320.0
1655656981,16585145803008.0
1655656982,16585308837696.0
1655656983,16585471872384.0
1655656984,16585634907072.0
1655656985,16585797941760.0
1655656986,16585960976448.0
1655656987,16586124011136.0
1655656988,16586287045824.0
1655656989,16586450080512.0
1655656990,16586613115200.0
1655656991,16586776149888.0
1655656992,16586939184576.0
1655656993,16587102219264.0
1655656994,16587265253952.0
1655656995,16587428288640.0
1655656996,16587591323328.0
1655656997,16587754358016.0
1655656998,16587917392704.0
1655656999,16588080427392.0
1655657000,16588243462080.0
1655657001,16588406496768.0
1655657002,16588569531456.0
1655657003,16588732566144.0
1655657004,16588895600832.0
1655657005,16589058635520.0
1655657006,16589221670208.0
1655657007,16589384704896.0
1655657008,16589547739584.0
1655657009,16589710774272.0
1655657010,16589873808960.0
1655657011,16590036843648.0
1655657012,16590199878336.0
1655657013,16590362913024.0
1655657014,16590525947712.0
1655657015,16590688982400.0
1655657016,16590852017088.0
1655657017,16591015051776.0
1655657018,16591178086464.0
1655657019,16591341121152.0
1655657020,16591504155840.0
1655657021,16591667190528.0
1655657022,16591830225216.0
1655657023,16591993259904.0
1655657024,16592156294592.0
1655657025,16592319329280.0
1655657026,16592482363968.0
1655657027,16592645398656.0
1655657028,16592808433344.0
1655657029,16592971468032.0
1655657030,16593134502720.0
1655657031,16593297537408.0
1655657032,16593460572096.0
1655657033,16593623606784.0
1655657034,16593786641472.0
1655657035,16593949676160.0
1655657036,16594112710848.0
1655657037,16594275745536.0
1655657038,16594438780224.0
1655657039,16594601814912.0
1655657040,16594764849600.0
1655657041,16594927884288.0
1655657042,16595090918976.0
1655657043,16595253953664.0
1655657044,16595416988352.0
1655657045,16595580023040.0
1655657046,16595743057728.0
1655657047,16595906092416.0
1655657048,16596069127104.0
1655657049,16596232161792.0
1655657050,16596395196480.0
1655657051,16596558231168.0
1655657052,16596721265856.0
1655657053,16596884300576.0
1655657054,16597047335264.0
1655657055,16597210369952.0
1655657056,16597373404640.0
1655657057,16597536439328.0
1655657058,16597699474016.0
1655657059,16597862508704.0
1655657060,16598025543392.0
1655657061,16598188578080.0
1655657062,16598351612768.0
1655657063,16598514647456.0
1655657064,16598677682144.0
1655657065,16598840716832.0
1655657066,16599003751520.0
1655657067,16599166786208.0
1655657068,16599329820896.0
1655657069,16599492855584.0
1655657070,16599655890272.0
1655657071,16599818924960.0
1655657072,16599981959648.0
1655657073,16600144994336.0
1655657074,16600308029024.0
1655657075,16600471063712.0
1655657076,16600634098400.0
1655657077,16600797133088.0
1655657078,16600960167776.0
1655657079,16601123202464.0
1655657080,16601286237152.0
1655657081,16601449271840.0
1655657082,16601612306528.0
1655657083,16601775341216.0
1655657084,16601938375904.0
1655657085,16602101410592.0
1655657086,16602264445280.0
1655657087,16602427479968.0
1655657088,16602590514656.0
1655657089,16602753549344.0
1655657090,16602916584032.0
1655657091,16603079618720.0
1655657092,16603242653408.0
1655657093,16603405688096.0
1655657094,16603568722784.0
1655657095,16603731757472.0
1655657096,16603894792160.0
1655657097,16604057826848.0
1655657098,16604220861536.0
1655657099,16604383896224.0
1655657100,16604546930912.0
1655657101,16604709965600.0
1655657102,16604873000288.0
1655657103,16605036034976.0
1655657104,16605199069664.0
1655657105,16605362104352.0
1655657106,16605525139040.0
1655657107,16605688173728.0
1655657108,16605851208416.0
1655657109,16606014243104.0
1655657110,16606177277792.0
1655657111,16606340312480.0
1655657112,16606503347168.0
1655657114,16606829416544.0
1655657115,16606992451232.0
1655657116,16607155485920.0
1655657117,16607318520608.0
1655657118,16607481555296.0
1655657119,16607644589984.0
1655657120,16607807624672.0
1655657121,16607970659360.0
1655657122,16608133694048.0
1655657123,16608296728736.0
1655657124,16608459763424.0
1655657125,16608622798112.0
1655657126,16608785832800.0
1655657127,16608948867488.0
1655657128,16609111902176.0
1655657129,16609274936864.0
1655657130,16609437971552.0
1655657131,16609601006240.0
1655657132,16609764040928.0
1655657133,16609927075616.0
1655657134,16610090110304.0
1655657135,16610253144992.0
1655657136,16610416179680.0
1655657137,16610579214368.0
1655657138,16610742249056.0
1655657139,16610905283744.0
1655657140,16611068318432.0
1655657141,16611231353120.0
1655657142,16611394387808.0
1655657143,16611557422496.0
1655657144,16611720457184.0
1655657145,16611883491872.0
1655657146,16612046526560.0
1655657147,16612209561248.0
1655657148,16612372595936.0
1655657149,16612535630624.0
1655657150,16612698665312.0
1655657151,16612861700000.0
1655657152,16613024734688.0
1655657153,16613187769376.0
1655657154,16613350804064.0
1655657155,16613513838752.0
1655657156,16613676873440.0
1655657157,16613839908128.0
1655657158,16614002942816.0
1655657159,16614165977504.0
1655657160,16614329012192.0
1655657161,16614492046880.0
1655657162,16614655081568.0
1655657163,16614818116256.0
1655657164,16614981150944.0
1655657165,16615144185632.0
1655657166,16615307220320.0
1655657167,16615470255008.0
1655657168,16615633289696.0
1655657169,16615796324384.0
1655657170,16615959359072.0
1655657171,16616122393760.0
1655657172,16616285428448.0
1655657173,16616448463136.0
1655657174,16616611497824.0
1655657175,16616774532512.0
1655657176,16616937567200.0
1655657177,16617100601888.0
1655657178,16617263636576.0
1655657179,16617426671264.0
1655657180,16617589705952.0
1655657181,16617752740640.0
1655657182,16617915775328.0
1655657183,16618078810016.0
1655657184,16618241844704.0
1655657185,16618404879392.0
1655657186,16618567914080.0
1655657187,16618730948768.0
1655657188,16618893983456.0
1655657189,16619057018144.0
1655657190,16619220052832.0
1655657191,16619383087552.0
1655657192,16619546122240.0
1655657193,16619709156928.0
1655657194,16619872191616.0
1655657195,16620035226304.0
1655657196,16620198260992.0
1655657197,16620361295680.0
1655657198,16620524330368.0
1655657199,16620687365056.0
1655657200,16620850399744.0
1655657201,16621013434432.0
1655657202,16621176469120.0
1655657203,16621339503808.0
1655657204,16621502538496.0
1655657205,16621665573184.0
1655657206,16621828607872.0
1655657207,16621991642560.0
1655657208,16622154677248.0
1655657209,16622317711936.0
1655657210,16622480746624.0
1655657211,16622643781312.0
1655657212,16622806816000.0
1655657213,16622969850688.0
1655657214,16623132885376.0
1655657215,16623295920064.0
1655657216,16623458954752.0
1655657217,16623621989440.0
1655657218,16623785024128.0
1655657219,16623948058816.0
1655657220,16624111093504.0
1655657221,16624274128192.0
1655657222,16624437162880.0
1655657223,16624600197568.0
1655657224,16624763232256.0
1655657225,16624926266944.0
1655657226,16625089301632.0
1655657227,16625252336320.0
1655657228,16625415371008.0
1655657229,16625578405696.0
1655657231,16625904475072.0
1655657232,16626067509760.0
1655657233,16626230544448.0
1655657234,16626393579136.0
1655657235,16626556613824.0
1655657236,16626719648512.0
1655657237,16626882683200.0
1655657238,16627045717888.0
1655657239,16627208752576.0
1655657240,16627371787264.0
1655657241,16627534821952.0
1655657242,16627697856640.0
1655657243,16627860891328.0
1655657244,16628023926016.0
1655657245,16628186960704.0
1655657246,16628349995392.0
1655657247,16628513030080.0
1655657248,16628676064768.0
1655657249,16628839099456.0
1655657250,16629002134144.0
1655657251,16629165168832.0
1655657252,16629328203520.0
1655657253,16629491238208.0
1655657254,16629654272896.0
1655657255,16629817307584.0
1655657256,16629980342272.0
1655657257,16630143376960.0
1655657258,16630306411648.0
1655657259,16630469446336.0
1655657260,16630632481024.0
1655657261,16630795515712.0
1655657262,16630958550400.0
1655657263,16631121585088.0
1655657264,16631284619776.0
1655657265,16631447654464.0
1655657266,16631610689152.0
1655657267,16631773723840.0
1655657268,16631936758528.0
1655657269,16632099793216.0
1655657270,16632262827904.0
1655657271,16632425862592.0
1655657272,16632588897280.0
1655657273,16632751931968.0
1655657274,16632914966656.0
1655657275,16633078001344.0
1655657276,16633241036032.0
1655657277,16633404070720.0
1655657278,16633567105408.0
1655657279,16633730140096.0
1655657280,16633893174784.0
1655657281,16634056209472.0
1655657282,16634219244160.0
1655657283,16634382278848.0
1655657284,16634545313536.0
1655657285,16634708348224.0
1655657286,16634871382912.0
1655657287,16635034417600.0
1655657288,16635197452288.0
1655657289,16635360486976.0
1655657290,16635523521664.0
1655657291,16635686556352.0
1655657292,16635849591040.0
1655657293,16636012625728.0
1655657294,16636175660416.0
1655657295,16636338695104.0
1655657296,16636501729792.0
1655657297,16636664764480.0
1655657298,16636827799168.0
1655657299,16636990833856.0
1655657300,16637153868544.0
1655657301,16637316903232.0
1655657302,16637479937920.0
1655657303,16637642972608.0
1655657304,16637806007296.0
1655657305,16637969041984.0
1655657306,16638132076672.0
1655657307,16638295111360.0
1655657308,16638458146048.0
1655657309,16638621180736.0
1655657310,16638784215424.0
1655657311,16638947250112.0
1655657312,16639110284800.0
1655657313,16639273319488.0
1655657314,16639436354176.0
1655657315,16639599388864.0
1655657316,16639762423552.0
1655657317,16639925458240.0
1655657318,16640088492928.0
1655657319,16640251527616.0
1655657320,16640414562304.0
1655657321,16640577596992.0
1655657322,16640740631680.0
1655657323,16640903666368.0
1655657324,16641066701056.0
1655657325,16641229735744.0
1655657326,16641392770432.0
1655657327,16641555805120.0
1655657328,16641718839808.0
1655657329,16641881874528.0
1655657330,16642044909216.0
1655657331,16642207943904.0
1655657332,16642370978592.0
1655657333,16642534013280.0
1655657334,16642697047968.0
1655657335,16642860082656.0
1655657336,16643023117344.0
1655657337,16643186152032.0
1655657338,16643349186720.0
1655657339,16643512221408.0
1655657340,16643675256096.0
1655657341,16643838290784.0
1655657342,16644001325472.0
1655657343,16644164360160.0
1655657344,16644327394848.0
1655657345,16644490429536.0
1655657346,16644653464224.0
1655657347,16644816498912.0
1655657348,16644979533600.0
1655657349,16645142568288.0
1655657350,16645305602976.0
1655657351,16645468637664.0
1655657352,16645631672352.0
1655657353,16645794707040.0
1655657354,16645957741728.0
1655657355,16646120776416.0
1655657356,16646283811104.0
1655657357,16646446845792.0
1655657358,16646609880480.0
1655657359,16646772915168.0
1655657360,16646935949856.0
1655657361,16647098984544.0
1655657362,16647262019232.0
1655657363,16647425053920.0
1655657364,16647588088608.0
1655657365,16647751123296.0
1655657366,16647914157984.0
1655657367,16648077192672.0
1655657368,16648240227360.0
1655657369,16648403262048.0
1655657370,16648566296736.0
1655657371,16648729331424.0
1655657372,16648892366112.0
1655657373,16649055400800.0
1655657374,16649218435488.0
1655657375,16649381470176.0
1655657376,16649544504864.0
1655657377,16649707539552.0
1655657378,16649870574240.0
1655657379,16650033608928.0
1655657380,16650196643616.0
1655657381,16650359678304.0
1655657382,16650522712992.0
1655657383,16650685747680.0
1655657384,16650848782368.0
1655657385,16651011817056.0
1655657386,16651174851744.0
1655657387,16651337886432.0
1655657388,16651500921120.0
1655657389,16651663955808.0
1655657390,16651826990496.0
1655657391,16651990025184.0
1655657392,16652153059872.0
1655657393,16652316094560.0
1655657394,16652479129248.0
1655657396,16652805198624.0
1655657397,16652968233312.0
1655657398,16653131268000.0
1655657399,16653294302688.0
1655657400,16653457337376.0
1655657401,16653620372064.0
1655657402,16653783406752.0
1655657403,16653946441440.0
1655657404,16654109476128.0
1655657405,16654272510816.0
1655657406,16654435545504.0
1655657407,16654598580192.0
1655657408,16654761614880.0
1655657409,16654924649568.0
1655657410,16655087684256.0
1655657411,16655250718944.0
1655657412,16655413753632.0
1655657413,16655576788320.0
1655657414,16655739823008.0
1655657415,16655902857696.0
1655657416,16656065892384.0
1655657417,16656228927072.0
1655657418,16656391961760.0
1655657419,16656554996448.0
1655657420,16656718031136.0
1655657421,16656881065824.0
1655657422,16657044100512.0
1655657423,16657207135200.0
1655657424,16657370169888.0
1655657425,16657533204576.0
1655657426,16657696239264.0
1655657427,16657859273952.0
1655657428,16658022308640.0
1655657429,16658185343328.0
1655657430,16658348378016.0
1655657431,16658511412704.0
1655657432,16658674447392.0
1655657433,16658837482080.0
1655657434,16659000516768.0
1655657435,16659163551456.0
1655657436,16659326586144.0
1655657437,16659489620832.0
1655657438,16659652655520.0
1655657439,16659815690208.0
1655657440,16659978724896.0
1655657441,16660141759584.0
1655657442,16660304794272.0
1655657443,16660467828960.0
1655657444,16660630863648.0
1655657445,16660793898336.0
1655657446,16660956933024.0
1655657447,16661119967712.0
1655657448,16661283002400.0
1655657449,16661446037088.0
1655657450,16661609071776.0
1655657451,16661772106464.0
1655657452,16661935141152.0
1655657453,16662098175840.0
1655657454,16662261210528.0
1655657455,16662424245216.0
1655657456,16662587279904.0
1655657457,16662750314592.0
1655657458,16662913349280.0
1655657459,16663076383968.0
1655657460,16663239418656.0
1655657461,16663402453344.0
1655657462,16663565488032.0
1655657463,16663728522720.0
1655657464,16663891557408.0
1655657465,16664054592096.0
1655657466,16664217626784.0
1655657467,16664380661504.0
1655657468,16664543696192.0
1655657469,16664706730880.0
1655657470,16664869765568.0
1655657471,16665032800256.0
1655657472,16665195834944.0
1655657473,16665358869632.0
1655657474,16665521904320.0
1655657475,16665684939008.0
1655657476,16665847973696.0
1655657477,16666011008384.0
1655657478,16666174043072.0
1655657479,16666337077760.0
1655657480,16666500112448.0
1655657481,16666663147136.0
1655657482,16666826181824.0
1655657483,16666989216512.0
1655657484,16667152251200.0
1655657485,16667315285888.0
1655657486,16667478320576.0
1655657487,16667641355264.0
1655657488,16667804389952.0
1655657489,16667967424640.0
1655657490,16668130459328.0
1655657491,16668293494016.0
1655657492,16668456528704.0
1655657493,16668619563392.0
1655657494,16668782598080.0
1655657495,16668945632768.0
1655657496,16669108667456.0
1655657497,16669271702144.0
1655657498,16669434736832.0
1655657499,16669597771520.0
1655657500,16669760806208.0
1655657501,16669923840896.0
1655657502,16670086875584.0
1655657503,16670249910272.0
1655657504,16670412944960.0
1655657505,16670575979648.0
1655657506,16670739014336.0
1655657507,16670902049024.0
1655657508,16671065083712.0
1655657509,16671228118400.0
1655657510,16671391153088.0
1655657511,16671554187776.0
1655657512,16671717222464.0
1655657513,16671880257152.0
1655657514,16672043291840.0
1655657515,16672206326528.0
1655657516,16672369361216.0
1655657517,16672532395904.0
1655657518,16672695430592.0
1655657519,16672858465280.0
1655657520,16673021499968.0
1655657521,16673184534656.0
1655657522,16673347569344.0
1655657523,16673510604032.0
1655657524,16673673638720.0
1655657525,16673836673408.0
1655657526,16673999708096.0
1655657527,16674162742784.0
1655657528,16674325777472.0
1655657529,16674488812160.0
1655657530,16674651846848.0
1655657531,16674814881536.0
1655657532,16674977916224.0
1655657533,16675140950912.0
1655657534,16675303985600.0
1655657535,16675467020288.0
1655657536,16675630054976.0
1655657537,16675793089664.0
1655657538,16675956124352.0
1655657539,16676119159040.0
1655657540,16676282193728.0
1655657541,16676445228416.0
1655657542,16676608263104.0
1655657543,16676771297792.0
1655657544,16676934332480.0
1655657545,16677097367168.0
1655657546,16677260401856.0
1655657547,16677423436544.0
1655657548,16677586471232.0
1655657549,16677749505920.0
1655657550,16677912540608.0
1655657551,16678075575296.0
1655657552,16678238609984.0
1655657553,16678401644672.0
1655657554,16678564679360.0
1655657555,16678727714048.0
1655657556,16678890748736.0
1655657558,16679216818112.0
1655657559,16679379852800.0
1655657560,16679542887488.0
1655657561,16679705922176.0
1655657562,16679868956864.0
1655657563,16680031991552.0
1655657564,16680195026240.0
1655657566,16680521095616.0
1655657567,16680684130304.0
1655657568,16680847164992.0
1655657569,16681010199680.0
1655657570,16681173234368.0
1655657571,16681336269056.0
1655657572,16681499303744.0
1655657573,16681662338432.0
1655657574,16681825373120.0
1655657575,16681988407808.0
1655657576,16682151442496.0
1655657577,16682314477184.0
1655657578,16682477511872.0
1655657579,16682640546560.0
1655657580,16682803581248.0
1655657581,16682966615936.0
1655657582,16683129650624.0
