epoch,if_errors_rx
1655655855,0.0
1655655856,0.0
1655655857,0.0
1655655858,0.0
1655655859,0.0
1655655860,0.0
1655655861,0.0
1655655862,0.0
1655655863,0.0
1655655864,0.0
1655655866,0.0
1655655867,0.0
1655655868,0.0
1655655869,0.0
1655655870,0.0
1655655871,0.0
1655655872,0.0
1655655873,0.0
1655655874,0.0
1655655875,0.0
1655655876,0.0
1655655877,0.0
1655655878,0.0
1655655879,0.0
1655655880,0.0
1655655881,0.0
1655655882,0.0
1655655883,0.0
1655655884,0.0
1655655885,0.0
1655655886,0.0
1655655887,0.0
1655655888,0.0
1655655889,0.0
1655655890,0.0
1655655891,0.0
1655655892,0.0
1655655893,0.0
1655655894,0.0
1655655895,0.0
1655655896,0.0
1655655897,0.0
1655655898,0.0
1655655899,0.0
1655655900,0.0
1655655901,0.0
1655655902,0.0
1655655903,0.0
1655655904,0.0
1655655905,0.0
1655655906,0.0
1655655907,0.0
1655655908,0.0
1655655909,0.0
1655655910,0.0
1655655911,0.0
1655655912,0.0
1655655913,0.0
1655655914,0.0
1655655915,0.0
1655655916,0.0
1655655917,0.0
1655655918,0.0
1655655919,0.0
1655655920,0.0
1655655921,0.0
1655655922,0.0
1655655923,0.0
1655655924,0.0
1655655925,0.0
1655655926,0.0
1655655927,0.0
1655655928,0.0
1655655929,0.0
1655655930,0.0
1655655931,0.0
1655655932,0.0
1655655933,0.0
1655655934,0.0
1655655935,0.0
1655655936,0.0
1655655937,0.0
1655655938,0.0
1655655939,0.0
1655655940,0.0
1655655941,0.0
1655655942,0.0
1655655943,0.0
1655655944,0.0
1655655945,0.0
1655655946,0.0
1655655947,0.0
1655655948,0.0
1655655949,0.0
1655655950,0.0
1655655951,0.0
1655655952,0.0
1655655953,0.0
1655655954,0.0
1655655955,0.0
1655655956,0.0
1655655957,0.0
1655655958,0.0
1655655959,0.0
1655655960,0.0
1655655961,0.0
1655655962,0.0
1655655963,0.0
1655655964,0.0
1655655965,0.0
1655655966,0.0
1655655967,0.0
1655655968,0.0
1655655969,0.0
1655655970,0.0
1655655971,0.0
1655655972,0.0
1655655973,0.0
1655655974,0.0
1655655975,0.0
1655655976,0.0
1655655977,0.0
1655655978,0.0
1655655979,0.0
1655655980,0.0
1655655981,0.0
1655655982,0.0
1655655983,0.0
1655655984,0.0
1655655985,0.0
1655655986,0.0
1655655987,0.0
1655655988,0.0
1655655989,0.0
1655655990,0.0
1655655991,0.0
1655655992,0.0
1655655993,0.0
1655655994,0.0
1655655995,0.0
1655655996,0.0
1655655997,0.0
1655655998,0.0
1655655999,0.0
1655656000,0.0
1655656001,0.0
1655656002,0.0
1655656003,0.0
1655656004,0.0
1655656005,0.0
1655656006,0.0
1655656007,0.0
1655656008,0.0
1655656009,0.0
1655656010,0.0
1655656011,0.0
1655656012,0.0
1655656013,0.0
1655656014,0.0
1655656015,0.0
1655656016,0.0
1655656017,0.0
1655656018,0.0
1655656019,0.0
1655656020,0.0
1655656021,0.0
1655656022,0.0
1655656023,0.0
1655656024,0.0
1655656025,0.0
1655656026,0.0
1655656027,0.0
1655656028,0.0
1655656029,0.0
1655656030,0.0
1655656031,0.0
1655656032,0.0
1655656033,0.0
1655656034,0.0
1655656035,0.0
1655656036,0.0
1655656037,0.0
1655656038,0.0
1655656039,0.0
1655656040,0.0
1655656041,0.0
1655656042,0.0
1655656043,0.0
1655656044,0.0
1655656045,0.0
1655656046,0.0
1655656047,0.0
1655656048,0.0
1655656049,0.0
1655656050,0.0
1655656051,0.0
1655656052,0.0
1655656053,0.0
1655656054,0.0
1655656055,0.0
1655656056,0.0
1655656057,0.0
1655656058,0.0
1655656059,0.0
1655656060,0.0
1655656061,0.0
1655656062,0.0
1655656063,0.0
1655656064,0.0
1655656065,0.0
1655656066,0.0
1655656067,0.0
1655656068,0.0
1655656069,0.0
1655656070,0.0
1655656071,0.0
1655656072,0.0
1655656073,0.0
1655656074,0.0
1655656075,0.0
1655656076,0.0
1655656077,0.0
1655656078,0.0
1655656079,0.0
1655656080,0.0
1655656081,0.0
1655656082,0.0
1655656083,0.0
1655656084,0.0
1655656085,0.0
1655656086,0.0
1655656087,0.0
1655656088,0.0
1655656089,0.0
1655656090,0.0
1655656091,0.0
1655656092,0.0
1655656093,0.0
1655656094,0.0
1655656095,0.0
1655656096,0.0
1655656097,0.0
1655656098,0.0
1655656099,0.0
1655656100,0.0
1655656101,0.0
1655656102,0.0
1655656103,0.0
1655656104,0.0
1655656105,0.0
1655656106,0.0
1655656107,0.0
1655656108,0.0
1655656109,0.0
1655656110,0.0
1655656111,0.0
1655656112,0.0
1655656113,0.0
1655656114,0.0
1655656115,0.0
1655656116,0.0
1655656117,0.0
1655656118,0.0
1655656119,0.0
1655656120,0.0
1655656121,0.0
1655656122,0.0
1655656123,0.0
1655656124,0.0
1655656125,0.0
1655656126,0.0
1655656127,0.0
1655656128,0.0
1655656129,0.0
1655656130,0.0
1655656131,0.0
1655656132,0.0
1655656133,0.0
1655656134,0.0
1655656135,0.0
1655656136,0.0
1655656137,0.0
1655656138,0.0
1655656139,0.0
1655656140,0.0
1655656141,0.0
1655656142,0.0
1655656143,0.0
1655656144,0.0
1655656145,0.0
1655656146,0.0
1655656147,0.0
1655656148,0.0
1655656149,0.0
1655656150,0.0
1655656151,0.0
1655656152,0.0
1655656153,0.0
1655656154,0.0
1655656155,0.0
1655656156,0.0
1655656157,0.0
1655656158,0.0
1655656159,0.0
1655656160,0.0
1655656161,0.0
1655656162,0.0
1655656163,0.0
1655656164,0.0
1655656165,0.0
1655656166,0.0
1655656167,0.0
1655656168,0.0
1655656169,0.0
1655656170,0.0
1655656171,0.0
1655656172,0.0
1655656173,0.0
1655656174,0.0
1655656175,0.0
1655656176,0.0
1655656177,0.0
1655656178,0.0
1655656179,0.0
1655656180,0.0
1655656181,0.0
1655656182,0.0
1655656183,0.0
1655656184,0.0
1655656185,0.0
1655656186,0.0
1655656187,0.0
1655656188,0.0
1655656189,0.0
1655656190,0.0
1655656191,0.0
1655656192,0.0
1655656193,0.0
1655656194,0.0
1655656195,0.0
1655656196,0.0
1655656197,0.0
1655656198,0.0
1655656199,0.0
1655656200,0.0
1655656201,0.0
1655656202,0.0
1655656203,0.0
1655656204,0.0
1655656205,0.0
1655656206,0.0
1655656207,0.0
1655656208,0.0
1655656209,0.0
1655656210,0.0
1655656211,0.0
1655656212,0.0
1655656213,0.0
1655656214,0.0
1655656215,0.0
1655656216,0.0
1655656217,0.0
1655656218,0.0
1655656219,0.0
1655656220,0.0
1655656221,0.0
1655656222,0.0
1655656223,0.0
1655656224,0.0
1655656225,0.0
1655656226,0.0
1655656227,0.0
1655656228,0.0
1655656229,0.0
1655656230,0.0
1655656231,0.0
1655656232,0.0
1655656233,0.0
1655656234,0.0
1655656235,0.0
1655656236,0.0
1655656237,0.0
1655656238,0.0
1655656239,0.0
1655656240,0.0
1655656241,0.0
1655656242,0.0
1655656243,0.0
1655656244,0.0
1655656245,0.0
1655656246,0.0
1655656247,0.0
1655656248,0.0
1655656249,0.0
1655656250,0.0
1655656251,0.0
1655656252,0.0
1655656253,0.0
1655656254,0.0
1655656255,0.0
1655656256,0.0
1655656257,0.0
1655656258,0.0
1655656259,0.0
1655656260,0.0
1655656261,0.0
1655656262,0.0
1655656263,0.0
1655656264,0.0
1655656265,0.0
1655656266,0.0
1655656267,0.0
1655656268,0.0
1655656269,0.0
1655656270,0.0
1655656271,0.0
1655656272,0.0
1655656273,0.0
1655656274,0.0
1655656275,0.0
1655656276,0.0
1655656277,0.0
1655656278,0.0
1655656279,0.0
1655656280,0.0
1655656281,0.0
1655656282,0.0
1655656283,0.0
1655656284,0.0
1655656285,0.0
1655656286,0.0
1655656287,0.0
1655656288,0.0
1655656289,0.0
1655656290,0.0
1655656291,0.0
1655656292,0.0
1655656293,0.0
1655656294,0.0
1655656295,0.0
1655656296,0.0
1655656297,0.0
1655656298,0.0
1655656299,0.0
1655656300,0.0
1655656301,0.0
1655656302,0.0
1655656303,0.0
1655656304,0.0
1655656305,0.0
1655656306,0.0
1655656307,0.0
1655656308,0.0
1655656309,0.0
1655656310,0.0
1655656311,0.0
1655656312,0.0
1655656313,0.0
1655656314,0.0
1655656315,0.0
1655656316,0.0
1655656317,0.0
1655656318,0.0
1655656319,0.0
1655656320,0.0
1655656321,0.0
1655656322,0.0
1655656323,0.0
1655656324,0.0
1655656325,0.0
1655656326,0.0
1655656327,0.0
1655656328,0.0
1655656329,0.0
1655656330,0.0
1655656331,0.0
1655656332,0.0
1655656333,0.0
1655656334,0.0
1655656335,0.0
1655656336,0.0
1655656337,0.0
1655656338,0.0
1655656339,0.0
1655656340,0.0
1655656341,0.0
1655656342,0.0
1655656343,0.0
1655656344,0.0
1655656345,0.0
1655656346,0.0
1655656347,0.0
1655656348,0.0
1655656349,0.0
1655656350,0.0
1655656351,0.0
1655656352,0.0
1655656353,0.0
1655656354,0.0
1655656355,0.0
1655656356,0.0
1655656357,0.0
1655656358,0.0
1655656359,0.0
1655656360,0.0
1655656361,0.0
1655656362,0.0
1655656363,0.0
1655656364,0.0
1655656365,0.0
1655656366,0.0
1655656367,0.0
1655656368,0.0
1655656369,0.0
1655656370,0.0
1655656371,0.0
1655656372,0.0
1655656373,0.0
1655656374,0.0
1655656375,0.0
1655656376,0.0
1655656377,0.0
1655656378,0.0
1655656379,0.0
1655656380,0.0
1655656381,0.0
1655656382,0.0
1655656383,0.0
1655656384,0.0
1655656385,0.0
1655656386,0.0
1655656387,0.0
1655656388,0.0
1655656389,0.0
1655656390,0.0
1655656391,0.0
1655656392,0.0
1655656393,0.0
1655656394,0.0
1655656395,0.0
1655656396,0.0
1655656397,0.0
1655656398,0.0
1655656399,0.0
1655656400,0.0
1655656401,0.0
1655656402,0.0
1655656403,0.0
1655656404,0.0
1655656405,0.0
1655656406,0.0
1655656407,0.0
1655656408,0.0
1655656409,0.0
1655656410,0.0
1655656411,0.0
1655656412,0.0
1655656413,0.0
1655656414,0.0
1655656415,0.0
1655656416,0.0
1655656417,0.0
1655656418,0.0
1655656419,0.0
1655656420,0.0
1655656421,0.0
1655656422,0.0
1655656423,0.0
1655656424,0.0
1655656425,0.0
1655656426,0.0
1655656427,0.0
1655656428,0.0
1655656429,0.0
1655656430,0.0
1655656431,0.0
1655656432,0.0
1655656433,0.0
1655656434,0.0
1655656435,0.0
1655656436,0.0
1655656437,0.0
1655656438,0.0
1655656439,0.0
1655656440,0.0
1655656441,0.0
1655656442,0.0
1655656443,0.0
1655656444,0.0
1655656445,0.0
1655656446,0.0
1655656447,0.0
1655656448,0.0
1655656449,0.0
1655656450,0.0
1655656451,0.0
1655656452,0.0
1655656453,0.0
1655656454,0.0
1655656455,0.0
1655656456,0.0
1655656457,0.0
1655656458,0.0
1655656459,0.0
1655656460,0.0
1655656461,0.0
1655656462,0.0
1655656463,0.0
1655656464,0.0
1655656465,0.0
1655656466,0.0
1655656467,0.0
1655656468,0.0
1655656469,0.0
1655656470,0.0
1655656471,0.0
1655656472,0.0
1655656474,0.0
1655656475,0.0
1655656476,0.0
1655656477,0.0
1655656478,0.0
1655656479,0.0
1655656480,0.0
1655656481,0.0
1655656482,0.0
1655656483,0.0
1655656484,0.0
1655656485,0.0
1655656486,0.0
1655656487,0.0
1655656488,0.0
1655656489,0.0
1655656490,0.0
1655656491,0.0
1655656492,0.0
1655656493,0.0
1655656494,0.0
1655656495,0.0
1655656496,0.0
1655656497,0.0
1655656498,0.0
1655656499,0.0
1655656500,0.0
1655656501,0.0
1655656502,0.0
1655656503,0.0
1655656504,0.0
1655656505,0.0
1655656506,0.0
1655656507,0.0
1655656508,0.0
1655656509,0.0
1655656510,0.0
1655656511,0.0
1655656512,0.0
1655656513,0.0
1655656514,0.0
1655656515,0.0
1655656516,0.0
1655656517,0.0
1655656518,0.0
1655656519,0.0
1655656520,0.0
1655656521,0.0
1655656522,0.0
1655656523,0.0
1655656524,0.0
1655656525,0.0
1655656526,0.0
1655656527,0.0
1655656528,0.0
1655656529,0.0
1655656530,0.0
1655656531,0.0
1655656532,0.0
1655656533,0.0
1655656534,0.0
1655656535,0.0
1655656536,0.0
1655656537,0.0
1655656538,0.0
1655656539,0.0
1655656540,0.0
1655656541,0.0
1655656542,0.0
1655656543,0.0
1655656544,0.0
1655656545,0.0
1655656546,0.0
1655656547,0.0
1655656548,0.0
1655656549,0.0
1655656550,0.0
1655656551,0.0
1655656552,0.0
1655656553,0.0
1655656554,0.0
1655656555,0.0
1655656556,0.0
1655656557,0.0
1655656558,0.0
1655656559,0.0
1655656560,0.0
1655656561,0.0
1655656562,0.0
1655656563,0.0
1655656564,0.0
1655656565,0.0
1655656566,0.0
1655656567,0.0
1655656568,0.0
1655656569,0.0
1655656570,0.0
1655656571,0.0
1655656572,0.0
1655656573,0.0
1655656574,0.0
1655656575,0.0
1655656576,0.0
1655656577,0.0
1655656578,0.0
1655656579,0.0
1655656580,0.0
1655656581,0.0
1655656582,0.0
1655656583,0.0
1655656584,0.0
1655656585,0.0
1655656586,0.0
1655656587,0.0
1655656588,0.0
1655656589,0.0
1655656590,0.0
1655656591,0.0
1655656592,0.0
1655656593,0.0
1655656594,0.0
1655656595,0.0
1655656596,0.0
1655656597,0.0
1655656598,0.0
1655656599,0.0
1655656600,0.0
1655656601,0.0
1655656602,0.0
1655656603,0.0
1655656604,0.0
1655656605,0.0
1655656606,0.0
1655656607,0.0
1655656608,0.0
1655656609,0.0
1655656610,0.0
1655656611,0.0
1655656612,0.0
1655656613,0.0
1655656614,0.0
1655656615,0.0
1655656616,0.0
1655656617,0.0
1655656618,0.0
1655656619,0.0
1655656620,0.0
1655656621,0.0
1655656622,0.0
1655656623,0.0
1655656624,0.0
1655656625,0.0
1655656626,0.0
1655656627,0.0
1655656628,0.0
1655656629,0.0
1655656630,0.0
1655656631,0.0
1655656632,0.0
1655656633,0.0
1655656634,0.0
1655656635,0.0
1655656636,0.0
1655656637,0.0
1655656638,0.0
1655656639,0.0
1655656640,0.0
1655656641,0.0
1655656642,0.0
1655656643,0.0
1655656644,0.0
1655656645,0.0
1655656646,0.0
1655656647,0.0
1655656648,0.0
1655656649,0.0
1655656650,0.0
1655656651,0.0
1655656652,0.0
1655656653,0.0
1655656654,0.0
1655656655,0.0
1655656656,0.0
1655656657,0.0
1655656658,0.0
1655656659,0.0
1655656660,0.0
1655656661,0.0
1655656662,0.0
1655656663,0.0
1655656664,0.0
1655656665,0.0
1655656666,0.0
1655656667,0.0
1655656668,0.0
1655656669,0.0
1655656670,0.0
1655656671,0.0
1655656672,0.0
1655656673,0.0
1655656674,0.0
1655656675,0.0
1655656676,0.0
1655656677,0.0
1655656678,0.0
1655656679,0.0
1655656680,0.0
1655656681,0.0
1655656682,0.0
1655656683,0.0
1655656684,0.0
1655656685,0.0
1655656686,0.0
1655656687,0.0
1655656688,0.0
1655656689,0.0
1655656690,0.0
1655656691,0.0
1655656692,0.0
1655656693,0.0
1655656694,0.0
1655656695,0.0
1655656696,0.0
1655656697,0.0
1655656698,0.0
1655656699,0.0
1655656700,0.0
1655656701,0.0
1655656702,0.0
1655656703,0.0
1655656704,0.0
1655656705,0.0
1655656706,0.0
1655656707,0.0
1655656708,0.0
1655656709,0.0
1655656710,0.0
1655656711,0.0
1655656712,0.0
1655656713,0.0
1655656714,0.0
1655656715,0.0
1655656716,0.0
1655656717,0.0
1655656718,0.0
1655656719,0.0
1655656720,0.0
1655656721,0.0
1655656722,0.0
1655656723,0.0
1655656724,0.0
1655656725,0.0
1655656726,0.0
1655656727,0.0
1655656728,0.0
1655656729,0.0
1655656730,0.0
1655656731,0.0
1655656732,0.0
1655656733,0.0
1655656734,0.0
1655656735,0.0
1655656736,0.0
1655656737,0.0
1655656738,0.0
1655656739,0.0
1655656740,0.0
1655656741,0.0
1655656742,0.0
1655656743,0.0
1655656744,0.0
1655656745,0.0
1655656746,0.0
1655656747,0.0
1655656748,0.0
1655656749,0.0
1655656750,0.0
1655656751,0.0
1655656752,0.0
1655656753,0.0
1655656754,0.0
1655656755,0.0
1655656756,0.0
1655656757,0.0
1655656758,0.0
1655656759,0.0
1655656760,0.0
1655656761,0.0
1655656762,0.0
1655656763,0.0
1655656764,0.0
1655656765,0.0
1655656766,0.0
1655656767,0.0
1655656768,0.0
1655656769,0.0
1655656770,0.0
1655656771,0.0
1655656772,0.0
1655656773,0.0
1655656774,0.0
1655656775,0.0
1655656776,0.0
1655656777,0.0
1655656778,0.0
1655656779,0.0
1655656780,0.0
1655656781,0.0
1655656782,0.0
1655656783,0.0
1655656784,0.0
1655656785,0.0
1655656786,0.0
1655656787,0.0
1655656788,0.0
1655656789,0.0
1655656790,0.0
1655656791,0.0
1655656792,0.0
1655656793,0.0
1655656794,0.0
1655656795,0.0
1655656796,0.0
1655656797,0.0
1655656798,0.0
1655656799,0.0
1655656800,0.0
1655656801,0.0
1655656802,0.0
1655656803,0.0
1655656804,0.0
1655656805,0.0
1655656806,0.0
1655656807,0.0
1655656808,0.0
1655656809,0.0
1655656810,0.0
1655656811,0.0
1655656812,0.0
1655656813,0.0
1655656814,0.0
1655656815,0.0
1655656816,0.0
1655656817,0.0
1655656818,0.0
1655656819,0.0
1655656820,0.0
1655656821,0.0
1655656822,0.0
1655656823,0.0
1655656824,0.0
1655656825,0.0
1655656826,0.0
1655656827,0.0
1655656828,0.0
1655656829,0.0
1655656830,0.0
1655656831,0.0
1655656832,0.0
1655656833,0.0
1655656834,0.0
1655656835,0.0
1655656836,0.0
1655656837,0.0
1655656838,0.0
1655656839,0.0
1655656840,0.0
1655656841,0.0
1655656842,0.0
1655656843,0.0
1655656844,0.0
1655656845,0.0
1655656846,0.0
1655656847,0.0
1655656848,0.0
1655656849,0.0
1655656850,0.0
1655656851,0.0
1655656852,0.0
1655656853,0.0
1655656854,0.0
1655656855,0.0
1655656856,0.0
1655656857,0.0
1655656858,0.0
1655656859,0.0
1655656860,0.0
1655656861,0.0
1655656862,0.0
1655656863,0.0
1655656864,0.0
1655656865,0.0
1655656866,0.0
1655656867,0.0
1655656868,0.0
1655656869,0.0
1655656870,0.0
1655656871,0.0
1655656872,0.0
1655656873,0.0
1655656874,0.0
1655656875,0.0
1655656876,0.0
1655656877,0.0
1655656878,0.0
1655656879,0.0
1655656881,0.0
1655656882,0.0
1655656883,0.0
1655656884,0.0
1655656885,0.0
1655656886,0.0
1655656887,0.0
1655656888,0.0
1655656889,0.0
1655656890,0.0
1655656891,0.0
1655656892,0.0
1655656893,0.0
1655656894,0.0
1655656895,0.0
1655656896,0.0
1655656897,0.0
1655656898,0.0
1655656899,0.0
1655656900,0.0
1655656901,0.0
1655656902,0.0
1655656903,0.0
1655656904,0.0
1655656905,0.0
1655656906,0.0
1655656907,0.0
1655656908,0.0
1655656909,0.0
1655656910,0.0
1655656911,0.0
1655656912,0.0
1655656913,0.0
1655656914,0.0
1655656915,0.0
1655656916,0.0
1655656917,0.0
1655656918,0.0
1655656919,0.0
1655656920,0.0
1655656921,0.0
1655656922,0.0
1655656923,0.0
1655656924,0.0
1655656925,0.0
1655656926,0.0
1655656927,0.0
1655656928,0.0
1655656929,0.0
1655656930,0.0
1655656931,0.0
1655656932,0.0
1655656933,0.0
1655656934,0.0
1655656935,0.0
1655656936,0.0
1655656937,0.0
1655656938,0.0
1655656939,0.0
1655656940,0.0
1655656941,0.0
1655656942,0.0
1655656943,0.0
1655656944,0.0
1655656945,0.0
1655656946,0.0
1655656947,0.0
1655656948,0.0
1655656949,0.0
1655656950,0.0
1655656951,0.0
1655656952,0.0
1655656953,0.0
1655656954,0.0
1655656955,0.0
1655656957,0.0
1655656958,0.0
1655656959,0.0
1655656961,0.0
1655656962,0.0
1655656963,0.0
1655656964,0.0
1655656965,0.0
1655656966,0.0
1655656967,0.0
1655656968,0.0
1655656969,0.0
1655656970,0.0
1655656971,0.0
1655656972,0.0
1655656973,0.0
1655656974,0.0
1655656975,0.0
1655656976,0.0
1655656977,0.0
1655656978,0.0
1655656979,0.0
1655656980,0.0
1655656981,0.0
1655656982,0.0
1655656983,0.0
1655656984,0.0
1655656985,0.0
1655656986,0.0
1655656987,0.0
1655656988,0.0
1655656989,0.0
1655656990,0.0
1655656991,0.0
1655656992,0.0
1655656993,0.0
1655656994,0.0
1655656995,0.0
1655656996,0.0
1655656997,0.0
1655656998,0.0
1655656999,0.0
1655657000,0.0
1655657001,0.0
1655657002,0.0
1655657003,0.0
1655657004,0.0
1655657005,0.0
1655657006,0.0
1655657007,0.0
1655657008,0.0
1655657009,0.0
1655657010,0.0
1655657011,0.0
1655657012,0.0
1655657013,0.0
1655657014,0.0
1655657015,0.0
1655657016,0.0
1655657017,0.0
1655657018,0.0
1655657019,0.0
1655657020,0.0
1655657021,0.0
1655657022,0.0
1655657023,0.0
1655657024,0.0
1655657025,0.0
1655657026,0.0
1655657027,0.0
1655657028,0.0
1655657029,0.0
1655657030,0.0
1655657031,0.0
1655657032,0.0
1655657033,0.0
1655657034,0.0
1655657035,0.0
1655657036,0.0
1655657037,0.0
1655657038,0.0
1655657039,0.0
1655657040,0.0
1655657041,0.0
1655657042,0.0
1655657043,0.0
1655657044,0.0
1655657045,0.0
1655657046,0.0
1655657047,0.0
1655657048,0.0
1655657049,0.0
1655657050,0.0
1655657051,0.0
1655657052,0.0
1655657053,0.0
1655657054,0.0
1655657055,0.0
1655657056,0.0
1655657057,0.0
1655657058,0.0
1655657059,0.0
1655657060,0.0
1655657061,0.0
1655657062,0.0
1655657063,0.0
1655657064,0.0
1655657065,0.0
1655657066,0.0
1655657067,0.0
1655657068,0.0
1655657069,0.0
1655657070,0.0
1655657071,0.0
1655657072,0.0
1655657073,0.0
1655657074,0.0
1655657075,0.0
1655657076,0.0
1655657077,0.0
1655657078,0.0
1655657079,0.0
1655657080,0.0
1655657081,0.0
1655657082,0.0
1655657083,0.0
1655657084,0.0
1655657085,0.0
1655657086,0.0
1655657087,0.0
1655657088,0.0
1655657089,0.0
1655657090,0.0
1655657091,0.0
1655657092,0.0
1655657093,0.0
1655657094,0.0
1655657095,0.0
1655657096,0.0
1655657097,0.0
1655657098,0.0
1655657099,0.0
1655657100,0.0
1655657101,0.0
1655657102,0.0
1655657103,0.0
1655657104,0.0
1655657105,0.0
1655657106,0.0
1655657107,0.0
1655657108,0.0
1655657109,0.0
1655657110,0.0
1655657111,0.0
1655657112,0.0
1655657114,0.0
1655657115,0.0
1655657116,0.0
1655657117,0.0
1655657118,0.0
1655657119,0.0
1655657120,0.0
1655657121,0.0
1655657122,0.0
1655657123,0.0
1655657124,0.0
1655657125,0.0
1655657126,0.0
1655657127,0.0
1655657128,0.0
1655657129,0.0
1655657130,0.0
1655657131,0.0
1655657132,0.0
1655657133,0.0
1655657134,0.0
1655657135,0.0
1655657136,0.0
1655657137,0.0
1655657138,0.0
1655657139,0.0
1655657140,0.0
1655657141,0.0
1655657142,0.0
1655657143,0.0
1655657144,0.0
1655657145,0.0
1655657146,0.0
1655657147,0.0
1655657148,0.0
1655657149,0.0
1655657150,0.0
1655657151,0.0
1655657152,0.0
1655657153,0.0
1655657154,0.0
1655657155,0.0
1655657156,0.0
1655657157,0.0
1655657158,0.0
1655657159,0.0
1655657160,0.0
1655657161,0.0
1655657162,0.0
1655657163,0.0
1655657164,0.0
1655657165,0.0
1655657166,0.0
1655657167,0.0
1655657168,0.0
1655657169,0.0
1655657170,0.0
1655657171,0.0
1655657172,0.0
1655657173,0.0
1655657174,0.0
1655657175,0.0
1655657176,0.0
1655657177,0.0
1655657178,0.0
1655657179,0.0
1655657180,0.0
1655657181,0.0
1655657182,0.0
1655657183,0.0
1655657184,0.0
1655657185,0.0
1655657186,0.0
1655657187,0.0
1655657188,0.0
1655657189,0.0
1655657190,0.0
1655657191,0.0
1655657192,0.0
1655657193,0.0
1655657194,0.0
1655657195,0.0
1655657196,0.0
1655657197,0.0
1655657198,0.0
1655657199,0.0
1655657200,0.0
1655657201,0.0
1655657202,0.0
1655657203,0.0
1655657204,0.0
1655657205,0.0
1655657206,0.0
1655657207,0.0
1655657208,0.0
1655657209,0.0
1655657210,0.0
1655657211,0.0
1655657212,0.0
1655657213,0.0
1655657214,0.0
1655657215,0.0
1655657216,0.0
1655657217,0.0
1655657218,0.0
1655657219,0.0
1655657220,0.0
1655657221,0.0
1655657222,0.0
1655657223,0.0
1655657224,0.0
1655657225,0.0
1655657226,0.0
1655657227,0.0
1655657228,0.0
1655657229,0.0
1655657231,0.0
1655657232,0.0
1655657233,0.0
1655657234,0.0
1655657235,0.0
1655657236,0.0
1655657237,0.0
1655657238,0.0
1655657239,0.0
1655657240,0.0
1655657241,0.0
1655657242,0.0
1655657243,0.0
1655657244,0.0
1655657245,0.0
1655657246,0.0
1655657247,0.0
1655657248,0.0
1655657249,0.0
1655657250,0.0
1655657251,0.0
1655657252,0.0
1655657253,0.0
1655657254,0.0
1655657255,0.0
1655657256,0.0
1655657257,0.0
1655657258,0.0
1655657259,0.0
1655657260,0.0
1655657261,0.0
1655657262,0.0
1655657263,0.0
1655657264,0.0
1655657265,0.0
1655657266,0.0
1655657267,0.0
1655657268,0.0
1655657269,0.0
1655657270,0.0
1655657271,0.0
1655657272,0.0
1655657273,0.0
1655657274,0.0
1655657275,0.0
1655657276,0.0
1655657277,0.0
1655657278,0.0
1655657279,0.0
1655657280,0.0
1655657281,0.0
1655657282,0.0
1655657283,0.0
1655657284,0.0
1655657285,0.0
1655657286,0.0
1655657287,0.0
1655657288,0.0
1655657289,0.0
1655657290,0.0
1655657291,0.0
1655657292,0.0
1655657293,0.0
1655657294,0.0
1655657295,0.0
1655657296,0.0
1655657297,0.0
1655657298,0.0
1655657299,0.0
1655657300,0.0
1655657301,0.0
1655657302,0.0
1655657303,0.0
1655657304,0.0
1655657305,0.0
1655657306,0.0
1655657307,0.0
1655657308,0.0
1655657309,0.0
1655657310,0.0
1655657311,0.0
1655657312,0.0
1655657313,0.0
1655657314,0.0
1655657315,0.0
1655657316,0.0
1655657317,0.0
1655657318,0.0
1655657319,0.0
1655657320,0.0
1655657321,0.0
1655657322,0.0
1655657323,0.0
1655657324,0.0
1655657325,0.0
1655657326,0.0
1655657327,0.0
1655657328,0.0
1655657329,0.0
1655657330,0.0
1655657331,0.0
1655657332,0.0
1655657333,0.0
1655657334,0.0
1655657335,0.0
1655657336,0.0
1655657337,0.0
1655657338,0.0
1655657339,0.0
1655657340,0.0
1655657341,0.0
1655657342,0.0
1655657343,0.0
1655657344,0.0
1655657345,0.0
1655657346,0.0
1655657347,0.0
1655657348,0.0
1655657349,0.0
1655657350,0.0
1655657351,0.0
1655657352,0.0
1655657353,0.0
1655657354,0.0
1655657355,0.0
1655657356,0.0
1655657357,0.0
1655657358,0.0
1655657359,0.0
1655657360,0.0
1655657361,0.0
1655657362,0.0
1655657363,0.0
1655657364,0.0
1655657365,0.0
1655657366,0.0
1655657367,0.0
1655657368,0.0
1655657369,0.0
1655657370,0.0
1655657371,0.0
1655657372,0.0
1655657373,0.0
1655657374,0.0
1655657375,0.0
1655657376,0.0
1655657377,0.0
1655657378,0.0
1655657379,0.0
1655657380,0.0
1655657381,0.0
1655657382,0.0
1655657383,0.0
1655657384,0.0
1655657385,0.0
1655657386,0.0
1655657387,0.0
1655657388,0.0
1655657389,0.0
1655657390,0.0
1655657391,0.0
1655657392,0.0
1655657393,0.0
1655657394,0.0
1655657396,0.0
1655657397,0.0
1655657398,0.0
1655657399,0.0
1655657400,0.0
1655657401,0.0
1655657402,0.0
1655657403,0.0
1655657404,0.0
1655657405,0.0
1655657406,0.0
1655657407,0.0
1655657408,0.0
1655657409,0.0
1655657410,0.0
1655657411,0.0
1655657412,0.0
1655657413,0.0
1655657414,0.0
1655657415,0.0
1655657416,0.0
