epoch,if_dropped_rx
1655655855,174.0
1655655856,174.0
1655655857,174.0
1655655858,174.0
1655655859,174.0
1655655860,174.0
1655655861,174.0
1655655862,174.0
1655655863,174.0
1655655864,174.0
1655655866,174.0
1655655867,174.0
1655655868,174.0
1655655869,174.0
1655655870,174.0
1655655871,174.0
1655655872,174.0
1655655873,174.0
1655655874,174.0
1655655875,174.0
1655655876,174.0
1655655877,174.0
1655655878,174.0
1655655879,174.0
1655655880,174.0
1655655881,174.0
1655655882,174.0
1655655883,174.0
1655655884,174.0
1655655885,174.0
1655655886,174.0
1655655887,174.0
1655655888,174.0
1655655889,174.0
1655655890,174.0
1655655891,174.0
1655655892,174.0
1655655893,174.0
1655655894,174.0
1655655895,174.0
1655655896,174.0
1655655897,174.0
1655655898,174.0
1655655899,174.0
1655655900,174.0
1655655901,174.0
1655655902,174.0
1655655903,174.0
1655655904,174.0
1655655905,174.0
1655655906,174.0
1655655907,174.0
1655655908,174.0
1655655909,174.0
1655655910,174.0
1655655911,174.0
1655655912,174.0
1655655913,174.0
1655655914,174.0
1655655915,174.0
1655655916,174.0
1655655917,174.0
1655655918,174.0
1655655919,174.0
1655655920,174.0
1655655921,174.0
1655655922,174.0
1655655923,174.0
1655655924,174.0
1655655925,174.0
1655655926,174.0
1655655927,174.0
1655655928,174.0
1655655929,174.0
1655655930,174.0
1655655931,174.0
1655655932,174.0
1655655933,174.0
1655655934,174.0
1655655935,174.0
1655655936,174.0
1655655937,174.0
1655655938,174.0
1655655939,174.0
1655655940,174.0
1655655941,174.0
1655655942,174.0
1655655943,174.0
1655655944,174.0
1655655945,174.0
1655655946,174.0
1655655947,174.0
1655655948,174.0
1655655949,174.0
1655655950,174.0
1655655951,174.0
1655655952,174.0
1655655953,174.0
1655655954,174.0
1655655955,174.0
1655655956,174.0
1655655957,174.0
1655655958,174.0
1655655959,174.0
1655655960,174.0
1655655961,174.0
1655655962,174.0
1655655963,174.0
1655655964,174.0
1655655965,174.0
1655655966,174.0
1655655967,174.0
1655655968,174.0
1655655969,174.0
1655655970,174.0
1655655971,174.0
1655655972,174.0
1655655973,174.0
1655655974,174.0
1655655975,174.0
1655655976,174.0
1655655977,174.0
1655655978,174.0
1655655979,174.0
1655655980,174.0
1655655981,174.0
1655655982,174.0
1655655983,174.0
1655655984,174.0
1655655985,174.0
1655655986,174.0
1655655987,174.0
1655655988,174.0
1655655989,174.0
1655655990,174.0
1655655991,174.0
1655655992,174.0
1655655993,174.0
1655655994,174.0
1655655995,174.0
1655655996,174.0
1655655997,174.0
1655655998,174.0
1655655999,174.0
1655656000,174.0
1655656001,174.0
1655656002,174.0
1655656003,174.0
1655656004,174.0
1655656005,174.0
1655656006,174.0
1655656007,174.0
1655656008,174.0
1655656009,174.0
1655656010,174.0
1655656011,174.0
1655656012,174.0
1655656013,174.0
1655656014,174.0
1655656015,174.0
1655656016,174.0
1655656017,174.0
1655656018,174.0
1655656019,174.0
1655656020,174.0
1655656021,174.0
1655656022,174.0
1655656023,174.0
1655656024,174.0
1655656025,174.0
1655656026,174.0
1655656027,174.0
1655656028,174.0
1655656029,174.0
1655656030,174.0
1655656031,174.0
1655656032,174.0
1655656033,174.0
1655656034,174.0
1655656035,174.0
1655656036,174.0
1655656037,174.0
1655656038,174.0
1655656039,174.0
1655656040,174.0
1655656041,174.0
1655656042,174.0
1655656043,174.0
1655656044,174.0
1655656045,174.0
1655656046,174.0
1655656047,174.0
1655656048,174.0
1655656049,174.0
1655656050,174.0
1655656051,174.0
1655656052,174.0
1655656053,174.0
1655656054,174.0
1655656055,174.0
1655656056,174.0
1655656057,174.0
1655656058,174.0
1655656059,174.0
1655656060,174.0
1655656061,174.0
1655656062,174.0
1655656063,174.0
1655656064,174.0
1655656065,174.0
1655656066,174.0
1655656067,174.0
1655656068,174.0
1655656069,174.0
1655656070,174.0
1655656071,174.0
1655656072,174.0
1655656073,174.0
1655656074,174.0
1655656075,174.0
1655656076,174.0
1655656077,174.0
1655656078,174.0
1655656079,174.0
1655656080,174.0
1655656081,174.0
1655656082,174.0
1655656083,174.0
1655656084,174.0
1655656085,174.0
1655656086,174.0
1655656087,174.0
1655656088,174.0
1655656089,174.0
1655656090,174.0
1655656091,174.0
1655656092,174.0
1655656093,174.0
1655656094,174.0
1655656095,174.0
1655656096,174.0
1655656097,174.0
1655656098,174.0
1655656099,174.0
1655656100,174.0
1655656101,174.0
1655656102,174.0
1655656103,174.0
1655656104,174.0
1655656105,174.0
1655656106,174.0
1655656107,174.0
1655656108,174.0
1655656109,174.0
1655656110,174.0
1655656111,174.0
1655656112,174.0
1655656113,174.0
1655656114,174.0
1655656115,174.0
1655656116,174.0
1655656117,174.0
1655656118,174.0
1655656119,174.0
1655656120,174.0
1655656121,174.0
1655656122,174.0
1655656123,174.0
1655656124,174.0
1655656125,174.0
1655656126,174.0
1655656127,174.0
1655656128,174.0
1655656129,174.0
1655656130,174.0
1655656131,174.0
1655656132,174.0
1655656133,174.0
1655656134,174.0
1655656135,174.0
1655656136,174.0
1655656137,174.0
1655656138,174.0
1655656139,174.0
1655656140,174.0
1655656141,174.0
1655656142,174.0
1655656143,174.0
1655656144,174.0
1655656145,174.0
1655656146,174.0
1655656147,174.0
1655656148,174.0
1655656149,174.0
1655656150,174.0
1655656151,174.0
1655656152,174.0
1655656153,174.0
1655656154,174.0
1655656155,174.0
1655656156,174.0
1655656157,174.0
1655656158,174.0
1655656159,174.0
1655656160,174.0
1655656161,174.0
1655656162,174.0
1655656163,174.0
1655656164,174.0
1655656165,174.0
1655656166,174.0
1655656167,174.0
1655656168,174.0
1655656169,174.0
1655656170,174.0
1655656171,174.0
1655656172,174.0
1655656173,174.0
1655656174,174.0
1655656175,174.0
1655656176,174.0
1655656177,174.0
1655656178,174.0
1655656179,174.0
1655656180,174.0
1655656181,174.0
1655656182,174.0
1655656183,174.0
1655656184,174.0
1655656185,174.0
1655656186,174.0
1655656187,174.0
1655656188,174.0
1655656189,174.0
1655656190,174.0
1655656191,174.0
1655656192,174.0
1655656193,174.0
1655656194,174.0
1655656195,174.0
1655656196,174.0
1655656197,174.0
1655656198,174.0
1655656199,174.0
1655656200,174.0
1655656201,174.0
1655656202,174.0
1655656203,174.0
1655656204,174.0
1655656205,174.0
1655656206,174.0
1655656207,174.0
1655656208,174.0
1655656209,174.0
1655656210,174.0
1655656211,174.0
1655656212,174.0
1655656213,174.0
1655656214,174.0
1655656215,174.0
1655656216,174.0
1655656217,174.0
1655656218,174.0
1655656219,174.0
1655656220,174.0
1655656221,174.0
1655656222,174.0
1655656223,174.0
1655656224,174.0
1655656225,174.0
1655656226,174.0
1655656227,174.0
1655656228,174.0
1655656229,174.0
1655656230,174.0
1655656231,174.0
1655656232,174.0
1655656233,174.0
1655656234,174.0
1655656235,174.0
1655656236,174.0
1655656237,174.0
1655656238,174.0
1655656239,174.0
1655656240,174.0
1655656241,174.0
1655656242,174.0
1655656243,174.0
1655656244,174.0
1655656245,174.0
1655656246,174.0
1655656247,174.0
1655656248,174.0
1655656249,174.0
1655656250,174.0
1655656251,174.0
1655656252,174.0
1655656253,174.0
1655656254,174.0
1655656255,174.0
1655656256,174.0
1655656257,174.0
1655656258,174.0
1655656259,174.0
1655656260,174.0
1655656261,174.0
1655656262,174.0
1655656263,174.0
1655656264,174.0
1655656265,174.0
1655656266,174.0
1655656267,174.0
1655656268,174.0
1655656269,174.0
1655656270,174.0
1655656271,174.0
1655656272,174.0
1655656273,174.0
1655656274,174.0
1655656275,174.0
1655656276,174.0
1655656277,174.0
1655656278,174.0
1655656279,174.0
1655656280,174.0
1655656281,174.0
1655656282,174.0
1655656283,174.0
1655656284,174.0
1655656285,174.0
1655656286,174.0
1655656287,174.0
1655656288,174.0
1655656289,174.0
1655656290,174.0
1655656291,174.0
1655656292,174.0
1655656293,174.0
1655656294,174.0
1655656295,174.0
1655656296,174.0
1655656297,174.0
1655656298,174.0
1655656299,174.0
1655656300,174.0
1655656301,174.0
1655656302,174.0
1655656303,174.0
1655656304,174.0
1655656305,174.0
1655656306,174.0
1655656307,174.0
1655656308,174.0
1655656309,174.0
1655656310,174.0
1655656311,174.0
1655656312,174.0
1655656313,174.0
1655656314,174.0
1655656315,174.0
1655656316,174.0
1655656317,174.0
1655656318,174.0
1655656319,174.0
1655656320,174.0
1655656321,174.0
1655656322,174.0
1655656323,174.0
1655656324,174.0
1655656325,174.0
1655656326,174.0
1655656327,174.0
1655656328,174.0
1655656329,174.0
1655656330,174.0
1655656331,174.0
1655656332,174.0
1655656333,174.0
1655656334,174.0
1655656335,174.0
1655656336,174.0
1655656337,174.0
1655656338,174.0
1655656339,174.0
1655656340,174.0
1655656341,174.0
1655656342,174.0
1655656343,174.0
1655656344,174.0
1655656345,174.0
1655656346,174.0
1655656347,174.0
1655656348,174.0
1655656349,174.0
1655656350,174.0
1655656351,174.0
1655656352,174.0
1655656353,174.0
1655656354,174.0
1655656355,174.0
1655656356,174.0
1655656357,174.0
1655656358,174.0
1655656359,174.0
1655656360,174.0
1655656361,174.0
1655656362,174.0
1655656363,174.0
1655656364,174.0
1655656365,174.0
1655656366,174.0
1655656367,174.0
1655656368,174.0
1655656369,174.0
1655656370,174.0
1655656371,174.0
1655656372,174.0
1655656373,174.0
1655656374,174.0
1655656375,174.0
1655656376,174.0
1655656377,174.0
1655656378,174.0
1655656379,174.0
1655656380,174.0
1655656381,174.0
1655656382,174.0
1655656383,174.0
1655656384,174.0
1655656385,174.0
1655656386,174.0
1655656387,174.0
1655656388,174.0
1655656389,174.0
1655656390,174.0
1655656391,174.0
1655656392,174.0
1655656393,174.0
1655656394,174.0
1655656395,174.0
1655656396,174.0
1655656397,174.0
1655656398,174.0
1655656399,174.0
1655656400,174.0
1655656401,174.0
1655656402,174.0
1655656403,174.0
1655656404,174.0
1655656405,174.0
1655656406,174.0
1655656407,174.0
1655656408,174.0
1655656409,174.0
1655656410,174.0
1655656411,174.0
1655656412,174.0
1655656413,174.0
1655656414,174.0
1655656415,174.0
1655656416,174.0
1655656417,174.0
1655656418,174.0
1655656419,174.0
1655656420,174.0
1655656421,174.0
1655656422,174.0
1655656423,174.0
1655656424,174.0
1655656425,174.0
1655656426,174.0
1655656427,174.0
1655656428,174.0
1655656429,174.0
1655656430,174.0
1655656431,174.0
1655656432,174.0
1655656433,174.0
1655656434,174.0
1655656435,174.0
1655656436,174.0
1655656437,174.0
1655656438,174.0
1655656439,174.0
1655656440,174.0
1655656441,174.0
1655656442,174.0
1655656443,174.0
1655656444,174.0
1655656445,174.0
1655656446,174.0
1655656447,174.0
1655656448,174.0
1655656449,174.0
1655656450,174.0
1655656451,174.0
1655656452,174.0
1655656453,174.0
1655656454,174.0
1655656455,174.0
1655656456,174.0
1655656457,174.0
1655656458,174.0
1655656459,174.0
1655656460,174.0
1655656461,174.0
1655656462,174.0
1655656463,174.0
1655656464,174.0
1655656465,174.0
1655656466,174.0
1655656467,174.0
1655656468,174.0
1655656469,174.0
1655656470,174.0
1655656471,174.0
1655656472,174.0
1655656474,174.0
1655656475,174.0
1655656476,174.0
1655656477,174.0
1655656478,174.0
1655656479,174.0
1655656480,174.0
1655656481,174.0
1655656482,174.0
1655656483,174.0
1655656484,174.0
1655656485,174.0
1655656486,174.0
1655656487,174.0
1655656488,174.0
1655656489,174.0
1655656490,174.0
1655656491,174.0
1655656492,174.0
1655656493,174.0
1655656494,174.0
1655656495,174.0
1655656496,174.0
1655656497,174.0
1655656498,174.0
1655656499,174.0
1655656500,174.0
1655656501,174.0
1655656502,174.0
1655656503,174.0
1655656504,174.0
1655656505,174.0
1655656506,174.0
1655656507,174.0
1655656508,174.0
1655656509,174.0
1655656510,174.0
1655656511,174.0
1655656512,174.0
1655656513,174.0
1655656514,174.0
1655656515,174.0
1655656516,174.0
1655656517,174.0
1655656518,174.0
1655656519,174.0
1655656520,174.0
1655656521,174.0
1655656522,174.0
1655656523,174.0
1655656524,174.0
1655656525,174.0
1655656526,174.0
1655656527,174.0
1655656528,174.0
1655656529,174.0
1655656530,174.0
1655656531,174.0
1655656532,174.0
1655656533,174.0
1655656534,174.0
1655656535,174.0
1655656536,174.0
1655656537,174.0
1655656538,174.0
1655656539,174.0
1655656540,174.0
1655656541,174.0
1655656542,174.0
1655656543,174.0
1655656544,174.0
1655656545,174.0
1655656546,174.0
1655656547,174.0
1655656548,174.0
1655656549,174.0
1655656550,174.0
1655656551,174.0
1655656552,174.0
1655656553,174.0
1655656554,174.0
1655656555,174.0
1655656556,174.0
1655656557,174.0
1655656558,174.0
1655656559,174.0
1655656560,174.0
1655656561,174.0
1655656562,174.0
1655656563,174.0
1655656564,174.0
1655656565,174.0
1655656566,174.0
1655656567,174.0
1655656568,174.0
1655656569,174.0
1655656570,174.0
1655656571,174.0
1655656572,174.0
1655656573,174.0
1655656574,174.0
1655656575,174.0
1655656576,174.0
1655656577,174.0
1655656578,174.0
1655656579,174.0
1655656580,174.0
1655656581,174.0
1655656582,174.0
1655656583,174.0
1655656584,174.0
1655656585,174.0
1655656586,174.0
1655656587,174.0
1655656588,174.0
1655656589,174.0
1655656590,174.0
1655656591,174.0
1655656592,174.0
1655656593,174.0
1655656594,174.0
1655656595,174.0
1655656596,174.0
1655656597,174.0
1655656598,174.0
1655656599,174.0
1655656600,174.0
1655656601,174.0
1655656602,174.0
1655656603,174.0
1655656604,174.0
1655656605,174.0
1655656606,174.0
1655656607,174.0
1655656608,174.0
1655656609,174.0
1655656610,174.0
1655656611,174.0
1655656612,174.0
1655656613,174.0
1655656614,174.0
1655656615,174.0
1655656616,174.0
1655656617,174.0
1655656618,174.0
1655656619,174.0
1655656620,174.0
1655656621,174.0
1655656622,174.0
1655656623,174.0
1655656624,174.0
1655656625,174.0
1655656626,174.0
1655656627,174.0
1655656628,174.0
1655656629,174.0
1655656630,174.0
1655656631,174.0
1655656632,174.0
1655656633,174.0
1655656634,174.0
1655656635,174.0
1655656636,174.0
1655656637,174.0
1655656638,174.0
1655656639,174.0
1655656640,174.0
1655656641,174.0
1655656642,174.0
1655656643,174.0
1655656644,174.0
1655656645,174.0
1655656646,174.0
1655656647,174.0
1655656648,174.0
1655656649,174.0
1655656650,174.0
1655656651,174.0
1655656652,174.0
1655656653,174.0
1655656654,174.0
1655656655,174.0
1655656656,174.0
1655656657,174.0
1655656658,174.0
1655656659,174.0
1655656660,174.0
1655656661,174.0
1655656662,174.0
1655656663,174.0
1655656664,174.0
1655656665,174.0
1655656666,174.0
1655656667,174.0
1655656668,174.0
1655656669,174.0
1655656670,174.0
1655656671,174.0
1655656672,174.0
1655656673,174.0
1655656674,174.0
1655656675,174.0
1655656676,174.0
1655656677,174.0
1655656678,174.0
1655656679,174.0
1655656680,174.0
1655656681,174.0
1655656682,174.0
1655656683,174.0
1655656684,174.0
1655656685,174.0
1655656686,174.0
1655656687,174.0
1655656688,174.0
1655656689,174.0
1655656690,174.0
1655656691,174.0
1655656692,174.0
1655656693,174.0
1655656694,174.0
1655656695,174.0
1655656696,174.0
1655656697,174.0
1655656698,174.0
1655656699,174.0
1655656700,174.0
1655656701,174.0
1655656702,174.0
1655656703,174.0
1655656704,174.0
1655656705,174.0
1655656706,174.0
1655656707,174.0
1655656708,174.0
1655656709,174.0
1655656710,174.0
1655656711,174.0
1655656712,174.0
1655656713,174.0
1655656714,174.0
1655656715,174.0
1655656716,174.0
1655656717,174.0
1655656718,174.0
1655656719,174.0
1655656720,174.0
1655656721,174.0
1655656722,174.0
1655656723,174.0
1655656724,174.0
1655656725,174.0
1655656726,174.0
1655656727,174.0
1655656728,174.0
1655656729,174.0
1655656730,174.0
1655656731,174.0
1655656732,174.0
1655656733,174.0
1655656734,174.0
1655656735,174.0
1655656736,174.0
1655656737,174.0
1655656738,174.0
1655656739,174.0
1655656740,174.0
1655656741,174.0
1655656742,174.0
1655656743,174.0
1655656744,174.0
1655656745,174.0
1655656746,174.0
1655656747,174.0
1655656748,174.0
1655656749,174.0
1655656750,174.0
1655656751,174.0
1655656752,174.0
1655656753,174.0
1655656754,174.0
1655656755,174.0
1655656756,174.0
1655656757,174.0
1655656758,174.0
1655656759,174.0
1655656760,174.0
1655656761,174.0
1655656762,174.0
1655656763,174.0
1655656764,174.0
1655656765,174.0
1655656766,174.0
1655656767,174.0
1655656768,174.0
1655656769,174.0
1655656770,174.0
1655656771,174.0
1655656772,174.0
1655656773,174.0
1655656774,174.0
1655656775,174.0
1655656776,174.0
1655656777,174.0
1655656778,174.0
1655656779,174.0
1655656780,174.0
1655656781,174.0
1655656782,174.0
1655656783,174.0
1655656784,174.0
1655656785,174.0
1655656786,174.0
1655656787,174.0
1655656788,174.0
1655656789,174.0
1655656790,174.0
1655656791,174.0
1655656792,174.0
1655656793,174.0
1655656794,174.0
1655656795,174.0
1655656796,174.0
1655656797,174.0
1655656798,174.0
1655656799,174.0
1655656800,174.0
1655656801,174.0
1655656802,174.0
1655656803,174.0
1655656804,174.0
1655656805,174.0
1655656806,174.0
1655656807,174.0
1655656808,174.0
1655656809,174.0
1655656810,174.0
1655656811,174.0
1655656812,174.0
1655656813,174.0
1655656814,174.0
1655656815,174.0
1655656816,174.0
1655656817,174.0
1655656818,174.0
1655656819,174.0
1655656820,174.0
1655656821,174.0
1655656822,174.0
1655656823,174.0
1655656824,174.0
1655656825,174.0
1655656826,174.0
1655656827,174.0
1655656828,174.0
1655656829,174.0
1655656830,174.0
1655656831,174.0
1655656832,174.0
1655656833,174.0
1655656834,174.0
1655656835,174.0
1655656836,174.0
1655656837,174.0
1655656838,174.0
1655656839,174.0
1655656840,174.0
1655656841,174.0
1655656842,174.0
1655656843,174.0
1655656844,174.0
1655656845,174.0
1655656846,174.0
1655656847,174.0
1655656848,174.0
1655656849,174.0
1655656850,174.0
1655656851,174.0
1655656852,174.0
1655656853,174.0
1655656854,174.0
1655656855,174.0
1655656856,174.0
1655656857,174.0
1655656858,174.0
1655656859,174.0
1655656860,174.0
1655656861,174.0
1655656862,174.0
1655656863,174.0
1655656864,174.0
1655656865,174.0
1655656866,174.0
1655656867,174.0
1655656868,174.0
1655656869,174.0
1655656870,174.0
1655656871,174.0
1655656872,174.0
1655656873,174.0
1655656874,174.0
1655656875,174.0
1655656876,174.0
1655656877,174.0
1655656878,174.0
1655656879,174.0
1655656881,174.0
1655656882,174.0
1655656883,174.0
1655656884,174.0
1655656885,174.0
1655656886,174.0
1655656887,174.0
1655656888,174.0
1655656889,174.0
1655656890,174.0
1655656891,174.0
1655656892,174.0
1655656893,174.0
1655656894,174.0
1655656895,174.0
1655656896,174.0
1655656897,174.0
1655656898,174.0
1655656899,174.0
1655656900,174.0
1655656901,174.0
1655656902,174.0
1655656903,174.0
1655656904,174.0
1655656905,174.0
1655656906,174.0
1655656907,174.0
1655656908,174.0
1655656909,174.0
1655656910,174.0
1655656911,174.0
1655656912,174.0
1655656913,174.0
1655656914,174.0
1655656915,174.0
1655656916,174.0
1655656917,174.0
1655656918,174.0
1655656919,174.0
1655656920,174.0
1655656921,174.0
1655656922,174.0
1655656923,174.0
1655656924,174.0
1655656925,174.0
1655656926,174.0
1655656927,174.0
1655656928,174.0
1655656929,174.0
1655656930,174.0
1655656931,174.0
1655656932,174.0
1655656933,174.0
1655656934,174.0
1655656935,174.0
1655656936,174.0
1655656937,174.0
1655656938,174.0
1655656939,174.0
1655656940,174.0
1655656941,174.0
1655656942,174.0
1655656943,174.0
1655656944,174.0
1655656945,174.0
1655656946,174.0
1655656947,174.0
1655656948,174.0
1655656949,174.0
1655656950,174.0
1655656951,174.0
1655656952,174.0
1655656953,174.0
1655656954,174.0
1655656955,174.0
1655656957,174.0
1655656958,174.0
1655656959,174.0
1655656961,174.0
1655656962,174.0
1655656963,174.0
1655656964,174.0
1655656965,174.0
1655656966,174.0
1655656967,174.0
1655656968,174.0
1655656969,174.0
1655656970,174.0
1655656971,174.0
1655656972,174.0
1655656973,174.0
1655656974,174.0
1655656975,174.0
1655656976,174.0
1655656977,174.0
1655656978,174.0
1655656979,174.0
1655656980,174.0
1655656981,174.0
1655656982,174.0
1655656983,174.0
1655656984,174.0
1655656985,174.0
1655656986,174.0
1655656987,174.0
1655656988,174.0
1655656989,174.0
1655656990,174.0
1655656991,174.0
1655656992,174.0
1655656993,174.0
1655656994,174.0
1655656995,174.0
1655656996,174.0
1655656997,174.0
1655656998,174.0
1655656999,174.0
1655657000,174.0
1655657001,174.0
1655657002,174.0
1655657003,174.0
1655657004,174.0
1655657005,174.0
1655657006,174.0
1655657007,174.0
1655657008,174.0
1655657009,174.0
1655657010,174.0
1655657011,174.0
1655657012,174.0
1655657013,174.0
1655657014,174.0
1655657015,174.0
1655657016,174.0
1655657017,174.0
1655657018,174.0
1655657019,174.0
1655657020,174.0
1655657021,174.0
1655657022,174.0
1655657023,174.0
1655657024,174.0
1655657025,174.0
1655657026,174.0
1655657027,174.0
1655657028,174.0
1655657029,174.0
1655657030,174.0
1655657031,174.0
1655657032,174.0
1655657033,174.0
1655657034,174.0
1655657035,174.0
1655657036,174.0
1655657037,174.0
1655657038,174.0
1655657039,174.0
1655657040,174.0
1655657041,174.0
1655657042,174.0
1655657043,174.0
1655657044,174.0
1655657045,174.0
1655657046,174.0
1655657047,174.0
1655657048,174.0
1655657049,174.0
1655657050,174.0
1655657051,174.0
1655657052,174.0
1655657053,174.0
1655657054,174.0
1655657055,174.0
1655657056,174.0
1655657057,174.0
1655657058,174.0
1655657059,174.0
1655657060,174.0
1655657061,174.0
1655657062,174.0
1655657063,174.0
1655657064,174.0
1655657065,174.0
1655657066,174.0
1655657067,174.0
1655657068,174.0
1655657069,174.0
1655657070,174.0
1655657071,174.0
1655657072,174.0
1655657073,174.0
1655657074,174.0
1655657075,174.0
1655657076,174.0
1655657077,174.0
1655657078,174.0
1655657079,174.0
1655657080,174.0
1655657081,174.0
1655657082,174.0
1655657083,174.0
1655657084,174.0
1655657085,174.0
1655657086,174.0
1655657087,174.0
1655657088,174.0
1655657089,174.0
1655657090,174.0
1655657091,174.0
1655657092,174.0
1655657093,174.0
1655657094,174.0
1655657095,174.0
1655657096,174.0
1655657097,174.0
1655657098,174.0
1655657099,174.0
1655657100,174.0
1655657101,174.0
1655657102,174.0
1655657103,174.0
1655657104,174.0
1655657105,174.0
1655657106,174.0
1655657107,174.0
1655657108,174.0
1655657109,174.0
1655657110,174.0
1655657111,174.0
1655657112,174.0
1655657114,174.0
1655657115,174.0
1655657116,174.0
1655657117,174.0
1655657118,174.0
1655657119,174.0
1655657120,174.0
1655657121,174.0
1655657122,174.0
1655657123,174.0
1655657124,174.0
1655657125,174.0
1655657126,174.0
1655657127,174.0
1655657128,174.0
1655657129,174.0
1655657130,174.0
1655657131,174.0
1655657132,174.0
1655657133,174.0
1655657134,174.0
1655657135,174.0
1655657136,174.0
1655657137,174.0
1655657138,174.0
1655657139,174.0
1655657140,174.0
1655657141,174.0
1655657142,174.0
1655657143,174.0
1655657144,174.0
1655657145,174.0
1655657146,174.0
1655657147,174.0
1655657148,174.0
1655657149,174.0
1655657150,174.0
1655657151,174.0
1655657152,174.0
1655657153,174.0
1655657154,174.0
1655657155,174.0
1655657156,174.0
1655657157,174.0
1655657158,174.0
1655657159,174.0
1655657160,174.0
1655657161,174.0
1655657162,174.0
1655657163,174.0
1655657164,174.0
1655657165,174.0
1655657166,174.0
1655657167,174.0
1655657168,174.0
1655657169,174.0
1655657170,174.0
1655657171,174.0
1655657172,174.0
1655657173,174.0
1655657174,174.0
1655657175,174.0
1655657176,174.0
1655657177,174.0
1655657178,174.0
1655657179,174.0
1655657180,174.0
1655657181,174.0
1655657182,174.0
1655657183,174.0
1655657184,174.0
1655657185,174.0
1655657186,174.0
1655657187,174.0
1655657188,174.0
1655657189,174.0
1655657190,174.0
1655657191,174.0
1655657192,174.0
1655657193,174.0
1655657194,174.0
1655657195,174.0
1655657196,174.0
1655657197,174.0
1655657198,174.0
1655657199,174.0
1655657200,174.0
1655657201,174.0
1655657202,174.0
1655657203,174.0
1655657204,174.0
1655657205,174.0
1655657206,174.0
1655657207,174.0
1655657208,174.0
1655657209,174.0
1655657210,174.0
1655657211,174.0
1655657212,174.0
1655657213,174.0
1655657214,174.0
1655657215,174.0
1655657216,174.0
1655657217,174.0
1655657218,174.0
1655657219,174.0
1655657220,174.0
1655657221,174.0
1655657222,174.0
1655657223,174.0
1655657224,174.0
1655657225,174.0
1655657226,174.0
1655657227,174.0
1655657228,174.0
1655657229,174.0
1655657231,174.0
1655657232,174.0
1655657233,174.0
1655657234,174.0
1655657235,174.0
1655657236,174.0
1655657237,174.0
1655657238,174.0
1655657239,174.0
1655657240,174.0
1655657241,174.0
1655657242,174.0
1655657243,174.0
1655657244,174.0
1655657245,174.0
1655657246,174.0
1655657247,174.0
1655657248,174.0
1655657249,174.0
1655657250,174.0
1655657251,174.0
1655657252,174.0
1655657253,174.0
1655657254,174.0
1655657255,174.0
1655657256,174.0
1655657257,174.0
1655657258,174.0
1655657259,174.0
1655657260,174.0
1655657261,174.0
1655657262,174.0
1655657263,174.0
1655657264,174.0
1655657265,174.0
1655657266,174.0
1655657267,174.0
1655657268,174.0
1655657269,174.0
1655657270,174.0
1655657271,174.0
1655657272,174.0
1655657273,174.0
1655657274,174.0
1655657275,174.0
1655657276,174.0
1655657277,174.0
1655657278,174.0
1655657279,174.0
1655657280,174.0
1655657281,174.0
1655657282,174.0
1655657283,174.0
1655657284,174.0
1655657285,174.0
1655657286,174.0
1655657287,174.0
1655657288,174.0
1655657289,174.0
1655657290,174.0
1655657291,174.0
1655657292,174.0
1655657293,174.0
1655657294,174.0
1655657295,174.0
1655657296,174.0
1655657297,174.0
1655657298,174.0
1655657299,174.0
1655657300,174.0
1655657301,174.0
1655657302,174.0
1655657303,174.0
1655657304,174.0
1655657305,174.0
1655657306,174.0
1655657307,174.0
1655657308,174.0
1655657309,174.0
1655657310,174.0
1655657311,174.0
1655657312,174.0
1655657313,174.0
1655657314,174.0
1655657315,174.0
1655657316,174.0
1655657317,174.0
1655657318,174.0
1655657319,174.0
1655657320,174.0
1655657321,174.0
1655657322,174.0
1655657323,174.0
1655657324,174.0
1655657325,174.0
1655657326,174.0
1655657327,174.0
1655657328,174.0
1655657329,174.0
1655657330,174.0
1655657331,174.0
1655657332,174.0
1655657333,174.0
1655657334,174.0
1655657335,174.0
1655657336,174.0
1655657337,174.0
1655657338,174.0
1655657339,174.0
1655657340,174.0
1655657341,174.0
1655657342,174.0
1655657343,174.0
1655657344,174.0
1655657345,174.0
1655657346,174.0
1655657347,174.0
1655657348,174.0
1655657349,174.0
1655657350,174.0
1655657351,174.0
1655657352,174.0
1655657353,174.0
1655657354,174.0
1655657355,174.0
1655657356,174.0
1655657357,174.0
1655657358,174.0
1655657359,174.0
1655657360,174.0
1655657361,174.0
1655657362,174.0
1655657363,174.0
1655657364,174.0
1655657365,174.0
1655657366,174.0
1655657367,174.0
1655657368,174.0
1655657369,174.0
1655657370,174.0
1655657371,174.0
1655657372,174.0
1655657373,174.0
1655657374,174.0
1655657375,174.0
1655657376,174.0
1655657377,174.0
1655657378,174.0
1655657379,174.0
1655657380,174.0
1655657381,174.0
1655657382,174.0
1655657383,174.0
1655657384,174.0
1655657385,174.0
1655657386,174.0
1655657387,174.0
1655657388,174.0
1655657389,174.0
1655657390,174.0
1655657391,174.0
1655657392,174.0
1655657393,174.0
1655657394,174.0
1655657396,174.0
1655657397,174.0
1655657398,174.0
1655657399,174.0
1655657400,174.0
1655657401,174.0
1655657402,174.0
1655657403,174.0
1655657404,174.0
1655657405,174.0
1655657406,174.0
1655657407,174.0
1655657408,174.0
1655657409,174.0
1655657410,174.0
1655657411,174.0
1655657412,174.0
1655657413,174.0
1655657414,174.0
1655657415,174.0
1655657416,174.0
