epoch,if_octets_rx
1656298395,648768851789.5
1656298396,648770351335.0
1656298397,648771850880.5
1656298398,648773350425.5
1656298399,648774849971.0
1656298400,648776349516.5
1656298401,648777849061.5
1656298402,648779348607.0
1656298403,648780848152.5
1656298404,648782347698.0
1656298405,648783847243.0
1656298406,648785346788.5
1656298407,648786846334.0
1656298408,648788345879.0
1656298409,648789845424.5
1656298410,648791344970.0
1656298411,648792844515.5
1656298412,648794344060.5
1656298413,648795843606.0
1656298414,648797343151.5
1656298415,648798842696.5
1656298416,648800342242.0
1656298417,648801841787.5
1656298418,648803341332.5
1656298419,648804840878.0
1656298420,648806340423.5
1656298421,648807839969.0
1656298422,648809339514.0
1656298423,648810839059.5
1656298424,648812338605.0
1656298425,648813838150.0
1656298426,648815337695.5
1656298427,648816837241.0
1656298428,648818336786.0
1656298429,648819836331.5
1656298430,648821335877.0
1656298431,648822835422.5
1656298432,648824334967.5
1656298433,648825834513.0
1656298434,648827334058.5
1656298435,648828833603.5
1656298436,648830333149.0
1656298437,648831832694.5
1656298438,648833332239.5
1656298439,648834831785.0
1656298440,648836331330.5
1656298441,648837830876.0
1656298442,648839330421.0
1656298443,648840829966.5
1656298444,648842329512.0
1656298445,648843829057.0
1656298446,648845328602.5
1656298447,648846828148.0
1656298448,648848327693.5
1656298449,648849827238.5
1656298450,648851326784.0
1656298451,648852826329.5
1656298452,648854325874.5
1656298453,648855825420.0
1656298454,648857324965.5
1656298455,648858824510.5
1656298456,648860324056.0
1656298457,648861823601.5
1656298458,648863323147.0
1656298459,648864822692.0
1656298460,648866322237.5
1656298461,648867821783.0
1656298462,648869321328.0
1656298463,648870820873.5
1656298464,648872320419.0
1656298465,648873819964.0
1656298466,648875319509.5
1656298467,648876819055.0
1656298468,648878318600.5
1656298469,648879818145.5
1656298470,648881317691.0
1656298471,648882817236.5
1656298472,648884316781.5
1656298473,648885816327.0
1656298474,648887315872.5
1656298475,648888815418.0
1656298476,648890314963.0
1656298477,648891814508.5
1656298478,648893314054.0
1656298479,648894813599.0
1656298480,648896313144.5
1656298481,648897812690.0
1656298482,648899312235.0
1656298483,648900811780.5
1656298484,648902311326.0
1656298485,648903810871.5
1656298486,648905310416.5
1656298487,648906809962.0
1656298488,648908309507.5
1656298489,648909809052.5
1656298490,648911308598.0
1656298491,648912808143.5
1656298492,648914307688.5
1656298493,648915807234.0
1656298494,648917306779.5
1656298495,648918806325.0
1656298496,648920305870.0
1656298497,648921805415.5
1656298498,648923304961.0
1656298499,648924804506.0
1656298500,648926304051.5
1656298501,648927803597.0
1656298502,648929303142.0
1656298503,648930802687.5
1656298504,648932302233.0
1656298505,648933801778.5
1656298506,648935301323.5
1656298507,648936800869.0
1656298508,648938300414.5
1656298509,648939799959.5
1656298510,648941299505.0
1656298511,648942799050.5
1656298512,648944298596.0
1656298513,648945798141.0
1656298514,648947297686.5
1656298515,648948797232.0
1656298516,648950296777.0
1656298517,648951796322.5
1656298518,648953295868.0
1656298519,648954795413.0
1656298520,648956294958.5
1656298521,648957794504.0
1656298522,648959294049.5
1656298523,648960793594.5
1656298524,648962293140.0
1656298525,648963792685.5
1656298526,648965292230.5
1656298527,648966791776.0
1656298528,648968291321.5
1656298529,648969790866.5
1656298530,648971290412.0
1656298531,648972789957.5
1656298532,648974289503.0
1656298533,648975789048.0
1656298534,648977288593.5
1656298535,648978788139.0
1656298536,648980287684.0
1656298537,648981787229.5
1656298538,648983286775.0
1656298539,648984786320.5
1656298540,648986285865.5
1656298541,648987785411.0
1656298542,648989284956.5
1656298543,648990784501.5
1656298544,648992284047.0
1656298545,648993783592.5
1656298546,648995283137.5
1656298547,648996782683.0
1656298548,648998282228.5
1656298549,648999781774.0
1656298550,649001281319.0
1656298551,649002780864.5
1656298552,649004280410.0
1656298553,649005779955.0
1656298554,649007279500.5
1656298555,649008779046.0
1656298556,649010278591.0
1656298557,649011778136.5
1656298558,649013277682.0
1656298559,649014777227.5
1656298560,649016276772.5
1656298561,649017776318.0
1656298562,649019275863.5
1656298563,649020775408.5
1656298564,649022274954.0
1656298565,649023774499.5
1656298566,649025274045.0
1656298567,649026773590.0
1656298568,649028273135.5
1656298569,649029772681.0
1656298570,649031272226.0
1656298571,649032771771.5
1656298572,649034271317.0
1656298573,649035770862.0
1656298574,649037270407.5
1656298575,649038769953.0
1656298576,649040269498.5
1656298577,649041769043.5
1656298578,649043268589.0
1656298579,649044768134.5
1656298580,649046267679.5
1656298581,649047767225.0
1656298582,649049266770.5
1656298583,649050766315.5
1656298584,649052265861.0
1656298585,649053765406.5
1656298586,649055264952.0
1656298587,649056764497.0
1656298588,649058264042.5
1656298589,649059763588.0
1656298590,649061263133.0
1656298591,649062762678.5
1656298592,649064262224.0
1656298593,
1656298594,649067261314.5
1656298595,649068760860.0
1656298596,649070260405.5
1656298597,649071759950.5
1656298598,649073259496.0
1656298599,649074759041.5
1656298600,649076258586.5
1656298601,649077758132.0
1656298602,649079257677.5
1656298603,649080757223.0
1656298604,649082256768.0
1656298605,649083756313.5
1656298606,649085255859.0
1656298607,649086755404.0
1656298608,649088254949.5
1656298609,649089754495.0
1656298610,649091254040.0
1656298611,649092753585.5
1656298612,649094253131.0
1656298613,649095752676.5
1656298614,649097252221.5
1656298615,649098751767.0
1656298616,649100251312.5
1656298617,649101750857.5
1656298618,649103250403.0
1656298619,649104749948.5
1656298620,649106249493.5
1656298621,649107749039.0
1656298622,649109248584.5
1656298623,649110748130.0
1656298624,649112247675.0
1656298625,649113747220.5
1656298626,649115246766.0
1656298627,649116746311.0
1656298628,649118245856.5
1656298629,649119745402.0
1656298630,649121244947.5
1656298631,649122744492.5
1656298632,649124244038.0
1656298633,649125743583.5
1656298634,649127243128.5
1656298635,649128742674.0
1656298636,649130242219.5
1656298637,649131741764.5
1656298638,649133241310.0
1656298639,649134740855.5
1656298640,649136240401.0
1656298641,649137739946.0
1656298642,649139239491.5
1656298643,649140739037.0
1656298644,649142238582.0
1656298645,649143738127.5
1656298646,649145237673.0
1656298647,649146737218.0
1656298648,
1656298649,649149736309.0
1656298650,649151235854.5
1656298651,649152735399.5
1656298652,649154234945.0
1656298653,649155734490.5
1656298654,649157234035.5
1656298655,649158733581.0
1656298656,649160233126.5
1656298657,649161732671.5
1656298658,649163232217.0
1656298659,649164731762.5
1656298660,
1656298661,649167730853.0
1656298662,649169230398.5
1656298663,
1656298664,649172229489.0
1656298665,649173729034.5
1656298666,649175228580.0
1656298667,649176728125.5
1656298668,649178227670.5
1656298669,649179727216.0
1656298670,649181226761.5
1656298671,649182726306.5
1656298672,649184225852.0
1656298673,649185725397.5
1656298674,649187224942.5
1656298675,649188724488.0
1656298676,649190224033.5
1656298677,649191723579.0
1656298678,649193223124.0
1656298679,649194722669.5
1656298680,649196222215.0
1656298681,649197721760.0
1656298682,649199221305.5
1656298683,649200720851.0
1656298684,649202220396.0
1656298685,649203719941.5
1656298686,649205219487.0
1656298687,649206719032.5
1656298688,649208218577.5
1656298689,649209718123.0
1656298690,649211217668.5
1656298691,649212717213.5
1656298692,649214216759.0
1656298693,649215716304.5
1656298694,649217215850.0
1656298695,649218715395.0
1656298696,649220214940.5
1656298697,649221714486.0
1656298698,649223214031.0
1656298699,649224713576.5
1656298700,649226213122.0
1656298701,649227712667.0
1656298702,649229212212.5
1656298703,649230711758.0
1656298704,649232211303.5
1656298705,649233710848.5
1656298706,649235210394.0
1656298707,649236709939.5
1656298708,649238209484.5
1656298709,649239709030.0
1656298710,649241208575.5
1656298711,649242708120.5
1656298712,649244207666.0
1656298713,649245707211.5
1656298714,649247206757.0
1656298715,649248706302.0
1656298716,649250205847.5
1656298717,649251705393.0
1656298718,649253204938.0
1656298719,649254704483.5
1656298720,649256204029.0
1656298721,649257703574.0
1656298722,649259203119.5
1656298723,649260702665.0
1656298724,649262202210.5
1656298725,649263701755.5
1656298726,649265201301.0
1656298727,649266700846.5
1656298728,649268200391.5
1656298729,649269699937.0
1656298730,649271199482.5
1656298731,649272699028.0
1656298732,649274198573.0
1656298733,649275698118.5
1656298734,649277197664.0
1656298735,649278697209.0
1656298736,649280196754.5
1656298737,649281696300.0
1656298738,649283195845.0
1656298739,649284695390.5
1656298740,649286194936.0
1656298741,649287694481.5
1656298742,649289194026.5
1656298743,649290693572.0
1656298744,649292193117.5
1656298745,649293692662.5
1656298746,649295192208.0
1656298747,649296691753.5
1656298748,649298191298.5
1656298749,649299690844.0
1656298750,649301190389.5
1656298751,649302689935.0
1656298752,649304189480.0
1656298753,649305689025.5
1656298754,649307188571.0
1656298755,649308688116.0
1656298756,649310187661.5
1656298757,649311687207.0
1656298758,649313186752.5
1656298759,649314686297.5
1656298760,649316185843.0
1656298761,649317685388.5
1656298762,649319184933.5
1656298763,649320684479.0
1656298764,649322184024.5
1656298765,649323683569.5
1656298766,649325183115.0
1656298767,649326682660.5
1656298768,649328182206.0
1656298769,649329681751.0
1656298770,649331181296.5
1656298771,649332680842.0
1656298772,649334180387.0
1656298773,649335679932.5
1656298774,649337179478.0
1656298775,649338679023.0
1656298776,649340178568.5
1656298777,649341678114.0
1656298778,649343177659.5
1656298779,649344677204.5
1656298780,649346176750.0
1656298781,649347676295.5
1656298782,649349175840.5
1656298783,649350675386.0
1656298784,649352174931.5
1656298785,649353674477.0
1656298786,649355174022.0
1656298787,649356673567.5
1656298788,649358173113.0
1656298789,649359672658.0
1656298790,649361172203.5
1656298791,649362671749.0
1656298792,649364171294.0
1656298793,649365670839.5
1656298794,649367170385.0
1656298795,649368669930.5
1656298796,649370169475.5
1656298797,
1656298798,649373168566.5
1656298799,649374668111.5
1656298800,649376167657.0
1656298801,649377667202.5
1656298802,649379166747.5
1656298803,649380666293.0
1656298804,649382165838.5
1656298805,649383665384.0
1656298806,649385164929.0
1656298807,649386664474.5
1656298808,649388164020.0
1656298809,649389663565.0
1656298810,649391163110.5
1656298811,649392662656.0
1656298812,649394162201.0
1656298813,649395661746.5
1656298814,649397161292.0
1656298815,649398660837.5
1656298816,649400160382.5
1656298817,649401659928.0
1656298818,649403159473.5
1656298819,649404659018.5
1656298820,649406158564.0
1656298821,649407658109.5
1656298822,649409157655.0
1656298823,649410657200.0
1656298824,649412156745.5
1656298825,649413656291.0
1656298826,649415155836.0
1656298827,649416655381.5
1656298828,649418154927.0
1656298829,649419654472.0
1656298830,649421154017.5
1656298831,649422653563.0
1656298832,649424153108.5
1656298833,649425652653.5
1656298834,649427152199.0
1656298835,649428651744.5
1656298836,649430151289.5
1656298837,649431650835.0
1656298838,649433150380.5
1656298839,649434649925.5
1656298840,649436149471.0
1656298841,649437649016.5
1656298842,649439148562.0
1656298843,649440648107.0
1656298844,649442147652.5
1656298845,649443647198.0
1656298846,649445146743.0
1656298847,649446646288.5
1656298848,649448145834.0
1656298849,649449645379.5
1656298850,649451144924.5
1656298851,649452644470.0
1656298852,649454144015.5
1656298853,649455643560.5
1656298854,649457143106.0
1656298855,649458642651.5
1656298856,649460142196.5
1656298857,649461641742.0
1656298858,649463141287.5
1656298859,649464640833.0
1656298860,649466140378.0
1656298861,649467639923.5
1656298862,649469139469.0
1656298863,649470639014.0
1656298864,649472138559.5
1656298865,649473638105.0
1656298866,649475137650.0
1656298867,649476637195.5
1656298868,649478136741.0
1656298869,649479636286.5
1656298870,649481135831.5
1656298871,649482635377.0
1656298872,649484134922.5
1656298873,649485634467.5
1656298874,649487134013.0
1656298875,649488633558.5
1656298876,649490133103.5
1656298877,649491632649.0
1656298878,649493132194.5
1656298879,649494631740.0
1656298880,649496131285.0
1656298881,649497630830.5
1656298882,649499130376.0
1656298883,649500629921.0
1656298884,649502129466.5
1656298885,649503629012.0
1656298886,649505128557.5
1656298887,649506628102.5
1656298888,649508127648.0
1656298889,649509627193.5
1656298890,649511126738.5
1656298891,649512626284.0
1656298892,649514125829.5
1656298893,649515625374.5
1656298894,649517124920.0
1656298895,649518624465.5
1656298896,649520124011.0
1656298897,649521623556.0
1656298898,649523123101.5
1656298899,649524622647.0
1656298900,649526122192.0
1656298901,649527621737.5
1656298902,649529121283.0
1656298903,649530620828.0
1656298904,649532120373.5
1656298905,649533619919.0
1656298906,649535119464.5
1656298907,649536619009.5
1656298908,649538118555.0
1656298909,649539618100.5
1656298910,649541117645.5
1656298911,649542617191.0
1656298912,649544116736.5
1656298913,649545616282.0
1656298914,649547115827.0
1656298915,649548615372.5
1656298916,649550114918.0
1656298917,649551614463.0
1656298918,649553114008.5
1656298919,649554613554.0
1656298920,649556113099.0
1656298921,649557612644.5
1656298922,649559112190.0
1656298923,649560611735.5
1656298924,649562111280.5
1656298925,649563610826.0
1656298926,649565110371.5
1656298927,649566609916.5
1656298928,649568109462.0
1656298929,649569609007.5
1656298930,649571108552.5
1656298931,649572608098.0
1656298932,649574107643.5
1656298933,649575607189.0
1656298934,649577106734.0
1656298935,649578606279.5
1656298936,649580105825.0
1656298937,649581605370.0
1656298938,649583104915.5
1656298939,649584604461.0
1656298940,649586104006.5
1656298941,649587603551.5
1656298942,649589103097.0
1656298943,649590602642.5
1656298944,649592102187.5
1656298945,649593601733.0
1656298946,649595101278.5
1656298947,649596600823.5
1656298948,649598100369.0
1656298949,649599599914.5
1656298950,649601099460.0
1656298951,649602599005.0
1656298952,649604098550.5
1656298953,649605598096.0
1656298954,649607097641.0
1656298955,649608597186.5
1656298956,649610096732.0
1656298957,649611596277.0
1656298958,649613095822.5
1656298959,649614595368.0
1656298960,649616094913.5
1656298961,649617594458.5
1656298962,649619094004.0
1656298963,649620593549.5
1656298964,649622093094.5
1656298965,649623592640.0
1656298966,649625092185.5
1656298967,649626591730.5
1656298968,649628091276.0
1656298969,649629590821.5
1656298970,649631090367.0
1656298971,649632589912.0
1656298972,649634089457.5
1656298973,649635589003.0
1656298974,649637088548.0
1656298975,649638588093.5
1656298976,649640087639.0
1656298977,649641587184.5
1656298978,649643086729.5
1656298979,649644586275.0
1656298980,649646085820.5
1656298981,649647585365.5
1656298982,649649084911.0
1656298983,649650584456.5
1656298984,649652084001.5
1656298985,649653583547.0
1656298986,649655083092.5
1656298987,649656582638.0
1656298988,649658082183.0
1656298989,649659581728.5
1656298990,649661081274.0
1656298991,649662580819.0
1656298992,649664080364.5
1656298993,649665579910.0
1656298994,649667079455.0
1656298995,649668579000.5
1656298996,649670078546.0
1656298997,649671578091.5
1656298998,649673077636.5
1656298999,649674577182.0
1656299000,649676076727.5
1656299001,649677576272.5
1656299002,649679075818.0
1656299003,649680575363.5
1656299004,649682074909.0
1656299005,649683574454.0
1656299006,649685073999.5
1656299007,649686573545.0
1656299008,649688073090.0
1656299009,649689572635.5
1656299010,649691072181.0
1656299011,649692571726.0
1656299012,649694071271.5
1656299013,649695570817.0
1656299014,649697070362.5
1656299015,649698569907.5
1656299016,649700069453.0
1656299017,649701568998.5
1656299018,649703068543.5
1656299019,649704568089.0
1656299020,649706067634.5
1656299021,649707567179.5
1656299022,649709066725.0
1656299023,649710566270.5
1656299024,649712065816.0
1656299025,649713565361.0
1656299026,649715064906.5
1656299027,649716564452.0
1656299028,649718063997.0
1656299029,649719563542.5
1656299030,649721063088.0
1656299031,649722562633.0
1656299032,649724062178.5
1656299033,649725561724.0
1656299034,649727061269.5
1656299035,649728560814.5
1656299036,649730060360.0
1656299037,649731559905.5
1656299038,649733059450.5
1656299039,649734558996.0
1656299040,649736058541.5
1656299041,649737558087.0
1656299042,649739057632.0
1656299043,649740557177.5
1656299044,649742056723.0
1656299045,649743556268.0
1656299046,649745055813.5
1656299047,649746555359.0
1656299048,649748054904.0
1656299049,649749554449.5
1656299050,649751053995.0
1656299051,649752553540.5
1656299052,649754053085.5
1656299053,649755552631.0
1656299054,649757052176.5
1656299055,649758551721.5
1656299056,649760051267.0
1656299057,649761550812.5
1656299058,649763050357.5
1656299059,649764549903.0
1656299060,649766049448.5
1656299061,649767548994.0
1656299062,649769048539.0
1656299063,649770548084.5
1656299064,649772047630.0
1656299065,649773547175.0
1656299066,649775046720.5
1656299067,649776546266.0
1656299068,649778045811.5
1656299069,649779545356.5
1656299070,649781044902.0
1656299071,649782544447.5
1656299072,649784043992.5
1656299073,649785543538.0
1656299074,649787043083.5
1656299075,649788542628.5
1656299076,649790042174.0
1656299077,649791541719.5
1656299078,649793041265.0
1656299079,649794540810.0
1656299080,649796040355.5
1656299081,649797539901.0
1656299082,649799039446.0
1656299083,649800538991.5
1656299084,649802038537.0
1656299085,649803538082.0
1656299086,649805037627.5
1656299087,649806537173.0
1656299088,649808036718.5
1656299089,649809536263.5
1656299090,649811035809.0
1656299091,649812535354.5
1656299092,649814034899.5
1656299093,
1656299094,649817033990.5
1656299095,649818533535.5
1656299096,649820033081.0
1656299097,649821532626.5
1656299098,649823032172.0
1656299099,649824531717.0
1656299100,649826031262.5
1656299101,649827530808.0
1656299102,649829030353.0
1656299103,649830529898.5
1656299104,649832029444.0
1656299105,649833528989.5
1656299106,649835028534.5
1656299107,649836528080.0
1656299108,649838027625.5
1656299109,649839527170.5
1656299110,649841026716.0
1656299111,649842526261.5
1656299112,649844025806.5
1656299113,649845525352.0
1656299114,649847024897.5
1656299115,649848524443.0
1656299116,649850023988.0
1656299117,649851523533.5
1656299118,649853023079.0
1656299119,649854522624.0
1656299120,649856022169.5
1656299121,649857521715.0
1656299122,649859021260.0
1656299123,649860520805.5
1656299124,649862020351.0
1656299125,649863519896.5
1656299126,649865019441.5
1656299127,649866518987.0
1656299128,649868018532.5
1656299129,649869518077.5
1656299130,649871017623.0
1656299131,649872517168.5
1656299132,649874016714.0
1656299133,649875516259.0
1656299134,649877015804.5
1656299135,649878515350.0
1656299136,649880014895.0
1656299137,649881514440.5
1656299138,649883013986.0
1656299139,649884513531.0
1656299140,649886013076.5
1656299141,649887512622.0
1656299142,649889012167.5
1656299143,649890511712.5
1656299144,649892011258.0
1656299145,649893510803.5
1656299146,649895010348.5
1656299147,649896509894.0
1656299148,649898009439.5
1656299149,649899508984.5
1656299150,649901008530.0
1656299151,649902508075.5
1656299152,649904007621.0
1656299153,649905507166.0
1656299154,649907006711.5
1656299155,649908506257.0
1656299156,649910005802.0
1656299157,649911505347.5
1656299158,649913004893.0
1656299159,649914504438.5
1656299160,649916003983.5
1656299161,649917503529.0
1656299162,649919003074.5
1656299163,649920502619.5
1656299164,649922002165.0
1656299165,649923501710.5
1656299166,649925001255.5
1656299167,649926500801.0
1656299168,649928000346.5
1656299169,649929499892.0
1656299170,649930999437.0
1656299171,649932498982.5
1656299172,649933998528.0
1656299173,649935498073.0
1656299174,649936997618.5
1656299175,649938497164.0
1656299176,649939996709.0
1656299177,649941496254.5
1656299178,649942995800.0
1656299179,649944495345.5
1656299180,649945994890.5
1656299181,649947494436.0
1656299182,649948993981.5
1656299183,649950493526.5
1656299184,649951993072.0
1656299185,649953492617.5
1656299186,649954992162.5
1656299187,649956491708.0
1656299188,649957991253.5
1656299189,649959490799.0
1656299190,649960990344.0
1656299191,649962489889.5
1656299192,649963989435.0
1656299193,649965488980.0
1656299194,649966988525.5
1656299195,649968488071.0
1656299196,649969987616.5
1656299197,649971487161.5
1656299198,649972986707.0
1656299199,649974486252.5
1656299200,649975985797.5
1656299201,649977485343.0
1656299202,649978984888.5
1656299203,649980484433.5
1656299204,649981983979.0
1656299205,649983483524.5
1656299206,649984983070.0
1656299207,649986482615.0
1656299208,649987982160.5
1656299209,649989481706.0
1656299210,649990981251.0
1656299211,649992480796.5
1656299212,649993980342.0
1656299213,649995479887.0
1656299214,649996979432.5
1656299215,649998478978.0
1656299216,649999978523.5
1656299217,650001478068.5
1656299218,650002977614.0
1656299219,650004477159.5
1656299220,650005976704.5
1656299221,650007476250.0
1656299222,650008975795.5
1656299223,650010475341.0
1656299224,650011974886.0
1656299225,650013474431.5
1656299226,650014973977.0
1656299227,650016473522.0
1656299228,650017973067.5
1656299229,650019472613.0
1656299230,650020972158.0
1656299231,650022471703.5
1656299232,650023971249.0
1656299233,650025470794.5
1656299234,650026970339.5
1656299235,650028469885.0
1656299236,650029969430.5
1656299237,650031468975.5
1656299238,650032968521.0
1656299239,650034468066.5
1656299240,650035967611.5
1656299241,650037467157.0
1656299242,650038966702.5
1656299243,650040466248.0
1656299244,650041965793.0
1656299245,650043465338.5
1656299246,650044964884.0
1656299247,650046464429.0
1656299248,650047963974.5
1656299249,650049463520.0
1656299250,650050963065.0
1656299251,650052462610.5
1656299252,650053962156.0
1656299253,650055461701.5
1656299254,650056961246.5
1656299255,650058460792.0
1656299256,650059960337.5
1656299257,650061459882.5
1656299258,650062959428.0
1656299259,650064458973.5
1656299260,650065958519.0
1656299261,650067458064.0
1656299262,650068957609.5
1656299263,650070457155.0
1656299264,650071956700.0
1656299265,650073456245.5
1656299266,650074955791.0
1656299267,650076455336.0
1656299268,650077954881.5
1656299269,650079454427.0
1656299270,650080953972.5
1656299271,650082453517.5
1656299272,650083953063.0
1656299273,650085452608.5
1656299274,650086952153.5
1656299275,650088451699.0
1656299276,650089951244.5
1656299277,650091450789.5
1656299278,650092950335.0
1656299279,650094449880.5
1656299280,650095949426.0
1656299281,650097448971.0
1656299282,650098948516.5
1656299283,650100448062.0
1656299284,650101947607.0
1656299285,650103447152.5
1656299286,650104946698.0
1656299287,650106446243.5
1656299288,650107945788.5
1656299289,650109445334.0
1656299290,650110944879.5
1656299291,650112444424.5
1656299292,650113943970.0
1656299293,650115443515.5
1656299294,650116943060.5
1656299295,650118442606.0
1656299296,650119942151.5
1656299297,650121441697.0
1656299298,650122941242.0
1656299299,650124440787.5
1656299300,650125940333.0
1656299301,650127439878.0
1656299302,650128939423.5
1656299303,650130438969.0
1656299304,650131938514.0
1656299305,650133438059.5
1656299306,650134937605.0
1656299307,650136437150.5
1656299308,650137936695.5
1656299309,650139436241.0
1656299310,650140935786.5
1656299311,650142435331.5
1656299312,650143934877.0
1656299313,650145434422.5
1656299314,650146933968.0
1656299315,650148433513.0
1656299316,650149933058.5
1656299317,650151432604.0
1656299318,650152932149.0
1656299319,650154431694.5
1656299320,650155931240.0
1656299321,650157430785.0
1656299322,650158930330.5
1656299323,650160429876.0
1656299324,
1656299325,650163428966.5
1656299326,650164928512.0
1656299327,650166428057.5
1656299328,650167927602.5
1656299329,650169427148.0
1656299330,650170926693.5
1656299331,650172426238.5
1656299332,650173925784.0
1656299333,650175425329.5
1656299334,650176924875.0
1656299335,650178424420.0
1656299336,650179923965.5
1656299337,650181423511.0
1656299338,650182923056.0
1656299339,650184422601.5
1656299340,650185922147.0
1656299341,650187421692.0
1656299342,650188921237.5
1656299343,650190420783.0
1656299344,650191920328.5
1656299345,650193419873.5
1656299346,650194919419.0
1656299347,650196418964.5
1656299348,650197918509.5
1656299349,650199418055.0
1656299350,650200917600.5
1656299351,650202417146.0
1656299352,650203916691.0
1656299353,650205416236.5
1656299354,650206915782.0
1656299355,650208415327.0
1656299356,650209914872.5
1656299357,650211414418.0
1656299358,650212913963.0
1656299359,650214413508.5
1656299360,650215913054.0
1656299361,650217412599.5
1656299362,650218912144.5
1656299363,650220411690.0
1656299364,650221911235.5
1656299365,650223410780.5
1656299366,650224910326.0
1656299367,650226409871.5
1656299368,650227909416.5
1656299369,650229408962.0
1656299370,650230908507.5
1656299371,650232408053.0
1656299372,650233907598.0
1656299373,650235407143.5
1656299374,650236906689.0
1656299375,650238406234.0
1656299376,650239905779.5
1656299377,650241405325.0
1656299378,650242904870.5
1656299379,650244404415.5
1656299380,650245903961.0
1656299381,650247403506.5
1656299382,650248903051.5
1656299383,650250402597.0
1656299384,650251902142.5
1656299385,650253401687.5
1656299386,650254901233.0
1656299387,650256400778.5
1656299388,650257900324.0
1656299389,650259399869.0
1656299390,650260899414.5
1656299391,650262398960.0
1656299392,650263898505.0
1656299393,650265398050.5
1656299394,650266897596.0
1656299395,650268397141.0
1656299396,650269896686.5
1656299397,650271396232.0
1656299398,650272895777.5
1656299399,650274395322.5
1656299400,650275894868.0
1656299401,650277394413.5
1656299402,650278893958.5
1656299403,650280393504.0
1656299404,650281893049.5
1656299405,650283392594.5
1656299406,650284892140.0
1656299407,650286391685.5
1656299408,650287891231.0
1656299409,650289390776.0
1656299410,650290890321.5
1656299411,650292389867.0
1656299412,650293889412.0
1656299413,650295388957.5
1656299414,650296888503.0
1656299415,650298388048.5
1656299416,650299887593.5
1656299417,650301387139.0
1656299418,650302886684.5
1656299419,650304386229.5
1656299420,650305885775.0
1656299421,650307385320.5
1656299422,650308884865.5
1656299423,650310384411.0
1656299424,650311883956.5
1656299425,650313383502.0
1656299426,650314883047.0
1656299427,650316382592.5
1656299428,650317882138.0
1656299429,650319381683.0
1656299430,650320881228.5
1656299431,650322380774.0
1656299432,650323880319.0
1656299433,650325379864.5
1656299434,650326879410.0
1656299435,650328378955.5
1656299436,650329878500.5
1656299437,650331378046.0
1656299438,650332877591.5
1656299439,650334377136.5
1656299440,650335876682.0
1656299441,650337376227.5
1656299442,650338875773.0
1656299443,650340375318.0
1656299444,650341874863.5
1656299445,650343374409.0
1656299446,650344873954.0
1656299447,650346373499.5
1656299448,650347873045.0
1656299449,650349372590.0
1656299450,650350872135.5
1656299451,650352371681.0
1656299452,650353871226.5
1656299453,650355370771.5
1656299454,650356870317.0
1656299455,650358369862.5
1656299456,650359869407.5
1656299457,650361368953.0
1656299458,650362868498.5
1656299459,650364368043.5
1656299460,650365867589.0
1656299461,650367367134.5
1656299462,650368866680.0
1656299463,650370366225.0
1656299464,650371865770.5
1656299465,650373365316.0
1656299466,650374864861.0
1656299467,650376364406.5
1656299468,650377863952.0
1656299469,650379363497.5
1656299470,650380863042.5
1656299471,650382362588.0
1656299472,650383862133.5
1656299473,650385361678.5
1656299474,650386861224.0
1656299475,650388360769.5
1656299476,650389860314.5
1656299477,650391359860.0
1656299478,650392859405.5
1656299479,650394358951.0
1656299480,650395858496.0
1656299481,650397358041.5
1656299482,650398857587.0
1656299483,650400357132.0
1656299484,650401856677.5
1656299485,650403356223.0
1656299486,650404855768.0
1656299487,650406355313.5
1656299488,650407854859.0
1656299489,650409354404.5
1656299490,650410853949.5
1656299491,650412353495.0
1656299492,650413853040.5
1656299493,650415352585.5
1656299494,650416852131.0
1656299495,650418351676.5
1656299496,650419851221.5
1656299497,650421350767.0
1656299498,650422850312.5
1656299499,650424349858.0
1656299500,650425849403.0
1656299501,650427348948.5
1656299502,650428848494.0
1656299503,650430348039.0
1656299504,650431847584.5
1656299505,650433347130.0
1656299506,650434846675.5
1656299507,650436346220.5
1656299508,650437845766.0
1656299509,650439345311.5
1656299510,650440844856.5
1656299511,650442344402.0
1656299512,650443843947.5
1656299513,650445343492.5
1656299514,650446843038.0
1656299515,650448342583.5
1656299516,650449842129.0
1656299517,650451341674.0
1656299518,650452841219.5
1656299519,650454340765.0
1656299520,650455840310.0
1656299521,650457339855.5
1656299522,650458839401.0
1656299523,650460338946.0
1656299524,650461838491.5
1656299525,650463338037.0
1656299526,650464837582.5
1656299527,650466337127.5
1656299528,650467836673.0
1656299529,650469336218.5
1656299530,650470835763.5
1656299531,650472335309.0
1656299532,650473834854.5
1656299533,650475334400.0
1656299534,650476833945.0
1656299535,650478333490.5
1656299536,650479833036.0
1656299537,650481332581.0
1656299538,650482832126.5
1656299539,650484331672.0
1656299540,650485831217.0
1656299541,650487330762.5
1656299542,650488830308.0
1656299543,650490329853.5
1656299544,650491829398.5
1656299545,650493328944.0
1656299546,650494828489.5
1656299547,650496328034.5
1656299548,650497827580.0
1656299549,650499327125.5
1656299550,650500826670.5
1656299551,650502326216.0
1656299552,650503825761.5
1656299553,650505325307.0
1656299554,650506824852.0
1656299555,650508324397.5
1656299556,650509823943.0
1656299557,650511323488.0
1656299558,650512823033.5
1656299559,650514322579.0
1656299560,650515822124.0
1656299561,650517321669.5
1656299562,650518821215.0
1656299563,650520320760.5
