epoch,if_packets_tx
1656298407,1426488451.4941406
1656298408,1426498765.171875
1656298409,1426509078.8476562
1656298410,1426519392.5253906
1656298411,1426529706.203125
1656298412,1426540019.8789062
1656298413,1426550333.5566406
1656298414,1426560647.234375
1656298415,1426570960.9121094
1656298416,1426581274.5878906
1656298417,1426591588.265625
1656298418,1426601901.9433594
1656298419,1426612215.6191406
1656298420,1426622529.296875
1656298421,1426632842.9746094
1656298422,1426643156.6523438
1656298423,1426653470.328125
1656298424,1426663784.0058594
1656298425,1426674097.6835938
1656298426,1426684411.359375
1656298427,1426694725.0371094
1656298428,1426705038.7148438
1656298429,1426715352.3925781
1656298430,1426725666.0683594
1656298431,1426735979.7460938
1656298432,1426746293.4238281
1656298433,1426756607.0996094
1656298434,1426766920.7773438
1656298435,1426777234.4550781
1656298436,1426787548.1328125
1656298437,1426797861.8085938
1656298438,1426808175.4863281
1656298439,1426818489.1640625
1656298440,1426828802.8398438
1656298441,1426839116.5175781
1656298442,1426849430.1953125
1656298443,1426859743.8730469
1656298444,1426870057.5488281
1656298445,1426880371.2265625
1656298446,1426890684.9042969
1656298447,1426900998.5800781
1656298448,1426911312.2578125
1656298449,1426921625.9355469
1656298450,1426931939.6132812
1656298451,1426942253.2890625
1656298452,1426952566.9667969
1656298453,1426962880.6445312
1656298454,1426973194.3203125
1656298455,1426983507.9980469
1656298456,1426993821.6757812
1656298457,1427004135.3535156
1656298458,1427014449.0292969
1656298459,1427024762.7070312
1656298460,1427035076.3847656
1656298461,1427045390.0605469
1656298462,1427055703.7382812
1656298463,1427066017.4160156
1656298464,1427076331.09375
1656298465,1427086644.7695312
1656298466,1427096958.4472656
1656298467,1427107272.125
1656298468,1427117585.8007812
1656298469,1427127899.4785156
1656298470,1427138213.15625
1656298471,1427148526.8320312
1656298472,1427158840.5097656
1656298473,1427169154.1875
1656298474,1427179467.8652344
1656298475,1427189781.5410156
1656298476,1427200095.21875
1656298477,1427210408.8964844
1656298478,1427220722.5722656
1656298479,1427231036.25
1656298480,1427241349.9277344
1656298481,1427251663.6054688
1656298482,1427261977.28125
1656298483,1427272290.9589844
1656298484,1427282604.6367188
1656298485,1427292918.3125
1656298486,1427303231.9902344
1656298487,1427313545.6679688
1656298488,1427323859.3457031
1656298489,1427334173.0214844
1656298490,1427344486.6992188
1656298491,1427354800.3769531
1656298492,1427365114.0527344
1656298493,1427375427.7304688
1656298494,1427385741.4082031
1656298495,1427396055.0859375
1656298496,1427406368.7617188
1656298497,1427416682.4394531
1656298498,1427426996.1171875
1656298499,1427437309.7929688
1656298500,1427447623.4707031
1656298501,1427457937.1484375
1656298502,1427468250.8261719
1656298503,1427478564.5019531
1656298504,1427488878.1796875
1656298505,1427499191.8574219
1656298506,1427509505.5332031
1656298507,1427519819.2109375
1656298508,1427530132.8886719
1656298509,1427540446.5664062
1656298510,1427550760.2421875
1656298511,1427561073.9199219
1656298512,1427571387.5976562
1656298513,1427581701.2734375
1656298514,1427592014.9511719
1656298515,1427602328.6289062
1656298516,1427612642.3066406
1656298517,1427622955.9824219
1656298518,1427633269.6601562
1656298519,1427643583.3378906
1656298520,1427653897.0136719
1656298521,1427664210.6914062
1656298522,1427674524.3691406
1656298523,1427684838.046875
1656298524,1427695151.7226562
1656298525,1427705465.4003906
1656298526,1427715779.078125
1656298527,1427726092.7539062
1656298528,1427736406.4316406
1656298529,1427746720.109375
1656298530,1427757033.7871094
1656298531,1427767347.4628906
1656298532,1427777661.140625
1656298533,1427787974.8183594
1656298534,1427798288.4941406
1656298535,1427808602.171875
1656298536,1427818915.8496094
1656298537,1427829229.5273438
1656298538,1427839543.203125
1656298539,1427849856.8808594
1656298540,1427860170.5585938
1656298541,1427870484.234375
1656298542,1427880797.9121094
1656298543,1427891111.5898438
1656298544,1427901425.2675781
1656298545,1427911738.9433594
1656298546,1427922052.6210938
1656298547,1427932366.2988281
1656298548,1427942679.9746094
1656298549,1427952993.6523438
1656298550,1427963307.3300781
1656298551,1427973621.0078125
1656298552,1427983934.6835938
1656298553,1427994248.3613281
1656298554,1428004562.0390625
1656298555,1428014875.7148438
1656298556,1428025189.3925781
1656298557,1428035503.0703125
1656298558,1428045816.7480469
1656298559,1428056130.4238281
1656298560,1428066444.1015625
1656298561,1428076757.7792969
1656298562,1428087071.4550781
1656298563,1428097385.1328125
1656298564,1428107698.8105469
1656298565,1428118012.4882812
1656298566,1428128326.1640625
1656298567,1428138639.8417969
1656298568,1428148953.5195312
1656298569,1428159267.1953125
1656298570,1428169580.8730469
1656298571,1428179894.5507812
1656298572,1428190208.2285156
1656298573,1428200521.9042969
1656298574,1428210835.5820312
1656298575,1428221149.2597656
1656298576,1428231462.9355469
1656298577,1428241776.6132812
1656298578,1428252090.2910156
1656298579,1428262403.96875
1656298580,1428272717.6445312
1656298581,1428283031.3222656
1656298582,1428293345.0
1656298583,1428303658.6757812
1656298584,1428313972.3535156
1656298585,1428324286.03125
1656298586,1428334599.7089844
1656298587,1428344913.3847656
1656298588,1428355227.0625
1656298589,1428365540.7402344
1656298590,1428375854.4160156
1656298591,1428386168.09375
1656298592,1428396481.7714844
1656298593,1428406795.4492188
1656298594,1428417109.125
1656298595,1428427422.8027344
1656298596,1428437736.4804688
1656298597,1428448050.15625
1656298598,1428458363.8339844
1656298599,1428468677.5117188
1656298600,1428478991.1894531
1656298601,1428489304.8652344
1656298602,1428499618.5429688
1656298603,1428509932.2207031
1656298604,1428520245.8964844
1656298605,1428530559.5742188
1656298606,1428540873.2519531
1656298607,1428551186.9296875
1656298608,1428561500.6054688
1656298609,1428571814.2832031
1656298610,1428582127.9609375
1656298611,1428592441.6367188
1656298612,1428602755.3144531
1656298613,1428613068.9921875
1656298614,1428623382.6699219
1656298615,1428633696.3457031
1656298616,1428644010.0234375
1656298617,1428654323.7011719
1656298618,1428664637.3769531
1656298619,1428674951.0546875
1656298620,1428685264.7324219
1656298621,1428695578.4101562
1656298622,1428705892.0859375
1656298623,1428716205.7636719
1656298624,1428726519.4414062
1656298625,1428736833.1171875
1656298626,1428747146.7949219
1656298627,1428757460.4726562
1656298628,1428767774.1503906
1656298629,1428778087.8261719
1656298630,1428788401.5039062
1656298631,1428798715.1816406
1656298632,1428809028.8574219
1656298633,1428819342.5351562
1656298634,1428829656.2128906
1656298635,1428839969.890625
1656298636,1428850283.5664062
1656298637,1428860597.2441406
1656298638,1428870910.921875
1656298639,1428881224.5976562
1656298640,1428891538.2753906
1656298641,1428901851.953125
1656298642,1428912165.6289062
1656298643,1428922479.3066406
1656298644,1428932792.984375
1656298645,1428943106.6621094
1656298646,1428953420.3378906
1656298647,1428963734.015625
1656298648,1428974047.6933594
1656298649,1428984361.3691406
1656298650,1428994675.046875
1656298651,1429004988.7246094
1656298652,1429015302.4023438
1656298653,1429025616.078125
1656298654,1429035929.7558594
1656298655,1429046243.4335938
1656298656,1429056557.109375
1656298657,1429066870.7871094
1656298658,1429077184.4648438
1656298659,1429087498.1425781
1656298660,1429097811.8183594
1656298661,1429108125.4960938
1656298662,1429118439.1738281
1656298663,1429128752.8496094
1656298664,1429139066.5273438
1656298665,1429149380.2050781
1656298666,1429159693.8828125
1656298667,1429170007.5585938
1656298668,1429180321.2363281
1656298669,1429190634.9140625
1656298670,1429200948.5898438
1656298671,1429211262.2675781
1656298672,1429221575.9453125
1656298673,1429231889.6230469
1656298674,1429242203.2988281
1656298675,1429252516.9765625
1656298676,1429262830.6542969
1656298677,1429273144.3300781
1656298678,1429283458.0078125
1656298679,1429293771.6855469
1656298680,1429304085.3632812
1656298681,1429314399.0390625
1656298682,1429324712.7167969
1656298683,1429335026.3945312
1656298684,1429345340.0703125
1656298685,1429355653.7480469
1656298686,1429365967.4257812
1656298687,1429376281.1035156
1656298688,1429386594.7792969
1656298689,1429396908.4570312
1656298690,1429407222.1347656
1656298691,1429417535.8105469
1656298692,1429427849.4882812
1656298693,1429438163.1660156
1656298694,1429448476.84375
1656298695,1429458790.5195312
1656298696,1429469104.1972656
1656298697,1429479417.875
1656298698,1429489731.5507812
1656298699,1429500045.2285156
1656298700,1429510358.90625
1656298701,1429520672.5839844
1656298702,1429530986.2597656
1656298703,1429541299.9375
1656298704,1429551613.6152344
1656298705,1429561927.2910156
1656298706,1429572240.96875
1656298707,1429582554.6464844
1656298708,1429592868.3242188
1656298709,1429603182.0
1656298710,1429613495.6777344
1656298711,1429623809.3554688
1656298712,1429634123.03125
1656298713,1429644436.7089844
1656298714,1429654750.3867188
1656298715,1429665064.0644531
1656298716,1429675377.7402344
1656298717,1429685691.4179688
1656298718,1429696005.0957031
1656298719,1429706318.7714844
1656298720,1429716632.4492188
1656298721,1429726946.1269531
1656298722,1429737259.8046875
1656298723,1429747573.4804688
1656298724,1429757887.1582031
1656298725,1429768200.8359375
1656298726,1429778514.5117188
1656298727,1429788828.1894531
1656298728,1429799141.8671875
1656298729,1429809455.5449219
1656298730,1429819769.2207031
1656298731,1429830082.8984375
1656298732,1429840396.5761719
1656298733,1429850710.2519531
1656298734,1429861023.9296875
1656298735,1429871337.6074219
1656298736,1429881651.2851562
1656298737,1429891964.9609375
1656298738,1429902278.6386719
1656298739,1429912592.3164062
1656298740,1429922905.9921875
1656298741,1429933219.6699219
1656298742,1429943533.3476562
1656298743,1429953847.0253906
1656298744,1429964160.7011719
1656298745,1429974474.3789062
1656298746,1429984788.0566406
1656298747,1429995101.7324219
1656298748,1430005415.4101562
1656298749,1430015729.0878906
1656298750,1430026042.765625
1656298751,1430036356.4414062
1656298752,1430046670.1191406
1656298753,1430056983.796875
1656298754,1430067297.4726562
1656298755,1430077611.1503906
1656298756,1430087924.828125
1656298757,1430098238.5058594
1656298758,1430108552.1816406
1656298759,1430118865.859375
1656298760,1430129179.5371094
1656298761,1430139493.2128906
1656298762,1430149806.890625
1656298763,1430160120.5683594
1656298764,1430170434.2460938
1656298765,1430180747.921875
1656298766,1430191061.5996094
1656298767,1430201375.2773438
1656298768,1430211688.953125
1656298769,1430222002.6308594
1656298770,1430232316.3085938
1656298771,1430242629.9863281
1656298772,1430252943.6621094
1656298773,1430263257.3398438
1656298774,1430273571.0175781
1656298775,1430283884.6933594
1656298776,1430294198.3710938
1656298777,1430304512.0488281
1656298778,1430314825.7265625
1656298779,1430325139.4023438
1656298780,1430335453.0800781
1656298781,1430345766.7578125
1656298782,1430356080.4335938
1656298783,1430366394.1113281
1656298784,1430376707.7890625
1656298785,1430387021.4667969
1656298786,1430397335.1425781
1656298787,1430407648.8203125
1656298788,1430417962.4980469
1656298789,1430428276.1738281
1656298790,1430438589.8515625
1656298791,1430448903.5292969
1656298792,1430459217.2070312
1656298793,1430469530.8828125
1656298794,1430479844.5605469
1656298795,1430490158.2382812
1656298796,1430500471.9140625
1656298797,1430510785.5917969
1656298798,1430521099.2695312
1656298799,1430531412.9472656
1656298800,1430541726.6230469
1656298801,1430552040.3007812
1656298802,1430562353.9785156
1656298803,1430572667.6542969
1656298804,1430582981.3320312
1656298805,1430593295.0097656
1656298806,1430603608.6875
1656298807,1430613922.3632812
1656298808,1430624236.0410156
1656298809,1430634549.71875
1656298810,1430644863.3945312
1656298811,1430655177.0722656
1656298812,1430665490.75
1656298813,1430675804.4257812
1656298814,1430686118.1035156
1656298815,1430696431.78125
1656298816,1430706745.4589844
1656298817,1430717059.1347656
1656298818,1430727372.8125
1656298819,1430737686.4902344
1656298820,1430748000.1660156
1656298821,1430758313.84375
1656298822,1430768627.5214844
1656298823,1430778941.1992188
1656298824,1430789254.875
1656298825,1430799568.5527344
1656298826,1430809882.2304688
1656298827,1430820195.90625
1656298828,1430830509.5839844
1656298829,1430840823.2617188
1656298830,1430851136.9394531
1656298831,1430861450.6152344
1656298832,1430871764.2929688
1656298833,1430882077.9707031
1656298834,1430892391.6464844
1656298835,1430902705.3242188
1656298836,1430913019.0019531
1656298837,1430923332.6796875
1656298838,1430933646.3554688
1656298839,1430943960.0332031
1656298840,1430954273.7109375
1656298841,1430964587.3867188
1656298842,1430974901.0644531
1656298843,1430985214.7421875
1656298844,1430995528.4199219
1656298845,1431005842.0957031
1656298846,1431016155.7734375
1656298847,1431026469.4511719
1656298848,1431036783.1269531
1656298849,1431047096.8046875
1656298850,1431057410.4824219
1656298851,1431067724.1601562
1656298852,1431078037.8359375
1656298853,1431088351.5136719
1656298854,1431098665.1914062
1656298855,1431108978.8671875
1656298856,1431119292.5449219
1656298857,1431129606.2226562
1656298858,1431139919.9003906
1656298859,1431150233.5761719
1656298860,1431160547.2539062
1656298861,1431170860.9316406
1656298862,1431181174.6074219
1656298863,1431191488.2851562
1656298864,1431201801.9628906
1656298865,1431212115.640625
1656298866,1431222429.3164062
1656298867,1431232742.9941406
1656298868,1431243056.671875
1656298869,1431253370.3476562
1656298870,1431263684.0253906
1656298871,1431273997.703125
1656298872,1431284311.3808594
1656298873,1431294625.0566406
1656298874,1431304938.734375
1656298875,1431315252.4121094
1656298876,1431325566.0878906
1656298877,1431335879.765625
1656298878,1431346193.4433594
1656298879,1431356507.1210938
1656298880,1431366820.796875
1656298881,1431377134.4746094
1656298882,1431387448.1523438
1656298883,1431397761.828125
1656298884,1431408075.5058594
1656298885,1431418389.1835938
1656298886,1431428702.8613281
1656298887,1431439016.5371094
1656298888,1431449330.2148438
1656298889,1431459643.8925781
1656298890,1431469957.5683594
1656298891,1431480271.2460938
1656298892,1431490584.9238281
1656298893,1431500898.6015625
1656298894,1431511212.2773438
1656298895,1431521525.9550781
1656298896,1431531839.6328125
1656298897,1431542153.3085938
1656298898,1431552466.9863281
1656298899,1431562780.6640625
1656298900,1431573094.3417969
1656298901,1431583408.0175781
1656298902,1431593721.6953125
1656298903,1431604035.3730469
1656298904,1431614349.0488281
1656298905,1431624662.7265625
1656298906,1431634976.4042969
1656298907,1431645290.0820312
1656298908,1431655603.7578125
1656298909,1431665917.4355469
1656298910,1431676231.1132812
1656298911,1431686544.7890625
1656298912,1431696858.4667969
1656298913,1431707172.1445312
1656298914,1431717485.8222656
1656298915,1431727799.4980469
1656298916,1431738113.1757812
1656298917,1431748426.8535156
1656298918,1431758740.5292969
1656298919,1431769054.2070312
1656298920,1431779367.8847656
1656298921,1431789681.5625
1656298922,1431799995.2382812
1656298923,1431810308.9160156
1656298924,1431820622.59375
1656298925,1431830936.2695312
1656298926,1431841249.9472656
1656298927,1431851563.625
1656298928,1431861877.3027344
1656298929,1431872190.9785156
1656298930,1431882504.65625
1656298931,1431892818.3339844
1656298932,1431903132.0097656
1656298933,1431913445.6875
1656298934,1431923759.3652344
1656298935,1431934073.0429688
1656298936,1431944386.71875
1656298937,1431954700.3964844
1656298938,1431965014.0742188
1656298939,1431975327.75
1656298940,1431985641.4277344
1656298941,1431995955.1054688
1656298942,1432006268.7832031
1656298943,1432016582.4589844
1656298944,1432026896.1367188
1656298945,1432037209.8144531
1656298946,1432047523.4902344
1656298947,1432057837.1679688
1656298948,1432068150.8457031
1656298949,1432078464.5234375
1656298950,1432088778.1992188
1656298951,1432099091.8769531
1656298952,1432109405.5546875
1656298953,1432119719.2304688
1656298954,1432130032.9082031
1656298955,1432140346.5859375
1656298956,1432150660.2636719
1656298957,1432160973.9394531
1656298958,1432171287.6171875
1656298959,1432181601.2949219
1656298960,1432191914.9707031
1656298961,1432202228.6484375
1656298962,1432212542.3261719
1656298963,1432222856.0039062
1656298964,1432233169.6796875
1656298965,1432243483.3574219
1656298966,1432253797.0351562
1656298967,1432264110.7109375
1656298968,1432274424.3886719
1656298969,1432284738.0664062
1656298970,1432295051.7441406
1656298971,1432305365.4199219
1656298972,1432315679.0976562
1656298973,1432325992.7753906
1656298974,1432336306.4511719
1656298975,1432346620.1289062
1656298976,1432356933.8066406
1656298977,1432367247.484375
1656298978,1432377561.1601562
1656298979,1432387874.8378906
1656298980,1432398188.515625
1656298981,1432408502.1914062
1656298982,1432418815.8691406
1656298983,1432429129.546875
1656298984,1432439443.2226562
1656298985,1432449756.9003906
1656298986,1432460070.578125
1656298987,1432470384.2558594
1656298988,1432480697.9316406
1656298989,1432491011.609375
1656298990,1432501325.2871094
1656298991,1432511638.9628906
1656298992,1432521952.640625
1656298993,1432532266.3183594
1656298994,1432542579.9960938
1656298995,1432552893.671875
1656298996,1432563207.3496094
1656298997,1432573521.0273438
1656298998,1432583834.703125
1656298999,1432594148.3808594
1656299000,1432604462.0585938
1656299001,1432614775.7363281
1656299002,1432625089.4121094
1656299003,1432635403.0898438
1656299004,1432645716.7675781
1656299005,1432656030.4433594
1656299006,1432666344.1210938
1656299007,1432676657.7988281
1656299008,1432686971.4765625
1656299009,1432697285.1523438
1656299010,1432707598.8300781
1656299011,1432717912.5078125
1656299012,1432728226.1835938
1656299013,1432738539.8613281
1656299014,1432748853.5390625
1656299015,1432759167.2167969
1656299016,1432769480.8925781
1656299017,1432779794.5703125
1656299018,1432790108.2480469
1656299019,1432800421.9238281
1656299020,1432810735.6015625
1656299021,1432821049.2792969
1656299022,1432831362.9570312
1656299023,1432841676.6328125
1656299024,1432851990.3105469
1656299025,1432862303.9882812
1656299026,1432872617.6640625
1656299027,1432882931.3417969
1656299028,1432893245.0195312
1656299029,1432903558.6972656
1656299030,1432913872.3730469
1656299031,1432924186.0507812
1656299032,1432934499.7285156
1656299033,1432944813.4042969
1656299034,1432955127.0820312
1656299035,1432965440.7597656
1656299036,1432975754.4375
1656299037,1432986068.1132812
1656299038,1432996381.7910156
1656299039,1433006695.46875
1656299040,1433017009.1445312
1656299041,1433027322.8222656
1656299042,1433037636.5
1656299043,1433047950.1777344
1656299044,1433058263.8535156
1656299045,1433068577.53125
1656299046,1433078891.2089844
1656299047,1433089204.8847656
1656299048,1433099518.5625
1656299049,1433109832.2402344
1656299050,1433120145.9179688
1656299051,1433130459.59375
1656299052,1433140773.2714844
1656299053,1433151086.9492188
1656299054,1433161400.625
1656299055,1433171714.3027344
1656299056,1433182027.9804688
1656299057,1433192341.6582031
1656299058,1433202655.3339844
1656299059,1433212969.0117188
1656299060,1433223282.6894531
1656299061,1433233596.3652344
1656299062,1433243910.0429688
1656299063,1433254223.7207031
1656299064,1433264537.3984375
1656299065,1433274851.0742188
1656299066,1433285164.7519531
1656299067,1433295478.4296875
1656299068,1433305792.1054688
1656299069,1433316105.7832031
1656299070,1433326419.4609375
1656299071,1433336733.1386719
1656299072,1433347046.8144531
1656299073,1433357360.4921875
1656299074,1433367674.1699219
1656299075,1433377987.8457031
1656299076,1433388301.5234375
1656299077,1433398615.2011719
1656299078,1433408928.8789062
1656299079,1433419242.5546875
1656299080,1433429556.2324219
1656299081,1433439869.9101562
1656299082,1433450183.5859375
1656299083,1433460497.2636719
1656299084,1433470810.9414062
1656299085,1433481124.6191406
1656299086,1433491438.2949219
1656299087,1433501751.9726562
1656299088,1433512065.6503906
1656299089,1433522379.3261719
1656299090,1433532693.0039062
1656299091,1433543006.6816406
1656299092,1433553320.359375
1656299093,1433563634.0351562
1656299094,1433573947.7128906
1656299095,1433584261.390625
1656299096,1433594575.0664062
1656299097,1433604888.7441406
1656299098,1433615202.421875
1656299099,1433625516.0996094
1656299100,1433635829.7753906
1656299101,1433646143.453125
1656299102,1433656457.1308594
1656299103,1433666770.8066406
1656299104,1433677084.484375
1656299105,1433687398.1621094
1656299106,1433697711.8398438
1656299107,1433708025.515625
1656299108,1433718339.1933594
1656299109,1433728652.8710938
1656299110,1433738966.546875
1656299111,1433749280.2246094
1656299112,1433759593.9023438
1656299113,1433769907.5800781
1656299114,1433780221.2558594
1656299115,1433790534.9335938
1656299116,1433800848.6113281
1656299117,1433811162.2871094
1656299118,1433821475.9648438
1656299119,1433831789.6425781
1656299120,1433842103.3203125
1656299121,1433852416.9960938
1656299122,1433862730.6738281
1656299123,1433873044.3515625
1656299124,1433883358.0273438
1656299125,1433893671.7050781
1656299126,1433903985.3828125
1656299127,1433914299.0605469
1656299128,1433924612.7363281
1656299129,1433934926.4140625
1656299130,1433945240.0917969
1656299131,1433955553.7675781
1656299132,1433965867.4453125
1656299133,1433976181.1230469
1656299134,1433986494.8007812
1656299135,1433996808.4765625
1656299136,1434007122.1542969
1656299137,1434017435.8320312
1656299138,1434027749.5078125
1656299139,1434038063.1855469
1656299140,1434048376.8632812
1656299141,1434058690.5410156
1656299142,1434069004.2167969
1656299143,1434079317.8945312
1656299144,1434089631.5722656
1656299145,1434099945.2480469
1656299146,1434110258.9257812
1656299147,1434120572.6035156
1656299148,1434130886.2792969
1656299149,1434141199.9570312
1656299150,1434151513.6347656
1656299151,1434161827.3125
1656299152,1434172140.9882812
1656299153,1434182454.6660156
1656299154,1434192768.34375
1656299155,1434203082.0195312
1656299156,1434213395.6972656
1656299157,1434223709.375
1656299158,1434234023.0527344
1656299159,1434244336.7285156
1656299160,1434254650.40625
1656299161,1434264964.0839844
1656299162,1434275277.7597656
1656299163,1434285591.4375
1656299164,1434295905.1152344
1656299165,1434306218.7929688
1656299166,1434316532.46875
1656299167,1434326846.1464844
1656299168,1434337159.8242188
1656299169,1434347473.5
1656299170,1434357787.1777344
1656299171,1434368100.8554688
1656299172,1434378414.5332031
1656299173,1434388728.2089844
1656299174,1434399041.8867188
1656299175,1434409355.5644531
1656299176,1434419669.2402344
1656299177,1434429982.9179688
1656299178,1434440296.5957031
1656299179,1434450610.2734375
1656299180,1434460923.9492188
1656299181,1434471237.6269531
1656299182,1434481551.3046875
1656299183,1434491864.9804688
1656299184,1434502178.6582031
1656299185,1434512492.3359375
1656299186,1434522806.0136719
1656299187,1434533119.6894531
1656299188,1434543433.3671875
1656299189,1434553747.0449219
1656299190,1434564060.7207031
1656299191,1434574374.3984375
1656299192,1434584688.0761719
1656299193,1434595001.7539062
1656299194,1434605315.4296875
1656299195,1434615629.1074219
1656299196,1434625942.7851562
1656299197,1434636256.4609375
1656299198,1434646570.1386719
1656299199,1434656883.8164062
1656299200,1434667197.4941406
1656299201,1434677511.1699219
1656299202,1434687824.8476562
1656299203,1434698138.5253906
1656299204,1434708452.2011719
1656299205,1434718765.8789062
1656299206,1434729079.5566406
1656299207,1434739393.234375
1656299208,1434749706.9101562
1656299209,1434760020.5878906
1656299210,1434770334.265625
1656299211,1434780647.9414062
1656299212,1434790961.6191406
1656299213,1434801275.296875
1656299214,1434811588.9746094
1656299215,1434821902.6503906
1656299216,1434832216.328125
1656299217,1434842530.0058594
1656299218,1434852843.6816406
1656299219,1434863157.359375
1656299220,1434873471.0371094
1656299221,1434883784.7148438
1656299222,1434894098.390625
1656299223,1434904412.0683594
1656299224,1434914725.7460938
1656299225,1434925039.421875
1656299226,1434935353.0996094
1656299227,1434945666.7773438
1656299228,1434955980.4550781
1656299229,1434966294.1308594
1656299230,1434976607.8085938
1656299231,1434986921.4863281
1656299232,1434997235.1621094
1656299233,1435007548.8398438
1656299234,1435017862.5175781
1656299235,1435028176.1953125
1656299236,1435038489.8710938
1656299237,1435048803.5488281
1656299238,1435059117.2265625
1656299239,1435069430.9023438
1656299240,1435079744.5800781
1656299241,1435090058.2578125
1656299242,1435100371.9355469
1656299243,1435110685.6113281
1656299244,1435120999.2890625
1656299245,1435131312.9667969
1656299246,1435141626.6425781
1656299247,1435151940.3203125
1656299248,1435162253.9980469
1656299249,1435172567.6757812
1656299250,1435182881.3515625
1656299251,1435193195.0292969
1656299252,1435203508.7070312
1656299253,1435213822.3828125
1656299254,1435224136.0605469
1656299255,1435234449.7382812
1656299256,1435244763.4160156
1656299257,1435255077.0917969
1656299258,1435265390.7695312
1656299259,1435275704.4472656
1656299260,1435286018.1230469
1656299261,1435296331.8007812
1656299262,1435306645.4785156
1656299263,1435316959.15625
1656299264,1435327272.8320312
1656299265,1435337586.5097656
1656299266,1435347900.1875
1656299267,1435358213.8632812
1656299268,1435368527.5410156
1656299269,1435378841.21875
1656299270,1435389154.8964844
1656299271,1435399468.5722656
1656299272,1435409782.25
1656299273,1435420095.9277344
1656299274,1435430409.6035156
1656299275,1435440723.28125
1656299276,1435451036.9589844
1656299277,1435461350.6367188
1656299278,1435471664.3125
1656299279,1435481977.9902344
1656299280,1435492291.6679688
1656299281,1435502605.34375
1656299282,1435512919.0214844
1656299283,1435523232.6992188
1656299284,1435533546.3769531
1656299285,1435543860.0527344
1656299286,1435554173.7304688
1656299287,1435564487.4082031
1656299288,1435574801.0839844
1656299289,1435585114.7617188
1656299290,1435595428.4394531
1656299291,1435605742.1171875
1656299292,1435616055.7929688
1656299293,1435626369.4707031
1656299294,1435636683.1484375
1656299295,1435646996.8242188
1656299296,1435657310.5019531
1656299297,1435667624.1796875
1656299298,1435677937.8574219
1656299299,1435688251.5332031
1656299300,1435698565.2109375
1656299301,1435708878.8886719
1656299302,1435719192.5644531
1656299303,1435729506.2421875
1656299304,1435739819.9199219
1656299305,1435750133.5976562
1656299306,1435760447.2734375
1656299307,1435770760.9511719
1656299308,1435781074.6289062
1656299309,1435791388.3046875
1656299310,1435801701.9824219
1656299311,1435812015.6601562
1656299312,1435822329.3378906
1656299313,1435832643.0136719
1656299314,1435842956.6914062
1656299315,1435853270.3691406
1656299316,1435863584.0449219
1656299317,1435873897.7226562
1656299318,1435884211.4003906
1656299319,1435894525.0761719
1656299320,1435904838.7539062
1656299321,1435915152.4316406
1656299322,1435925466.109375
1656299323,1435935779.7851562
1656299324,1435946093.4628906
1656299325,1435956407.140625
1656299326,1435966720.8164062
1656299327,1435977034.4941406
1656299328,1435987348.171875
1656299329,1435997661.8496094
1656299330,1436007975.5253906
1656299331,1436018289.203125
1656299332,1436028602.8808594
1656299333,1436038916.5566406
1656299334,1436049230.234375
1656299335,1436059543.9121094
1656299336,1436069857.5898438
1656299337,1436080171.265625
1656299338,1436090484.9433594
1656299339,1436100798.6210938
1656299340,1436111112.296875
1656299341,1436121425.9746094
1656299342,1436131739.6523438
1656299343,1436142053.3300781
1656299344,1436152367.0058594
1656299345,1436162680.6835938
1656299346,1436172994.3613281
1656299347,1436183308.0371094
1656299348,1436193621.7148438
1656299349,1436203935.3925781
1656299350,1436214249.0703125
1656299351,1436224562.7460938
1656299352,1436234876.4238281
1656299353,1436245190.1015625
1656299354,1436255503.7773438
1656299355,1436265817.4550781
1656299356,1436276131.1328125
1656299357,1436286444.8105469
1656299358,1436296758.4863281
1656299359,1436307072.1640625
1656299360,1436317385.8417969
1656299361,1436327699.5175781
1656299362,1436338013.1953125
1656299363,1436348326.8730469
1656299364,1436358640.5507812
1656299365,1436368954.2265625
1656299366,1436379267.9042969
1656299367,1436389581.5820312
1656299368,1436399895.2578125
1656299369,1436410208.9355469
1656299370,1436420522.6132812
1656299371,1436430836.2910156
1656299372,1436441149.9667969
1656299373,1436451463.6445312
1656299374,1436461777.3222656
1656299375,1436472090.9980469
1656299376,1436482404.6757812
1656299377,1436492718.3535156
1656299378,1436503032.03125
1656299379,1436513345.7070312
1656299380,1436523659.3847656
1656299381,1436533973.0625
1656299382,1436544286.7382812
1656299383,1436554600.4160156
1656299384,1436564914.09375
1656299385,1436575227.7714844
1656299386,1436585541.4472656
1656299387,1436595855.125
1656299388,1436606168.8027344
1656299389,1436616482.4785156
1656299390,1436626796.15625
1656299391,1436637109.8339844
1656299392,1436647423.5117188
1656299393,1436657737.1875
1656299394,1436668050.8652344
1656299395,1436678364.5429688
1656299396,1436688678.21875
1656299397,1436698991.8964844
1656299398,1436709305.5742188
1656299399,1436719619.2519531
1656299400,1436729932.9277344
1656299401,1436740246.6054688
1656299402,1436750560.2832031
1656299403,1436760873.9589844
1656299404,1436771187.6367188
1656299405,1436781501.3144531
1656299406,1436791814.9921875
1656299407,1436802128.6679688
1656299408,1436812442.3457031
1656299409,1436822756.0234375
1656299410,1436833069.6992188
1656299411,1436843383.3769531
1656299412,1436853697.0546875
1656299413,1436864010.7324219
1656299414,1436874324.4082031
1656299415,1436884638.0859375
