epoch,if_packets_tx
1656298457,1492698766.3203125
1656298458,1492709435.8789062
1656298459,1492720105.4335938
1656298460,1492730774.9921875
1656298461,1492741444.5507812
1656298462,1492752114.1054688
1656298463,1492762783.6640625
1656298464,1492773453.21875
1656298465,1492784122.7773438
1656298466,1492794792.3359375
1656298467,1492805461.890625
1656298468,1492816131.4492188
1656298469,1492826801.0039062
1656298470,1492837470.5625
1656298471,1492848140.1210938
1656298472,1492858809.6757812
1656298473,1492869479.234375
1656298474,1492880148.7929688
1656298475,1492890818.3476562
1656298476,1492901487.90625
1656298477,1492912157.4609375
1656298478,1492922827.0195312
1656298479,1492933496.578125
1656298480,1492944166.1328125
1656298481,1492954835.6914062
1656298482,1492965505.2460938
1656298483,1492976174.8046875
1656298484,1492986844.3632812
1656298485,1492997513.9179688
1656298486,1493008183.4765625
1656298487,1493018853.0351562
1656298488,1493029522.5898438
1656298489,1493040192.1484375
1656298490,1493050861.703125
1656298491,1493061531.2617188
1656298492,1493072200.8203125
1656298493,1493082870.375
1656298494,1493093539.9335938
1656298495,1493104209.4882812
1656298496,1493114879.046875
1656298497,1493125548.6054688
1656298498,1493136218.1601562
1656298499,1493146887.71875
1656298500,1493157557.2734375
1656298501,1493168226.8320312
1656298502,1493178896.390625
1656298503,1493189565.9453125
1656298504,1493200235.5039062
1656298505,1493210905.0625
1656298506,1493221574.6171875
1656298507,1493232244.1757812
1656298508,1493242913.7304688
1656298509,1493253583.2890625
1656298510,1493264252.8476562
1656298511,1493274922.4023438
1656298512,1493285591.9609375
1656298513,1493296261.515625
1656298514,1493306931.0742188
1656298515,1493317600.6328125
1656298516,1493328270.1875
1656298517,1493338939.7460938
1656298518,1493349609.3046875
1656298519,1493360278.859375
1656298520,1493370948.4179688
1656298521,1493381617.9726562
1656298522,1493392287.53125
1656298523,1493402957.0898438
1656298524,1493413626.6445312
1656298525,1493424296.203125
1656298526,1493434965.7578125
1656298527,1493445635.3164062
1656298528,1493456304.875
1656298529,1493466974.4296875
1656298530,1493477643.9882812
1656298531,1493488313.546875
1656298532,1493498983.1015625
1656298533,1493509652.6601562
1656298534,1493520322.2148438
1656298535,1493530991.7734375
1656298536,1493541661.3320312
1656298537,1493552330.8867188
1656298538,1493563000.4453125
1656298539,1493573670.0
1656298540,1493584339.5585938
1656298541,1493595009.1171875
1656298542,1493605678.671875
1656298543,1493616348.2304688
1656298544,1493627017.7851562
1656298545,1493637687.34375
1656298546,1493648356.9023438
1656298547,1493659026.4570312
1656298548,1493669696.015625
1656298549,1493680365.5742188
1656298550,1493691035.1289062
1656298551,1493701704.6875
1656298552,1493712374.2421875
1656298553,1493723043.8007812
1656298554,1493733713.359375
1656298555,1493744382.9140625
1656298556,1493755052.4726562
1656298557,1493765722.0273438
1656298558,1493776391.5859375
1656298559,1493787061.1445312
1656298560,1493797730.6992188
1656298561,1493808400.2578125
1656298562,1493819069.8164062
1656298563,1493829739.3710938
1656298564,1493840408.9296875
1656298565,1493851078.484375
1656298566,1493861748.0429688
1656298567,1493872417.6015625
1656298568,1493883087.15625
1656298569,1493893756.7148438
1656298570,1493904426.2695312
1656298571,1493915095.828125
1656298572,1493925765.3867188
1656298573,1493936434.9414062
1656298574,1493947104.5
1656298575,1493957774.0546875
1656298576,1493968443.6132812
1656298577,1493979113.171875
1656298578,1493989782.7265625
1656298579,1494000452.2851562
1656298580,1494011121.84375
1656298581,1494021791.3984375
1656298582,1494032460.9570312
1656298583,1494043130.5117188
1656298584,1494053800.0703125
1656298585,1494064469.6289062
1656298586,1494075139.1835938
1656298587,1494085808.7421875
1656298588,1494096478.296875
1656298589,1494107147.8554688
1656298590,1494117817.4140625
1656298591,1494128486.96875
1656298592,1494139156.5273438
1656298593,1494149826.0859375
1656298594,1494160495.640625
1656298595,1494171165.1992188
1656298596,1494181834.7539062
1656298597,1494192504.3125
1656298598,1494203173.8710938
1656298599,1494213843.4257812
1656298600,1494224512.984375
1656298601,1494235182.5390625
1656298602,1494245852.0976562
1656298603,1494256521.65625
1656298604,1494267191.2109375
1656298605,1494277860.7695312
1656298606,1494288530.328125
1656298607,1494299199.8828125
1656298608,1494309869.4414062
1656298609,1494320538.9960938
1656298610,1494331208.5546875
1656298611,1494341878.1132812
1656298612,1494352547.6679688
1656298613,1494363217.2265625
1656298614,1494373886.78125
1656298615,1494384556.3398438
1656298616,1494395225.8984375
1656298617,1494405895.453125
1656298618,1494416565.0117188
1656298619,1494427234.5664062
1656298620,1494437904.125
1656298621,1494448573.6835938
1656298622,1494459243.2382812
1656298623,1494469912.796875
1656298624,1494480582.3554688
1656298625,1494491251.9101562
1656298626,1494501921.46875
1656298627,1494512591.0234375
1656298628,1494523260.5820312
1656298629,1494533930.140625
1656298630,1494544599.6953125
1656298631,1494555269.2539062
1656298632,1494565938.8085938
1656298633,1494576608.3671875
1656298634,1494587277.9257812
1656298635,1494597947.4804688
1656298636,1494608617.0390625
1656298637,1494619286.5976562
1656298638,1494629956.1523438
1656298639,1494640625.7109375
1656298640,1494651295.265625
1656298641,1494661964.8242188
1656298642,1494672634.3828125
1656298643,1494683303.9375
1656298644,1494693973.4960938
1656298645,1494704643.0507812
1656298646,1494715312.609375
1656298647,1494725982.1679688
1656298648,1494736651.7226562
1656298649,1494747321.28125
1656298650,1494757990.8398438
1656298651,1494768660.3945312
1656298652,1494779329.953125
1656298653,1494789999.5078125
1656298654,1494800669.0664062
1656298655,1494811338.625
1656298656,1494822008.1796875
1656298657,1494832677.7382812
1656298658,1494843347.2929688
1656298659,1494854016.8515625
1656298660,1494864686.4101562
1656298661,1494875355.9648438
1656298662,1494886025.5234375
1656298663,1494896695.078125
1656298664,1494907364.6367188
1656298665,1494918034.1953125
1656298666,1494928703.75
1656298667,1494939373.3085938
1656298668,1494950042.8671875
1656298669,1494960712.421875
1656298670,1494971381.9804688
1656298671,1494982051.5351562
1656298672,1494992721.09375
1656298673,1495003390.6523438
1656298674,1495014060.2070312
1656298675,1495024729.765625
1656298676,1495035399.3203125
1656298677,1495046068.8789062
1656298678,1495056738.4375
1656298679,1495067407.9921875
1656298680,1495078077.5507812
1656298681,1495088747.109375
1656298682,1495099416.6640625
1656298683,1495110086.2226562
1656298684,1495120755.7773438
1656298685,1495131425.3359375
1656298686,1495142094.8945312
1656298687,1495152764.4492188
1656298688,1495163434.0078125
1656298689,1495174103.5625
1656298690,1495184773.1210938
1656298691,1495195442.6796875
1656298692,1495206112.234375
1656298693,1495216781.7929688
1656298694,1495227451.3476562
1656298695,1495238120.90625
1656298696,1495248790.4648438
1656298697,1495259460.0195312
1656298698,1495270129.578125
1656298699,1495280799.1367188
1656298700,1495291468.6914062
1656298701,1495302138.25
1656298702,1495312807.8046875
1656298703,1495323477.3632812
1656298704,1495334146.921875
1656298705,1495344816.4765625
1656298706,1495355486.0351562
1656298707,1495366155.5898438
1656298708,1495376825.1484375
1656298709,1495387494.7070312
1656298710,1495398164.2617188
1656298711,1495408833.8203125
1656298712,1495419503.3789062
1656298713,1495430172.9335938
1656298714,1495440842.4921875
1656298715,1495451512.046875
1656298716,1495462181.6054688
1656298717,1495472851.1640625
1656298718,1495483520.71875
1656298719,1495494190.2773438
1656298720,1495504859.8320312
1656298721,1495515529.390625
1656298722,1495526198.9492188
1656298723,1495536868.5039062
1656298724,1495547538.0625
1656298725,1495558207.6210938
1656298726,1495568877.1757812
1656298727,1495579546.734375
1656298728,1495590216.2890625
1656298729,1495600885.8476562
1656298730,1495611555.40625
1656298731,1495622224.9609375
1656298732,1495632894.5195312
1656298733,1495643564.0742188
1656298734,1495654233.6328125
1656298735,1495664903.1914062
1656298736,1495675572.7460938
1656298737,1495686242.3046875
1656298738,1495696911.859375
1656298739,1495707581.4179688
1656298740,1495718250.9765625
1656298741,1495728920.53125
1656298742,1495739590.0898438
1656298743,1495750259.6484375
1656298744,1495760929.203125
1656298745,1495771598.7617188
1656298746,1495782268.3164062
1656298747,1495792937.875
1656298748,1495803607.4335938
1656298749,1495814276.9882812
1656298750,1495824946.546875
1656298751,1495835616.1015625
1656298752,1495846285.6601562
1656298753,1495856955.21875
1656298754,1495867624.7734375
1656298755,1495878294.3320312
1656298756,1495888963.890625
1656298757,1495899633.4453125
1656298758,1495910303.0039062
1656298759,1495920972.5585938
1656298760,1495931642.1171875
1656298761,1495942311.6757812
1656298762,1495952981.2304688
1656298763,1495963650.7890625
1656298764,1495974320.34375
1656298765,1495984989.9023438
1656298766,1495995659.4609375
1656298767,1496006329.015625
1656298768,1496016998.5742188
1656298769,1496027668.1289062
1656298770,1496038337.6875
1656298771,1496049007.2460938
1656298772,1496059676.8007812
1656298773,1496070346.359375
1656298774,1496081015.9179688
1656298775,1496091685.4726562
1656298776,1496102355.03125
1656298777,1496113024.5859375
1656298778,1496123694.1445312
1656298779,1496134363.703125
1656298780,1496145033.2578125
1656298781,1496155702.8164062
1656298782,1496166372.3710938
1656298783,1496177041.9296875
1656298784,1496187711.4882812
1656298785,1496198381.0429688
1656298786,1496209050.6015625
1656298787,1496219720.1601562
1656298788,1496230389.7148438
1656298789,1496241059.2734375
1656298790,1496251728.828125
1656298791,1496262398.3867188
1656298792,1496273067.9453125
1656298793,1496283737.5
1656298794,1496294407.0585938
1656298795,1496305076.6132812
1656298796,1496315746.171875
1656298797,1496326415.7304688
1656298798,1496337085.2851562
1656298799,1496347754.84375
1656298800,1496358424.4023438
1656298801,1496369093.9570312
1656298802,1496379763.515625
1656298803,1496390433.0703125
1656298804,1496401102.6289062
1656298805,1496411772.1875
1656298806,1496422441.7421875
1656298807,1496433111.3007812
1656298808,1496443780.8554688
1656298809,1496454450.4140625
1656298810,1496465119.9726562
1656298811,1496475789.5273438
1656298812,1496486459.0859375
1656298813,1496497128.640625
1656298814,1496507798.1992188
1656298815,1496518467.7578125
1656298816,1496529137.3125
1656298817,1496539806.8710938
1656298818,1496550476.4296875
1656298819,1496561145.984375
1656298820,1496571815.5429688
1656298821,1496582485.0976562
1656298822,1496593154.65625
1656298823,1496603824.2148438
1656298824,1496614493.7695312
1656298825,1496625163.328125
1656298826,1496635832.8828125
1656298827,1496646502.4414062
1656298828,1496657172.0
1656298829,1496667841.5546875
1656298830,1496678511.1132812
1656298831,1496689180.671875
1656298832,1496699850.2265625
1656298833,1496710519.7851562
1656298834,1496721189.3398438
1656298835,1496731858.8984375
1656298836,1496742528.4570312
1656298837,1496753198.0117188
1656298838,1496763867.5703125
1656298839,1496774537.125
1656298840,1496785206.6835938
1656298841,1496795876.2421875
1656298842,1496806545.796875
1656298843,1496817215.3554688
1656298844,1496827884.9140625
1656298845,1496838554.46875
1656298846,1496849224.0273438
1656298847,1496859893.5820312
1656298848,1496870563.140625
1656298849,1496881232.6992188
1656298850,1496891902.2539062
1656298851,1496902571.8125
1656298852,1496913241.3671875
1656298853,1496923910.9257812
1656298854,1496934580.484375
1656298855,1496945250.0390625
1656298856,1496955919.5976562
1656298857,1496966589.1523438
1656298858,1496977258.7109375
1656298859,1496987928.2695312
1656298860,1496998597.8242188
1656298861,1497009267.3828125
1656298862,1497019936.9414062
1656298863,1497030606.4960938
1656298864,1497041276.0546875
1656298865,1497051945.609375
1656298866,1497062615.1679688
1656298867,1497073284.7265625
1656298868,1497083954.28125
1656298869,1497094623.8398438
1656298870,1497105293.3945312
1656298871,1497115962.953125
1656298872,1497126632.5117188
1656298873,1497137302.0664062
1656298874,1497147971.625
1656298875,1497158641.1835938
1656298876,1497169310.7382812
1656298877,1497179980.296875
1656298878,1497190649.8515625
1656298879,1497201319.4101562
1656298880,1497211988.96875
1656298881,1497222658.5234375
1656298882,1497233328.0820312
1656298883,1497243997.6367188
1656298884,1497254667.1953125
1656298885,1497265336.7539062
1656298886,1497276006.3085938
1656298887,1497286675.8671875
1656298888,1497297345.421875
1656298889,1497308014.9804688
1656298890,1497318684.5390625
1656298891,1497329354.09375
1656298892,1497340023.6523438
1656298893,1497350693.2109375
1656298894,1497361362.765625
1656298895,1497372032.3242188
1656298896,1497382701.8789062
1656298897,1497393371.4375
1656298898,1497404040.9960938
1656298899,1497414710.5507812
1656298900,1497425380.109375
1656298901,1497436049.6640625
1656298902,1497446719.2226562
1656298903,1497457388.78125
1656298904,1497468058.3359375
1656298905,1497478727.8945312
1656298906,1497489397.453125
1656298907,1497500067.0078125
1656298908,1497510736.5664062
1656298909,1497521406.1210938
1656298910,1497532075.6796875
1656298911,1497542745.2382812
1656298912,1497553414.7929688
1656298913,1497564084.3515625
1656298914,1497574753.90625
1656298915,1497585423.4648438
1656298916,1497596093.0234375
1656298917,1497606762.578125
1656298918,1497617432.1367188
1656298919,1497628101.6953125
1656298920,1497638771.25
1656298921,1497649440.8085938
1656298922,1497660110.3632812
1656298923,1497670779.921875
1656298924,1497681449.4804688
1656298925,1497692119.0351562
1656298926,1497702788.59375
1656298927,1497713458.1484375
1656298928,1497724127.7070312
1656298929,1497734797.265625
1656298930,1497745466.8203125
1656298931,1497756136.3789062
1656298932,1497766805.9335938
1656298933,1497777475.4921875
1656298934,1497788145.0507812
1656298935,1497798814.6054688
1656298936,1497809484.1640625
1656298937,1497820153.7226562
1656298938,1497830823.2773438
1656298939,1497841492.8359375
1656298940,1497852162.390625
1656298941,1497862831.9492188
1656298942,1497873501.5078125
1656298943,1497884171.0625
1656298944,1497894840.6210938
1656298945,1497905510.1757812
1656298946,1497916179.734375
1656298947,1497926849.2929688
1656298948,1497937518.8476562
1656298949,1497948188.40625
1656298950,1497958857.9648438
1656298951,1497969527.5195312
1656298952,1497980197.078125
1656298953,1497990866.6328125
1656298954,1498001536.1914062
1656298955,1498012205.75
1656298956,1498022875.3046875
1656298957,1498033544.8632812
1656298958,1498044214.4179688
1656298959,1498054883.9765625
1656298960,1498065553.5351562
1656298961,1498076223.0898438
1656298962,1498086892.6484375
1656298963,1498097562.203125
1656298964,1498108231.7617188
1656298965,1498118901.3203125
1656298966,1498129570.875
1656298967,1498140240.4335938
1656298968,1498150909.9921875
1656298969,1498161579.546875
1656298970,1498172249.1054688
1656298971,1498182918.6601562
1656298972,1498193588.21875
1656298973,1498204257.7773438
1656298974,1498214927.3320312
1656298975,1498225596.890625
1656298976,1498236266.4453125
1656298977,1498246936.0039062
1656298978,1498257605.5625
1656298979,1498268275.1171875
1656298980,1498278944.6757812
1656298981,1498289614.234375
1656298982,1498300283.7890625
1656298983,1498310953.3476562
1656298984,1498321622.9023438
1656298985,1498332292.4609375
1656298986,1498342962.0195312
1656298987,1498353631.5742188
1656298988,1498364301.1328125
1656298989,1498374970.6875
1656298990,1498385640.2460938
1656298991,1498396309.8046875
1656298992,1498406979.359375
1656298993,1498417648.9179688
1656298994,1498428318.4765625
1656298995,1498438988.03125
1656298996,1498449657.5898438
1656298997,1498460327.1445312
1656298998,1498470996.703125
1656298999,1498481666.2617188
1656299000,1498492335.8164062
1656299001,1498503005.375
1656299002,1498513674.9296875
1656299003,1498524344.4882812
1656299004,1498535014.046875
1656299005,1498545683.6015625
1656299006,1498556353.1601562
1656299007,1498567022.7148438
1656299008,1498577692.2734375
1656299009,1498588361.8320312
1656299010,1498599031.3867188
1656299011,1498609700.9453125
1656299012,1498620370.5039062
1656299013,1498631040.0585938
1656299014,1498641709.6171875
1656299015,1498652379.171875
1656299016,1498663048.7304688
1656299017,1498673718.2890625
1656299018,1498684387.84375
1656299019,1498695057.4023438
1656299020,1498705726.9570312
1656299021,1498716396.515625
1656299022,1498727066.0742188
1656299023,1498737735.6289062
1656299024,1498748405.1875
1656299025,1498759074.7460938
1656299026,1498769744.3007812
1656299027,1498780413.859375
1656299028,1498791083.4140625
1656299029,1498801752.9726562
1656299030,1498812422.53125
1656299031,1498823092.0859375
1656299032,1498833761.6445312
1656299033,1498844431.1992188
1656299034,1498855100.7578125
1656299035,1498865770.3164062
1656299036,1498876439.8710938
1656299037,1498887109.4296875
1656299038,1498897778.984375
1656299039,1498908448.5429688
1656299040,1498919118.1015625
1656299041,1498929787.65625
1656299042,1498940457.2148438
1656299043,1498951126.7734375
1656299044,1498961796.328125
1656299045,1498972465.8867188
1656299046,1498983135.4414062
1656299047,1498993805.0
1656299048,1499004474.5585938
1656299049,1499015144.1132812
1656299050,1499025813.671875
1656299051,1499036483.2265625
1656299052,1499047152.7851562
1656299053,1499057822.34375
1656299054,1499068491.8984375
1656299055,1499079161.4570312
1656299056,1499089831.015625
1656299057,1499100500.5703125
1656299058,1499111170.1289062
1656299059,1499121839.6835938
1656299060,1499132509.2421875
1656299061,1499143178.8007812
1656299062,1499153848.3554688
1656299063,1499164517.9140625
1656299064,1499175187.46875
1656299065,1499185857.0273438
1656299066,1499196526.5859375
1656299067,1499207196.140625
1656299068,1499217865.6992188
1656299069,1499228535.2578125
1656299070,1499239204.8125
1656299071,1499249874.3710938
1656299072,1499260543.9257812
1656299073,1499271213.484375
1656299074,1499281883.0429688
1656299075,1499292552.5976562
1656299076,1499303222.15625
1656299077,1499313891.7109375
1656299078,1499324561.2695312
1656299079,1499335230.828125
1656299080,1499345900.3828125
1656299081,1499356569.9414062
1656299082,1499367239.4960938
1656299083,1499377909.0546875
1656299084,1499388578.6132812
1656299085,1499399248.1679688
1656299086,1499409917.7265625
1656299087,1499420587.2851562
1656299088,1499431256.8398438
1656299089,1499441926.3984375
1656299090,1499452595.953125
1656299091,1499463265.5117188
1656299092,1499473935.0703125
1656299093,1499484604.625
1656299094,1499495274.1835938
1656299095,1499505943.7382812
1656299096,1499516613.296875
1656299097,1499527282.8554688
1656299098,1499537952.4101562
1656299099,1499548621.96875
1656299100,1499559291.5273438
1656299101,1499569961.0820312
1656299102,1499580630.640625
1656299103,1499591300.1953125
1656299104,1499601969.7539062
1656299105,1499612639.3125
1656299106,1499623308.8671875
1656299107,1499633978.4257812
1656299108,1499644647.9804688
1656299109,1499655317.5390625
1656299110,1499665987.0976562
1656299111,1499676656.6523438
1656299112,1499687326.2109375
1656299113,1499697995.7695312
1656299114,1499708665.3242188
1656299115,1499719334.8828125
1656299116,1499730004.4375
1656299117,1499740673.9960938
1656299118,1499751343.5546875
1656299119,1499762013.109375
1656299120,1499772682.6679688
1656299121,1499783352.2226562
1656299122,1499794021.78125
1656299123,1499804691.3398438
1656299124,1499815360.8945312
1656299125,1499826030.453125
1656299126,1499836700.0078125
1656299127,1499847369.5664062
1656299128,1499858039.125
1656299129,1499868708.6796875
1656299130,1499879378.2382812
1656299131,1499890047.796875
1656299132,1499900717.3515625
1656299133,1499911386.9101562
1656299134,1499922056.4648438
1656299135,1499932726.0234375
1656299136,1499943395.5820312
1656299137,1499954065.1367188
1656299138,1499964734.6953125
1656299139,1499975404.25
1656299140,1499986073.8085938
1656299141,1499996743.3671875
1656299142,1500007412.921875
1656299143,1500018082.4804688
1656299144,1500028752.0390625
1656299145,1500039421.59375
1656299146,1500050091.1523438
1656299147,1500060760.7070312
1656299148,1500071430.265625
1656299149,1500082099.8242188
1656299150,1500092769.3789062
1656299151,1500103438.9375
1656299152,1500114108.4921875
1656299153,1500124778.0507812
1656299154,1500135447.609375
1656299155,1500146117.1640625
1656299156,1500156786.7226562
1656299157,1500167456.2773438
1656299158,1500178125.8359375
1656299159,1500188795.3945312
1656299160,1500199464.9492188
1656299161,1500210134.5078125
1656299162,1500220804.0664062
1656299163,1500231473.6210938
1656299164,1500242143.1796875
1656299165,1500252812.734375
1656299166,1500263482.2929688
1656299167,1500274151.8515625
1656299168,1500284821.40625
1656299169,1500295490.9648438
1656299170,1500306160.5195312
1656299171,1500316830.078125
1656299172,1500327499.6367188
1656299173,1500338169.1914062
1656299174,1500348838.75
1656299175,1500359508.3085938
1656299176,1500370177.8632812
1656299177,1500380847.421875
1656299178,1500391516.9765625
1656299179,1500402186.5351562
1656299180,1500412856.09375
1656299181,1500423525.6484375
1656299182,1500434195.2070312
1656299183,1500444864.7617188
1656299184,1500455534.3203125
1656299185,1500466203.8789062
1656299186,1500476873.4335938
1656299187,1500487542.9921875
1656299188,1500498212.5507812
1656299189,1500508882.1054688
1656299190,1500519551.6640625
1656299191,1500530221.21875
1656299192,1500540890.7773438
1656299193,1500551560.3359375
1656299194,1500562229.890625
1656299195,1500572899.4492188
1656299196,1500583569.0039062
1656299197,1500594238.5625
1656299198,1500604908.1210938
1656299199,1500615577.6757812
1656299200,1500626247.234375
1656299201,1500636916.7890625
1656299202,1500647586.3476562
1656299203,1500658255.90625
1656299204,1500668925.4609375
1656299205,1500679595.0195312
1656299206,1500690264.578125
1656299207,1500700934.1328125
1656299208,1500711603.6914062
1656299209,1500722273.2460938
1656299210,1500732942.8046875
1656299211,1500743612.3632812
1656299212,1500754281.9179688
1656299213,1500764951.4765625
1656299214,1500775621.03125
1656299215,1500786290.5898438
1656299216,1500796960.1484375
1656299217,1500807629.703125
1656299218,1500818299.2617188
1656299219,1500828968.8203125
1656299220,1500839638.375
1656299221,1500850307.9335938
1656299222,1500860977.4882812
1656299223,1500871647.046875
1656299224,1500882316.6054688
1656299225,1500892986.1601562
1656299226,1500903655.71875
1656299227,1500914325.2734375
1656299228,1500924994.8320312
1656299229,1500935664.390625
1656299230,1500946333.9453125
1656299231,1500957003.5039062
1656299232,1500967673.0585938
1656299233,1500978342.6171875
1656299234,1500989012.1757812
1656299235,1500999681.7304688
1656299236,1501010351.2890625
1656299237,1501021020.8476562
1656299238,1501031690.4023438
1656299239,1501042359.9609375
1656299240,1501053029.515625
1656299241,1501063699.0742188
1656299242,1501074368.6328125
1656299243,1501085038.1875
1656299244,1501095707.7460938
1656299245,1501106377.3007812
1656299246,1501117046.859375
1656299247,1501127716.4179688
1656299248,1501138385.9726562
1656299249,1501149055.53125
1656299250,1501159725.0898438
1656299251,1501170394.6445312
1656299252,1501181064.203125
1656299253,1501191733.7578125
1656299254,1501202403.3164062
1656299255,1501213072.875
1656299256,1501223742.4296875
1656299257,1501234411.9882812
1656299258,1501245081.5429688
1656299259,1501255751.1015625
1656299260,1501266420.6601562
1656299261,1501277090.2148438
1656299262,1501287759.7734375
1656299263,1501298429.3320312
1656299264,1501309098.8867188
1656299265,1501319768.4453125
1656299266,1501330438.0
1656299267,1501341107.5585938
1656299268,1501351777.1171875
1656299269,1501362446.671875
1656299270,1501373116.2304688
1656299271,1501383785.7851562
1656299272,1501394455.34375
1656299273,1501405124.9023438
1656299274,1501415794.4570312
1656299275,1501426464.015625
1656299276,1501437133.5703125
1656299277,1501447803.1289062
1656299278,1501458472.6875
1656299279,1501469142.2421875
1656299280,1501479811.8007812
1656299281,1501490481.359375
1656299282,1501501150.9140625
1656299283,1501511820.4726562
1656299284,1501522490.0273438
1656299285,1501533159.5859375
1656299286,1501543829.1445312
1656299287,1501554498.6992188
1656299288,1501565168.2578125
1656299289,1501575837.8125
1656299290,1501586507.3710938
1656299291,1501597176.9296875
1656299292,1501607846.484375
1656299293,1501618516.0429688
1656299294,1501629185.6015625
1656299295,1501639855.15625
1656299296,1501650524.7148438
1656299297,1501661194.2695312
1656299298,1501671863.828125
1656299299,1501682533.3867188
1656299300,1501693202.9414062
1656299301,1501703872.5
1656299302,1501714542.0546875
1656299303,1501725211.6132812
1656299304,1501735881.171875
1656299305,1501746550.7265625
1656299306,1501757220.2851562
1656299307,1501767889.84375
1656299308,1501778559.3984375
1656299309,1501789228.9570312
1656299310,1501799898.5117188
1656299311,1501810568.0703125
1656299312,1501821237.6289062
1656299313,1501831907.1835938
1656299314,1501842576.7421875
1656299315,1501853246.296875
1656299316,1501863915.8554688
1656299317,1501874585.4140625
1656299318,1501885254.96875
1656299319,1501895924.5273438
1656299320,1501906594.0820312
1656299321,1501917263.640625
1656299322,1501927933.1992188
1656299323,1501938602.7539062
1656299324,1501949272.3125
1656299325,1501959941.8710938
1656299326,1501970611.4257812
1656299327,1501981280.984375
1656299328,1501991950.5390625
1656299329,1502002620.0976562
1656299330,1502013289.65625
1656299331,1502023959.2109375
1656299332,1502034628.7695312
1656299333,1502045298.3242188
1656299334,1502055967.8828125
1656299335,1502066637.4414062
1656299336,1502077306.9960938
1656299337,1502087976.5546875
1656299338,1502098646.1132812
1656299339,1502109315.6679688
1656299340,1502119985.2265625
1656299341,1502130654.78125
1656299342,1502141324.3398438
1656299343,1502151993.8984375
1656299344,1502162663.453125
1656299345,1502173333.0117188
1656299346,1502184002.5664062
1656299347,1502194672.125
1656299348,1502205341.6835938
1656299349,1502216011.2382812
1656299350,1502226680.796875
1656299351,1502237350.3515625
1656299352,1502248019.9101562
1656299353,1502258689.46875
1656299354,1502269359.0234375
1656299355,1502280028.5820312
1656299356,1502290698.140625
1656299357,1502301367.6953125
1656299358,1502312037.2539062
1656299359,1502322706.8085938
1656299360,1502333376.3671875
1656299361,1502344045.9257812
1656299362,1502354715.4804688
1656299363,1502365385.0390625
1656299364,1502376054.59375
1656299365,1502386724.1523438
1656299366,1502397393.7109375
1656299367,1502408063.265625
1656299368,1502418732.8242188
1656299369,1502429402.3828125
1656299370,1502440071.9375
1656299371,1502450741.4960938
1656299372,1502461411.0507812
1656299373,1502472080.609375
1656299374,1502482750.1679688
1656299375,1502493419.7226562
1656299376,1502504089.28125
1656299377,1502514758.8359375
1656299378,1502525428.3945312
1656299379,1502536097.953125
1656299380,1502546767.5078125
1656299381,1502557437.0664062
1656299382,1502568106.625
1656299383,1502578776.1796875
1656299384,1502589445.7382812
1656299385,1502600115.2929688
1656299386,1502610784.8515625
1656299387,1502621454.4101562
1656299388,1502632123.9648438
1656299389,1502642793.5234375
1656299390,1502653463.078125
1656299391,1502664132.6367188
1656299392,1502674802.1953125
1656299393,1502685471.75
1656299394,1502696141.3085938
1656299395,1502706810.8632812
1656299396,1502717480.421875
1656299397,1502728149.9804688
1656299398,1502738819.5351562
1656299399,1502749489.09375
1656299400,1502760158.6523438
1656299401,1502770828.2070312
1656299402,1502781497.765625
1656299403,1502792167.3203125
1656299404,1502802836.8789062
1656299405,1502813506.4375
1656299406,1502824175.9921875
1656299407,1502834845.5507812
1656299408,1502845515.1054688
1656299409,1502856184.6640625
1656299410,1502866854.2226562
1656299411,1502877523.7773438
1656299412,1502888193.3359375
1656299413,1502898862.8945312
1656299414,1502909532.4492188
1656299415,1502920202.0078125
1656299416,1502930871.5625
1656299417,1502941541.1210938
1656299418,1502952210.6796875
1656299419,1502962880.234375
1656299420,1502973549.7929688
1656299421,1502984219.3476562
1656299422,1502994888.90625
1656299423,1503005558.4648438
1656299424,1503016228.0195312
1656299425,1503026897.578125
1656299426,1503037567.1328125
1656299427,1503048236.6914062
1656299428,1503058906.25
1656299429,1503069575.8046875
1656299430,1503080245.3632812
1656299431,1503090914.921875
1656299432,1503101584.4765625
1656299433,1503112254.0351562
1656299434,1503122923.5898438
1656299435,1503133593.1484375
1656299436,1503144262.7070312
1656299437,1503154932.2617188
1656299438,1503165601.8203125
1656299439,1503176271.375
1656299440,1503186940.9335938
1656299441,1503197610.4921875
1656299442,1503208280.046875
1656299443,1503218949.6054688
1656299444,1503229619.1640625
1656299445,1503240288.71875
1656299446,1503250958.2773438
1656299447,1503261627.8320312
1656299448,1503272297.390625
1656299449,1503282966.9492188
1656299450,1503293636.5039062
1656299451,1503304306.0625
1656299452,1503314975.6171875
1656299453,1503325645.1757812
1656299454,1503336314.734375
1656299455,1503346984.2890625
1656299456,1503357653.8476562
1656299457,1503368323.40625
1656299458,1503378992.9609375
1656299459,1503389662.5195312
1656299460,1503400332.0742188
1656299461,1503411001.6328125
1656299462,1503421671.1914062
1656299463,1503432340.7460938
1656299464,1503443010.3046875
1656299465,1503453679.859375
1656299466,1503464349.4179688
1656299467,1503475018.9765625
1656299468,1503485688.53125
1656299469,1503496358.0898438
1656299470,1503507027.6445312
1656299471,1503517697.203125
1656299472,1503528366.7617188
1656299473,1503539036.3164062
1656299474,1503549705.875
1656299475,1503560375.4335938
