epoch,memory-free
1656298287,40314968764.614555
1656298288,40317788053.401436
1656298289,40319332417.74309
1656298290,40319602641.696106
1656298291,40318599509.31711
1656298292,40316323804.66267
1656298293,40312776311.78938
1656298294,40307957814.75385
1656298295,40301870118.6973
1656298296,40294522678.22551
1656298297,40285940229.53309
1656298298,40276151073.94071
1656298299,40265183512.76908
1656298300,40253065847.3389
1656298301,40239826378.970825
1656298302,40225493408.985565
1656298303,40210095238.7038
1656298304,40193660169.44621
1656298305,40176216502.53349
1656298306,40157792539.28635
1656298307,40138416581.02541
1656298308,40118116929.07145
1656298309,40096921884.74508
1656298310,40074859749.36702
1656298311,40051958824.25797
1656298312,40028247410.73859
1656298313,40003753810.12956
1656298314,39978506323.75161
1656298315,39952533252.925415
1656298316,39925862898.97162
1656298317,39898523563.21095
1656298318,39870543546.96409
1656298319,39841951151.55172
1656298320,39812774678.29454
1656298321,39783042428.5132
1656298322,39752782703.52843
1656298323,39722023804.660904
1656298324,39690794033.2313
1656298325,39659121690.56032
1656298326,39627035077.96863
1656298327,39594562496.77693
1656298328,39561732248.30591
1656298329,39528572633.87626
1656298330,39495111954.80867
1656298331,39461378512.42381
1656298332,39427400608.042366
1656298333,39393206542.98505
1656298334,39358824618.572525
1656298335,39324283136.1255
1656298336,39289610396.964645
1656298337,39254834702.41065
1656298338,39219984353.7842
1656298339,39185087652.40599
1656298340,39150172899.59671
1656298341,39115268396.67705
1656298342,39080402444.96769
1656298343,39045603345.7893
1656298344,39010899400.4626
1656298345,38976318910.30824
1656298346,38941890176.646935
1656298347,38907641500.79938
1656298348,38873601184.086235
1656298349,38839797527.8282
1656298350,38806258833.34598
1656298351,38773013401.96022
1656298352,38740089534.99164
1656298353,38707515533.76093
1656298354,38675319699.58876
1656298355,38643530333.795815
1656298356,38612175737.702805
1656298357,38581284212.63038
1656298358,38550879755.94301
1656298359,38520966935.69318
1656298360,38491537162.02979
1656298361,38462579631.614914
1656298362,38434083541.11058
1656298363,38406038087.178894
1656298364,38378432466.48188
1656298365,38351255875.6816
1656298366,38324497511.44013
1656298367,38298146570.41953
1656298368,38272192249.281845
1656298369,38246623744.68914
1656298370,38221430253.303474
1656298371,38196600971.78691
1656298372,38172125096.801506
1656298373,38147991825.009315
1656298374,38124190353.07242
1656298375,38100709877.652855
1656298376,38077539595.41269
1656298377,38054668703.01397
1656298378,38032086397.11878
1656298379,38009781874.38917
1656298380,37987744331.487175
1656298381,37965962965.074905
1656298382,37944426971.81438
1656298383,37923125548.36767
1656298384,37902047891.396835
1656298385,37881183197.56393
1656298386,37860520663.53102
1656298387,37840049485.96016
1656298388,37819758861.51344
1656298389,37799637986.852875
1656298390,37779676058.64053
1656298391,37759862273.53849
1656298392,37740185828.20881
1656298393,37720635919.31353
1656298394,37701201743.51472
1656298395,37681872497.47446
1656298396,37662637377.85477
1656298397,37643485581.31774
1656298398,37624406304.52542
1656298399,37605388744.13986
1656298400,37586422096.823135
1656298401,37567495559.237305
1656298402,37548598328.04442
1656298403,37529719599.906525
1656298404,37510848571.48572
1656298405,37491974439.44404
1656298406,37473086400.443535
1656298407,37454173651.14629
1656298408,37435225388.21434
1656298409,37416230808.30977
1656298410,37397179108.094604
1656298411,37378059484.230934
1656298412,37358861133.380806
1656298413,37339573252.20628
1656298414,37320185037.36942
1656298415,37300685685.53229
1656298416,37281064393.35694
1656298417,37261310357.505424
1656298418,37241412774.639824
1656298419,37221360841.422165
1656298420,37201143754.51454
1656298421,37180750710.579
1656298422,37160170906.2776
1656298423,37139393538.2724
1656298424,37118407803.22546
1656298425,37097202943.218346
1656298426,37075768382.010666
1656298427,37054093588.781525
1656298428,37032168663.538246
1656298429,37009986647.97125
1656298430,36987542888.08031
1656298431,36964833148.235435
1656298432,36941853192.806656
1656298433,36918598786.16404
1656298434,36895065692.6776
1656298435,36871249676.71738
1656298436,36847146502.65339
1656298437,36822751934.8557
1656298438,36798061737.69432
1656298439,36773071675.5393
1656298440,36747777512.760666
1656298441,36722175013.72846
1656298442,36696259942.81271
1656298443,36670028064.38347
1656298444,36643475142.81075
1656298445,36616596942.4646
1656298446,36589389227.71505
1656298447,36561847762.93213
1656298448,36533968312.485886
1656298449,36505746640.74634
1656298450,36477178512.08355
1656298451,36448259690.86752
1656298452,36418985941.46832
1656298453,36389353028.25596
1656298454,36359356715.600464
1656298455,36328992767.87191
1656298456,36298256949.440285
1656298457,36267145024.67566
1656298458,36235652757.94805
1656298459,36203775913.6275
1656298460,36171510256.08405
1656298461,36138851549.68771
1656298462,36105795558.808556
1656298463,36072338047.81658
1656298464,36038474781.08185
1656298465,36004201522.97437
1656298466,35969514037.86422
1656298467,35934408090.12138
1656298468,35898879444.11594
1656298469,35862923864.21789
1656298470,35826537114.797295
1656298471,35789714960.22415
1656298472,35752453164.868546
1656298473,35714747493.100494
1656298474,35676593709.29
1656298475,35637987577.80715
1656298476,35598924863.021935
1656298477,35559401329.30442
1656298478,35519412741.024635
1656298479,35478954862.5526
1656298480,35438023458.25836
1656298481,35396614292.51195
1656298482,35354723129.68341
1656298483,35312345734.14276
1656298484,35269477870.26004
1656298485,35226115302.405304
1656298486,35182253794.94856
1656298487,35137889112.25987
1656298488,35093017018.70925
1656298489,35047633278.66673
1656298490,35001733656.502365
1656298491,34955313916.5862
1656298492,34908369823.288216
1656298493,34860897140.97851
1656298494,34812891634.02708
1656298495,34764349066.80396
1656298496,34715265203.67921
1656298497,34665635809.02284
1656298498,34615459248.92654
1656298499,34564744296.368484
1656298500,34513502326.04851
1656298501,34461744712.666435
1656298502,34409482830.9221
1656298503,34356728055.515312
1656298504,34303491761.145897
1656298505,34249785322.513695
1656298506,34195620114.318527
1656298507,34141007511.260216
1656298508,34085958888.03859
1656298509,34030485619.353477
1656298510,33974599079.904694
1656298511,33918310644.392075
1656298512,33861633288.927185
1656298513,33804586395.26857
1656298514,33747190946.5865
1656298515,33689467926.051266
1656298516,33631438316.83316
1656298517,33573123102.10245
1656298518,33514543265.029427
1656298519,33455719788.784374
1656298520,33396673656.537575
1656298521,33337425851.45931
1656298522,33277997356.719856
1656298523,33218409155.489517
1656298524,33158682230.938553
1656298525,33098837566.237267
1656298526,33038896144.55592
1656298527,32978878949.064808
1656298528,32918806962.93422
1656298529,32858701169.334435
1656298530,32798582551.435722
1656298531,32738472092.408386
1656298532,32678390775.422703
1656298533,32618359583.64894
1656298534,32558399500.2574
1656298535,32498531508.418365
1656298536,32438776591.302116
1656298537,32379155732.07892
1656298538,32319689913.919075
1656298539,32260400119.992867
1656298540,32201307333.47058
1656298541,32142432537.52248
1656298542,32083796715.318863
1656298543,32025419759.45069
1656298544,31967317200.19162
1656298545,31909503477.235985
1656298546,31851993030.27813
1656298547,31794800299.012394
1656298548,31737939723.133095
1656298549,31681425742.3346
1656298550,31625272796.311222
1656298551,31569495324.757298
1656298552,31514107767.36718
1656298553,31459124563.835194
1656298554,31404560153.855686
1656298555,31350428977.12299
1656298556,31296745473.331432
1656298557,31243524082.17537
1656298558,31190779243.349113
1656298559,31138525396.54703
1656298560,31086776981.463444
1656298561,31035548437.79268
1656298562,30984853020.419147
1656298563,30934697874.192673
1656298564,30885083475.974094
1656298565,30836008931.82947
1656298566,30787473347.824867
1656298567,30739475830.026352
1656298568,30692015484.499977
1656298569,30645091417.311806
1656298570,30598702734.527916
1656298571,30552848542.21436
1656298572,30507527946.4372
1656298573,30462740053.262497
1656298574,30418483968.756336
1656298575,30374758798.984753
1656298576,30331563650.013813
1656298577,30288897627.909603
1656298578,30246759838.738163
1656298579,30205149388.565567
1656298580,30164065383.45788
1656298581,30123506929.481148
1656298582,30083473132.701458
1656298583,30043963099.184856
1656298584,30004975934.997414
1656298585,29966510746.20519
1656298586,29928566638.874252
1656298587,29891142719.07066
1656298588,29854238092.86048
1656298589,29817851866.309772
1656298590,29781983145.484596
1656298591,29746631036.451035
1656298592,29711794645.275116
1656298593,29677473078.02294
1656298594,29643665440.76055
1656298595,29610370839.55401
1656298596,29577588380.469383
1656298597,29545317169.57274
1656298598,29513556312.930138
1656298599,29482304916.607643
1656298600,29451562086.671326
1656298601,29421326929.187225
1656298602,29391598550.22142
1656298603,29362376055.83998
1656298604,29333658552.10897
1656298605,29305445145.094437
1656298606,29277734940.86245
1656298607,29250527045.47907
1656298608,29223820565.010365
1656298609,29197614605.522408
1656298610,29171908273.081245
1656298611,29146700673.75295
1656298612,29121990913.603584
1656298613,29097778098.699203
1656298614,29074061335.10588
1656298615,29050839728.88967
1656298616,29028112386.116642
1656298617,29005878412.85286
1656298618,28984136915.164383
1656298619,28962886999.11728
1656298620,28942127770.777603
1656298621,28921858336.211422
1656298622,28902077801.48481
1656298623,28882785272.66381
1656298624,28863979855.81451
1656298625,28845660657.002945
1656298626,28827826782.295197
1656298627,28810477337.75733
1656298628,28793611429.4554
1656298629,28777228163.455467
1656298630,28761326645.823605
1656298631,28745905982.625866
1656298632,28730965279.928326
1656298633,28716503643.79703
1656298634,28702520180.29807
1656298635,28689013995.497475
1656298636,28675984195.461334
1656298637,28663429886.255695
1656298638,28651350173.946632
1656298639,28639744164.600197
1656298640,28628610964.282463
1656298641,28617949679.05949
1656298642,28607759414.99735
1656298643,28598039278.162086
1656298644,28588788374.619778
1656298645,28580005810.436478
1656298646,28571690691.67826
1656298647,28563842124.411182
1656298648,28556459214.701294
1656298649,28549541068.61469
1656298650,28543086792.217407
1656298651,28537095491.575523
1656298652,28531566272.755096
1656298653,28526498241.822186
1656298654,28521890504.842857
1656298655,28517742167.88317
1656298656,28514052337.0092
1656298657,28510820118.286995
1656298658,28508044617.78263
1656298659,28505724941.56216
1656298660,28503860195.691658
1656298661,28502449486.237183
1656298662,28501491919.264786
1656298663,28500986600.84055
1656298664,28500932772.145813
1656298665,28501330485.681374
1656298666,28502180362.60631
1656298667,28503480695.37815
1656298668,28505229126.564526
1656298669,28507423298.733036
1656298670,28510060854.45128
1656298671,28513139436.28687
1656298672,28516656686.807415
1656298673,28520610248.58053
1656298674,28524997764.173805
1656298675,28529816876.154858
1656298676,28535065227.091293
1656298677,28540740459.550724
1656298678,28546840216.10074
1656298679,28553362139.308975
1656298680,28560303871.74301
1656298681,28567663055.970474
1656298682,28575437334.558964
1656298683,28583624350.07608
1656298684,28592221745.08944
1656298685,28601227162.166664
1656298686,28610638243.875324
1656298687,28620452632.78305
1656298688,28630667971.45746
1656298689,28641281902.46614
1656298690,28652292068.376698
1656298691,28663696111.756752
1656298692,28675491675.173904
1656298693,28687676401.195766
1656298694,28700247932.38994
1656298695,28713203911.32403
1656298696,28726541980.565662
1656298697,28740259782.682423
1656298698,28754354960.24192
1656298699,28768825155.81178
1656298700,28783668011.959587
1656298701,28798881171.252964
1656298702,28814462276.25952
1656298703,28830408969.54684
1656298704,28846718893.68256
1656298705,28863389691.234264
1656298706,28880419004.76957
1656298707,28897804476.85609
1656298708,28915543750.06142
1656298709,28933634466.95317
1656298710,28952074270.098957
1656298711,28970860802.066383
1656298712,28989991705.42305
1656298713,29009464622.73657
1656298714,29029277196.574547
1656298715,29049427069.50459
1656298716,29069911884.094307
1656298717,29090729282.9113
1656298718,29111876908.523193
1656298719,29133352403.497574
1656298720,29155153410.402058
1656298721,29177277571.80425
1656298722,29199722530.271763
1656298723,29222485928.3722
1656298724,29245565408.673172
1656298725,29268958613.742275
1656298726,29292663186.147133
1656298727,29316676768.45534
1656298728,29340997003.23451
1656298729,29365621533.052242
1656298730,29390548000.47616
1656298731,29415774048.073845
1656298732,29441297318.412926
1656298733,29467115454.061012
1656298734,29493226097.585697
1656298735,29519626891.554592
1656298736,29546315478.53531
1656298737,29573289501.095448
1656298738,29600546601.802628
1656298739,29628084423.22444
1656298740,29655900607.928505
1656298741,29683992798.48242
1656298742,29712358637.453796
1656298743,29740995767.410255
1656298744,29769903067.7612
1656298745,29799085942.92706
1656298746,29828557344.745033
1656298747,29858331802.69606
1656298748,29888423846.261055
1656298749,29918847128.131653
1656298750,29949611793.8422
1656298751,29980727112.137737
1656298752,30012202351.763325
1656298753,30044046781.464005
1656298754,30076269669.984825
1656298755,30108880286.070824
1656298756,30141887898.467056
1656298757,30175301775.918568
1656298758,30209131187.170403
1656298759,30243385400.967594
1656298760,30278073686.055214
1656298761,30313205311.17829
1656298762,30348789545.08188
1656298763,30384835656.511013
1656298764,30421352914.210754
1656298765,30458350586.926136
1656298766,30495837943.402214
1656298767,30533824252.384026
1656298768,30572318782.616623
1656298769,30611330802.845055
1656298770,30650869581.81436
1656298771,30690944388.269592
1656298772,30731564490.95579
1656298773,30772739158.61801
1656298774,30814477660.00128
1656298775,30856789263.85067
1656298776,30899683238.91121
1656298777,30943168853.927956
1656298778,30987255377.645935
1656298779,31031952078.81021
1656298780,31077268226.165833
1656298781,31123213088.457836
1656298782,31169795934.431274
1656298783,31217026032.83118
1656298784,31264912652.402615
1656298785,31313465061.890617
1656298786,31362692530.040237
1656298787,31412604325.596527
1656298788,31463209717.304523
1656298789,31514517973.909264
1656298790,31566538364.15581
1656298791,31619280156.789215
1656298792,31672752620.554497
1656298793,31726965024.196716
1656298794,31781926636.46093
1656298795,31837646726.09218
1656298796,31894134561.835506
1656298797,31951399412.435944
1656298798,32009450546.638565
1656298799,32068297233.188393
1656298800,32127948740.830498
1656298801,32188414338.309906
1656298802,32249703294.37166
1656298803,32311821401.989914
1656298804,32374760551.055122
1656298805,32438509155.68688
1656298806,32503055630.004734
1656298807,32568388388.128254
1656298808,32634495844.17701
1656298809,32701366412.270565
1656298810,32768988506.5285
1656298811,32837347419.504333
1656298812,32906413543.59749
1656298813,32976144494.081543
1656298814,33046495472.340073
1656298815,33117421679.756676
1656298816,33188878317.714947
1656298817,33260820587.598473
1656298818,33333203690.790855
1656298819,33405982828.675682
1656298820,33479113202.63655
1656298821,33552550014.057037
1656298822,33626248464.320755
1656298823,33700163754.811287
1656298824,33774251086.912224
1656298825,33848465662.00716
1656298826,33922762681.4797
1656298827,33997097346.71342
1656298828,34071424859.09192
1656298829,34145700419.99879
1656298830,34219879230.817627
1656298831,34293916492.932022
1656298832,34367767407.72557
1656298833,34441387176.58186
1656298834,34514731000.88448
1656298835,34587754082.017044
1656298836,34660411621.36311
1656298837,34732658820.30631
1656298838,34804450880.23021
1656298839,34875743002.518394
1656298840,34946490388.55449
1656298841,35016648239.72207
1656298842,35086171757.40472
1656298843,35155016142.98604
1656298844,35223136597.84964
1656298845,35290488323.379074
1656298846,35357026520.95798
1656298847,35422706391.96991
1656298848,35487483137.798485
1656298849,35551311959.827286
1656298850,35614148059.43991
1656298851,35675946638.019936
1656298852,35736662896.95099
1656298853,35796252037.61662
1656298854,35854669261.40045
1656298855,35911869769.686066
1656298856,35967808763.857056
1656298857,36022441445.29703
1656298858,36075723015.38955
1656298859,36127608675.51822
1656298860,36178053627.06666
1656298861,36227013071.41843
1656298862,36274442209.95713
1656298863,36320296244.06636
1656298864,36364530375.129715
1656298865,36407099804.53079
1656298866,36447959733.65314
1656298867,36487065363.88042
1656298868,36524371896.596176
1656298869,36559833880.420944
1656298870,36593403464.136215
1656298871,36625032988.61375
1656298872,36654675005.93853
1656298873,36682287046.87996
1656298874,36707846556.94473
1656298875,36731335960.32389
1656298876,36752737681.20848
1656298877,36772034143.78956
1656298878,36789207772.25816
1656298879,36804240990.80533
1656298880,36817116223.62213
1656298881,36827815894.89958
1656298882,36836322428.828735
1656298883,36842618249.60066
1656298884,36846685781.40638
1656298885,36848507448.43695
1656298886,36848065674.8834
1656298887,36845342884.9368
1656298888,36840321502.78817
1656298889,36832983952.628586
1656298890,36823312658.64907
1656298891,36811290045.040665
1656298892,36796898535.994446
1656298893,36780120555.70143
1656298894,36760938528.35265
1656298895,36739334878.139206
1656298896,36715292029.25209
1656298897,36688792405.882385
1656298898,36659818432.221115
1656298899,36628352532.459335
1656298900,36594377130.78807
1656298901,36557874651.3984
1656298902,36518827518.48135
1656298903,36477218156.22797
1656298904,36433028988.8293
1656298905,36386242440.476395
1656298906,36336840935.3603
1656298907,36284806897.67204
1656298908,36230126933.71091
1656298909,36172809970.065865
1656298910,36112891482.861626
1656298911,36050412540.079765
1656298912,35985414209.70186
1656298913,35917937559.70949
1656298914,35848023658.08419
1656298915,35775713572.80759
1656298916,35701057992.08916
1656298917,35624146085.05012
1656298918,35545076641.03961
1656298919,35463948449.406784
1656298920,35380860299.500755
1656298921,35295910980.6707
1656298922,35209199282.26572
1656298923,35120823993.63499
1656298924,35030883904.12761
1656298925,34939477803.09275
1656298926,34846704479.87956
1656298927,34752662723.83714
1656298928,34657451324.31467
1656298929,34561169070.661255
1656298930,34463914752.22607
1656298931,34365787158.358246
1656298932,34266885078.406883
1656298933,34167307301.72117
1656298934,34067152617.650238
1656298935,33966519815.54323
1656298936,33865507684.749256
1656298937,33764215014.61748
1656298938,33662735297.03914
1656298939,33561140834.073845
1656298940,33459498630.323303
1656298941,33357875690.38923
1656298942,33256339018.87333
1656298943,33154955620.377335
1656298944,33053792499.50293
1656298945,32952914487.045074
1656298946,32852376485.752167
1656298947,32752226293.287613
1656298948,32652510474.49533
1656298949,32553275594.21922
1656298950,32454568217.30317
1656298951,32356434908.591076
1656298952,32258922232.926834
1656298953,32162076755.154335
1656298954,32065945040.11748
1656298955,31970573652.66017
1656298956,31876009157.62629
1656298957,31782298119.85975
1656298958,31689487104.20442
1656298959,31597622675.504223
1656298960,31506751398.603043
1656298961,31416919838.344772
1656298962,31328174559.57332
1656298963,31240562127.13257
1656298964,31154129105.86641
1656298965,31068922060.618755
1656298966,30984987556.233498
1656298967,30902372157.554523
1656298968,30821122429.425743
1656298969,30741284936.691025
1656298970,30662906244.194294
1656298971,30586032916.77944
1656298972,30510711519.29034
1656298973,30436988616.57092
1656298974,30364910773.46505
1656298975,30294524554.816635
1656298976,30225876525.46957
1656298977,30159013250.267754
1656298978,30093981294.055077
1656298979,30030827221.67544
1656298980,29969597597.972733
1656298981,29910338987.790863
1656298982,29853097955.97371
1656298983,29797921067.36518
1656298984,29744854886.80917
1656298985,29693945979.14957
1656298986,29645240909.230286
1656298987,29598786241.895195
1656298988,29554628541.988213
1656298989,29512814374.35322
1656298990,29473390303.83412
1656298991,29436402895.27482
1656298992,29401898713.519196
1656298993,29369924323.411144
1656298994,29340526289.79457
1656298995,29313751177.51336
1656298996,29289639496.17541
1656298997,29268199989.948284
1656298998,29249405169.778664
1656298999,29233220002.117004
1656299000,29219609453.41377
1656299001,29208538490.119427
1656299002,29199972078.68444
1656299003,29193875185.559265
1656299004,29190212777.19436
1656299005,29188949820.040176
1656299006,29190051280.547184
1656299007,29193482125.165855
1656299008,29199207320.346638
1656299009,29207191832.539993
1656299010,29217400628.196384
1656299011,29229798673.766277
1656299012,29244350935.70012
1656299013,29261022380.448376
1656299014,29279777974.461517
1656299015,29300582684.189995
1656299016,29323401476.084274
1656299017,29348199316.59481
1656299018,29374941172.17206
1656299019,29403592009.2665
1656299020,29434116794.328575
1656299021,29466480493.808765
1656299022,29500648074.157516
1656299023,29536584501.82529
1656299024,29574254743.262543
1656299025,29613623764.919746
1656299026,29654656533.24736
1656299027,29697318014.69583
1656299028,29741573175.715645
1656299029,29787386982.757236
1656299030,29834724402.27108
1656299031,29883550400.70764
1656299032,29933829944.517365
1656299033,29985528000.150726
1656299034,30038609534.058167
1656299035,30093039512.690178
1656299036,30148782902.497177
1656299037,30205804669.929672
1656299038,30264069781.438103
1656299039,30323543203.47292
1656299040,30384189902.4846
1656299041,30445974844.923595
1656299042,30508862997.24037
1656299043,30572819325.88539
1656299044,30637808797.309097
1656299045,30703796377.961964
1656299046,30770747034.29446
1656299047,30838625732.757034
1656299048,30907397439.80014
1656299049,30977027121.874264
1656299050,31047479745.42985
1656299051,31118720276.91736
1656299052,31190713682.78726
1656299053,31263424929.48999
1656299054,31336818983.47604
1656299055,31410860811.19586
1656299056,31485515379.099895
1656299057,31560747653.63863
1656299058,31636522601.26252
1656299059,31712805188.421997
1656299060,31789560381.56756
1656299061,31866753147.14965
1656299062,31944348451.618736
1656299063,32022311261.425278
1656299064,32100606543.01973
1656299065,32179199262.852547
1656299066,32258054387.37423
1656299067,32337138077.39749
1656299068,32416421271.184433
1656299069,32495876101.359375
1656299070,32575476319.632957
1656299071,32655202154.060837
1656299072,32735035451.784893
1656299073,32814958059.947052
1656299074,32894953535.858833
1656299075,32975012277.510258
1656299076,33055126393.060974
1656299077,33135287990.670605
1656299078,33215489178.49881
1656299079,33295722064.705223
1656299080,33375978757.449486
1656299081,33456251364.89125
1656299082,33536531995.190147
1656299083,33616812756.505806
1656299084,33697085756.99788
1656299085,33777343104.826035
1656299086,33857576908.14988
1656299087,33937779275.129074
1656299088,34017942313.92325
1656299089,34098058132.69203
1656299090,34178118839.595097
1656299091,34258116542.79207
1656299092,34338043350.442596
1656299093,34417891370.7063
1656299094,34497652711.74284
1656299095,34577319481.71187
1656299096,34656883788.772995
1656299097,34736337741.0859
1656299098,34815673446.81018
1656299099,34894883014.105515
1656299100,34973958551.13153
1656299101,35052892166.04787
1656299102,35131675967.01417
1656299103,35210302062.190094
1656299104,35288762559.73525
1656299105,35367049567.80931
1656299106,35445155194.5719
1656299107,35523071548.18265
1656299108,35600790736.801216
1656299109,35678304868.58725
1656299110,35755606051.70038
1656299111,35832686394.30023
1656299112,35909538004.546486
1656299113,35986152990.598755
1656299114,36062523460.61669
1656299115,36138641522.75993
1656299116,36214499285.18812
1656299117,36290088856.0609
1656299118,36365402343.5379
1656299119,36440431855.778786
1656299120,36515169500.94317
1656299121,36589607387.19073
1656299122,36663737622.681076
1656299123,36737552315.57385
1656299124,36811043574.02872
1656299125,36884203506.20531
1656299126,36957024220.26325
1656299127,37029497824.3622
1656299128,37101616426.661804
1656299129,37173372135.321686
1656299130,37244757058.50151
1656299131,37315763304.3609
1656299132,37386382981.0595
1656299133,37456608196.75696
1656299134,37526431059.6129
1656299135,37595843677.78699
1656299136,37664838159.43886
1656299137,37733406612.72815
1656299138,37801541145.81448
1656299139,37869233866.857544
1656299140,37936476884.01694
1656299141,38003262305.45232
1656299142,38069582239.32334
1656299143,38135428793.78961
1656299144,38200794077.01081
1656299145,38265670197.14656
1656299146,38330049262.35649
1656299147,38393923380.80026
1656299148,38457284660.63752
1656299149,38520125210.0279
1656299150,38582437137.131035
1656299151,38644212550.10657
1656299152,38705443557.11415
1656299153,38766122266.3134
1656299154,38826240785.864
1656299155,38885791223.92556
1656299156,38944765688.65774
1656299157,39003156288.22016
1656299158,39060955130.77246
1656299159,39118154324.47432
1656299160,39174745977.48535
1656299161,39230722197.9652
1656299162,39286075094.0735
1656299163,39340796773.96991
1656299164,39394879345.81406
1656299165,39448314917.76559
1656299166,39501095597.98413
1656299167,39553213494.629364
1656299168,39604660715.8609
1656299169,39655429369.838394
1656299170,39705511564.721466
1656299171,39754899408.66977
1656299172,39803585009.842964
1656299173,39851560476.400665
1656299174,39898817916.50252
1656299175,39945349438.30819
1656299176,39991147149.97729
1656299177,40036203159.66948
1656299178,40080509575.54437
1656299179,40124058505.761665
1656299180,40166842058.48094
1656299181,40208852341.86188
1656299182,40250081464.06409
1656299183,40290521533.24725
1656299184,40330164657.570984
1656299185,40369002945.19492
1656299186,40407028504.27874
1656299187,40444233442.98203
1656299188,40480609869.46448
1656299189,40516149891.88571
1656299190,40550845618.40535
1656299191,40584689157.18306
1656299192,40617672616.37848
1656299193,40649788104.151245
1656299194,40681027728.660995
1656299195,40711383598.06739
1656299196,40740847820.530045
1656299197,40769412504.20862
1656299198,40797069757.26275
1656299199,40823811687.85208
1656299200,40849630404.136246
1656299201,40874518014.274895
1656299202,40898466626.427666
1656299203,40921468348.75418
1656299204,40943515289.41412
1656299205,40964599556.56712
1656299206,40984713258.37279
1656299207,41003848502.99078
1656299208,41021997398.58077
1656299209,41039152053.30235
1656299210,41055304575.315186
1656299211,41070447072.77893
1656299212,41084571653.85321
1656299213,41097670426.69766
1656299214,41109735499.47194
1656299215,41120758980.335686
1656299216,41130732977.44852
1656299217,41139649598.970116
1656299218,41147500953.0601
1656299219,41154279147.87809
1656299220,41159976291.58377
1656299221,41164584492.336754
1656299222,41168095858.29669
1656299223,41170502497.62324
1656299224,41171796518.47601
1656299225,41171970029.01466
1656299226,41171015137.398834
1656299227,41168923951.78816
1656299228,41165688580.3423
1656299229,41161301131.22087
1656299230,41155753712.58354
1656299231,41149038432.589935
1656299232,41141147399.3997
1656299233,41132072721.17247
1656299234,41121806506.067894
1656299235,41110340862.24561
1656299236,41097667897.865265
1656299237,41083779721.086494
1656299238,41068668440.06895
1656299239,41052326162.97226
1656299240,41034744997.95606
1656299241,41015917053.18002
1656299242,40995834436.803764
1656299243,40974489256.98692
1656299244,40951873621.88915
1656299245,40927979639.6701
1656299246,40902799418.48939
1656299247,40876325066.50668
1656299248,40848548691.8816
1656299249,40819462402.7738
1656299250,40789058761.15181
1656299251,40757332144.21977
1656299252,40724277382.99066
1656299253,40689890354.19373
1656299254,40654171117.42293
1656299255,40617123113.24745
1656299256,40578759123.27287
1656299257,40539094264.363815
1656299258,40498143653.38497
1656299259,40455922407.20096
1656299260,40412445642.67645
1656299261,40367728476.676056
1656299262,40321786026.06445
1656299263,40274633407.70628
1656299264,40226285738.4662
1656299265,40176758135.20885
1656299266,40126065714.798874
1656299267,40074223594.10092
1656299268,40021246889.97965
1656299269,39967150719.29969
1656299270,39911950198.92572
1656299271,39855660445.72237
1656299272,39798296576.55428
1656299273,39739873708.28611
1656299274,39680406957.78252
1656299275,39619911441.90813
1656299276,39558402277.527596
1656299277,39495894581.505585
1656299278,39432403470.706726
1656299279,39367944061.99569
1656299280,39302531472.2371
1656299281,39236180818.29561
1656299282,39168907217.03589
1656299283,39100725785.322556
1656299284,39031651640.02028
1656299285,38961699897.993706
1656299286,38890885676.10747
1656299287,38819224091.22624
1656299288,38746730260.21464
1656299289,38673419299.93735
1656299290,38599306327.25899
1656299291,38524406459.04422
1656299292,38448734812.157684
1656299293,38372306503.46405
1656299294,38295136649.827934
1656299295,38217240368.11401
1656299296,38138632775.18693
1656299297,38059328987.9113
1656299298,37979344123.151825
1656299299,37898693297.77311
1656299300,37817391628.639824
1656299301,37735454232.616615
1656299302,37652896226.56814
1656299303,37569732727.35901
1656299304,37485978851.85391
1656299305,37401649716.91749
1656299306,37316760439.41437
1656299307,37231326136.20922
1656299308,37145361924.16667
1656299309,37058882920.1514
1656299310,36971904241.02803
1656299311,36884441003.661224
1656299312,36796508324.91562
1656299313,36708121321.655876
1656299314,36619295110.746635
1656299315,36530044809.052536
1656299316,36440385533.43824
1656299317,36350332400.768394
1656299318,36259900527.90765
1656299319,36169105031.72064
1656299320,36077961029.07203
1656299321,35986483636.82647
1656299322,35894687971.848595
1656299323,35802589151.00307
1656299324,35710202291.15451
1656299325,35617542509.167595
1656299326,35524624921.90697
1656299327,35431464646.23726
1656299328,35338076799.02315
1656299329,35244476497.129265
1656299330,35150678857.42026
1656299331,35056698996.76077
1656299332,34962552032.01546
1656299333,34868253080.04898
1656299334,34773817257.72597
1656299335,34679259681.91109
1656299336,34584595469.46895
1656299337,34489839737.26425
1656299338,34395007602.16161
1656299339,34300114181.02569
1656299340,34205174590.72112
1656299341,34110203948.11257
1656299342,34015217370.06467
1656299343,33920229973.442085
1656299344,33825256875.109447
1656299345,33730313191.931423
1656299346,33635414040.77265
1656299347,33540574538.497776
1656299348,33445809801.971455
1656299349,33351134948.05834
1656299350,33256565093.623055
1656299351,33162115355.530273
1656299352,33067800850.64463
1656299353,32973636695.83078
1656299354,32879638007.95337
1656299355,32785819903.877052
1656299356,32692197500.466473
1656299357,32598785914.586273
1656299358,32505600263.10112
1656299359,32412655662.875626
1656299360,32319967230.774483
1656299361,32227550083.66231
1656299362,32135419338.40377
