epoch,if_octets_tx
1656298277,
1656298278,284005539341.25
1656298279,284006768208.0
1656298280,284007997074.5
1656298281,284009225941.0
1656298282,284010454807.5
1656298283,284011683674.0
1656298284,284012912540.5
1656298285,284014141407.0
1656298286,284015370273.5
1656298287,284016599140.25
1656298288,284017828006.75
1656298289,284019056873.25
1656298290,284020285739.75
1656298291,284021514606.25
1656298292,
1656298293,284023972339.25
1656298294,284025201205.75
1656298295,284026430072.5
1656298296,284027658939.0
1656298297,284028887805.5
1656298298,284030116672.0
1656298299,284031345538.5
1656298300,284032574405.0
1656298301,284033803271.5
1656298302,
1656298303,
1656298304,284037489871.25
1656298305,284038718737.75
1656298306,
1656298307,284041176470.75
1656298308,284042405337.25
1656298309,284043634203.75
1656298310,284044863070.25
1656298311,284046091937.0
1656298312,284047320803.5
1656298313,284048549670.0
1656298314,284049778536.5
1656298315,284051007403.0
1656298316,284052236269.5
1656298317,284053465136.0
1656298318,284054694002.5
1656298319,284055922869.0
1656298320,
1656298321,284058380602.25
1656298322,284059609468.75
1656298323,284060838335.25
1656298324,284062067201.75
1656298325,284063296068.25
1656298326,284064524934.75
1656298327,
1656298328,284066982668.0
1656298329,284068211534.5
1656298330,284069440401.0
1656298331,284070669267.5
1656298332,284071898134.0
1656298333,284073127000.5
1656298334,284074355867.0
1656298335,284075584733.5
1656298336,284076813600.25
1656298337,284078042466.75
1656298338,284079271333.25
1656298339,284080500199.75
1656298340,284081729066.25
1656298341,284082957932.75
1656298342,284084186799.25
1656298343,
1656298344,
1656298345,284087873399.0
1656298346,284089102265.5
1656298347,284090331132.0
1656298348,284091559998.5
1656298349,284092788865.0
1656298350,284094017731.5
1656298351,284095246598.0
1656298352,284096475464.75
1656298353,284097704331.25
1656298354,284098933197.75
1656298355,284100162064.25
1656298356,284101390930.75
1656298357,284102619797.25
1656298358,284103848663.75
1656298359,284105077530.25
1656298360,284106306397.0
1656298361,284107535263.5
1656298362,284108764130.0
1656298363,284109992996.5
1656298364,284111221863.0
1656298365,284112450729.5
1656298366,284113679596.0
1656298367,284114908462.5
1656298368,
1656298369,284117366195.75
1656298370,284118595062.25
1656298371,284119823928.75
1656298372,284121052795.25
1656298373,284122281661.75
1656298374,284123510528.25
1656298375,284124739394.75
1656298376,284125968261.5
1656298377,284127197128.0
1656298378,284128425994.5
1656298379,284129654861.0
1656298380,284130883727.5
1656298381,284132112594.0
1656298382,284133341460.5
1656298383,284134570327.0
1656298384,284135799193.75
1656298385,284137028060.25
1656298386,284138256926.75
1656298387,284139485793.25
1656298388,284140714659.75
1656298389,284141943526.25
1656298390,284143172392.75
1656298391,284144401259.25
1656298392,284145630126.0
1656298393,284146858992.5
1656298394,284148087859.0
1656298395,284149316725.5
1656298396,284150545592.0
1656298397,284151774458.5
1656298398,284153003325.0
1656298399,284154232191.5
1656298400,284155461058.25
1656298401,284156689924.75
1656298402,284157918791.25
1656298403,284159147657.75
1656298404,284160376524.25
1656298405,284161605390.75
1656298406,284162834257.25
1656298407,284164063123.75
1656298408,284165291990.5
1656298409,284166520857.0
1656298410,284167749723.5
1656298411,284168978590.0
1656298412,284170207456.5
1656298413,284171436323.0
1656298414,284172665189.5
1656298415,284173894056.0
1656298416,284175122922.75
1656298417,284176351789.25
1656298418,284177580655.75
1656298419,284178809522.25
1656298420,
1656298421,284181267255.25
1656298422,284182496121.75
1656298423,284183724988.25
1656298424,284184953854.75
1656298425,284186182721.5
1656298426,284187411588.0
1656298427,284188640454.5
1656298428,284189869321.0
1656298429,284191098187.5
1656298430,284192327054.0
1656298431,284193555920.5
1656298432,284194784787.0
1656298433,284196013653.75
1656298434,
1656298435,284198471386.75
1656298436,284199700253.25
1656298437,284200929119.75
1656298438,284202157986.25
1656298439,284203386852.75
1656298440,284204615719.25
1656298441,284205844586.0
1656298442,284207073452.5
1656298443,284208302319.0
1656298444,284209531185.5
1656298445,284210760052.0
1656298446,284211988918.5
1656298447,284213217785.0
1656298448,284214446651.5
1656298449,284215675518.25
1656298450,284216904384.75
1656298451,284218133251.25
1656298452,284219362117.75
1656298453,284220590984.25
1656298454,284221819850.75
1656298455,284223048717.25
1656298456,284224277583.75
1656298457,284225506450.5
1656298458,284226735317.0
1656298459,284227964183.5
1656298460,284229193050.0
1656298461,
1656298462,
1656298463,284232879649.5
1656298464,284234108516.0
1656298465,
1656298466,
1656298467,
1656298468,284239023982.25
1656298469,284240252848.75
1656298470,284241481715.25
1656298471,284242710581.75
1656298472,284243939448.25
1656298473,284245168315.0
1656298474,284246397181.5
1656298475,284247626048.0
1656298476,284248854914.5
1656298477,284250083781.0
1656298478,284251312647.5
1656298479,284252541514.0
1656298480,284253770380.5
1656298481,284254999247.25
1656298482,284256228113.75
1656298483,284257456980.25
1656298484,284258685846.75
1656298485,284259914713.25
1656298486,284261143579.75
1656298487,284262372446.25
1656298488,284263601312.75
1656298489,284264830179.5
1656298490,284266059046.0
1656298491,284267287912.5
1656298492,284268516779.0
1656298493,284269745645.5
1656298494,284270974512.0
1656298495,284272203378.5
1656298496,284273432245.0
1656298497,284274661111.75
1656298498,284275889978.25
1656298499,284277118844.75
1656298500,284278347711.25
1656298501,284279576577.75
1656298502,284280805444.25
1656298503,284282034310.75
1656298504,284283263177.25
1656298505,
1656298506,284285720910.5
1656298507,284286949777.0
1656298508,284288178643.5
1656298509,284289407510.0
1656298510,284290636376.5
1656298511,284291865243.0
1656298512,284293094109.5
1656298513,284294322976.25
1656298514,284295551842.75
1656298515,284296780709.25
1656298516,284298009575.75
1656298517,284299238442.25
1656298518,284300467308.75
1656298519,284301696175.25
1656298520,284302925041.75
1656298521,284304153908.5
1656298522,284305382775.0
1656298523,284306611641.5
1656298524,284307840508.0
1656298525,284309069374.5
1656298526,284310298241.0
1656298527,284311527107.5
1656298528,284312755974.0
1656298529,284313984840.5
1656298530,284315213707.25
1656298531,284316442573.75
1656298532,284317671440.25
1656298533,284318900306.75
1656298534,284320129173.25
1656298535,284321358039.75
1656298536,284322586906.25
1656298537,
1656298538,284325044639.5
1656298539,284326273506.0
1656298540,284327502372.5
1656298541,284328731239.0
1656298542,284329960105.5
1656298543,284331188972.0
1656298544,
1656298545,284333646705.0
1656298546,284334875571.75
1656298547,284336104438.25
1656298548,284337333304.75
1656298549,284338562171.25
1656298550,284339791037.75
1656298551,284341019904.25
1656298552,284342248770.75
1656298553,284343477637.25
1656298554,
1656298555,284345935370.5
1656298556,284347164237.0
1656298557,284348393103.5
1656298558,284349621970.0
1656298559,284350850836.5
1656298560,284352079703.0
1656298561,
1656298562,284354537436.25
1656298563,284355766302.75
1656298564,284356995169.25
1656298565,284358224035.75
1656298566,284359452902.25
1656298567,
1656298568,284361910635.25
1656298569,284363139501.75
1656298570,
1656298571,284365597235.0
1656298572,284366826101.5
1656298573,284368054968.0
1656298574,284369283834.5
1656298575,284370512701.0
1656298576,
1656298577,
1656298578,284374199300.75
1656298579,284375428167.25
1656298580,284376657033.75
1656298581,284377885900.25
1656298582,284379114766.75
1656298583,284380343633.25
1656298584,284381572499.75
1656298585,284382801366.25
1656298586,284384030233.0
1656298587,284385259099.5
1656298588,284386487966.0
1656298589,284387716832.5
1656298590,284388945699.0
1656298591,284390174565.5
1656298592,284391403432.0
1656298593,284392632298.5
1656298594,284393861165.25
1656298595,284395090031.75
1656298596,284396318898.25
1656298597,284397547764.75
1656298598,284398776631.25
1656298599,284400005497.75
1656298600,284401234364.25
1656298601,284402463230.75
1656298602,284403692097.5
1656298603,284404920964.0
1656298604,284406149830.5
1656298605,284407378697.0
1656298606,284408607563.5
1656298607,284409836430.0
1656298608,284411065296.5
1656298609,284412294163.0
1656298610,284413523029.75
1656298611,284414751896.25
1656298612,284415980762.75
1656298613,284417209629.25
1656298614,284418438495.75
1656298615,284419667362.25
1656298616,284420896228.75
1656298617,284422125095.25
1656298618,284423353962.0
1656298619,284424582828.5
1656298620,284425811695.0
1656298621,284427040561.5
1656298622,284428269428.0
1656298623,284429498294.5
1656298624,284430727161.0
1656298625,284431956027.5
1656298626,284433184894.25
1656298627,284434413760.75
1656298628,284435642627.25
1656298629,284436871493.75
1656298630,284438100360.25
1656298631,284439329226.75
1656298632,284440558093.25
1656298633,284441786959.75
1656298634,284443015826.25
1656298635,284444244693.0
1656298636,
1656298637,284446702426.0
1656298638,284447931292.5
1656298639,284449160159.0
1656298640,284450389025.5
1656298641,284451617892.0
1656298642,284452846758.5
1656298643,284454075625.25
1656298644,284455304491.75
1656298645,284456533358.25
1656298646,284457762224.75
1656298647,284458991091.25
1656298648,284460219957.75
1656298649,284461448824.25
1656298650,
1656298651,284463906557.5
1656298652,284465135424.0
1656298653,284466364290.5
1656298654,284467593157.0
1656298655,284468822023.5
1656298656,284470050890.0
1656298657,284471279756.5
1656298658,284472508623.0
1656298659,284473737489.75
1656298660,284474966356.25
1656298661,284476195222.75
1656298662,284477424089.25
1656298663,284478652955.75
1656298664,284479881822.25
1656298665,284481110688.75
1656298666,284482339555.25
1656298667,284483568422.0
1656298668,284484797288.5
1656298669,284486026155.0
1656298670,284487255021.5
1656298671,284488483888.0
1656298672,284489712754.5
1656298673,284490941621.0
1656298674,
1656298675,284493399354.25
1656298676,284494628220.75
1656298677,284495857087.25
1656298678,284497085953.75
1656298679,284498314820.25
1656298680,284499543686.75
1656298681,284500772553.25
1656298682,
1656298683,284503230286.5
1656298684,284504459153.0
1656298685,284505688019.5
1656298686,
1656298687,284508145752.5
1656298688,284509374619.0
1656298689,284510603485.5
1656298690,284511832352.0
1656298691,284513061218.75
1656298692,284514290085.25
1656298693,284515518951.75
1656298694,284516747818.25
1656298695,284517976684.75
1656298696,284519205551.25
1656298697,284520434417.75
1656298698,284521663284.25
1656298699,284522892151.0
1656298700,284524121017.5
1656298701,284525349884.0
1656298702,284526578750.5
1656298703,284527807617.0
1656298704,284529036483.5
1656298705,284530265350.0
1656298706,284531494216.5
1656298707,
1656298708,284533951949.75
1656298709,284535180816.25
1656298710,284536409682.75
1656298711,284537638549.25
1656298712,284538867415.75
1656298713,284540096282.25
1656298714,284541325148.75
1656298715,284542554015.5
1656298716,284543782882.0
1656298717,284545011748.5
1656298718,284546240615.0
1656298719,284547469481.5
1656298720,284548698348.0
1656298721,284549927214.5
1656298722,284551156081.0
1656298723,284552384947.75
1656298724,284553613814.25
1656298725,284554842680.75
1656298726,284556071547.25
1656298727,284557300413.75
1656298728,
1656298729,284559758146.75
1656298730,284560987013.25
1656298731,284562215879.75
1656298732,284563444746.5
1656298733,284564673613.0
1656298734,284565902479.5
1656298735,284567131346.0
1656298736,284568360212.5
1656298737,
1656298738,284570817945.5
1656298739,284572046812.0
1656298740,284573275678.75
1656298741,
1656298742,
1656298743,284576962278.25
1656298744,284578191144.75
1656298745,284579420011.25
1656298746,284580648877.75
1656298747,284581877744.25
1656298748,284583106611.0
1656298749,284584335477.5
1656298750,284585564344.0
1656298751,284586793210.5
1656298752,284588022077.0
1656298753,284589250943.5
1656298754,284590479810.0
1656298755,284591708676.5
1656298756,284592937543.25
1656298757,
1656298758,284595395276.25
1656298759,284596624142.75
1656298760,284597853009.25
1656298761,284599081875.75
1656298762,284600310742.25
1656298763,284601539608.75
1656298764,
1656298765,
1656298766,284605226208.5
1656298767,284606455075.0
1656298768,284607683941.5
1656298769,284608912808.0
1656298770,284610141674.5
1656298771,284611370541.0
1656298772,284612599407.75
1656298773,284613828274.25
1656298774,
1656298775,284616286007.25
1656298776,284617514873.75
1656298777,284618743740.25
1656298778,284619972606.75
1656298779,284621201473.25
1656298780,284622430340.0
1656298781,284623659206.5
1656298782,284624888073.0
1656298783,284626116939.5
1656298784,284627345806.0
1656298785,284628574672.5
1656298786,284629803539.0
1656298787,284631032405.5
1656298788,284632261272.25
1656298789,284633490138.75
1656298790,284634719005.25
1656298791,284635947871.75
1656298792,284637176738.25
1656298793,284638405604.75
1656298794,284639634471.25
1656298795,284640863337.75
1656298796,284642092204.5
1656298797,284643321071.0
1656298798,284644549937.5
1656298799,284645778804.0
1656298800,284647007670.5
1656298801,284648236537.0
1656298802,284649465403.5
1656298803,284650694270.0
1656298804,284651923136.75
1656298805,284653152003.25
1656298806,284654380869.75
1656298807,
1656298808,284656838602.75
1656298809,284658067469.25
1656298810,284659296335.75
1656298811,284660525202.25
1656298812,284661754069.0
1656298813,284662982935.5
1656298814,
1656298815,284665440668.5
1656298816,284666669535.0
1656298817,284667898401.5
1656298818,284669127268.0
1656298819,284670356134.5
1656298820,284671585001.25
1656298821,284672813867.75
1656298822,284674042734.25
1656298823,284675271600.75
1656298824,284676500467.25
1656298825,284677729333.75
1656298826,284678958200.25
1656298827,284680187066.75
1656298828,284681415933.5
1656298829,284682644800.0
1656298830,284683873666.5
1656298831,284685102533.0
1656298832,284686331399.5
1656298833,284687560266.0
1656298834,284688789132.5
1656298835,284690017999.0
1656298836,284691246865.5
1656298837,284692475732.25
1656298838,284693704598.75
1656298839,284694933465.25
1656298840,284696162331.75
1656298841,284697391198.25
1656298842,284698620064.75
1656298843,284699848931.25
1656298844,284701077797.75
1656298845,284702306664.5
1656298846,284703535531.0
1656298847,
1656298848,284705993264.0
1656298849,284707222130.5
1656298850,284708450997.0
1656298851,284709679863.5
1656298852,284710908730.0
1656298853,284712137596.75
1656298854,284713366463.25
1656298855,284714595329.75
1656298856,284715824196.25
1656298857,284717053062.75
1656298858,284718281929.25
1656298859,284719510795.75
1656298860,284720739662.25
1656298861,284721968529.0
1656298862,284723197395.5
1656298863,284724426262.0
1656298864,284725655128.5
1656298865,
1656298866,
1656298867,284729341728.0
1656298868,284730570594.5
1656298869,284731799461.25
1656298870,284733028327.75
1656298871,284734257194.25
1656298872,284735486060.75
1656298873,284736714927.25
1656298874,284737943793.75
1656298875,284739172660.25
1656298876,284740401526.75
1656298877,284741630393.5
1656298878,284742859260.0
1656298879,284744088126.5
1656298880,284745316993.0
1656298881,284746545859.5
1656298882,284747774726.0
1656298883,284749003592.5
1656298884,284750232459.0
1656298885,284751461325.75
1656298886,284752690192.25
1656298887,284753919058.75
1656298888,284755147925.25
1656298889,284756376791.75
1656298890,
1656298891,284758834524.75
1656298892,284760063391.25
1656298893,284761292258.0
1656298894,284762521124.5
1656298895,284763749991.0
1656298896,284764978857.5
1656298897,284766207724.0
1656298898,284767436590.5
1656298899,284768665457.0
1656298900,284769894323.5
1656298901,284771123190.25
1656298902,284772352056.75
1656298903,284773580923.25
1656298904,284774809789.75
1656298905,284776038656.25
1656298906,284777267522.75
1656298907,284778496389.25
1656298908,284779725255.75
1656298909,284780954122.5
1656298910,284782182989.0
1656298911,284783411855.5
1656298912,284784640722.0
1656298913,284785869588.5
1656298914,284787098455.0
1656298915,284788327321.5
1656298916,284789556188.0
1656298917,284790785054.75
1656298918,284792013921.25
1656298919,284793242787.75
1656298920,284794471654.25
1656298921,284795700520.75
1656298922,284796929387.25
1656298923,284798158253.75
1656298924,284799387120.25
1656298925,284800615987.0
1656298926,284801844853.5
1656298927,284803073720.0
1656298928,284804302586.5
1656298929,284805531453.0
1656298930,284806760319.5
1656298931,284807989186.0
1656298932,284809218052.5
1656298933,284810446919.25
1656298934,
1656298935,
1656298936,284814133518.75
1656298937,284815362385.25
1656298938,284816591251.75
1656298939,
1656298940,284819048984.75
1656298941,284820277851.25
1656298942,284821506718.0
1656298943,284822735584.5
1656298944,284823964451.0
1656298945,284825193317.5
1656298946,284826422184.0
1656298947,284827651050.5
1656298948,284828879917.0
1656298949,284830108783.5
1656298950,284831337650.25
1656298951,284832566516.75
1656298952,284833795383.25
1656298953,284835024249.75
1656298954,284836253116.25
1656298955,284837481982.75
1656298956,284838710849.25
1656298957,284839939715.75
1656298958,284841168582.5
1656298959,284842397449.0
1656298960,284843626315.5
1656298961,284844855182.0
1656298962,284846084048.5
1656298963,284847312915.0
1656298964,284848541781.5
1656298965,
1656298966,284850999514.75
1656298967,284852228381.25
1656298968,284853457247.75
1656298969,284854686114.25
1656298970,284855914980.75
1656298971,284857143847.25
1656298972,284858372713.75
1656298973,284859601580.25
1656298974,284860830447.0
1656298975,284862059313.5
1656298976,284863288180.0
1656298977,284864517046.5
1656298978,
1656298979,284866974779.5
1656298980,284868203646.0
1656298981,284869432512.5
1656298982,284870661379.25
1656298983,284871890245.75
1656298984,284873119112.25
1656298985,
1656298986,284875576845.25
1656298987,284876805711.75
1656298988,284878034578.25
1656298989,284879263444.75
1656298990,284880492311.5
1656298991,284881721178.0
1656298992,284882950044.5
1656298993,284884178911.0
1656298994,284885407777.5
1656298995,284886636644.0
1656298996,284887865510.5
1656298997,284889094377.0
1656298998,284890323243.75
1656298999,284891552110.25
1656299000,284892780976.75
1656299001,284894009843.25
1656299002,284895238709.75
1656299003,284896467576.25
1656299004,284897696442.75
1656299005,284898925309.25
1656299006,284900154176.0
1656299007,284901383042.5
1656299008,284902611909.0
1656299009,284903840775.5
1656299010,284905069642.0
1656299011,284906298508.5
1656299012,284907527375.0
1656299013,284908756241.5
1656299014,
1656299015,284911213974.75
1656299016,284912442841.25
1656299017,284913671707.75
1656299018,284914900574.25
1656299019,
1656299020,284917358307.25
1656299021,284918587173.75
1656299022,284919816040.5
1656299023,284921044907.0
1656299024,284922273773.5
1656299025,
1656299026,284924731506.5
1656299027,284925960373.0
1656299028,284927189239.5
1656299029,284928418106.0
1656299030,284929646972.75
1656299031,284930875839.25
1656299032,284932104705.75
1656299033,284933333572.25
1656299034,284934562438.75
1656299035,284935791305.25
1656299036,284937020171.75
1656299037,284938249038.25
1656299038,284939477905.0
1656299039,284940706771.5
1656299040,284941935638.0
1656299041,
1656299042,284944393371.0
1656299043,284945622237.5
1656299044,284946851104.0
1656299045,284948079970.5
1656299046,
1656299047,284950537703.75
1656299048,284951766570.25
1656299049,284952995436.75
1656299050,284954224303.25
1656299051,284955453169.75
1656299052,284956682036.25
1656299053,284957910902.75
1656299054,284959139769.25
1656299055,
1656299056,284961597502.5
1656299057,284962826369.0
1656299058,284964055235.5
1656299059,284965284102.0
1656299060,284966512968.5
1656299061,284967741835.0
1656299062,284968970701.5
1656299063,
1656299064,284971428434.75
1656299065,284972657301.25
1656299066,284973886167.75
1656299067,284975115034.25
1656299068,284976343900.75
1656299069,284977572767.25
1656299070,284978801633.75
1656299071,284980030500.5
1656299072,284981259367.0
1656299073,284982488233.5
1656299074,284983717100.0
1656299075,284984945966.5
1656299076,284986174833.0
1656299077,284987403699.5
1656299078,284988632566.0
1656299079,284989861432.75
1656299080,284991090299.25
1656299081,284992319165.75
1656299082,284993548032.25
1656299083,284994776898.75
1656299084,284996005765.25
1656299085,284997234631.75
1656299086,284998463498.25
1656299087,284999692365.0
1656299088,
1656299089,285002150098.0
1656299090,285003378964.5
1656299091,
1656299092,285005836697.5
1656299093,285007065564.0
1656299094,285008294430.5
1656299095,285009523297.25
1656299096,285010752163.75
1656299097,285011981030.25
1656299098,285013209896.75
1656299099,285014438763.25
1656299100,285015667629.75
1656299101,285016896496.25
1656299102,285018125362.75
1656299103,285019354229.5
1656299104,285020583096.0
1656299105,285021811962.5
1656299106,285023040829.0
1656299107,285024269695.5
1656299108,285025498562.0
1656299109,285026727428.5
1656299110,285027956295.0
1656299111,285029185161.75
1656299112,285030414028.25
1656299113,285031642894.75
1656299114,285032871761.25
1656299115,285034100627.75
1656299116,285035329494.25
1656299117,285036558360.75
1656299118,285037787227.25
1656299119,285039016094.0
1656299120,285040244960.5
1656299121,285041473827.0
1656299122,285042702693.5
1656299123,285043931560.0
1656299124,285045160426.5
1656299125,285046389293.0
1656299126,285047618159.5
1656299127,285048847026.25
1656299128,285050075892.75
1656299129,285051304759.25
1656299130,285052533625.75
1656299131,285053762492.25
1656299132,285054991358.75
1656299133,285056220225.25
1656299134,285057449091.75
1656299135,285058677958.5
1656299136,285059906825.0
1656299137,285061135691.5
1656299138,285062364558.0
1656299139,285063593424.5
1656299140,285064822291.0
1656299141,285066051157.5
1656299142,285067280024.0
1656299143,
1656299144,285069737757.25
1656299145,285070966623.75
1656299146,285072195490.25
1656299147,285073424356.75
1656299148,285074653223.25
1656299149,285075882089.75
1656299150,285077110956.25
1656299151,285078339822.75
1656299152,285079568689.5
1656299153,285080797556.0
1656299154,285082026422.5
1656299155,285083255289.0
1656299156,285084484155.5
1656299157,285085713022.0
1656299158,285086941888.5
1656299159,
1656299160,285089399621.75
1656299161,285090628488.25
1656299162,285091857354.75
1656299163,285093086221.25
1656299164,
1656299165,285095543954.25
1656299166,285096772820.75
1656299167,285098001687.25
1656299168,285099230554.0
1656299169,285100459420.5
1656299170,285101688287.0
1656299171,285102917153.5
1656299172,285104146020.0
1656299173,285105374886.5
1656299174,285106603753.0
1656299175,285107832619.5
1656299176,285109061486.25
1656299177,285110290352.75
1656299178,285111519219.25
1656299179,285112748085.75
1656299180,
1656299181,285115205818.75
1656299182,285116434685.25
1656299183,285117663551.75
1656299184,285118892418.5
1656299185,285120121285.0
1656299186,285121350151.5
1656299187,285122579018.0
1656299188,285123807884.5
1656299189,285125036751.0
1656299190,285126265617.5
1656299191,285127494484.0
1656299192,285128723350.75
1656299193,285129952217.25
1656299194,285131181083.75
1656299195,285132409950.25
1656299196,285133638816.75
1656299197,285134867683.25
1656299198,285136096549.75
1656299199,285137325416.25
1656299200,
1656299201,285139783149.5
1656299202,285141012016.0
1656299203,285142240882.5
1656299204,285143469749.0
1656299205,285144698615.5
1656299206,285145927482.0
1656299207,285147156348.5
1656299208,285148385215.25
1656299209,285149614081.75
1656299210,285150842948.25
1656299211,285152071814.75
1656299212,285153300681.25
1656299213,285154529547.75
1656299214,
1656299215,
1656299216,285158216147.5
1656299217,285159445014.0
1656299218,285160673880.5
1656299219,285161902747.0
1656299220,
1656299221,285164360480.0
1656299222,285165589346.5
1656299223,285166818213.0
1656299224,285168047079.75
1656299225,285169275946.25
1656299226,285170504812.75
1656299227,285171733679.25
1656299228,285172962545.75
1656299229,285174191412.25
1656299230,285175420278.75
1656299231,285176649145.25
1656299232,285177878012.0
1656299233,285179106878.5
1656299234,285180335745.0
1656299235,285181564611.5
1656299236,285182793478.0
1656299237,285184022344.5
1656299238,285185251211.0
1656299239,285186480077.5
1656299240,285187708944.25
1656299241,285188937810.75
1656299242,285190166677.25
1656299243,285191395543.75
1656299244,285192624410.25
1656299245,
1656299246,285195082143.25
1656299247,285196311009.75
1656299248,285197539876.5
1656299249,285198768743.0
1656299250,285199997609.5
1656299251,
1656299252,285202455342.5
1656299253,285203684209.0
1656299254,285204913075.5
1656299255,285206141942.0
1656299256,285207370808.5
1656299257,285208599675.25
1656299258,285209828541.75
1656299259,285211057408.25
1656299260,285212286274.75
1656299261,285213515141.25
1656299262,285214744007.75
1656299263,285215972874.25
1656299264,285217201740.75
1656299265,285218430607.5
1656299266,285219659474.0
1656299267,285220888340.5
1656299268,285222117207.0
1656299269,285223346073.5
1656299270,285224574940.0
1656299271,285225803806.5
1656299272,285227032673.0
1656299273,285228261539.75
1656299274,285229490406.25
1656299275,285230719272.75
1656299276,285231948139.25
1656299277,285233177005.75
1656299278,285234405872.25
1656299279,285235634738.75
1656299280,285236863605.25
1656299281,285238092472.0
1656299282,285239321338.5
1656299283,285240550205.0
1656299284,285241779071.5
1656299285,285243007938.0
1656299286,285244236804.5
1656299287,285245465671.0
1656299288,285246694537.5
1656299289,285247923404.25
1656299290,285249152270.75
1656299291,285250381137.25
1656299292,285251610003.75
1656299293,285252838870.25
1656299294,285254067736.75
1656299295,285255296603.25
1656299296,285256525469.75
1656299297,285257754336.5
1656299298,285258983203.0
1656299299,285260212069.5
1656299300,285261440936.0
1656299301,285262669802.5
1656299302,285263898669.0
1656299303,285265127535.5
1656299304,285266356402.0
1656299305,285267585268.75
1656299306,285268814135.25
1656299307,285270043001.75
1656299308,285271271868.25
1656299309,285272500734.75
1656299310,285273729601.25
1656299311,285274958467.75
1656299312,285276187334.25
1656299313,285277416201.0
1656299314,285278645067.5
1656299315,285279873934.0
1656299316,285281102800.5
1656299317,285282331667.0
1656299318,285283560533.5
1656299319,285284789400.0
1656299320,285286018266.5
1656299321,285287247133.25
1656299322,285288475999.75
1656299323,285289704866.25
1656299324,285290933732.75
1656299325,285292162599.25
1656299326,285293391465.75
1656299327,285294620332.25
1656299328,285295849198.75
1656299329,285297078065.5
1656299330,285298306932.0
1656299331,285299535798.5
1656299332,285300764665.0
1656299333,285301993531.5
1656299334,285303222398.0
1656299335,285304451264.5
1656299336,285305680131.0
1656299337,285306908997.75
1656299338,285308137864.25
1656299339,285309366730.75
1656299340,285310595597.25
1656299341,285311824463.75
1656299342,285313053330.25
1656299343,285314282196.75
1656299344,285315511063.25
1656299345,285316739930.0
1656299346,285317968796.5
1656299347,285319197663.0
1656299348,285320426529.5
1656299349,285321655396.0
1656299350,285322884262.5
1656299351,285324113129.0
1656299352,285325341995.5
1656299353,285326570862.0
1656299354,285327799728.75
1656299355,285329028595.25
1656299356,285330257461.75
1656299357,285331486328.25
1656299358,285332715194.75
1656299359,285333944061.25
1656299360,285335172927.75
1656299361,285336401794.25
1656299362,285337630661.0
1656299363,285338859527.5
1656299364,285340088394.0
1656299365,285341317260.5
1656299366,285342546127.0
1656299367,285343774993.5
1656299368,285345003860.0
1656299369,285346232726.5
1656299370,285347461593.25
1656299371,285348690459.75
1656299372,285349919326.25
1656299373,285351148192.75
1656299374,285352377059.25
1656299375,285353605925.75
1656299376,285354834792.25
1656299377,285356063658.75
1656299378,285357292525.5
1656299379,285358521392.0
1656299380,285359750258.5
1656299381,285360979125.0
1656299382,285362207991.5
1656299383,285363436858.0
1656299384,285364665724.5
1656299385,285365894591.0
1656299386,285367123457.75
1656299387,285368352324.25
1656299388,285369581190.75
1656299389,
1656299390,285372038923.75
1656299391,285373267790.25
1656299392,285374496656.75
1656299393,285375725523.25
1656299394,285376954390.0
1656299395,285378183256.5
1656299396,285379412123.0
1656299397,285380640989.5
1656299398,285381869856.0
1656299399,285383098722.5
1656299400,285384327589.0
1656299401,285385556455.5
1656299402,285386785322.25
1656299403,285388014188.75
1656299404,285389243055.25
1656299405,285390471921.75
1656299406,285391700788.25
1656299407,285392929654.75
1656299408,
1656299409,285395387387.75
1656299410,285396616254.5
1656299411,285397845121.0
1656299412,285399073987.5
1656299413,285400302854.0
1656299414,285401531720.5
1656299415,
1656299416,285403989453.5
1656299417,285405218320.0
1656299418,285406447186.75
1656299419,285407676053.25
1656299420,285408904919.75
1656299421,285410133786.25
1656299422,285411362652.75
1656299423,285412591519.25
1656299424,285413820385.75
1656299425,285415049252.25
1656299426,
1656299427,285417506985.5
1656299428,285418735852.0
1656299429,285419964718.5
1656299430,285421193585.0
1656299431,285422422451.5
1656299432,285423651318.0
1656299433,285424880184.5
1656299434,285426109051.25
1656299435,285427337917.75
1656299436,285428566784.25
1656299437,285429795650.75
1656299438,285431024517.25
1656299439,285432253383.75
1656299440,285433482250.25
1656299441,285434711116.75
1656299442,285435939983.5
1656299443,285437168850.0
1656299444,285438397716.5
1656299445,285439626583.0
1656299446,285440855449.5
1656299447,285442084316.0
1656299448,285443313182.5
1656299449,285444542049.0
1656299450,285445770915.75
1656299451,285446999782.25
1656299452,285448228648.75
1656299453,285449457515.25
1656299454,285450686381.75
1656299455,285451915248.25
1656299456,285453144114.75
1656299457,285454372981.25
1656299458,285455601847.75
1656299459,285456830714.5
1656299460,285458059581.0
1656299461,285459288447.5
1656299462,285460517314.0
1656299463,285461746180.5
1656299464,285462975047.0
1656299465,285464203913.5
1656299466,285465432780.0
1656299467,285466661646.75
1656299468,285467890513.25
1656299469,285469119379.75
1656299470,
1656299471,285471577112.75
1656299472,285472805979.25
1656299473,285474034845.75
1656299474,285475263712.25
1656299475,285476492579.0
1656299476,285477721445.5
1656299477,285478950312.0
1656299478,285480179178.5
1656299479,285481408045.0
