epoch,if_errors_rx
1656297695,0.0
1656297696,0.0
1656297697,0.0
1656297698,0.0
1656297699,0.0
1656297700,0.0
1656297701,0.0
1656297702,0.0
1656297703,0.0
1656297704,0.0
1656297705,0.0
1656297706,0.0
1656297707,0.0
1656297708,0.0
1656297709,0.0
1656297710,0.0
1656297711,0.0
1656297712,0.0
1656297713,0.0
1656297714,0.0
1656297715,0.0
1656297716,0.0
1656297717,0.0
1656297718,0.0
1656297719,0.0
1656297720,0.0
1656297721,0.0
1656297722,0.0
1656297723,0.0
1656297724,0.0
1656297725,0.0
1656297726,0.0
1656297727,0.0
1656297728,0.0
1656297729,0.0
1656297730,0.0
1656297731,0.0
1656297732,0.0
1656297733,0.0
1656297734,0.0
1656297735,0.0
1656297736,0.0
1656297737,0.0
1656297738,0.0
1656297739,0.0
1656297740,0.0
1656297741,0.0
1656297742,0.0
1656297743,0.0
1656297744,0.0
1656297745,0.0
1656297746,0.0
1656297747,0.0
1656297748,0.0
1656297749,0.0
1656297750,0.0
1656297751,0.0
1656297752,0.0
1656297753,0.0
1656297754,0.0
1656297755,0.0
1656297756,0.0
1656297757,0.0
1656297758,0.0
1656297759,0.0
1656297760,0.0
1656297761,0.0
1656297762,0.0
1656297763,0.0
1656297764,0.0
1656297765,0.0
1656297766,0.0
1656297767,0.0
1656297768,0.0
1656297769,0.0
1656297770,0.0
1656297771,0.0
1656297772,0.0
1656297773,0.0
1656297774,0.0
1656297775,0.0
1656297776,0.0
1656297777,0.0
1656297778,0.0
1656297779,0.0
1656297780,0.0
1656297781,0.0
1656297782,0.0
1656297783,0.0
1656297784,0.0
1656297785,0.0
1656297786,0.0
1656297787,0.0
1656297788,0.0
1656297789,0.0
1656297790,0.0
1656297791,0.0
1656297792,0.0
1656297793,0.0
1656297794,0.0
1656297795,0.0
1656297796,0.0
1656297797,0.0
1656297798,0.0
1656297799,0.0
1656297800,0.0
1656297801,0.0
1656297802,0.0
1656297803,0.0
1656297804,0.0
1656297805,0.0
1656297806,0.0
1656297807,0.0
1656297808,0.0
1656297809,0.0
1656297810,0.0
1656297811,0.0
1656297812,0.0
1656297813,0.0
1656297814,0.0
1656297815,0.0
1656297816,0.0
1656297817,0.0
1656297818,0.0
1656297819,0.0
1656297820,0.0
1656297821,0.0
1656297822,0.0
1656297823,0.0
1656297824,0.0
1656297825,0.0
1656297826,0.0
1656297827,0.0
1656297828,0.0
1656297829,0.0
1656297830,0.0
1656297831,0.0
1656297832,0.0
1656297833,0.0
1656297834,0.0
1656297835,0.0
1656297836,0.0
1656297837,0.0
1656297838,0.0
1656297839,0.0
1656297840,0.0
1656297841,0.0
1656297842,0.0
1656297843,0.0
1656297844,0.0
1656297845,0.0
1656297846,0.0
1656297847,0.0
1656297848,0.0
1656297849,0.0
1656297850,0.0
1656297851,0.0
1656297852,0.0
1656297853,0.0
1656297854,0.0
1656297855,0.0
1656297856,0.0
1656297857,0.0
1656297858,0.0
1656297859,0.0
1656297860,0.0
1656297861,0.0
1656297862,0.0
1656297863,0.0
1656297864,0.0
1656297865,0.0
1656297866,0.0
1656297867,0.0
1656297868,0.0
1656297869,0.0
1656297870,0.0
1656297871,0.0
1656297872,0.0
1656297873,0.0
1656297874,0.0
1656297875,0.0
1656297876,0.0
1656297877,0.0
1656297878,0.0
1656297879,0.0
1656297880,0.0
1656297881,0.0
1656297882,0.0
1656297883,0.0
1656297884,0.0
1656297885,0.0
1656297886,0.0
1656297887,0.0
1656297888,0.0
1656297889,0.0
1656297890,0.0
1656297891,0.0
1656297892,0.0
1656297893,0.0
1656297894,0.0
1656297895,0.0
1656297896,0.0
1656297897,0.0
1656297898,0.0
1656297899,0.0
1656297900,0.0
1656297901,0.0
1656297902,0.0
1656297903,0.0
1656297904,0.0
1656297905,0.0
1656297906,0.0
1656297907,0.0
1656297908,0.0
1656297909,0.0
1656297910,0.0
1656297911,0.0
1656297912,0.0
1656297913,0.0
1656297914,0.0
1656297915,0.0
1656297916,0.0
1656297917,0.0
1656297918,0.0
1656297919,0.0
1656297920,0.0
1656297921,0.0
1656297922,0.0
1656297923,0.0
1656297924,0.0
1656297925,0.0
1656297926,0.0
1656297927,0.0
1656297928,0.0
1656297929,0.0
1656297930,0.0
1656297931,0.0
1656297932,0.0
1656297933,0.0
1656297934,0.0
1656297935,0.0
1656297936,0.0
1656297937,0.0
1656297938,0.0
1656297939,0.0
1656297940,0.0
1656297941,0.0
1656297942,0.0
1656297943,0.0
1656297944,0.0
1656297945,0.0
1656297946,0.0
1656297947,0.0
1656297948,0.0
1656297949,0.0
1656297950,0.0
1656297951,0.0
1656297952,0.0
1656297953,0.0
1656297954,0.0
1656297955,0.0
1656297956,0.0
1656297957,0.0
1656297958,0.0
1656297959,0.0
1656297960,0.0
1656297961,0.0
1656297962,0.0
1656297963,0.0
1656297964,0.0
1656297965,0.0
1656297966,0.0
1656297967,0.0
1656297968,0.0
1656297969,0.0
1656297970,0.0
1656297971,0.0
1656297972,0.0
1656297973,0.0
1656297974,0.0
1656297975,0.0
1656297976,0.0
1656297977,0.0
1656297978,0.0
1656297979,0.0
1656297980,0.0
1656297981,0.0
1656297982,0.0
1656297983,0.0
1656297984,0.0
1656297985,0.0
1656297986,0.0
1656297987,0.0
1656297988,0.0
1656297989,0.0
1656297990,0.0
1656297991,0.0
1656297992,0.0
1656297993,0.0
1656297994,0.0
1656297995,0.0
1656297996,0.0
1656297997,0.0
1656297998,0.0
1656297999,0.0
1656298000,0.0
1656298001,0.0
1656298002,0.0
1656298003,0.0
1656298004,0.0
1656298005,0.0
1656298006,0.0
1656298007,0.0
1656298008,0.0
1656298009,0.0
1656298010,0.0
1656298011,0.0
1656298012,0.0
1656298013,0.0
1656298014,0.0
1656298015,0.0
1656298016,0.0
1656298017,0.0
1656298018,0.0
1656298019,0.0
1656298020,0.0
1656298021,0.0
1656298022,0.0
1656298023,0.0
1656298024,0.0
1656298025,0.0
1656298026,0.0
1656298027,0.0
1656298028,0.0
1656298029,0.0
1656298030,0.0
1656298031,0.0
1656298032,0.0
1656298033,0.0
1656298034,0.0
1656298035,0.0
1656298036,0.0
1656298037,0.0
1656298038,0.0
1656298039,0.0
1656298040,0.0
1656298041,0.0
1656298042,0.0
1656298043,0.0
1656298044,0.0
1656298045,0.0
1656298046,0.0
1656298047,0.0
1656298048,0.0
1656298049,0.0
1656298050,0.0
1656298051,0.0
1656298052,0.0
1656298053,0.0
1656298054,0.0
1656298055,0.0
1656298056,0.0
1656298057,0.0
1656298058,0.0
1656298059,0.0
1656298060,0.0
1656298061,0.0
1656298062,0.0
1656298063,0.0
1656298064,0.0
1656298065,0.0
1656298066,0.0
1656298067,0.0
1656298068,0.0
1656298069,0.0
1656298070,0.0
1656298071,0.0
1656298072,0.0
1656298073,0.0
1656298074,0.0
1656298075,0.0
1656298076,0.0
1656298077,0.0
1656298078,0.0
1656298079,0.0
1656298080,0.0
1656298081,0.0
1656298082,0.0
1656298083,0.0
1656298084,0.0
1656298085,0.0
1656298086,0.0
1656298087,0.0
1656298088,0.0
1656298089,0.0
1656298090,0.0
1656298091,0.0
1656298092,0.0
1656298093,0.0
1656298094,0.0
1656298095,0.0
1656298096,0.0
1656298097,0.0
1656298098,0.0
1656298099,0.0
1656298100,0.0
1656298101,0.0
1656298102,0.0
1656298103,0.0
1656298104,0.0
1656298105,0.0
1656298106,0.0
1656298107,0.0
1656298108,0.0
1656298109,0.0
1656298110,0.0
1656298111,0.0
1656298112,0.0
1656298113,0.0
1656298114,0.0
1656298115,0.0
1656298116,0.0
1656298117,0.0
1656298118,0.0
1656298119,0.0
1656298120,0.0
1656298121,0.0
1656298122,0.0
1656298123,0.0
1656298124,0.0
1656298125,0.0
1656298126,0.0
1656298127,0.0
1656298128,0.0
1656298129,0.0
1656298130,0.0
1656298131,0.0
1656298132,0.0
1656298133,0.0
1656298134,0.0
1656298135,0.0
1656298136,0.0
1656298137,0.0
1656298138,0.0
1656298139,0.0
1656298140,0.0
1656298141,0.0
1656298142,0.0
1656298143,0.0
1656298144,0.0
1656298145,0.0
1656298146,0.0
1656298147,0.0
1656298148,0.0
1656298149,0.0
1656298150,0.0
1656298151,0.0
1656298152,0.0
1656298153,0.0
1656298154,0.0
1656298155,0.0
1656298156,0.0
1656298157,0.0
1656298158,0.0
1656298159,0.0
1656298160,0.0
1656298161,0.0
1656298162,0.0
1656298163,0.0
1656298164,0.0
1656298165,0.0
1656298166,0.0
1656298167,0.0
1656298168,0.0
1656298169,0.0
1656298170,0.0
1656298171,0.0
1656298172,0.0
1656298173,0.0
1656298174,0.0
1656298175,0.0
1656298176,0.0
1656298177,0.0
1656298178,0.0
1656298179,0.0
1656298180,0.0
1656298181,0.0
1656298182,0.0
1656298183,0.0
1656298184,0.0
1656298185,0.0
1656298186,0.0
1656298187,0.0
1656298188,0.0
1656298189,0.0
1656298190,0.0
1656298191,0.0
1656298192,0.0
1656298193,0.0
1656298194,0.0
1656298195,0.0
1656298196,0.0
1656298197,0.0
1656298198,0.0
1656298199,0.0
1656298200,0.0
1656298201,0.0
1656298202,0.0
1656298203,0.0
1656298204,0.0
1656298205,0.0
1656298206,0.0
1656298207,0.0
1656298208,0.0
1656298209,0.0
1656298210,0.0
1656298211,0.0
1656298212,0.0
1656298213,0.0
1656298214,0.0
1656298215,0.0
1656298216,0.0
1656298217,0.0
1656298218,0.0
1656298219,0.0
1656298220,0.0
1656298221,0.0
1656298222,0.0
1656298223,0.0
1656298224,0.0
1656298225,0.0
1656298226,0.0
1656298227,0.0
1656298228,0.0
1656298229,0.0
1656298230,0.0
1656298231,0.0
1656298232,0.0
1656298233,0.0
1656298234,0.0
1656298235,0.0
1656298236,0.0
1656298237,0.0
1656298238,0.0
1656298239,0.0
1656298240,0.0
1656298241,0.0
1656298242,0.0
1656298243,0.0
1656298244,0.0
1656298245,0.0
1656298246,0.0
1656298247,0.0
1656298248,0.0
1656298249,0.0
1656298250,0.0
1656298251,0.0
1656298252,0.0
1656298253,0.0
1656298254,0.0
1656298255,0.0
1656298256,0.0
1656298257,0.0
1656298258,0.0
1656298259,0.0
1656298260,0.0
1656298261,0.0
1656298262,0.0
1656298263,0.0
1656298264,0.0
1656298265,0.0
1656298266,0.0
1656298267,0.0
1656298268,0.0
1656298269,0.0
1656298270,0.0
1656298271,0.0
1656298272,0.0
1656298273,0.0
1656298274,0.0
1656298275,0.0
1656298276,0.0
1656298277,0.0
1656298278,0.0
1656298279,0.0
1656298280,0.0
1656298281,0.0
1656298282,0.0
1656298283,0.0
1656298284,0.0
1656298285,0.0
1656298286,0.0
1656298287,0.0
1656298288,0.0
1656298289,0.0
1656298290,0.0
1656298291,0.0
1656298292,0.0
1656298293,0.0
1656298294,0.0
1656298295,0.0
1656298296,0.0
1656298297,0.0
1656298298,0.0
1656298299,0.0
1656298300,0.0
1656298301,0.0
1656298302,0.0
1656298303,0.0
1656298304,0.0
1656298305,0.0
1656298306,0.0
1656298307,0.0
1656298308,0.0
1656298309,0.0
1656298310,0.0
1656298311,0.0
1656298312,0.0
1656298313,0.0
1656298314,0.0
1656298315,0.0
1656298316,0.0
1656298317,0.0
1656298318,0.0
1656298319,0.0
1656298320,0.0
1656298321,0.0
1656298322,0.0
1656298323,0.0
1656298324,0.0
1656298325,0.0
1656298326,0.0
1656298327,0.0
1656298328,0.0
1656298329,0.0
1656298330,0.0
1656298331,0.0
1656298332,0.0
1656298333,0.0
1656298334,0.0
1656298335,0.0
1656298336,0.0
1656298337,0.0
1656298338,0.0
1656298339,0.0
1656298340,0.0
1656298341,0.0
1656298342,0.0
1656298343,0.0
1656298344,0.0
1656298345,0.0
1656298346,0.0
1656298347,0.0
1656298348,0.0
1656298349,0.0
1656298350,0.0
1656298351,0.0
1656298352,0.0
1656298353,0.0
1656298354,0.0
1656298355,0.0
1656298356,0.0
1656298357,0.0
1656298358,0.0
1656298359,0.0
1656298360,0.0
1656298361,0.0
1656298362,0.0
1656298363,0.0
1656298364,0.0
1656298365,0.0
1656298366,0.0
1656298367,0.0
1656298368,0.0
1656298369,0.0
1656298370,0.0
1656298371,0.0
1656298372,0.0
1656298373,0.0
1656298374,0.0
1656298375,0.0
1656298376,0.0
1656298377,0.0
1656298378,0.0
1656298379,0.0
1656298380,0.0
1656298381,0.0
1656298382,0.0
1656298383,0.0
1656298384,0.0
1656298385,0.0
1656298386,0.0
1656298387,0.0
1656298388,0.0
1656298389,0.0
1656298390,0.0
1656298391,0.0
1656298392,0.0
1656298393,0.0
1656298394,0.0
1656298395,0.0
1656298396,0.0
1656298397,0.0
1656298398,0.0
1656298399,0.0
1656298400,0.0
1656298401,0.0
1656298402,0.0
1656298403,0.0
1656298404,0.0
1656298405,0.0
1656298406,0.0
1656298407,0.0
1656298408,0.0
1656298409,0.0
1656298410,0.0
1656298411,0.0
1656298412,0.0
1656298413,0.0
1656298414,0.0
1656298415,0.0
1656298416,0.0
1656298417,0.0
1656298418,0.0
1656298419,0.0
1656298420,0.0
1656298421,0.0
1656298422,0.0
1656298423,0.0
1656298424,0.0
1656298425,0.0
1656298426,0.0
1656298427,0.0
1656298428,0.0
1656298429,0.0
1656298430,0.0
1656298431,0.0
1656298432,0.0
1656298433,0.0
1656298434,0.0
1656298435,0.0
1656298436,0.0
1656298437,0.0
1656298438,0.0
1656298439,0.0
1656298440,0.0
1656298441,0.0
1656298442,0.0
1656298443,0.0
1656298444,0.0
1656298445,0.0
1656298446,0.0
1656298447,0.0
1656298448,0.0
1656298449,0.0
1656298450,0.0
1656298451,0.0
1656298452,0.0
1656298453,0.0
1656298454,0.0
1656298455,0.0
1656298456,0.0
1656298457,0.0
1656298458,0.0
1656298459,0.0
1656298460,0.0
1656298461,0.0
1656298462,0.0
1656298463,0.0
1656298464,0.0
1656298465,0.0
1656298466,0.0
1656298467,0.0
1656298468,0.0
1656298469,0.0
1656298470,0.0
1656298471,0.0
1656298472,0.0
1656298473,0.0
1656298474,0.0
1656298475,0.0
1656298476,0.0
1656298477,0.0
1656298478,0.0
1656298479,0.0
1656298480,0.0
1656298481,0.0
1656298482,0.0
1656298483,0.0
1656298484,0.0
1656298485,0.0
1656298486,0.0
1656298487,0.0
1656298488,0.0
1656298489,0.0
1656298490,0.0
1656298491,0.0
1656298492,0.0
1656298493,0.0
1656298494,0.0
1656298495,0.0
1656298496,0.0
1656298497,0.0
1656298498,0.0
1656298499,0.0
1656298500,0.0
1656298501,0.0
1656298502,0.0
1656298503,0.0
1656298504,0.0
1656298505,0.0
1656298506,0.0
1656298507,0.0
1656298508,0.0
1656298509,0.0
1656298510,0.0
1656298511,0.0
1656298512,0.0
1656298513,0.0
1656298514,0.0
1656298515,0.0
1656298516,0.0
1656298517,0.0
1656298518,0.0
1656298519,0.0
1656298520,0.0
1656298521,0.0
1656298522,0.0
1656298523,0.0
1656298524,0.0
1656298525,0.0
1656298526,0.0
1656298527,0.0
1656298528,0.0
1656298529,0.0
1656298530,0.0
1656298531,0.0
1656298532,0.0
1656298533,0.0
1656298534,0.0
1656298535,0.0
1656298536,0.0
1656298537,0.0
1656298538,0.0
1656298539,0.0
1656298540,0.0
1656298541,0.0
1656298542,0.0
1656298543,0.0
1656298544,0.0
1656298545,0.0
1656298546,0.0
1656298547,0.0
1656298548,0.0
1656298549,0.0
1656298550,0.0
1656298551,0.0
1656298552,0.0
1656298553,0.0
1656298554,0.0
1656298555,0.0
1656298556,0.0
1656298557,0.0
1656298558,0.0
1656298559,0.0
1656298560,0.0
1656298561,0.0
1656298562,0.0
1656298563,0.0
1656298564,0.0
1656298565,0.0
1656298566,0.0
1656298567,0.0
1656298568,0.0
1656298569,0.0
1656298570,0.0
1656298571,0.0
1656298572,0.0
1656298573,0.0
1656298574,0.0
1656298575,0.0
1656298576,0.0
1656298577,0.0
1656298578,0.0
1656298579,0.0
1656298580,0.0
1656298581,0.0
1656298582,0.0
1656298583,0.0
1656298584,0.0
1656298585,0.0
1656298586,0.0
1656298587,0.0
1656298588,0.0
1656298589,0.0
1656298590,0.0
1656298591,0.0
1656298592,0.0
1656298593,0.0
1656298594,0.0
1656298595,0.0
1656298596,0.0
1656298597,0.0
1656298598,0.0
1656298599,0.0
1656298600,0.0
1656298601,0.0
1656298602,0.0
1656298603,0.0
1656298604,0.0
1656298605,0.0
1656298606,0.0
1656298607,0.0
1656298608,0.0
1656298609,0.0
1656298610,0.0
1656298611,0.0
1656298612,0.0
1656298613,0.0
1656298614,0.0
1656298615,0.0
1656298616,0.0
1656298617,0.0
1656298618,0.0
1656298619,0.0
1656298620,0.0
1656298621,0.0
1656298622,0.0
1656298623,0.0
1656298624,0.0
1656298625,0.0
1656298626,0.0
1656298627,0.0
1656298628,0.0
1656298629,0.0
1656298630,0.0
1656298631,0.0
1656298632,0.0
1656298633,0.0
1656298634,0.0
1656298635,0.0
1656298636,0.0
1656298637,0.0
1656298638,0.0
1656298639,0.0
1656298640,0.0
1656298641,0.0
1656298642,0.0
1656298643,0.0
1656298644,0.0
1656298645,0.0
1656298646,0.0
1656298647,0.0
1656298648,0.0
1656298649,0.0
1656298650,0.0
1656298651,0.0
1656298652,0.0
1656298653,0.0
1656298654,0.0
1656298655,0.0
1656298656,0.0
1656298657,0.0
1656298658,0.0
1656298659,0.0
1656298660,0.0
1656298661,0.0
1656298662,0.0
1656298663,0.0
1656298664,0.0
1656298665,0.0
1656298666,0.0
1656298667,0.0
1656298668,0.0
1656298669,0.0
1656298670,0.0
1656298671,0.0
1656298672,0.0
1656298673,0.0
1656298674,0.0
1656298675,0.0
1656298676,0.0
1656298677,0.0
1656298678,0.0
1656298679,0.0
1656298680,0.0
1656298681,0.0
1656298682,0.0
1656298683,0.0
1656298684,0.0
1656298685,0.0
1656298686,0.0
1656298687,0.0
1656298688,0.0
1656298689,0.0
1656298690,0.0
1656298691,0.0
1656298692,0.0
1656298693,0.0
1656298694,0.0
1656298695,0.0
1656298696,0.0
1656298697,0.0
1656298698,0.0
1656298699,0.0
1656298700,0.0
1656298701,0.0
1656298702,0.0
1656298703,0.0
1656298704,0.0
1656298705,0.0
1656298706,0.0
1656298707,0.0
1656298708,0.0
1656298709,0.0
1656298710,0.0
1656298711,0.0
1656298712,0.0
1656298713,0.0
1656298714,0.0
1656298715,0.0
1656298716,0.0
1656298717,0.0
1656298718,0.0
1656298719,0.0
1656298720,0.0
1656298721,0.0
1656298722,0.0
1656298723,0.0
1656298724,0.0
1656298725,0.0
1656298726,0.0
1656298727,0.0
1656298728,0.0
1656298729,0.0
1656298730,0.0
1656298731,0.0
1656298732,0.0
1656298733,0.0
1656298734,0.0
1656298735,0.0
1656298736,0.0
1656298737,0.0
1656298738,0.0
1656298739,0.0
1656298740,0.0
1656298741,0.0
1656298742,0.0
1656298743,0.0
1656298744,0.0
1656298745,0.0
1656298746,0.0
1656298747,0.0
1656298748,0.0
1656298749,0.0
1656298750,0.0
1656298751,0.0
1656298752,0.0
1656298753,0.0
1656298754,0.0
1656298755,0.0
1656298756,0.0
1656298757,0.0
1656298758,0.0
1656298759,0.0
1656298760,0.0
1656298761,0.0
1656298762,0.0
1656298763,0.0
1656298764,0.0
1656298765,0.0
1656298766,0.0
1656298767,0.0
1656298768,0.0
1656298769,0.0
1656298770,0.0
1656298771,0.0
1656298772,0.0
1656298773,0.0
1656298774,0.0
1656298775,0.0
1656298776,0.0
1656298777,0.0
1656298778,0.0
1656298779,0.0
1656298780,0.0
1656298781,0.0
1656298782,0.0
1656298783,0.0
1656298784,0.0
1656298785,0.0
1656298786,0.0
1656298787,0.0
1656298788,0.0
1656298789,0.0
1656298790,0.0
1656298791,0.0
1656298792,0.0
1656298793,0.0
1656298794,0.0
1656298795,0.0
1656298796,0.0
1656298797,0.0
1656298798,0.0
1656298799,0.0
1656298800,0.0
1656298801,0.0
1656298802,0.0
1656298803,0.0
1656298804,0.0
1656298805,0.0
1656298806,0.0
1656298807,0.0
1656298808,0.0
1656298809,0.0
1656298810,0.0
1656298811,0.0
1656298812,0.0
1656298813,0.0
1656298814,0.0
1656298815,0.0
1656298816,0.0
1656298817,0.0
1656298818,0.0
1656298819,0.0
1656298820,0.0
1656298821,0.0
1656298822,0.0
1656298823,0.0
1656298824,0.0
1656298825,0.0
1656298826,0.0
1656298827,0.0
1656298828,0.0
1656298829,0.0
1656298830,0.0
1656298831,0.0
1656298832,0.0
1656298833,0.0
1656298834,0.0
1656298835,0.0
1656298836,0.0
1656298837,0.0
1656298838,0.0
1656298839,0.0
1656298840,0.0
1656298841,0.0
1656298842,0.0
1656298843,0.0
1656298844,0.0
1656298845,0.0
1656298846,0.0
1656298847,0.0
1656298848,0.0
1656298849,0.0
1656298850,0.0
1656298851,0.0
1656298852,0.0
1656298853,0.0
1656298854,0.0
1656298855,0.0
1656298856,0.0
1656298857,0.0
1656298858,0.0
1656298859,0.0
1656298860,0.0
1656298861,0.0
1656298862,0.0
1656298863,0.0
1656298864,0.0
1656298865,0.0
1656298866,0.0
1656298867,0.0
1656298868,0.0
1656298869,0.0
1656298870,0.0
1656298871,0.0
1656298872,0.0
1656298873,0.0
1656298874,0.0
1656298875,0.0
1656298876,0.0
1656298877,0.0
1656298878,0.0
1656298879,0.0
1656298880,0.0
1656298881,0.0
1656298882,0.0
1656298883,0.0
1656298884,0.0
1656298885,0.0
1656298886,0.0
1656298887,0.0
1656298888,0.0
1656298889,0.0
1656298890,0.0
1656298891,0.0
1656298892,0.0
1656298893,0.0
1656298894,0.0
1656298895,0.0
1656298896,0.0
1656298897,0.0
1656298898,0.0
1656298899,0.0
1656298900,0.0
1656298901,0.0
1656298902,0.0
1656298903,0.0
1656298904,0.0
1656298905,0.0
1656298906,0.0
1656298907,0.0
1656298908,0.0
1656298909,0.0
1656298910,0.0
1656298911,0.0
1656298912,0.0
1656298913,0.0
1656298914,0.0
1656298915,0.0
1656298916,0.0
1656298917,0.0
1656298918,0.0
1656298919,0.0
1656298920,0.0
1656298921,0.0
1656298922,0.0
1656298923,0.0
1656298924,0.0
1656298925,0.0
1656298926,0.0
1656298927,0.0
1656298928,0.0
1656298929,0.0
1656298930,0.0
1656298931,0.0
1656298932,0.0
1656298933,0.0
1656298934,0.0
1656298935,0.0
1656298936,0.0
1656298937,0.0
1656298938,0.0
1656298939,0.0
1656298940,0.0
1656298941,0.0
1656298942,0.0
1656298943,0.0
1656298944,0.0
1656298945,0.0
1656298946,0.0
1656298947,0.0
1656298948,0.0
1656298949,0.0
1656298950,0.0
1656298951,0.0
1656298952,0.0
1656298953,0.0
1656298954,0.0
1656298955,0.0
1656298956,0.0
1656298957,0.0
1656298958,0.0
1656298959,0.0
1656298960,0.0
1656298961,0.0
1656298962,0.0
1656298963,0.0
1656298964,0.0
1656298965,0.0
1656298966,0.0
1656298967,0.0
1656298968,0.0
1656298969,0.0
1656298970,0.0
1656298971,0.0
1656298972,0.0
1656298973,0.0
1656298974,0.0
1656298975,0.0
1656298976,0.0
1656298977,0.0
1656298978,0.0
1656298979,0.0
1656298980,0.0
1656298981,0.0
1656298982,0.0
1656298983,0.0
1656298984,0.0
1656298985,0.0
1656298986,0.0
1656298987,0.0
1656298988,0.0
1656298989,0.0
1656298990,0.0
1656298991,0.0
1656298992,0.0
1656298993,0.0
1656298994,0.0
1656298995,0.0
1656298996,0.0
1656298997,0.0
1656298998,0.0
1656298999,0.0
1656299000,0.0
1656299001,0.0
1656299002,0.0
1656299003,0.0
1656299004,0.0
1656299005,0.0
1656299006,0.0
1656299007,0.0
1656299008,0.0
1656299009,0.0
1656299010,0.0
1656299011,0.0
1656299012,0.0
1656299013,0.0
1656299014,0.0
1656299015,0.0
1656299016,0.0
1656299017,0.0
1656299018,0.0
1656299019,0.0
1656299020,0.0
1656299021,0.0
1656299022,0.0
1656299023,0.0
1656299024,0.0
1656299025,0.0
1656299026,0.0
1656299027,0.0
1656299028,0.0
1656299029,0.0
1656299030,0.0
1656299031,0.0
1656299032,0.0
1656299033,0.0
1656299034,0.0
1656299035,0.0
1656299036,0.0
1656299037,0.0
1656299038,0.0
1656299039,0.0
1656299040,0.0
1656299041,0.0
1656299042,0.0
1656299043,0.0
1656299044,0.0
1656299045,0.0
1656299046,0.0
1656299047,0.0
1656299048,0.0
1656299049,0.0
1656299050,0.0
1656299051,0.0
1656299052,0.0
1656299053,0.0
1656299054,0.0
1656299055,0.0
1656299056,0.0
1656299057,0.0
1656299058,0.0
1656299059,0.0
1656299060,0.0
1656299061,0.0
1656299062,0.0
1656299063,0.0
1656299064,0.0
1656299065,0.0
1656299066,0.0
1656299067,0.0
1656299068,0.0
1656299069,0.0
1656299070,0.0
1656299071,0.0
1656299072,0.0
1656299073,0.0
1656299074,0.0
1656299075,0.0
1656299076,0.0
1656299077,0.0
1656299078,0.0
1656299079,0.0
1656299080,0.0
1656299081,0.0
1656299082,0.0
1656299083,0.0
1656299084,0.0
1656299085,0.0
1656299086,0.0
1656299087,0.0
1656299088,0.0
1656299089,0.0
1656299090,0.0
1656299091,0.0
1656299092,0.0
1656299093,0.0
1656299094,0.0
1656299095,0.0
1656299096,0.0
1656299097,0.0
1656299098,0.0
1656299099,0.0
1656299100,0.0
1656299101,0.0
1656299102,0.0
1656299103,0.0
1656299104,0.0
1656299105,0.0
1656299106,0.0
1656299107,0.0
1656299108,0.0
1656299109,0.0
1656299110,0.0
1656299111,0.0
1656299112,0.0
1656299113,0.0
1656299114,0.0
1656299115,0.0
1656299116,0.0
1656299117,0.0
1656299118,0.0
1656299119,0.0
1656299120,0.0
1656299121,0.0
1656299122,0.0
1656299123,0.0
1656299124,0.0
1656299125,0.0
1656299126,0.0
1656299127,0.0
1656299128,0.0
1656299129,0.0
1656299130,0.0
1656299131,0.0
1656299132,0.0
1656299133,0.0
1656299134,0.0
1656299135,0.0
1656299136,0.0
1656299137,0.0
1656299138,0.0
1656299139,0.0
1656299140,0.0
1656299141,0.0
1656299142,0.0
1656299143,0.0
1656299144,0.0
1656299145,0.0
1656299146,0.0
1656299147,0.0
1656299148,0.0
1656299149,0.0
1656299150,0.0
1656299151,0.0
1656299152,0.0
1656299153,0.0
1656299154,0.0
1656299155,0.0
1656299156,0.0
1656299157,0.0
1656299158,0.0
1656299159,0.0
1656299160,0.0
1656299161,0.0
1656299162,0.0
1656299163,0.0
1656299164,0.0
1656299165,0.0
1656299166,0.0
1656299167,0.0
1656299168,0.0
1656299169,0.0
1656299170,0.0
1656299171,0.0
1656299172,0.0
1656299173,0.0
1656299174,0.0
1656299175,0.0
1656299176,0.0
1656299177,0.0
1656299178,0.0
1656299179,0.0
1656299180,0.0
1656299181,0.0
1656299182,0.0
1656299183,0.0
1656299184,0.0
1656299185,0.0
1656299186,0.0
1656299187,0.0
1656299188,0.0
1656299189,0.0
1656299190,0.0
1656299191,0.0
1656299192,0.0
1656299193,0.0
1656299194,0.0
1656299195,0.0
1656299196,0.0
1656299197,0.0
1656299198,0.0
1656299199,0.0
1656299200,0.0
1656299201,0.0
1656299202,0.0
1656299203,0.0
1656299204,0.0
1656299205,0.0
1656299206,0.0
1656299207,0.0
1656299208,0.0
1656299209,0.0
1656299210,0.0
1656299211,0.0
1656299212,0.0
1656299213,0.0
1656299214,0.0
1656299215,0.0
1656299216,0.0
1656299217,0.0
1656299218,0.0
1656299219,0.0
1656299220,0.0
1656299221,0.0
1656299222,0.0
1656299223,0.0
1656299224,0.0
1656299225,0.0
1656299226,0.0
1656299227,0.0
1656299228,0.0
1656299229,0.0
1656299230,0.0
1656299231,0.0
1656299232,0.0
1656299233,0.0
1656299234,0.0
1656299235,0.0
1656299236,0.0
1656299237,0.0
1656299238,0.0
1656299239,0.0
1656299240,0.0
1656299241,0.0
1656299242,0.0
1656299243,0.0
1656299244,0.0
1656299245,0.0
1656299246,0.0
1656299247,0.0
1656299248,0.0
