epoch,if_octets_tx
1655656489,18713583047744.0
1655656490,18713750286976.0
1655656491,18713917526176.0
1655656492,18714084765376.0
1655656493,18714252004576.0
1655656494,18714419243808.0
1655656495,18714586483008.0
1655656496,18714753722208.0
1655656497,18714920961408.0
1655656498,18715088200640.0
1655656499,18715255439840.0
1655656500,18715422679040.0
1655656501,18715589918272.0
1655656502,18715757157472.0
1655656503,18715924396672.0
1655656504,18716091635872.0
1655656505,18716258875104.0
1655656506,18716426114304.0
1655656507,18716593353504.0
1655656508,18716760592704.0
1655656509,18716927831936.0
1655656510,18717095071136.0
1655656511,18717262310336.0
1655656512,18717429549568.0
1655656513,18717596788768.0
1655656514,18717764027968.0
1655656515,18717931267168.0
1655656516,18718098506400.0
1655656517,18718265745600.0
1655656518,18718432984800.0
1655656519,18718600224000.0
1655656520,18718767463232.0
1655656521,18718934702432.0
1655656522,18719101941632.0
1655656523,18719269180864.0
1655656524,18719436420064.0
1655656525,18719603659264.0
1655656526,18719770898464.0
1655656527,18719938137696.0
1655656528,18720105376896.0
1655656529,18720272616096.0
1655656530,18720439855296.0
1655656531,18720607094528.0
1655656532,18720774333728.0
1655656533,18720941572928.0
1655656534,18721108812160.0
1655656535,18721276051360.0
1655656536,18721443290560.0
1655656537,18721610529760.0
1655656538,18721777768992.0
1655656539,18721945008192.0
1655656540,18722112247392.0
1655656541,18722279486592.0
1655656542,18722446725824.0
1655656543,18722613965024.0
1655656544,18722781204224.0
1655656545,18722948443424.0
1655656546,
1655656547,18723282921856.0
1655656548,18723450161056.0
1655656549,18723617400288.0
1655656550,18723784639488.0
1655656551,18723951878688.0
1655656552,18724119117888.0
1655656553,18724286357120.0
1655656554,18724453596320.0
1655656555,18724620835520.0
1655656556,18724788074720.0
1655656557,18724955313952.0
1655656558,18725122553152.0
1655656559,18725289792352.0
1655656560,18725457031584.0
1655656561,18725624270784.0
1655656562,18725791509984.0
1655656563,18725958749184.0
1655656564,18726125988416.0
1655656565,18726293227616.0
1655656566,18726460466816.0
1655656567,18726627706016.0
1655656568,18726794945248.0
1655656569,18726962184448.0
1655656570,18727129423648.0
1655656571,18727296662880.0
1655656572,18727463902080.0
1655656573,18727631141280.0
1655656574,18727798380480.0
1655656575,18727965619712.0
1655656576,18728132858912.0
1655656577,18728300098112.0
1655656578,18728467337312.0
1655656579,18728634576544.0
1655656580,18728801815744.0
1655656581,18728969054944.0
1655656582,18729136294176.0
1655656583,18729303533376.0
1655656584,18729470772576.0
1655656585,18729638011776.0
1655656586,18729805251008.0
1655656587,18729972490208.0
1655656588,18730139729408.0
1655656589,18730306968608.0
1655656590,18730474207840.0
1655656591,18730641447040.0
1655656592,18730808686240.0
1655656593,18730975925472.0
1655656594,18731143164672.0
1655656595,18731310403872.0
1655656596,18731477643072.0
1655656597,18731644882304.0
1655656598,18731812121504.0
1655656599,18731979360704.0
1655656600,18732146599904.0
1655656601,18732313839136.0
1655656602,18732481078336.0
1655656603,18732648317536.0
1655656604,18732815556768.0
1655656605,
1655656606,18733150035168.0
1655656607,18733317274368.0
1655656608,18733484513600.0
1655656609,18733651752800.0
1655656610,18733818992000.0
1655656611,18733986231200.0
1655656612,18734153470432.0
1655656613,18734320709632.0
1655656614,18734487948832.0
1655656615,18734655188064.0
1655656616,18734822427264.0
1655656617,18734989666464.0
1655656618,18735156905664.0
1655656619,18735324144896.0
1655656620,18735491384096.0
1655656621,18735658623296.0
1655656622,18735825862496.0
1655656623,18735993101728.0
1655656624,18736160340928.0
1655656625,18736327580128.0
1655656626,18736494819328.0
1655656627,18736662058560.0
1655656628,18736829297760.0
1655656629,18736996536960.0
1655656630,18737163776192.0
1655656631,18737331015392.0
1655656632,18737498254592.0
1655656633,18737665493792.0
1655656634,18737832733024.0
1655656635,18737999972224.0
1655656636,18738167211424.0
1655656637,18738334450624.0
1655656638,18738501689856.0
1655656639,18738668929056.0
1655656640,18738836168256.0
1655656641,18739003407488.0
1655656642,18739170646688.0
1655656643,18739337885888.0
1655656644,18739505125088.0
1655656645,18739672364320.0
1655656646,18739839603520.0
1655656647,18740006842720.0
1655656648,18740174081920.0
1655656649,18740341321152.0
1655656650,18740508560352.0
1655656651,18740675799552.0
1655656652,18740843038784.0
1655656653,18741010277984.0
1655656654,18741177517184.0
1655656655,18741344756384.0
1655656656,18741511995616.0
1655656657,18741679234816.0
1655656658,18741846474016.0
1655656659,18742013713216.0
1655656660,18742180952448.0
1655656661,18742348191648.0
1655656662,18742515430848.0
1655656663,18742682670080.0
1655656664,18742849909280.0
1655656665,18743017148480.0
1655656666,18743184387680.0
1655656667,18743351626912.0
1655656668,18743518866112.0
1655656669,18743686105312.0
1655656670,18743853344512.0
1655656671,18744020583744.0
1655656672,18744187822944.0
1655656673,18744355062144.0
1655656674,18744522301376.0
1655656675,18744689540576.0
1655656676,18744856779776.0
1655656677,18745024018976.0
1655656678,18745191258208.0
1655656679,18745358497408.0
1655656680,18745525736608.0
1655656681,18745692975808.0
1655656682,18745860215040.0
1655656683,18746027454240.0
1655656684,18746194693440.0
1655656685,18746361932672.0
1655656686,18746529171872.0
1655656687,18746696411072.0
1655656688,18746863650272.0
1655656689,18747030889504.0
1655656690,18747198128704.0
1655656691,18747365367904.0
1655656692,18747532607104.0
1655656693,18747699846336.0
1655656694,18747867085536.0
1655656695,18748034324736.0
1655656696,18748201563936.0
1655656697,18748368803168.0
1655656698,18748536042368.0
1655656699,18748703281568.0
1655656700,18748870520800.0
1655656701,18749037760000.0
1655656702,18749204999200.0
1655656703,18749372238400.0
1655656704,18749539477632.0
1655656705,18749706716832.0
1655656706,18749873956032.0
1655656707,18750041195232.0
1655656708,18750208434464.0
1655656709,18750375673664.0
1655656710,18750542912864.0
1655656711,
1655656712,18750877391296.0
1655656713,18751044630496.0
1655656714,18751211869696.0
1655656715,18751379108928.0
1655656716,18751546348128.0
1655656717,18751713587328.0
1655656718,18751880826528.0
1655656719,18752048065760.0
1655656720,18752215304960.0
1655656721,18752382544160.0
1655656722,18752549783392.0
1655656723,18752717022592.0
1655656724,18752884261792.0
1655656725,18753051500992.0
1655656726,18753218740224.0
1655656727,18753385979424.0
1655656728,18753553218624.0
1655656729,18753720457824.0
1655656730,18753887697056.0
1655656731,18754054936256.0
1655656732,18754222175456.0
1655656733,18754389414688.0
1655656734,18754556653888.0
1655656735,18754723893088.0
1655656736,18754891132288.0
1655656737,18755058371520.0
1655656738,18755225610720.0
1655656739,18755392849920.0
1655656740,18755560089120.0
1655656741,18755727328352.0
1655656742,18755894567552.0
1655656743,18756061806752.0
1655656744,18756229045984.0
1655656745,18756396285184.0
1655656746,18756563524384.0
1655656747,18756730763584.0
1655656748,18756898002816.0
1655656749,18757065242016.0
1655656750,18757232481216.0
1655656751,18757399720416.0
1655656752,18757566959648.0
1655656753,18757734198848.0
1655656754,18757901438048.0
1655656755,18758068677280.0
1655656756,18758235916480.0
1655656757,18758403155680.0
1655656758,18758570394880.0
1655656759,18758737634112.0
1655656760,18758904873312.0
1655656761,18759072112512.0
1655656762,18759239351712.0
1655656763,18759406590944.0
1655656764,18759573830144.0
1655656765,18759741069344.0
1655656766,18759908308576.0
1655656767,18760075547776.0
1655656768,18760242786976.0
1655656769,18760410026176.0
1655656770,18760577265408.0
1655656771,18760744504608.0
1655656772,18760911743808.0
1655656773,18761078983008.0
1655656774,18761246222240.0
1655656775,18761413461440.0
1655656776,18761580700640.0
1655656777,18761747939840.0
1655656778,18761915179072.0
1655656779,18762082418272.0
1655656780,18762249657472.0
1655656781,18762416896704.0
1655656782,18762584135904.0
1655656783,18762751375104.0
1655656784,18762918614304.0
1655656785,18763085853536.0
1655656786,18763253092736.0
1655656787,18763420331936.0
1655656788,18763587571136.0
1655656789,18763754810368.0
1655656790,18763922049568.0
1655656791,18764089288768.0
1655656792,18764256528000.0
1655656793,18764423767200.0
1655656794,18764591006400.0
1655656795,18764758245600.0
1655656796,18764925484832.0
1655656797,18765092724032.0
1655656798,18765259963232.0
1655656799,18765427202432.0
1655656800,18765594441664.0
1655656801,18765761680864.0
1655656802,18765928920064.0
1655656803,18766096159296.0
1655656804,18766263398496.0
1655656805,18766430637696.0
1655656806,18766597876896.0
1655656807,18766765116128.0
1655656808,18766932355328.0
1655656809,18767099594528.0
1655656810,18767266833728.0
1655656811,18767434072960.0
1655656812,18767601312160.0
1655656813,18767768551360.0
1655656814,18767935790592.0
1655656815,18768103029792.0
1655656816,18768270268992.0
1655656817,18768437508192.0
1655656818,18768604747424.0
1655656819,18768771986624.0
1655656820,18768939225824.0
1655656821,18769106465024.0
1655656822,18769273704256.0
1655656823,18769440943456.0
1655656824,18769608182656.0
1655656825,18769775421888.0
1655656826,18769942661088.0
1655656827,18770109900288.0
1655656828,18770277139488.0
1655656829,18770444378720.0
1655656830,18770611617920.0
1655656831,18770778857120.0
1655656832,18770946096320.0
1655656833,18771113335552.0
1655656834,18771280574752.0
1655656835,18771447813952.0
1655656836,18771615053184.0
1655656837,18771782292384.0
1655656838,18771949531584.0
1655656839,18772116770784.0
1655656840,18772284010016.0
1655656841,18772451249216.0
1655656842,18772618488416.0
1655656843,18772785727616.0
1655656844,18772952966848.0
1655656845,18773120206048.0
1655656846,18773287445248.0
1655656847,18773454684448.0
1655656848,18773621923680.0
1655656849,18773789162880.0
1655656850,18773956402080.0
1655656851,18774123641312.0
1655656852,18774290880512.0
1655656853,18774458119712.0
1655656854,18774625358912.0
1655656855,18774792598144.0
1655656856,18774959837344.0
1655656857,18775127076544.0
1655656858,18775294315744.0
1655656859,18775461554976.0
1655656860,18775628794176.0
1655656861,18775796033376.0
1655656862,18775963272608.0
1655656863,18776130511808.0
1655656864,18776297751008.0
1655656865,18776464990208.0
1655656866,18776632229440.0
1655656867,18776799468640.0
1655656868,18776966707840.0
1655656869,18777133947040.0
1655656870,18777301186272.0
1655656871,18777468425472.0
1655656872,18777635664672.0
1655656873,18777802903904.0
1655656874,18777970143104.0
1655656875,18778137382304.0
1655656876,18778304621504.0
1655656877,18778471860736.0
1655656878,18778639099936.0
1655656879,18778806339136.0
1655656881,18779140817568.0
1655656882,18779308056768.0
1655656883,18779475295968.0
1655656884,18779642535200.0
1655656885,18779809774400.0
1655656886,18779977013600.0
1655656887,18780144252800.0
1655656888,18780311492032.0
1655656889,18780478731232.0
1655656890,18780645970432.0
1655656891,18780813209632.0
1655656892,18780980448864.0
1655656893,18781147688064.0
1655656894,18781314927264.0
1655656895,18781482166496.0
1655656896,18781649405696.0
1655656897,18781816644896.0
1655656898,18781983884096.0
1655656899,18782151123328.0
1655656900,18782318362528.0
1655656901,18782485601728.0
1655656902,18782652840928.0
1655656903,18782820080160.0
1655656904,18782987319360.0
1655656905,18783154558560.0
1655656906,18783321797792.0
1655656907,18783489036992.0
1655656908,18783656276192.0
1655656909,18783823515392.0
1655656910,18783990754624.0
1655656911,18784157993824.0
1655656912,18784325233024.0
1655656913,18784492472224.0
1655656914,18784659711456.0
1655656915,18784826950656.0
1655656916,18784994189856.0
1655656917,18785161429088.0
1655656918,18785328668288.0
1655656919,18785495907488.0
1655656920,18785663146688.0
1655656921,18785830385920.0
1655656922,18785997625120.0
1655656923,18786164864320.0
1655656924,18786332103520.0
1655656925,18786499342752.0
1655656926,18786666581952.0
1655656927,18786833821152.0
1655656928,18787001060352.0
1655656929,18787168299584.0
1655656930,18787335538784.0
1655656931,18787502777984.0
1655656932,18787670017216.0
1655656933,18787837256416.0
1655656934,18788004495616.0
1655656935,18788171734816.0
1655656936,18788338974048.0
1655656937,18788506213248.0
1655656938,18788673452448.0
1655656939,18788840691648.0
1655656940,18789007930880.0
1655656941,18789175170080.0
1655656942,18789342409280.0
1655656943,18789509648512.0
1655656944,18789676887712.0
1655656945,18789844126912.0
1655656946,18790011366112.0
1655656947,18790178605344.0
1655656948,18790345844544.0
1655656949,18790513083744.0
1655656950,18790680322944.0
1655656951,18790847562176.0
1655656952,18791014801376.0
1655656953,18791182040576.0
1655656954,18791349279808.0
1655656955,18791516519008.0
1655656957,18791850997408.0
1655656958,18792018236640.0
1655656959,18792185475840.0
1655656961,18792519954240.0
1655656962,18792687193472.0
1655656963,18792854432672.0
1655656964,18793021671872.0
1655656965,18793188911104.0
1655656966,18793356150304.0
1655656967,18793523389504.0
1655656968,18793690628704.0
1655656969,18793857867936.0
1655656970,18794025107136.0
1655656971,18794192346336.0
1655656972,18794359585536.0
1655656973,18794526824768.0
1655656974,18794694063968.0
1655656975,18794861303168.0
1655656976,18795028542400.0
1655656977,18795195781600.0
1655656978,18795363020800.0
1655656979,18795530260000.0
1655656980,18795697499232.0
1655656981,18795864738432.0
1655656982,18796031977632.0
1655656983,18796199216832.0
1655656984,18796366456064.0
1655656985,18796533695264.0
1655656986,18796700934464.0
1655656987,18796868173696.0
1655656988,18797035412896.0
1655656989,18797202652096.0
1655656990,18797369891296.0
1655656991,18797537130528.0
1655656992,18797704369728.0
1655656993,18797871608928.0
1655656994,18798038848128.0
1655656995,18798206087360.0
1655656996,18798373326560.0
1655656997,18798540565760.0
1655656998,18798707804960.0
1655656999,18798875044192.0
1655657000,18799042283392.0
1655657001,18799209522592.0
1655657002,18799376761824.0
1655657003,18799544001024.0
1655657004,18799711240224.0
1655657005,18799878479424.0
1655657006,18800045718656.0
1655657007,18800212957856.0
1655657008,18800380197056.0
1655657009,18800547436256.0
1655657010,18800714675488.0
1655657011,18800881914688.0
1655657012,18801049153888.0
1655657013,18801216393120.0
1655657014,18801383632320.0
1655657015,18801550871520.0
1655657016,18801718110720.0
1655657017,18801885349952.0
1655657018,18802052589152.0
1655657019,18802219828352.0
1655657020,18802387067552.0
1655657021,18802554306784.0
1655657022,18802721545984.0
1655657023,18802888785184.0
1655657024,18803056024416.0
1655657025,18803223263616.0
1655657026,18803390502816.0
1655657027,18803557742016.0
1655657028,18803724981248.0
1655657029,18803892220448.0
1655657030,18804059459648.0
1655657031,18804226698848.0
1655657032,18804393938080.0
1655657033,18804561177280.0
1655657034,18804728416480.0
1655657035,18804895655712.0
1655657036,18805062894912.0
1655657037,18805230134112.0
1655657038,18805397373312.0
1655657039,18805564612544.0
1655657040,18805731851744.0
1655657041,18805899090944.0
1655657042,18806066330144.0
1655657043,18806233569376.0
1655657044,18806400808576.0
1655657045,18806568047776.0
1655657046,18806735287008.0
1655657047,18806902526208.0
1655657048,18807069765408.0
1655657049,18807237004608.0
1655657050,18807404243840.0
1655657051,18807571483040.0
1655657052,18807738722240.0
1655657053,18807905961440.0
1655657054,18808073200672.0
1655657055,18808240439872.0
1655657056,18808407679072.0
1655657057,18808574918304.0
1655657058,18808742157504.0
1655657059,18808909396704.0
1655657060,18809076635904.0
1655657061,18809243875136.0
1655657062,18809411114336.0
1655657063,18809578353536.0
1655657064,18809745592736.0
1655657065,18809912831968.0
1655657066,
1655657067,18810247310368.0
1655657068,18810414549600.0
1655657069,18810581788800.0
1655657070,18810749028000.0
1655657071,18810916267200.0
1655657072,18811083506432.0
1655657073,18811250745632.0
1655657074,18811417984832.0
1655657075,18811585224032.0
1655657076,18811752463264.0
1655657077,18811919702464.0
1655657078,18812086941664.0
1655657079,18812254180864.0
1655657080,18812421420096.0
1655657081,18812588659296.0
1655657082,18812755898496.0
1655657083,18812923137728.0
1655657084,18813090376928.0
1655657085,18813257616128.0
1655657086,18813424855328.0
1655657087,18813592094560.0
1655657088,18813759333760.0
1655657089,18813926572960.0
1655657090,18814093812160.0
1655657091,18814261051392.0
1655657092,18814428290592.0
1655657093,18814595529792.0
1655657094,18814762769024.0
1655657095,18814930008224.0
1655657096,18815097247424.0
1655657097,18815264486624.0
1655657098,18815431725856.0
1655657099,18815598965056.0
1655657100,18815766204256.0
1655657101,18815933443456.0
1655657102,18816100682688.0
1655657103,18816267921888.0
1655657104,18816435161088.0
1655657105,18816602400320.0
1655657106,18816769639520.0
1655657107,18816936878720.0
1655657108,18817104117920.0
1655657109,18817271357152.0
1655657110,18817438596352.0
1655657111,18817605835552.0
1655657112,18817773074752.0
1655657114,18818107553184.0
1655657115,18818274792384.0
1655657116,18818442031616.0
1655657117,18818609270816.0
1655657118,18818776510016.0
1655657119,18818943749216.0
1655657120,18819110988448.0
1655657121,18819278227648.0
1655657122,18819445466848.0
1655657123,18819612706048.0
1655657124,18819779945280.0
1655657125,18819947184480.0
1655657126,18820114423680.0
1655657127,18820281662912.0
1655657128,18820448902112.0
1655657129,18820616141312.0
1655657130,18820783380512.0
1655657131,18820950619744.0
1655657132,18821117858944.0
1655657133,18821285098144.0
1655657134,18821452337344.0
1655657135,18821619576576.0
1655657136,18821786815776.0
1655657137,18821954054976.0
1655657138,18822121294208.0
1655657139,18822288533408.0
1655657140,18822455772608.0
1655657141,18822623011808.0
1655657142,18822790251040.0
1655657143,18822957490240.0
1655657144,18823124729440.0
1655657145,18823291968640.0
1655657146,18823459207872.0
1655657147,18823626447072.0
1655657148,18823793686272.0
1655657149,18823960925472.0
1655657150,18824128164704.0
1655657151,18824295403904.0
1655657152,18824462643104.0
1655657153,18824629882336.0
1655657154,18824797121536.0
1655657155,18824964360736.0
1655657156,18825131599936.0
1655657157,18825298839168.0
1655657158,18825466078368.0
1655657159,18825633317568.0
1655657160,18825800556768.0
1655657161,18825967796000.0
1655657162,18826135035200.0
1655657163,18826302274400.0
1655657164,18826469513632.0
1655657165,18826636752832.0
1655657166,18826803992032.0
1655657167,18826971231232.0
1655657168,18827138470464.0
1655657169,18827305709664.0
1655657170,18827472948864.0
1655657171,18827640188064.0
1655657172,18827807427296.0
1655657173,18827974666496.0
1655657174,18828141905696.0
1655657175,18828309144928.0
1655657176,18828476384128.0
1655657177,
1655657178,18828810862528.0
1655657179,18828978101760.0
1655657180,18829145340960.0
1655657181,18829312580160.0
1655657182,18829479819360.0
1655657183,18829647058592.0
1655657184,18829814297792.0
1655657185,18829981536992.0
1655657186,18830148776224.0
1655657187,18830316015424.0
1655657188,18830483254624.0
1655657189,18830650493824.0
1655657190,18830817733056.0
1655657191,18830984972256.0
1655657192,18831152211456.0
1655657193,18831319450656.0
1655657194,18831486689888.0
1655657195,18831653929088.0
1655657196,18831821168288.0
1655657197,18831988407520.0
1655657198,18832155646720.0
1655657199,18832322885920.0
1655657200,18832490125120.0
1655657201,18832657364352.0
1655657202,18832824603552.0
1655657203,18832991842752.0
1655657204,18833159081952.0
1655657205,18833326321184.0
1655657206,18833493560384.0
1655657207,18833660799584.0
1655657208,18833828038816.0
1655657209,18833995278016.0
1655657210,18834162517216.0
1655657211,18834329756416.0
1655657212,18834496995648.0
1655657213,18834664234848.0
1655657214,18834831474048.0
1655657215,18834998713248.0
1655657216,18835165952480.0
1655657217,18835333191680.0
1655657218,18835500430880.0
1655657219,18835667670112.0
1655657220,18835834909312.0
1655657221,18836002148512.0
1655657222,18836169387712.0
1655657223,18836336626944.0
1655657224,18836503866144.0
1655657225,18836671105344.0
1655657226,18836838344544.0
1655657227,18837005583776.0
1655657228,18837172822976.0
1655657229,18837340062176.0
1655657231,18837674540608.0
1655657232,18837841779808.0
1655657233,18838009019008.0
1655657234,18838176258240.0
1655657235,18838343497440.0
1655657236,18838510736640.0
1655657237,18838677975840.0
1655657238,18838845215072.0
1655657239,18839012454272.0
1655657240,18839179693472.0
1655657241,18839346932672.0
1655657242,18839514171904.0
1655657243,18839681411104.0
1655657244,18839848650304.0
1655657245,18840015889536.0
1655657246,18840183128736.0
1655657247,18840350367936.0
1655657248,18840517607136.0
1655657249,18840684846368.0
1655657250,18840852085568.0
1655657251,18841019324768.0
1655657252,18841186563968.0
1655657253,18841353803200.0
1655657254,18841521042400.0
1655657255,18841688281600.0
1655657256,18841855520832.0
1655657257,18842022760032.0
1655657258,18842189999232.0
1655657259,18842357238432.0
1655657260,18842524477664.0
1655657261,18842691716864.0
1655657262,18842858956064.0
1655657263,18843026195264.0
1655657264,18843193434496.0
1655657265,18843360673696.0
1655657266,18843527912896.0
1655657267,18843695152128.0
1655657268,18843862391328.0
1655657269,18844029630528.0
1655657270,18844196869728.0
1655657271,18844364108960.0
1655657272,18844531348160.0
1655657273,18844698587360.0
1655657274,18844865826560.0
1655657275,18845033065792.0
1655657276,18845200304992.0
1655657277,18845367544192.0
1655657278,18845534783424.0
1655657279,18845702022624.0
1655657280,18845869261824.0
1655657281,18846036501024.0
1655657282,18846203740256.0
1655657283,18846370979456.0
1655657284,18846538218656.0
1655657285,18846705457856.0
1655657286,18846872697088.0
1655657287,18847039936288.0
1655657288,18847207175488.0
1655657289,18847374414720.0
1655657290,18847541653920.0
1655657291,18847708893120.0
1655657292,18847876132320.0
1655657293,18848043371552.0
1655657294,18848210610752.0
1655657295,18848377849952.0
1655657296,18848545089152.0
1655657297,18848712328384.0
1655657298,18848879567584.0
1655657299,18849046806784.0
1655657300,18849214045984.0
1655657301,18849381285216.0
1655657302,18849548524416.0
1655657303,18849715763616.0
1655657304,18849883002848.0
1655657305,18850050242048.0
1655657306,18850217481248.0
1655657307,18850384720448.0
1655657308,18850551959680.0
1655657309,18850719198880.0
1655657310,18850886438080.0
1655657311,18851053677280.0
1655657312,18851220916512.0
1655657313,18851388155712.0
1655657314,18851555394912.0
1655657315,18851722634144.0
1655657316,18851889873344.0
1655657317,18852057112544.0
1655657318,18852224351744.0
1655657319,18852391590976.0
1655657320,18852558830176.0
1655657321,18852726069376.0
1655657322,18852893308576.0
1655657323,18853060547808.0
1655657324,18853227787008.0
1655657325,18853395026208.0
1655657326,18853562265440.0
1655657327,18853729504640.0
1655657328,18853896743840.0
1655657329,18854063983040.0
1655657330,18854231222272.0
1655657331,18854398461472.0
1655657332,18854565700672.0
1655657333,18854732939872.0
1655657334,18854900179104.0
1655657335,18855067418304.0
1655657336,18855234657504.0
1655657337,18855401896736.0
1655657338,18855569135936.0
1655657339,18855736375136.0
1655657340,18855903614336.0
1655657341,18856070853568.0
1655657342,18856238092768.0
1655657343,18856405331968.0
1655657344,18856572571168.0
1655657345,18856739810400.0
1655657346,18856907049600.0
1655657347,18857074288800.0
1655657348,18857241528032.0
1655657349,18857408767232.0
1655657350,18857576006432.0
1655657351,18857743245632.0
1655657352,18857910484864.0
1655657353,18858077724064.0
1655657354,18858244963264.0
1655657355,18858412202464.0
1655657356,18858579441696.0
1655657357,18858746680896.0
1655657358,18858913920096.0
1655657359,18859081159328.0
1655657360,18859248398528.0
1655657361,18859415637728.0
1655657362,18859582876928.0
1655657363,18859750116160.0
1655657364,18859917355360.0
1655657365,18860084594560.0
1655657366,18860251833760.0
1655657367,18860419072992.0
1655657368,18860586312192.0
1655657369,18860753551392.0
1655657370,18860920790624.0
1655657371,18861088029824.0
1655657372,18861255269024.0
1655657373,18861422508224.0
1655657374,18861589747456.0
1655657375,18861756986656.0
1655657376,18861924225856.0
1655657377,18862091465056.0
1655657378,18862258704288.0
1655657379,18862425943488.0
1655657380,18862593182688.0
1655657381,18862760421888.0
1655657382,18862927661120.0
1655657383,18863094900320.0
1655657384,18863262139520.0
1655657385,18863429378752.0
1655657386,18863596617952.0
1655657387,18863763857152.0
1655657388,18863931096352.0
1655657389,18864098335584.0
1655657390,18864265574784.0
1655657391,18864432813984.0
1655657392,18864600053184.0
1655657393,18864767292416.0
1655657394,18864934531616.0
1655657396,18865269010048.0
1655657397,18865436249248.0
1655657398,18865603488448.0
1655657399,18865770727648.0
1655657400,18865937966880.0
1655657401,18866105206080.0
1655657402,18866272445280.0
1655657403,18866439684480.0
1655657404,18866606923712.0
1655657405,18866774162912.0
1655657406,18866941402112.0
1655657407,18867108641344.0
1655657408,18867275880544.0
1655657409,18867443119744.0
1655657410,18867610358944.0
1655657411,18867777598176.0
1655657412,18867944837376.0
1655657413,18868112076576.0
1655657414,18868279315776.0
1655657415,18868446555008.0
1655657416,18868613794208.0
1655657417,18868781033408.0
1655657418,18868948272640.0
1655657419,18869115511840.0
1655657420,18869282751040.0
1655657421,18869449990240.0
1655657422,18869617229472.0
1655657423,18869784468672.0
1655657424,18869951707872.0
1655657425,18870118947072.0
1655657426,18870286186304.0
1655657427,18870453425504.0
1655657428,18870620664704.0
1655657429,18870787903936.0
1655657430,18870955143136.0
1655657431,18871122382336.0
1655657432,18871289621536.0
1655657433,18871456860768.0
1655657434,18871624099968.0
1655657435,18871791339168.0
1655657436,18871958578368.0
1655657437,18872125817600.0
1655657438,18872293056800.0
1655657439,18872460296000.0
1655657440,18872627535232.0
1655657441,18872794774432.0
1655657442,18872962013632.0
1655657443,18873129252832.0
1655657444,18873296492064.0
1655657445,18873463731264.0
1655657446,18873630970464.0
1655657447,18873798209664.0
1655657448,18873965448896.0
1655657449,18874132688096.0
1655657450,18874299927296.0
1655657451,18874467166496.0
1655657452,18874634405728.0
1655657453,18874801644928.0
1655657454,18874968884128.0
1655657455,18875136123360.0
1655657456,18875303362560.0
1655657457,18875470601760.0
1655657458,18875637840960.0
1655657459,18875805080192.0
1655657460,18875972319392.0
1655657461,18876139558592.0
1655657462,18876306797792.0
1655657463,18876474037024.0
1655657464,18876641276224.0
1655657465,18876808515424.0
1655657466,18876975754656.0
1655657467,18877142993856.0
1655657468,18877310233056.0
1655657469,18877477472256.0
1655657470,18877644711488.0
1655657471,18877811950688.0
1655657472,18877979189888.0
1655657473,18878146429088.0
1655657474,18878313668320.0
1655657475,18878480907520.0
1655657476,18878648146720.0
1655657477,18878815385952.0
1655657478,18878982625152.0
1655657479,18879149864352.0
1655657480,18879317103552.0
1655657481,18879484342784.0
1655657482,18879651581984.0
1655657483,18879818821184.0
1655657484,18879986060384.0
1655657485,18880153299616.0
1655657486,18880320538816.0
1655657487,18880487778016.0
1655657488,18880655017248.0
1655657489,18880822256448.0
1655657490,18880989495648.0
1655657491,18881156734848.0
1655657492,18881323974080.0
1655657493,18881491213280.0
1655657494,
1655657495,18881825691680.0
1655657496,18881992930912.0
1655657497,18882160170112.0
1655657498,18882327409312.0
1655657499,18882494648544.0
1655657500,18882661887744.0
1655657501,18882829126944.0
1655657502,18882996366144.0
1655657503,18883163605376.0
1655657504,18883330844576.0
1655657505,18883498083776.0
1655657506,18883665322976.0
1655657507,18883832562208.0
1655657508,
1655657509,18884167040608.0
1655657510,18884334279840.0
1655657511,18884501519040.0
1655657512,18884668758240.0
1655657513,18884835997440.0
1655657514,18885003236672.0
1655657515,18885170475872.0
1655657516,18885337715072.0
1655657517,18885504954272.0
1655657518,18885672193504.0
1655657519,18885839432704.0
1655657520,18886006671904.0
1655657521,18886173911136.0
1655657522,18886341150336.0
1655657523,18886508389536.0
1655657524,18886675628736.0
1655657525,18886842867968.0
1655657526,18887010107168.0
1655657527,18887177346368.0
1655657528,18887344585568.0
1655657529,18887511824800.0
1655657530,18887679064000.0
1655657531,18887846303200.0
1655657532,18888013542400.0
1655657533,18888180781632.0
1655657534,18888348020832.0
1655657535,18888515260032.0
1655657536,18888682499264.0
1655657537,18888849738464.0
1655657538,18889016977664.0
1655657539,18889184216864.0
1655657540,18889351456096.0
1655657541,18889518695296.0
1655657542,18889685934496.0
1655657543,18889853173696.0
1655657544,18890020412928.0
1655657545,18890187652128.0
1655657546,18890354891328.0
1655657547,18890522130560.0
1655657548,18890689369760.0
1655657549,18890856608960.0
1655657550,18891023848160.0
1655657551,18891191087392.0
1655657552,18891358326592.0
1655657553,18891525565792.0
1655657554,18891692804992.0
1655657555,18891860044224.0
1655657556,18892027283424.0
1655657558,18892361761856.0
1655657559,18892529001056.0
1655657560,18892696240256.0
1655657561,18892863479456.0
1655657562,18893030718688.0
1655657563,18893197957888.0
1655657564,18893365197088.0
1655657566,18893699675520.0
1655657567,18893866914720.0
1655657568,18894034153920.0
1655657569,18894201393152.0
1655657570,18894368632352.0
1655657571,18894535871552.0
1655657572,18894703110752.0
1655657573,18894870349984.0
1655657574,18895037589184.0
1655657575,18895204828384.0
1655657576,
