epoch,if_packets_rx
1656298412,1505393056.2226562
1656298413,1505403737.5976562
1656298414,1505414418.9726562
1656298415,1505425100.3476562
1656298416,1505435781.7226562
1656298417,1505446463.09375
1656298418,1505457144.46875
1656298419,1505467825.84375
1656298420,1505478507.21875
1656298421,1505489188.59375
1656298422,1505499869.96875
1656298423,1505510551.3398438
1656298424,1505521232.7148438
1656298425,1505531914.0898438
1656298426,1505542595.4648438
1656298427,1505553276.8398438
1656298428,1505563958.2109375
1656298429,1505574639.5859375
1656298430,1505585320.9609375
1656298431,1505596002.3359375
1656298432,1505606683.7109375
1656298433,1505617365.0859375
1656298434,1505628046.4570312
1656298435,1505638727.8320312
1656298436,1505649409.2070312
1656298437,1505660090.5820312
1656298438,1505670771.9570312
1656298439,1505681453.328125
1656298440,1505692134.703125
1656298441,1505702816.078125
1656298442,1505713497.453125
1656298443,1505724178.828125
1656298444,1505734860.1992188
1656298445,1505745541.5742188
1656298446,1505756222.9492188
1656298447,1505766904.3242188
1656298448,1505777585.6992188
1656298449,1505788267.0742188
1656298450,1505798948.4453125
1656298451,1505809629.8203125
1656298452,1505820311.1953125
1656298453,1505830992.5703125
1656298454,1505841673.9453125
1656298455,1505852355.3164062
1656298456,1505863036.6914062
1656298457,1505873718.0664062
1656298458,1505884399.4414062
1656298459,1505895080.8164062
1656298460,1505905762.1914062
1656298461,1505916443.5625
1656298462,1505927124.9375
1656298463,1505937806.3125
1656298464,1505948487.6875
1656298465,1505959169.0625
1656298466,1505969850.4335938
1656298467,1505980531.8085938
1656298468,1505991213.1835938
1656298469,1506001894.5585938
1656298470,1506012575.9335938
1656298471,1506023257.3085938
1656298472,1506033938.6796875
1656298473,1506044620.0546875
1656298474,1506055301.4296875
1656298475,1506065982.8046875
1656298476,1506076664.1796875
1656298477,1506087345.5507812
1656298478,1506098026.9257812
1656298479,1506108708.3007812
1656298480,1506119389.6757812
1656298481,1506130071.0507812
1656298482,1506140752.421875
1656298483,1506151433.796875
1656298484,1506162115.171875
1656298485,1506172796.546875
1656298486,1506183477.921875
1656298487,1506194159.296875
1656298488,1506204840.6679688
1656298489,1506215522.0429688
1656298490,1506226203.4179688
1656298491,1506236884.7929688
1656298492,1506247566.1679688
1656298493,1506258247.5390625
1656298494,1506268928.9140625
1656298495,1506279610.2890625
1656298496,1506290291.6640625
1656298497,1506300973.0390625
1656298498,1506311654.4140625
1656298499,1506322335.7851562
1656298500,1506333017.1601562
1656298501,1506343698.5351562
1656298502,1506354379.9101562
1656298503,1506365061.2851562
1656298504,1506375742.65625
1656298505,1506386424.03125
1656298506,1506397105.40625
1656298507,1506407786.78125
1656298508,1506418468.15625
1656298509,1506429149.5273438
1656298510,1506439830.9023438
1656298511,1506450512.2773438
1656298512,1506461193.6523438
1656298513,1506471875.0273438
1656298514,1506482556.4023438
1656298515,1506493237.7734375
1656298516,1506503919.1484375
1656298517,1506514600.5234375
1656298518,1506525281.8984375
1656298519,1506535963.2734375
1656298520,1506546644.6445312
1656298521,1506557326.0195312
1656298522,1506568007.3945312
1656298523,1506578688.7695312
1656298524,1506589370.1445312
1656298525,1506600051.5195312
1656298526,1506610732.890625
1656298527,1506621414.265625
1656298528,1506632095.640625
1656298529,1506642777.015625
1656298530,1506653458.390625
1656298531,1506664139.7617188
1656298532,1506674821.1367188
1656298533,1506685502.5117188
1656298534,1506696183.8867188
1656298535,1506706865.2617188
1656298536,1506717546.6328125
1656298537,1506728228.0078125
1656298538,1506738909.3828125
1656298539,1506749590.7578125
1656298540,1506760272.1328125
1656298541,1506770953.5078125
1656298542,1506781634.8789062
1656298543,1506792316.2539062
1656298544,1506802997.6289062
1656298545,1506813679.0039062
1656298546,1506824360.3789062
1656298547,1506835041.75
1656298548,1506845723.125
1656298549,1506856404.5
1656298550,1506867085.875
1656298551,1506877767.25
1656298552,1506888448.625
1656298553,1506899129.9960938
1656298554,1506909811.3710938
1656298555,1506920492.7460938
1656298556,1506931174.1210938
1656298557,1506941855.4960938
1656298558,1506952536.8671875
1656298559,1506963218.2421875
1656298560,1506973899.6171875
1656298561,1506984580.9921875
1656298562,1506995262.3671875
1656298563,1507005943.7421875
1656298564,1507016625.1132812
1656298565,1507027306.4882812
1656298566,1507037987.8632812
1656298567,1507048669.2382812
1656298568,1507059350.6132812
1656298569,1507070031.984375
1656298570,1507080713.359375
1656298571,1507091394.734375
1656298572,1507102076.109375
1656298573,1507112757.484375
1656298574,1507123438.8554688
1656298575,1507134120.2304688
1656298576,1507144801.6054688
1656298577,1507155482.9804688
1656298578,1507166164.3554688
1656298579,1507176845.7304688
1656298580,1507187527.1015625
1656298581,1507198208.4765625
1656298582,1507208889.8515625
1656298583,1507219571.2265625
1656298584,1507230252.6015625
1656298585,1507240933.9726562
1656298586,1507251615.3476562
1656298587,1507262296.7226562
1656298588,1507272978.0976562
1656298589,1507283659.4726562
1656298590,1507294340.8476562
1656298591,1507305022.21875
1656298592,1507315703.59375
1656298593,1507326384.96875
1656298594,1507337066.34375
1656298595,1507347747.71875
1656298596,1507358429.0898438
1656298597,1507369110.4648438
1656298598,1507379791.8398438
1656298599,1507390473.2148438
1656298600,1507401154.5898438
1656298601,1507411835.9609375
1656298602,1507422517.3359375
1656298603,1507433198.7109375
1656298604,1507443880.0859375
1656298605,1507454561.4609375
1656298606,1507465242.8359375
1656298607,1507475924.2070312
1656298608,1507486605.5820312
1656298609,1507497286.9570312
1656298610,1507507968.3320312
1656298611,1507518649.7070312
1656298612,1507529331.078125
1656298613,1507540012.453125
1656298614,1507550693.828125
1656298615,1507561375.203125
1656298616,1507572056.578125
1656298617,1507582737.953125
1656298618,1507593419.3242188
1656298619,1507604100.6992188
1656298620,1507614782.0742188
1656298621,1507625463.4492188
1656298622,1507636144.8242188
1656298623,1507646826.1953125
1656298624,1507657507.5703125
1656298625,1507668188.9453125
1656298626,1507678870.3203125
1656298627,1507689551.6953125
1656298628,1507700233.0703125
1656298629,1507710914.4414062
1656298630,1507721595.8164062
1656298631,1507732277.1914062
1656298632,1507742958.5664062
1656298633,1507753639.9414062
1656298634,1507764321.3125
1656298635,1507775002.6875
1656298636,1507785684.0625
1656298637,1507796365.4375
1656298638,1507807046.8125
1656298639,1507817728.1835938
1656298640,1507828409.5585938
1656298641,1507839090.9335938
1656298642,1507849772.3085938
1656298643,1507860453.6835938
1656298644,1507871135.0585938
1656298645,1507881816.4296875
1656298646,1507892497.8046875
1656298647,1507903179.1796875
1656298648,1507913860.5546875
1656298649,1507924541.9296875
1656298650,1507935223.3007812
1656298651,1507945904.6757812
1656298652,1507956586.0507812
1656298653,1507967267.4257812
1656298654,1507977948.8007812
1656298655,1507988630.1757812
1656298656,1507999311.546875
1656298657,1508009992.921875
1656298658,1508020674.296875
1656298659,1508031355.671875
1656298660,1508042037.046875
1656298661,1508052718.4179688
1656298662,1508063399.7929688
1656298663,1508074081.1679688
1656298664,1508084762.5429688
1656298665,1508095443.9179688
1656298666,1508106125.2890625
1656298667,1508116806.6640625
1656298668,1508127488.0390625
1656298669,1508138169.4140625
1656298670,1508148850.7890625
1656298671,1508159532.1640625
1656298672,1508170213.5351562
1656298673,1508180894.9101562
1656298674,1508191576.2851562
1656298675,1508202257.6601562
1656298676,1508212939.0351562
1656298677,1508223620.40625
1656298678,1508234301.78125
1656298679,1508244983.15625
1656298680,1508255664.53125
1656298681,1508266345.90625
1656298682,1508277027.28125
1656298683,1508287708.6523438
1656298684,1508298390.0273438
1656298685,1508309071.4023438
1656298686,1508319752.7773438
1656298687,1508330434.1523438
1656298688,1508341115.5234375
1656298689,1508351796.8984375
1656298690,1508362478.2734375
1656298691,1508373159.6484375
1656298692,1508383841.0234375
1656298693,1508394522.3984375
1656298694,1508405203.7695312
1656298695,1508415885.1445312
1656298696,1508426566.5195312
1656298697,1508437247.8945312
1656298698,1508447929.2695312
1656298699,1508458610.640625
1656298700,1508469292.015625
1656298701,1508479973.390625
1656298702,1508490654.765625
1656298703,1508501336.140625
1656298704,1508512017.5117188
1656298705,1508522698.8867188
1656298706,1508533380.2617188
1656298707,1508544061.6367188
1656298708,1508554743.0117188
1656298709,1508565424.3867188
1656298710,1508576105.7578125
1656298711,1508586787.1328125
1656298712,1508597468.5078125
1656298713,1508608149.8828125
1656298714,1508618831.2578125
1656298715,1508629512.6289062
1656298716,1508640194.0039062
1656298717,1508650875.3789062
1656298718,1508661556.7539062
1656298719,1508672238.1289062
1656298720,1508682919.5039062
1656298721,1508693600.875
1656298722,1508704282.25
1656298723,1508714963.625
1656298724,1508725645.0
1656298725,1508736326.375
1656298726,1508747007.7460938
1656298727,1508757689.1210938
1656298728,1508768370.4960938
1656298729,1508779051.8710938
1656298730,1508789733.2460938
1656298731,1508800414.6171875
1656298732,1508811095.9921875
1656298733,1508821777.3671875
1656298734,1508832458.7421875
1656298735,1508843140.1171875
1656298736,1508853821.4921875
1656298737,1508864502.8632812
1656298738,1508875184.2382812
1656298739,1508885865.6132812
1656298740,1508896546.9882812
1656298741,1508907228.3632812
1656298742,1508917909.734375
1656298743,1508928591.109375
1656298744,1508939272.484375
1656298745,1508949953.859375
1656298746,1508960635.234375
1656298747,1508971316.609375
1656298748,1508981997.9804688
1656298749,1508992679.3554688
1656298750,1509003360.7304688
1656298751,1509014042.1054688
1656298752,1509024723.4804688
1656298753,1509035404.8515625
1656298754,1509046086.2265625
1656298755,1509056767.6015625
1656298756,1509067448.9765625
1656298757,1509078130.3515625
1656298758,1509088811.7265625
1656298759,1509099493.0976562
1656298760,1509110174.4726562
1656298761,1509120855.8476562
1656298762,1509131537.2226562
1656298763,1509142218.5976562
1656298764,1509152899.96875
1656298765,1509163581.34375
1656298766,1509174262.71875
1656298767,1509184944.09375
1656298768,1509195625.46875
1656298769,1509206306.8398438
1656298770,1509216988.2148438
1656298771,1509227669.5898438
1656298772,1509238350.9648438
1656298773,1509249032.3398438
1656298774,1509259713.7148438
1656298775,1509270395.0859375
1656298776,1509281076.4609375
1656298777,1509291757.8359375
1656298778,1509302439.2109375
1656298779,1509313120.5859375
1656298780,1509323801.9570312
1656298781,1509334483.3320312
1656298782,1509345164.7070312
1656298783,1509355846.0820312
1656298784,1509366527.4570312
1656298785,1509377208.8320312
1656298786,1509387890.203125
1656298787,1509398571.578125
1656298788,1509409252.953125
1656298789,1509419934.328125
1656298790,1509430615.703125
1656298791,1509441297.0742188
1656298792,1509451978.4492188
1656298793,1509462659.8242188
1656298794,1509473341.1992188
1656298795,1509484022.5742188
1656298796,1509494703.9453125
1656298797,1509505385.3203125
1656298798,1509516066.6953125
1656298799,1509526748.0703125
1656298800,1509537429.4453125
1656298801,1509548110.8203125
1656298802,1509558792.1914062
1656298803,1509569473.5664062
1656298804,1509580154.9414062
1656298805,1509590836.3164062
1656298806,1509601517.6914062
1656298807,1509612199.0625
1656298808,1509622880.4375
1656298809,1509633561.8125
1656298810,1509644243.1875
1656298811,1509654924.5625
1656298812,1509665605.9375
1656298813,1509676287.3085938
1656298814,1509686968.6835938
1656298815,1509697650.0585938
1656298816,1509708331.4335938
1656298817,1509719012.8085938
1656298818,1509729694.1796875
1656298819,1509740375.5546875
1656298820,1509751056.9296875
1656298821,1509761738.3046875
1656298822,1509772419.6796875
1656298823,1509783101.0507812
1656298824,1509793782.4257812
1656298825,1509804463.8007812
1656298826,1509815145.1757812
1656298827,1509825826.5507812
1656298828,1509836507.9257812
1656298829,1509847189.296875
1656298830,1509857870.671875
1656298831,1509868552.046875
1656298832,1509879233.421875
1656298833,1509889914.796875
1656298834,1509900596.1679688
1656298835,1509911277.5429688
1656298836,1509921958.9179688
1656298837,1509932640.2929688
1656298838,1509943321.6679688
1656298839,1509954003.0429688
1656298840,1509964684.4140625
1656298841,1509975365.7890625
1656298842,1509986047.1640625
1656298843,1509996728.5390625
1656298844,1510007409.9140625
1656298845,1510018091.2851562
1656298846,1510028772.6601562
1656298847,1510039454.0351562
1656298848,1510050135.4101562
1656298849,1510060816.7851562
1656298850,1510071498.1601562
1656298851,1510082179.53125
1656298852,1510092860.90625
1656298853,1510103542.28125
1656298854,1510114223.65625
1656298855,1510124905.03125
1656298856,1510135586.4023438
1656298857,1510146267.7773438
1656298858,1510156949.1523438
1656298859,1510167630.5273438
1656298860,1510178311.9023438
1656298861,1510188993.2734375
1656298862,1510199674.6484375
1656298863,1510210356.0234375
1656298864,1510221037.3984375
1656298865,1510231718.7734375
1656298866,1510242400.1484375
1656298867,1510253081.5195312
1656298868,1510263762.8945312
1656298869,1510274444.2695312
1656298870,1510285125.6445312
1656298871,1510295807.0195312
1656298872,1510306488.390625
1656298873,1510317169.765625
1656298874,1510327851.140625
1656298875,1510338532.515625
1656298876,1510349213.890625
1656298877,1510359895.265625
1656298878,1510370576.6367188
1656298879,1510381258.0117188
1656298880,1510391939.3867188
1656298881,1510402620.7617188
1656298882,1510413302.1367188
1656298883,1510423983.5078125
1656298884,1510434664.8828125
1656298885,1510445346.2578125
1656298886,1510456027.6328125
1656298887,1510466709.0078125
1656298888,1510477390.3789062
1656298889,1510488071.7539062
1656298890,1510498753.1289062
1656298891,1510509434.5039062
1656298892,1510520115.8789062
1656298893,1510530797.2539062
1656298894,1510541478.625
1656298895,1510552160.0
1656298896,1510562841.375
1656298897,1510573522.75
1656298898,1510584204.125
1656298899,1510594885.4960938
1656298900,1510605566.8710938
1656298901,1510616248.2460938
1656298902,1510626929.6210938
1656298903,1510637610.9960938
1656298904,1510648292.3710938
1656298905,1510658973.7421875
1656298906,1510669655.1171875
1656298907,1510680336.4921875
1656298908,1510691017.8671875
1656298909,1510701699.2421875
1656298910,1510712380.6132812
1656298911,1510723061.9882812
1656298912,1510733743.3632812
1656298913,1510744424.7382812
1656298914,1510755106.1132812
1656298915,1510765787.4882812
1656298916,1510776468.859375
1656298917,1510787150.234375
1656298918,1510797831.609375
1656298919,1510808512.984375
1656298920,1510819194.359375
1656298921,1510829875.7304688
1656298922,1510840557.1054688
1656298923,1510851238.4804688
1656298924,1510861919.8554688
1656298925,1510872601.2304688
1656298926,1510883282.6015625
1656298927,1510893963.9765625
1656298928,1510904645.3515625
1656298929,1510915326.7265625
1656298930,1510926008.1015625
1656298931,1510936689.4765625
1656298932,1510947370.8476562
1656298933,1510958052.2226562
1656298934,1510968733.5976562
1656298935,1510979414.9726562
1656298936,1510990096.3476562
1656298937,1511000777.71875
1656298938,1511011459.09375
1656298939,1511022140.46875
1656298940,1511032821.84375
1656298941,1511043503.21875
1656298942,1511054184.59375
1656298943,1511064865.9648438
1656298944,1511075547.3398438
1656298945,1511086228.7148438
1656298946,1511096910.0898438
1656298947,1511107591.4648438
1656298948,1511118272.8359375
1656298949,1511128954.2109375
1656298950,1511139635.5859375
1656298951,1511150316.9609375
1656298952,1511160998.3359375
1656298953,1511171679.7070312
1656298954,1511182361.0820312
1656298955,1511193042.4570312
1656298956,1511203723.8320312
1656298957,1511214405.2070312
1656298958,1511225086.5820312
1656298959,1511235767.953125
1656298960,1511246449.328125
1656298961,1511257130.703125
1656298962,1511267812.078125
1656298963,1511278493.453125
1656298964,1511289174.8242188
1656298965,1511299856.1992188
1656298966,1511310537.5742188
1656298967,1511321218.9492188
1656298968,1511331900.3242188
1656298969,1511342581.6992188
1656298970,1511353263.0703125
1656298971,1511363944.4453125
1656298972,1511374625.8203125
1656298973,1511385307.1953125
1656298974,1511395988.5703125
1656298975,1511406669.9414062
1656298976,1511417351.3164062
1656298977,1511428032.6914062
1656298978,1511438714.0664062
1656298979,1511449395.4414062
1656298980,1511460076.8164062
1656298981,1511470758.1875
1656298982,1511481439.5625
1656298983,1511492120.9375
1656298984,1511502802.3125
1656298985,1511513483.6875
1656298986,1511524165.0585938
1656298987,1511534846.4335938
1656298988,1511545527.8085938
1656298989,1511556209.1835938
1656298990,1511566890.5585938
1656298991,1511577571.9296875
1656298992,1511588253.3046875
1656298993,1511598934.6796875
1656298994,1511609616.0546875
1656298995,1511620297.4296875
1656298996,1511630978.8046875
1656298997,1511641660.1757812
1656298998,1511652341.5507812
1656298999,1511663022.9257812
1656299000,1511673704.3007812
1656299001,1511684385.6757812
1656299002,1511695067.046875
1656299003,1511705748.421875
1656299004,1511716429.796875
1656299005,1511727111.171875
1656299006,1511737792.546875
1656299007,1511748473.921875
1656299008,1511759155.2929688
1656299009,1511769836.6679688
1656299010,1511780518.0429688
1656299011,1511791199.4179688
1656299012,1511801880.7929688
1656299013,1511812562.1640625
1656299014,1511823243.5390625
1656299015,1511833924.9140625
1656299016,1511844606.2890625
1656299017,1511855287.6640625
1656299018,1511865969.0351562
1656299019,1511876650.4101562
1656299020,1511887331.7851562
1656299021,1511898013.1601562
1656299022,1511908694.5351562
1656299023,1511919375.9101562
1656299024,1511930057.28125
1656299025,1511940738.65625
1656299026,1511951420.03125
1656299027,1511962101.40625
1656299028,1511972782.78125
1656299029,1511983464.1523438
1656299030,1511994145.5273438
1656299031,1512004826.9023438
1656299032,1512015508.2773438
1656299033,1512026189.6523438
1656299034,1512036871.0273438
1656299035,1512047552.3984375
1656299036,1512058233.7734375
1656299037,1512068915.1484375
1656299038,1512079596.5234375
1656299039,1512090277.8984375
1656299040,1512100959.2695312
1656299041,1512111640.6445312
1656299042,1512122322.0195312
1656299043,1512133003.3945312
1656299044,1512143684.7695312
1656299045,1512154366.140625
1656299046,1512165047.515625
1656299047,1512175728.890625
1656299048,1512186410.265625
1656299049,1512197091.640625
1656299050,1512207773.015625
1656299051,1512218454.3867188
1656299052,1512229135.7617188
1656299053,1512239817.1367188
1656299054,1512250498.5117188
1656299055,1512261179.8867188
1656299056,1512271861.2578125
1656299057,1512282542.6328125
1656299058,1512293224.0078125
1656299059,1512303905.3828125
1656299060,1512314586.7578125
1656299061,1512325268.1328125
1656299062,1512335949.5039062
1656299063,1512346630.8789062
1656299064,1512357312.2539062
1656299065,1512367993.6289062
1656299066,1512378675.0039062
1656299067,1512389356.375
1656299068,1512400037.75
1656299069,1512410719.125
1656299070,1512421400.5
1656299071,1512432081.875
1656299072,1512442763.25
1656299073,1512453444.6210938
1656299074,1512464125.9960938
1656299075,1512474807.3710938
1656299076,1512485488.7460938
1656299077,1512496170.1210938
1656299078,1512506851.4921875
1656299079,1512517532.8671875
1656299080,1512528214.2421875
1656299081,1512538895.6171875
1656299082,1512549576.9921875
1656299083,1512560258.3632812
1656299084,1512570939.7382812
1656299085,1512581621.1132812
1656299086,1512592302.4882812
1656299087,1512602983.8632812
1656299088,1512613665.2382812
1656299089,1512624346.609375
1656299090,1512635027.984375
1656299091,1512645709.359375
1656299092,1512656390.734375
1656299093,1512667072.109375
1656299094,1512677753.4804688
1656299095,1512688434.8554688
1656299096,1512699116.2304688
1656299097,1512709797.6054688
1656299098,1512720478.9804688
1656299099,1512731160.3554688
1656299100,1512741841.7265625
1656299101,1512752523.1015625
1656299102,1512763204.4765625
1656299103,1512773885.8515625
1656299104,1512784567.2265625
1656299105,1512795248.5976562
1656299106,1512805929.9726562
1656299107,1512816611.3476562
1656299108,1512827292.7226562
1656299109,1512837974.0976562
1656299110,1512848655.46875
1656299111,1512859336.84375
1656299112,1512870018.21875
1656299113,1512880699.59375
1656299114,1512891380.96875
1656299115,1512902062.34375
1656299116,1512912743.7148438
1656299117,1512923425.0898438
1656299118,1512934106.4648438
1656299119,1512944787.8398438
1656299120,1512955469.2148438
1656299121,1512966150.5859375
1656299122,1512976831.9609375
1656299123,1512987513.3359375
1656299124,1512998194.7109375
1656299125,1513008876.0859375
1656299126,1513019557.4609375
1656299127,1513030238.8320312
1656299128,1513040920.2070312
1656299129,1513051601.5820312
1656299130,1513062282.9570312
1656299131,1513072964.3320312
1656299132,1513083645.703125
1656299133,1513094327.078125
1656299134,1513105008.453125
1656299135,1513115689.828125
1656299136,1513126371.203125
1656299137,1513137052.578125
1656299138,1513147733.9492188
1656299139,1513158415.3242188
1656299140,1513169096.6992188
1656299141,1513179778.0742188
1656299142,1513190459.4492188
1656299143,1513201140.8203125
1656299144,1513211822.1953125
1656299145,1513222503.5703125
1656299146,1513233184.9453125
1656299147,1513243866.3203125
1656299148,1513254547.6914062
1656299149,1513265229.0664062
1656299150,1513275910.4414062
1656299151,1513286591.8164062
1656299152,1513297273.1914062
1656299153,1513307954.5664062
1656299154,1513318635.9375
1656299155,1513329317.3125
1656299156,1513339998.6875
1656299157,1513350680.0625
1656299158,1513361361.4375
1656299159,1513372042.8085938
1656299160,1513382724.1835938
1656299161,1513393405.5585938
1656299162,1513404086.9335938
1656299163,1513414768.3085938
1656299164,1513425449.6835938
1656299165,1513436131.0546875
1656299166,1513446812.4296875
1656299167,1513457493.8046875
1656299168,1513468175.1796875
1656299169,1513478856.5546875
1656299170,1513489537.9257812
1656299171,1513500219.3007812
1656299172,1513510900.6757812
1656299173,1513521582.0507812
1656299174,1513532263.4257812
1656299175,1513542944.796875
1656299176,1513553626.171875
1656299177,1513564307.546875
1656299178,1513574988.921875
1656299179,1513585670.296875
1656299180,1513596351.671875
1656299181,1513607033.0429688
1656299182,1513617714.4179688
1656299183,1513628395.7929688
1656299184,1513639077.1679688
1656299185,1513649758.5429688
1656299186,1513660439.9140625
1656299187,1513671121.2890625
1656299188,1513681802.6640625
1656299189,1513692484.0390625
1656299190,1513703165.4140625
1656299191,1513713846.7890625
1656299192,1513724528.1601562
1656299193,1513735209.5351562
1656299194,1513745890.9101562
1656299195,1513756572.2851562
1656299196,1513767253.6601562
1656299197,1513777935.03125
1656299198,1513788616.40625
1656299199,1513799297.78125
1656299200,1513809979.15625
1656299201,1513820660.53125
1656299202,1513831341.90625
1656299203,1513842023.2773438
1656299204,1513852704.6523438
1656299205,1513863386.0273438
1656299206,1513874067.4023438
1656299207,1513884748.7773438
1656299208,1513895430.1484375
1656299209,1513906111.5234375
1656299210,1513916792.8984375
1656299211,1513927474.2734375
1656299212,1513938155.6484375
1656299213,1513948837.0195312
1656299214,1513959518.3945312
1656299215,1513970199.7695312
1656299216,1513980881.1445312
1656299217,1513991562.5195312
1656299218,1514002243.8945312
1656299219,1514012925.265625
1656299220,1514023606.640625
1656299221,1514034288.015625
1656299222,1514044969.390625
1656299223,1514055650.765625
1656299224,1514066332.1367188
1656299225,1514077013.5117188
1656299226,1514087694.8867188
1656299227,1514098376.2617188
1656299228,1514109057.6367188
1656299229,1514119739.0117188
1656299230,1514130420.3828125
1656299231,1514141101.7578125
1656299232,1514151783.1328125
1656299233,1514162464.5078125
1656299234,1514173145.8828125
1656299235,1514183827.2539062
1656299236,1514194508.6289062
1656299237,1514205190.0039062
1656299238,1514215871.3789062
1656299239,1514226552.7539062
1656299240,1514237234.125
1656299241,1514247915.5
1656299242,1514258596.875
1656299243,1514269278.25
1656299244,1514279959.625
1656299245,1514290641.0
1656299246,1514301322.3710938
1656299247,1514312003.7460938
1656299248,1514322685.1210938
1656299249,1514333366.4960938
1656299250,1514344047.8710938
1656299251,1514354729.2421875
1656299252,1514365410.6171875
1656299253,1514376091.9921875
1656299254,1514386773.3671875
1656299255,1514397454.7421875
1656299256,1514408136.1171875
1656299257,1514418817.4882812
1656299258,1514429498.8632812
1656299259,1514440180.2382812
1656299260,1514450861.6132812
1656299261,1514461542.9882812
1656299262,1514472224.359375
1656299263,1514482905.734375
1656299264,1514493587.109375
1656299265,1514504268.484375
1656299266,1514514949.859375
1656299267,1514525631.234375
1656299268,1514536312.6054688
1656299269,1514546993.9804688
1656299270,1514557675.3554688
1656299271,1514568356.7304688
1656299272,1514579038.1054688
1656299273,1514589719.4765625
1656299274,1514600400.8515625
1656299275,1514611082.2265625
1656299276,1514621763.6015625
1656299277,1514632444.9765625
1656299278,1514643126.3476562
1656299279,1514653807.7226562
1656299280,1514664489.0976562
1656299281,1514675170.4726562
1656299282,1514685851.8476562
1656299283,1514696533.2226562
1656299284,1514707214.59375
1656299285,1514717895.96875
1656299286,1514728577.34375
1656299287,1514739258.71875
1656299288,1514749940.09375
1656299289,1514760621.4648438
1656299290,1514771302.8398438
1656299291,1514781984.2148438
1656299292,1514792665.5898438
1656299293,1514803346.9648438
1656299294,1514814028.3398438
1656299295,1514824709.7109375
1656299296,1514835391.0859375
1656299297,1514846072.4609375
1656299298,1514856753.8359375
1656299299,1514867435.2109375
1656299300,1514878116.5820312
1656299301,1514888797.9570312
1656299302,1514899479.3320312
1656299303,1514910160.7070312
1656299304,1514920842.0820312
1656299305,1514931523.453125
1656299306,1514942204.828125
1656299307,1514952886.203125
1656299308,1514963567.578125
1656299309,1514974248.953125
1656299310,1514984930.328125
1656299311,1514995611.6992188
1656299312,1515006293.0742188
1656299313,1515016974.4492188
1656299314,1515027655.8242188
1656299315,1515038337.1992188
1656299316,1515049018.5703125
1656299317,1515059699.9453125
1656299318,1515070381.3203125
1656299319,1515081062.6953125
1656299320,1515091744.0703125
1656299321,1515102425.4453125
1656299322,1515113106.8164062
1656299323,1515123788.1914062
1656299324,1515134469.5664062
1656299325,1515145150.9414062
1656299326,1515155832.3164062
1656299327,1515166513.6875
1656299328,1515177195.0625
1656299329,1515187876.4375
1656299330,1515198557.8125
1656299331,1515209239.1875
1656299332,1515219920.5585938
1656299333,1515230601.9335938
1656299334,1515241283.3085938
1656299335,1515251964.6835938
1656299336,1515262646.0585938
1656299337,1515273327.4335938
1656299338,1515284008.8046875
1656299339,1515294690.1796875
1656299340,1515305371.5546875
1656299341,1515316052.9296875
1656299342,1515326734.3046875
1656299343,1515337415.6757812
1656299344,1515348097.0507812
1656299345,1515358778.4257812
1656299346,1515369459.8007812
1656299347,1515380141.1757812
1656299348,1515390822.5507812
1656299349,1515401503.921875
1656299350,1515412185.296875
1656299351,1515422866.671875
1656299352,1515433548.046875
1656299353,1515444229.421875
1656299354,1515454910.7929688
1656299355,1515465592.1679688
1656299356,1515476273.5429688
1656299357,1515486954.9179688
1656299358,1515497636.2929688
1656299359,1515508317.6679688
1656299360,1515518999.0390625
1656299361,1515529680.4140625
1656299362,1515540361.7890625
1656299363,1515551043.1640625
1656299364,1515561724.5390625
1656299365,1515572405.9101562
1656299366,1515583087.2851562
1656299367,1515593768.6601562
1656299368,1515604450.0351562
1656299369,1515615131.4101562
1656299370,1515625812.78125
1656299371,1515636494.15625
1656299372,1515647175.53125
1656299373,1515657856.90625
1656299374,1515668538.28125
1656299375,1515679219.65625
1656299376,1515689901.0273438
1656299377,1515700582.4023438
1656299378,1515711263.7773438
1656299379,1515721945.1523438
1656299380,1515732626.5273438
1656299381,1515743307.8984375
1656299382,1515753989.2734375
1656299383,1515764670.6484375
1656299384,1515775352.0234375
1656299385,1515786033.3984375
1656299386,1515796714.7734375
1656299387,1515807396.1445312
1656299388,1515818077.5195312
1656299389,1515828758.8945312
1656299390,1515839440.2695312
1656299391,1515850121.6445312
1656299392,1515860803.015625
1656299393,1515871484.390625
1656299394,1515882165.765625
1656299395,1515892847.140625
1656299396,1515903528.515625
1656299397,1515914209.8867188
1656299398,1515924891.2617188
1656299399,1515935572.6367188
1656299400,1515946254.0117188
1656299401,1515956935.3867188
1656299402,1515967616.7617188
1656299403,1515978298.1328125
1656299404,1515988979.5078125
1656299405,1515999660.8828125
1656299406,1516010342.2578125
1656299407,1516021023.6328125
1656299408,1516031705.0039062
1656299409,1516042386.3789062
1656299410,1516053067.7539062
1656299411,1516063749.1289062
1656299412,1516074430.5039062
1656299413,1516085111.8789062
1656299414,1516095793.25
1656299415,1516106474.625
1656299416,1516117156.0
1656299417,1516127837.375
1656299418,1516138518.75
1656299419,1516149200.1210938
1656299420,1516159881.4960938
1656299421,1516170562.8710938
1656299422,1516181244.2460938
1656299423,1516191925.6210938
1656299424,1516202606.9960938
1656299425,1516213288.3671875
1656299426,1516223969.7421875
1656299427,1516234651.1171875
1656299428,1516245332.4921875
1656299429,1516256013.8671875
1656299430,1516266695.2382812
