epoch,if_octets_tx
1656298397,649786832807.5
1656298398,649788299279.5
1656298399,649789765752.0
1656298400,649791232224.0
1656298401,649792698696.5
1656298402,649794165168.5
1656298403,649795631641.0
1656298404,649797098113.0
1656298405,649798564585.0
1656298406,649800031057.5
1656298407,649801497529.5
1656298408,649802964002.0
1656298409,649804430474.0
1656298410,649805896946.5
1656298411,649807363418.5
1656298412,649808829890.5
1656298413,649810296363.0
1656298414,649811762835.0
1656298415,649813229307.5
1656298416,649814695779.5
1656298417,649816162251.5
1656298418,649817628724.0
1656298419,649819095196.0
1656298420,649820561668.5
1656298421,649822028140.5
1656298422,649823494613.0
1656298423,649824961085.0
1656298424,649826427557.0
1656298425,649827894029.5
1656298426,649829360501.5
1656298427,649830826974.0
1656298428,649832293446.0
1656298429,649833759918.5
1656298430,649835226390.5
1656298431,649836692862.5
1656298432,649838159335.0
1656298433,649839625807.0
1656298434,649841092279.5
1656298435,649842558751.5
1656298436,649844025224.0
1656298437,649845491696.0
1656298438,649846958168.0
1656298439,649848424640.5
1656298440,649849891112.5
1656298441,649851357585.0
1656298442,649852824057.0
1656298443,649854290529.5
1656298444,649855757001.5
1656298445,649857223473.5
1656298446,649858689946.0
1656298447,649860156418.0
1656298448,649861622890.5
1656298449,649863089362.5
1656298450,649864555835.0
1656298451,649866022307.0
1656298452,649867488779.0
1656298453,649868955251.5
1656298454,649870421723.5
1656298455,649871888196.0
1656298456,649873354668.0
1656298457,649874821140.0
1656298458,649876287612.5
1656298459,649877754084.5
1656298460,649879220557.0
1656298461,649880687029.0
1656298462,649882153501.5
1656298463,649883619973.5
1656298464,649885086445.5
1656298465,649886552918.0
1656298466,649888019390.0
1656298467,649889485862.5
1656298468,649890952334.5
1656298469,649892418807.0
1656298470,649893885279.0
1656298471,649895351751.0
1656298472,649896818223.5
1656298473,649898284695.5
1656298474,649899751168.0
1656298475,649901217640.0
1656298476,649902684112.5
1656298477,649904150584.5
1656298478,649905617056.5
1656298479,649907083529.0
1656298480,649908550001.0
1656298481,649910016473.5
1656298482,649911482945.5
1656298483,649912949418.0
1656298484,649914415890.0
1656298485,649915882362.0
1656298486,649917348834.5
1656298487,649918815306.5
1656298488,649920281779.0
1656298489,649921748251.0
1656298490,649923214723.0
1656298491,649924681195.5
1656298492,649926147667.5
1656298493,649927614140.0
1656298494,649929080612.0
1656298495,649930547084.5
1656298496,649932013556.5
1656298497,649933480028.5
1656298498,649934946501.0
1656298499,649936412973.0
1656298500,649937879445.5
1656298501,649939345917.5
1656298502,649940812390.0
1656298503,649942278862.0
1656298504,649943745334.0
1656298505,649945211806.5
1656298506,649946678278.5
1656298507,649948144751.0
1656298508,649949611223.0
1656298509,649951077695.5
1656298510,649952544167.5
1656298511,649954010639.5
1656298512,649955477112.0
1656298513,649956943584.0
1656298514,649958410056.5
1656298515,649959876528.5
1656298516,649961343001.0
1656298517,649962809473.0
1656298518,649964275945.0
1656298519,649965742417.5
1656298520,649967208889.5
1656298521,649968675362.0
1656298522,649970141834.0
1656298523,649971608306.5
1656298524,649973074778.5
1656298525,649974541250.5
1656298526,649976007723.0
1656298527,649977474195.0
1656298528,649978940667.5
1656298529,649980407139.5
1656298530,649981873611.5
1656298531,649983340084.0
1656298532,649984806556.0
1656298533,649986273028.5
1656298534,649987739500.5
1656298535,649989205973.0
1656298536,649990672445.0
1656298537,649992138917.0
1656298538,649993605389.5
1656298539,649995071861.5
1656298540,649996538334.0
1656298541,649998004806.0
1656298542,649999471278.5
1656298543,650000937750.5
1656298544,650002404222.5
1656298545,650003870695.0
1656298546,650005337167.0
1656298547,650006803639.5
1656298548,650008270111.5
1656298549,650009736584.0
1656298550,650011203056.0
1656298551,650012669528.0
1656298552,650014136000.5
1656298553,650015602472.5
1656298554,650017068945.0
1656298555,650018535417.0
1656298556,650020001889.5
1656298557,650021468361.5
1656298558,650022934833.5
1656298559,650024401306.0
1656298560,650025867778.0
1656298561,650027334250.5
1656298562,650028800722.5
1656298563,650030267195.0
1656298564,650031733667.0
1656298565,650033200139.0
1656298566,650034666611.5
1656298567,650036133083.5
1656298568,650037599556.0
1656298569,650039066028.0
1656298570,650040532500.0
1656298571,650041998972.5
1656298572,650043465444.5
1656298573,650044931917.0
1656298574,650046398389.0
1656298575,650047864861.5
1656298576,650049331333.5
1656298577,650050797805.5
1656298578,650052264278.0
1656298579,650053730750.0
1656298580,650055197222.5
1656298581,650056663694.5
1656298582,650058130167.0
1656298583,650059596639.0
1656298584,650061063111.0
1656298585,650062529583.5
1656298586,650063996055.5
1656298587,650065462528.0
1656298588,650066929000.0
1656298589,650068395472.5
1656298590,650069861944.5
1656298591,650071328416.5
1656298592,650072794889.0
1656298593,
1656298594,650075727833.5
1656298595,650077194305.5
1656298596,650078660778.0
1656298597,650080127250.0
1656298598,650081593722.0
1656298599,650083060194.5
1656298600,650084526666.5
1656298601,650085993139.0
1656298602,650087459611.0
1656298603,650088926083.0
1656298604,650090392555.5
1656298605,650091859027.5
1656298606,650093325500.0
1656298607,650094791972.0
1656298608,650096258444.5
1656298609,650097724916.5
1656298610,650099191388.5
1656298611,650100657861.0
1656298612,650102124333.0
1656298613,650103590805.5
1656298614,650105057277.5
1656298615,650106523750.0
1656298616,650107990222.0
1656298617,650109456694.0
1656298618,650110923166.5
1656298619,650112389638.5
1656298620,650113856111.0
1656298621,650115322583.0
1656298622,650116789055.5
1656298623,650118255527.5
1656298624,650119721999.5
1656298625,650121188472.0
1656298626,650122654944.0
1656298627,650124121416.5
1656298628,650125587888.5
1656298629,650127054361.0
1656298630,650128520833.0
1656298631,650129987305.0
1656298632,650131453777.5
1656298633,650132920249.5
1656298634,650134386722.0
1656298635,650135853194.0
1656298636,650137319666.5
1656298637,650138786138.5
1656298638,650140252610.5
1656298639,650141719083.0
1656298640,650143185555.0
1656298641,650144652027.5
1656298642,650146118499.5
1656298643,650147584971.5
1656298644,650149051444.0
1656298645,650150517916.0
1656298646,650151984388.5
1656298647,650153450860.5
1656298648,
1656298649,650156383805.0
1656298650,650157850277.0
1656298651,650159316749.5
1656298652,650160783221.5
1656298653,650162249694.0
1656298654,650163716166.0
1656298655,650165182638.5
1656298656,650166649110.5
1656298657,650168115582.5
1656298658,650169582055.0
1656298659,650171048527.0
1656298660,
1656298661,650173981471.5
1656298662,650175447944.0
1656298663,
1656298664,650178380888.0
1656298665,650179847360.5
1656298666,650181313832.5
1656298667,650182780305.0
1656298668,650184246777.0
1656298669,650185713249.5
1656298670,650187179721.5
1656298671,650188646193.5
1656298672,650190112666.0
1656298673,650191579138.0
1656298674,650193045610.5
1656298675,650194512082.5
1656298676,650195978555.0
1656298677,650197445027.0
1656298678,650198911499.0
1656298679,650200377971.5
1656298680,650201844443.5
1656298681,650203310916.0
1656298682,650204777388.0
1656298683,650206243860.0
1656298684,650207710332.5
1656298685,650209176804.5
1656298686,650210643277.0
1656298687,650212109749.0
1656298688,650213576221.5
1656298689,650215042693.5
1656298690,650216509165.5
1656298691,650217975638.0
1656298692,650219442110.0
1656298693,650220908582.5
1656298694,650222375054.5
1656298695,650223841527.0
1656298696,650225307999.0
1656298697,650226774471.0
1656298698,650228240943.5
1656298699,650229707415.5
1656298700,650231173888.0
1656298701,650232640360.0
1656298702,650234106832.5
1656298703,650235573304.5
1656298704,650237039776.5
1656298705,650238506249.0
1656298706,650239972721.0
1656298707,650241439193.5
1656298708,650242905665.5
1656298709,650244372138.0
1656298710,650245838610.0
1656298711,650247305082.0
1656298712,650248771554.5
1656298713,650250238026.5
1656298714,650251704499.0
1656298715,650253170971.0
1656298716,650254637443.0
1656298717,650256103915.5
1656298718,650257570387.5
1656298719,650259036860.0
1656298720,650260503332.0
1656298721,650261969804.5
1656298722,650263436276.5
1656298723,650264902748.5
1656298724,650266369221.0
1656298725,650267835693.0
1656298726,650269302165.5
1656298727,650270768637.5
1656298728,650272235110.0
1656298729,650273701582.0
1656298730,650275168054.0
1656298731,650276634526.5
1656298732,650278100998.5
1656298733,650279567471.0
1656298734,650281033943.0
1656298735,650282500415.5
1656298736,650283966887.5
1656298737,650285433359.5
1656298738,650286899832.0
1656298739,650288366304.0
1656298740,650289832776.5
1656298741,650291299248.5
1656298742,650292765721.0
1656298743,650294232193.0
1656298744,650295698665.0
1656298745,650297165137.5
1656298746,650298631609.5
1656298747,650300098082.0
1656298748,650301564554.0
1656298749,650303031026.5
1656298750,650304497498.5
1656298751,650305963970.5
1656298752,650307430443.0
1656298753,650308896915.0
1656298754,650310363387.5
1656298755,650311829859.5
1656298756,650313296331.5
1656298757,650314762804.0
1656298758,650316229276.0
1656298759,650317695748.5
1656298760,650319162220.5
1656298761,650320628693.0
1656298762,650322095165.0
1656298763,650323561637.0
1656298764,650325028109.5
1656298765,650326494581.5
1656298766,650327961054.0
1656298767,650329427526.0
1656298768,650330893998.5
1656298769,650332360470.5
1656298770,650333826942.5
1656298771,650335293415.0
1656298772,650336759887.0
1656298773,650338226359.5
1656298774,650339692831.5
1656298775,650341159304.0
1656298776,650342625776.0
1656298777,650344092248.0
1656298778,650345558720.5
1656298779,650347025192.5
1656298780,650348491665.0
1656298781,650349958137.0
1656298782,650351424609.5
1656298783,650352891081.5
1656298784,650354357553.5
1656298785,650355824026.0
1656298786,650357290498.0
1656298787,650358756970.5
1656298788,650360223442.5
1656298789,650361689915.0
1656298790,650363156387.0
1656298791,650364622859.0
1656298792,650366089331.5
1656298793,650367555803.5
1656298794,650369022276.0
1656298795,650370488748.0
1656298796,650371955220.0
1656298797,
1656298798,650374888164.5
1656298799,650376354637.0
1656298800,650377821109.0
1656298801,650379287581.5
1656298802,650380754053.5
1656298803,650382220525.5
1656298804,650383686998.0
1656298805,650385153470.0
1656298806,650386619942.5
1656298807,650388086414.5
1656298808,650389552887.0
1656298809,650391019359.0
1656298810,650392485831.0
1656298811,650393952303.5
1656298812,650395418775.5
1656298813,650396885248.0
1656298814,650398351720.0
1656298815,650399818192.5
1656298816,650401284664.5
1656298817,650402751136.5
1656298818,650404217609.0
1656298819,650405684081.0
1656298820,650407150553.5
1656298821,650408617025.5
1656298822,650410083498.0
1656298823,650411549970.0
1656298824,650413016442.0
1656298825,650414482914.5
1656298826,650415949386.5
1656298827,650417415859.0
1656298828,650418882331.0
1656298829,650420348803.0
1656298830,650421815275.5
1656298831,650423281747.5
1656298832,650424748220.0
1656298833,650426214692.0
1656298834,650427681164.5
1656298835,650429147636.5
1656298836,650430614108.5
1656298837,650432080581.0
1656298838,650433547053.0
1656298839,650435013525.5
1656298840,650436479997.5
1656298841,650437946470.0
1656298842,650439412942.0
1656298843,650440879414.0
1656298844,650442345886.5
1656298845,650443812358.5
1656298846,650445278831.0
1656298847,650446745303.0
1656298848,650448211775.5
1656298849,650449678247.5
1656298850,650451144719.5
1656298851,650452611192.0
1656298852,650454077664.0
1656298853,650455544136.5
1656298854,650457010608.5
1656298855,650458477081.0
1656298856,650459943553.0
1656298857,650461410025.0
1656298858,650462876497.5
1656298859,650464342969.5
1656298860,650465809442.0
1656298861,650467275914.0
1656298862,650468742386.5
1656298863,650470208858.5
1656298864,650471675330.5
1656298865,650473141803.0
1656298866,650474608275.0
1656298867,650476074747.5
1656298868,650477541219.5
1656298869,650479007691.5
1656298870,650480474164.0
1656298871,650481940636.0
1656298872,650483407108.5
1656298873,650484873580.5
1656298874,650486340053.0
1656298875,650487806525.0
1656298876,650489272997.0
1656298877,650490739469.5
1656298878,650492205941.5
1656298879,650493672414.0
1656298880,650495138886.0
1656298881,650496605358.5
1656298882,650498071830.5
1656298883,650499538302.5
1656298884,650501004775.0
1656298885,650502471247.0
1656298886,650503937719.5
1656298887,650505404191.5
1656298888,650506870664.0
1656298889,650508337136.0
1656298890,650509803608.0
1656298891,650511270080.5
1656298892,650512736552.5
1656298893,650514203025.0
1656298894,650515669497.0
1656298895,650517135969.5
1656298896,650518602441.5
1656298897,650520068913.5
1656298898,650521535386.0
1656298899,650523001858.0
1656298900,650524468330.5
1656298901,650525934802.5
1656298902,650527401275.0
1656298903,650528867747.0
1656298904,650530334219.0
1656298905,650531800691.5
1656298906,650533267163.5
1656298907,650534733636.0
1656298908,650536200108.0
1656298909,650537666580.0
1656298910,650539133052.5
1656298911,650540599524.5
1656298912,650542065997.0
1656298913,650543532469.0
1656298914,650544998941.5
1656298915,650546465413.5
1656298916,650547931885.5
1656298917,650549398358.0
1656298918,650550864830.0
1656298919,650552331302.5
1656298920,650553797774.5
1656298921,650555264247.0
1656298922,650556730719.0
1656298923,650558197191.0
1656298924,650559663663.5
1656298925,650561130135.5
1656298926,650562596608.0
1656298927,650564063080.0
1656298928,650565529552.5
1656298929,650566996024.5
1656298930,650568462496.5
1656298931,650569928969.0
1656298932,650571395441.0
1656298933,650572861913.5
1656298934,650574328385.5
1656298935,650575794858.0
1656298936,650577261330.0
1656298937,650578727802.0
1656298938,650580194274.5
1656298939,650581660746.5
1656298940,650583127219.0
1656298941,650584593691.0
1656298942,650586060163.0
1656298943,650587526635.5
1656298944,650588993107.5
1656298945,650590459580.0
1656298946,650591926052.0
1656298947,650593392524.5
1656298948,650594858996.5
1656298949,650596325468.5
1656298950,650597791941.0
1656298951,650599258413.0
1656298952,650600724885.5
1656298953,650602191357.5
1656298954,650603657830.0
1656298955,650605124302.0
1656298956,650606590774.0
1656298957,650608057246.5
1656298958,650609523718.5
1656298959,650610990191.0
1656298960,650612456663.0
1656298961,650613923135.5
1656298962,650615389607.5
1656298963,650616856079.5
1656298964,650618322552.0
1656298965,650619789024.0
1656298966,650621255496.5
1656298967,650622721968.5
1656298968,650624188441.0
1656298969,650625654913.0
1656298970,650627121385.0
1656298971,650628587857.5
1656298972,650630054329.5
1656298973,650631520802.0
1656298974,650632987274.0
1656298975,650634453746.5
1656298976,650635920218.5
1656298977,650637386690.5
1656298978,650638853163.0
1656298979,650640319635.0
1656298980,650641786107.5
1656298981,650643252579.5
1656298982,650644719051.5
1656298983,650646185524.0
1656298984,650647651996.0
1656298985,650649118468.5
1656298986,650650584940.5
1656298987,650652051413.0
1656298988,650653517885.0
1656298989,650654984357.0
1656298990,650656450829.5
1656298991,650657917301.5
1656298992,650659383774.0
1656298993,650660850246.0
1656298994,650662316718.5
1656298995,650663783190.5
1656298996,650665249662.5
1656298997,650666716135.0
1656298998,650668182607.0
1656298999,650669649079.5
1656299000,650671115551.5
1656299001,650672582024.0
1656299002,650674048496.0
1656299003,650675514968.0
1656299004,650676981440.5
1656299005,650678447912.5
1656299006,650679914385.0
1656299007,650681380857.0
1656299008,650682847329.5
1656299009,650684313801.5
1656299010,650685780273.5
1656299011,650687246746.0
1656299012,650688713218.0
1656299013,650690179690.5
1656299014,650691646162.5
1656299015,650693112635.0
1656299016,650694579107.0
1656299017,650696045579.0
1656299018,650697512051.5
1656299019,650698978523.5
1656299020,650700444996.0
1656299021,650701911468.0
1656299022,650703377940.0
1656299023,650704844412.5
1656299024,650706310884.5
1656299025,650707777357.0
1656299026,650709243829.0
1656299027,650710710301.5
1656299028,650712176773.5
1656299029,650713643245.5
1656299030,650715109718.0
1656299031,650716576190.0
1656299032,650718042662.5
1656299033,650719509134.5
1656299034,650720975607.0
1656299035,650722442079.0
1656299036,650723908551.0
1656299037,650725375023.5
1656299038,650726841495.5
1656299039,650728307968.0
1656299040,650729774440.0
1656299041,650731240912.5
1656299042,650732707384.5
1656299043,650734173856.5
1656299044,650735640329.0
1656299045,650737106801.0
1656299046,650738573273.5
1656299047,650740039745.5
1656299048,650741506218.0
1656299049,650742972690.0
1656299050,650744439162.0
1656299051,650745905634.5
1656299052,650747372106.5
1656299053,650748838579.0
1656299054,650750305051.0
1656299055,650751771523.0
1656299056,650753237995.5
1656299057,650754704467.5
1656299058,650756170940.0
1656299059,650757637412.0
1656299060,650759103884.5
1656299061,650760570356.5
1656299062,650762036828.5
1656299063,650763503301.0
1656299064,650764969773.0
1656299065,650766436245.5
1656299066,650767902717.5
1656299067,650769369190.0
1656299068,650770835662.0
1656299069,650772302134.0
1656299070,650773768606.5
1656299071,650775235078.5
1656299072,650776701551.0
1656299073,650778168023.0
1656299074,650779634495.5
1656299075,650781100967.5
1656299076,650782567439.5
1656299077,650784033912.0
1656299078,650785500384.0
1656299079,650786966856.5
1656299080,650788433328.5
1656299081,650789899801.0
1656299082,650791366273.0
1656299083,650792832745.0
1656299084,650794299217.5
1656299085,650795765689.5
1656299086,650797232162.0
1656299087,650798698634.0
1656299088,650800165106.5
1656299089,650801631578.5
1656299090,650803098050.5
1656299091,650804564523.0
1656299092,650806030995.0
1656299093,
1656299094,650808963939.5
1656299095,650810430411.5
1656299096,650811896884.0
1656299097,650813363356.0
1656299098,650814829828.5
1656299099,650816296300.5
1656299100,650817762773.0
1656299101,650819229245.0
1656299102,650820695717.0
1656299103,650822162189.5
1656299104,650823628661.5
1656299105,650825095134.0
1656299106,650826561606.0
1656299107,650828028078.5
1656299108,650829494550.5
1656299109,650830961022.5
1656299110,650832427495.0
1656299111,650833893967.0
1656299112,650835360439.5
1656299113,650836826911.5
1656299114,650838293384.0
1656299115,650839759856.0
1656299116,650841226328.0
1656299117,650842692800.5
1656299118,650844159272.5
1656299119,650845625745.0
1656299120,650847092217.0
1656299121,650848558689.5
1656299122,650850025161.5
1656299123,650851491633.5
1656299124,650852958106.0
1656299125,650854424578.0
1656299126,650855891050.5
1656299127,650857357522.5
1656299128,650858823995.0
1656299129,650860290467.0
1656299130,650861756939.0
1656299131,650863223411.5
1656299132,650864689883.5
1656299133,650866156356.0
1656299134,650867622828.0
1656299135,650869089300.0
1656299136,650870555772.5
1656299137,650872022244.5
1656299138,650873488717.0
1656299139,650874955189.0
1656299140,650876421661.5
1656299141,650877888133.5
1656299142,650879354605.5
1656299143,650880821078.0
1656299144,650882287550.0
1656299145,650883754022.5
1656299146,650885220494.5
1656299147,650886686967.0
1656299148,650888153439.0
1656299149,650889619911.0
1656299150,650891086383.5
1656299151,650892552855.5
1656299152,650894019328.0
1656299153,650895485800.0
1656299154,650896952272.5
1656299155,650898418744.5
1656299156,650899885216.5
1656299157,650901351689.0
1656299158,650902818161.0
1656299159,650904284633.5
1656299160,650905751105.5
1656299161,650907217578.0
1656299162,650908684050.0
1656299163,650910150522.0
1656299164,650911616994.5
1656299165,650913083466.5
1656299166,650914549939.0
1656299167,650916016411.0
1656299168,650917482883.0
1656299169,650918949355.5
1656299170,650920415827.5
1656299171,650921882300.0
1656299172,650923348772.0
1656299173,650924815244.5
1656299174,650926281716.5
1656299175,650927748188.5
1656299176,650929214661.0
1656299177,650930681133.0
1656299178,650932147605.5
1656299179,650933614077.5
1656299180,650935080550.0
1656299181,650936547022.0
1656299182,650938013494.0
1656299183,650939479966.5
1656299184,650940946438.5
1656299185,650942412911.0
1656299186,650943879383.0
1656299187,650945345855.5
1656299188,650946812327.5
1656299189,650948278799.5
1656299190,650949745272.0
1656299191,650951211744.0
1656299192,650952678216.5
1656299193,650954144688.5
1656299194,650955611161.0
1656299195,650957077633.0
1656299196,650958544105.0
1656299197,650960010577.5
1656299198,650961477049.5
1656299199,650962943522.0
1656299200,650964409994.0
1656299201,650965876466.5
1656299202,650967342938.5
1656299203,650968809410.5
1656299204,650970275883.0
1656299205,650971742355.0
1656299206,650973208827.5
1656299207,650974675299.5
1656299208,650976141771.5
1656299209,650977608244.0
1656299210,650979074716.0
1656299211,650980541188.5
1656299212,650982007660.5
1656299213,650983474133.0
1656299214,650984940605.0
1656299215,650986407077.0
1656299216,650987873549.5
1656299217,650989340021.5
1656299218,650990806494.0
1656299219,650992272966.0
1656299220,650993739438.5
1656299221,650995205910.5
1656299222,650996672382.5
1656299223,650998138855.0
1656299224,650999605327.0
1656299225,651001071799.5
1656299226,651002538271.5
1656299227,651004004744.0
1656299228,651005471216.0
1656299229,651006937688.0
1656299230,651008404160.5
1656299231,651009870632.5
1656299232,651011337105.0
1656299233,651012803577.0
1656299234,651014270049.5
1656299235,651015736521.5
1656299236,651017202993.5
1656299237,651018669466.0
1656299238,651020135938.0
1656299239,651021602410.5
1656299240,651023068882.5
1656299241,651024535355.0
1656299242,651026001827.0
1656299243,651027468299.0
1656299244,651028934771.5
1656299245,651030401243.5
1656299246,651031867716.0
1656299247,651033334188.0
1656299248,651034800660.0
1656299249,651036267132.5
1656299250,651037733604.5
1656299251,651039200077.0
1656299252,651040666549.0
1656299253,651042133021.5
1656299254,651043599493.5
1656299255,651045065965.5
1656299256,651046532438.0
1656299257,651047998910.0
1656299258,651049465382.5
1656299259,651050931854.5
1656299260,651052398327.0
1656299261,651053864799.0
1656299262,651055331271.0
1656299263,651056797743.5
1656299264,651058264215.5
1656299265,651059730688.0
1656299266,651061197160.0
1656299267,651062663632.5
1656299268,651064130104.5
1656299269,651065596576.5
1656299270,651067063049.0
1656299271,651068529521.0
1656299272,651069995993.5
1656299273,651071462465.5
1656299274,651072928938.0
1656299275,651074395410.0
1656299276,651075861882.0
1656299277,651077328354.5
1656299278,651078794826.5
1656299279,651080261299.0
1656299280,651081727771.0
1656299281,651083194243.0
1656299282,651084660715.5
1656299283,651086127187.5
1656299284,651087593660.0
1656299285,651089060132.0
1656299286,651090526604.5
1656299287,651091993076.5
1656299288,651093459548.5
1656299289,651094926021.0
1656299290,651096392493.0
1656299291,651097858965.5
1656299292,651099325437.5
1656299293,651100791910.0
1656299294,651102258382.0
1656299295,651103724854.0
1656299296,651105191326.5
1656299297,651106657798.5
1656299298,651108124271.0
1656299299,651109590743.0
1656299300,651111057215.5
1656299301,651112523687.5
1656299302,651113990159.5
1656299303,651115456632.0
1656299304,651116923104.0
1656299305,651118389576.5
1656299306,651119856048.5
1656299307,651121322521.0
1656299308,651122788993.0
1656299309,651124255465.0
1656299310,651125721937.5
1656299311,651127188409.5
1656299312,651128654882.0
1656299313,651130121354.0
1656299314,651131587826.5
1656299315,651133054298.5
1656299316,651134520770.5
1656299317,651135987243.0
1656299318,651137453715.0
1656299319,651138920187.5
1656299320,651140386659.5
1656299321,651141853131.5
1656299322,651143319604.0
1656299323,651144786076.0
1656299324,
1656299325,651147719020.5
1656299326,651149185493.0
1656299327,651150651965.0
1656299328,651152118437.0
1656299329,651153584909.5
1656299330,651155051381.5
1656299331,651156517854.0
1656299332,651157984326.0
1656299333,651159450798.5
1656299334,651160917270.5
1656299335,651162383742.5
1656299336,651163850215.0
1656299337,651165316687.0
1656299338,651166783159.5
1656299339,651168249631.5
1656299340,651169716104.0
1656299341,651171182576.0
1656299342,651172649048.0
1656299343,651174115520.5
1656299344,651175581992.5
1656299345,651177048465.0
1656299346,651178514937.0
1656299347,651179981409.5
1656299348,651181447881.5
1656299349,651182914353.5
1656299350,651184380826.0
1656299351,651185847298.0
1656299352,651187313770.5
1656299353,651188780242.5
1656299354,651190246715.0
1656299355,651191713187.0
1656299356,651193179659.0
1656299357,651194646131.5
1656299358,651196112603.5
1656299359,651197579076.0
1656299360,651199045548.0
1656299361,651200512020.0
1656299362,651201978492.5
1656299363,651203444964.5
1656299364,651204911437.0
1656299365,651206377909.0
1656299366,651207844381.5
1656299367,651209310853.5
1656299368,651210777325.5
1656299369,651212243798.0
1656299370,651213710270.0
1656299371,651215176742.5
1656299372,651216643214.5
1656299373,651218109687.0
1656299374,651219576159.0
1656299375,651221042631.0
1656299376,651222509103.5
1656299377,651223975575.5
1656299378,651225442048.0
1656299379,651226908520.0
1656299380,651228374992.5
1656299381,651229841464.5
1656299382,651231307936.5
1656299383,651232774409.0
1656299384,651234240881.0
1656299385,651235707353.5
1656299386,651237173825.5
1656299387,651238640298.0
1656299388,651240106770.0
1656299389,651241573242.0
1656299390,651243039714.5
1656299391,651244506186.5
1656299392,651245972659.0
1656299393,651247439131.0
1656299394,651248905603.0
1656299395,651250372075.5
1656299396,651251838547.5
1656299397,651253305020.0
1656299398,651254771492.0
1656299399,651256237964.5
1656299400,651257704436.5
1656299401,651259170908.5
1656299402,651260637381.0
1656299403,651262103853.0
1656299404,651263570325.5
1656299405,651265036797.5
1656299406,651266503270.0
1656299407,651267969742.0
1656299408,651269436214.0
1656299409,651270902686.5
1656299410,651272369158.5
1656299411,651273835631.0
1656299412,651275302103.0
1656299413,651276768575.5
1656299414,651278235047.5
1656299415,651279701519.5
1656299416,651281167992.0
1656299417,651282634464.0
1656299418,651284100936.5
1656299419,651285567408.5
1656299420,651287033881.0
1656299421,651288500353.0
1656299422,651289966825.0
1656299423,651291433297.5
1656299424,651292899769.5
1656299425,651294366242.0
1656299426,651295832714.0
1656299427,651297299186.5
1656299428,651298765658.5
1656299429,651300232130.5
1656299430,651301698603.0
1656299431,651303165075.0
1656299432,651304631547.5
1656299433,651306098019.5
1656299434,651307564491.5
1656299435,651309030964.0
1656299436,651310497436.0
1656299437,651311963908.5
1656299438,651313430380.5
1656299439,651314896853.0
1656299440,651316363325.0
1656299441,651317829797.0
1656299442,651319296269.5
1656299443,651320762741.5
1656299444,651322229214.0
1656299445,651323695686.0
1656299446,651325162158.5
1656299447,651326628630.5
1656299448,651328095102.5
1656299449,651329561575.0
1656299450,651331028047.0
1656299451,651332494519.5
1656299452,651333960991.5
1656299453,651335427464.0
1656299454,651336893936.0
1656299455,651338360408.0
1656299456,651339826880.5
1656299457,651341293352.5
1656299458,651342759825.0
1656299459,651344226297.0
1656299460,651345692769.5
1656299461,651347159241.5
1656299462,651348625713.5
1656299463,651350092186.0
1656299464,651351558658.0
1656299465,651353025130.5
1656299466,651354491602.5
1656299467,651355958075.0
1656299468,651357424547.0
1656299469,651358891019.0
1656299470,651360357491.5
1656299471,651361823963.5
1656299472,651363290436.0
1656299473,651364756908.0
1656299474,651366223380.0
1656299475,651367689852.5
1656299476,651369156324.5
1656299477,651370622797.0
1656299478,651372089269.0
1656299479,651373555741.5
1656299480,651375022213.5
1656299481,651376488685.5
1656299482,651377955158.0
1656299483,651379421630.0
1656299484,651380888102.5
1656299485,651382354574.5
1656299486,651383821047.0
1656299487,651385287519.0
1656299488,651386753991.0
1656299489,651388220463.5
1656299490,651389686935.5
1656299491,651391153408.0
1656299492,651392619880.0
1656299493,651394086352.5
1656299494,651395552824.5
1656299495,651397019296.5
1656299496,651398485769.0
1656299497,651399952241.0
1656299498,651401418713.5
1656299499,651402885185.5
1656299500,651404351658.0
1656299501,651405818130.0
1656299502,651407284602.0
1656299503,651408751074.5
1656299504,651410217546.5
1656299505,651411684019.0
1656299506,651413150491.0
1656299507,651414616963.0
1656299508,651416083435.5
1656299509,651417549907.5
1656299510,651419016380.0
1656299511,651420482852.0
1656299512,651421949324.5
1656299513,651423415796.5
1656299514,651424882268.5
1656299515,651426348741.0
1656299516,651427815213.0
1656299517,651429281685.5
1656299518,651430748157.5
1656299519,651432214630.0
1656299520,651433681102.0
1656299521,651435147574.0
1656299522,651436614046.5
1656299523,651438080518.5
1656299524,651439546991.0
1656299525,651441013463.0
1656299526,651442479935.5
1656299527,651443946407.5
1656299528,651445412879.5
1656299529,651446879352.0
1656299530,651448345824.0
1656299531,651449812296.5
1656299532,651451278768.5
1656299533,651452745241.0
1656299534,651454211713.0
1656299535,651455678185.0
1656299536,651457144657.5
1656299537,651458611129.5
1656299538,651460077602.0
1656299539,651461544074.0
1656299540,651463010546.5
1656299541,651464477018.5
1656299542,651465943490.5
1656299543,651467409963.0
1656299544,651468876435.0
1656299545,651470342907.5
1656299546,651471809379.5
1656299547,651473275851.5
1656299548,651474742324.0
1656299549,651476208796.0
1656299550,651477675268.5
1656299551,651479141740.5
1656299552,651480608213.0
1656299553,651482074685.0
1656299554,651483541157.0
1656299555,651485007629.5
1656299556,651486474101.5
1656299557,651487940574.0
1656299558,651489407046.0
1656299559,651490873518.5
1656299560,651492339990.5
1656299561,651493806462.5
1656299562,651495272935.0
1656299563,651496739407.0
1656299564,651498205879.5
1656299565,651499672351.5
